报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,20000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期股权投资(万元),127463,118986,93569,86914,91592,81686,77180,62021,65782,57066,57557,52258,47584,42990,46091,45023,42120,40781,49087,46263,48076,42813,39019,26852,25340,25246,23617,23061,21227,19624,18920,18086,17274,16985,12532,11699,14411,22944,16966,15713,17491,17035,14109,13601,14130,11404,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),13135,12013,3311,1965,3270,3291,3323,3355,3387,3419,3451,3483,3512,2185,2206,2227,2248,2473,2496,2520,2697,2722,2746,2770,2434,761,768,775,782,777,784,791,798,805,685,691,459,463,467,471,475,480,178,179,162,163,
固定资产原值(万元),--,105322,--,113866,--,160962,--,161795,--,160507,--,163344,--,169845,--,167404,--,161744,--,163995,--,163140,--,160345,--,159210,--,154790,--,146186,--,140786,--,139105,--,131394,--,129754,--,129487,--,120619,--,118750,--,115720,
累计折旧(万元),--,51041,--,67129,--,93698,--,92076,--,89135,--,89003,--,87025,--,83708,--,78945,--,78145,--,73626,--,69174,--,64840,--,63452,--,58284,--,54383,--,50305,--,46968,--,42210,--,38957,--,35513,--,32081,--,28316,
固定资产净值(万元),--,54281,--,46737,--,67265,--,69719,--,71371,--,74341,--,82820,--,83696,--,82799,--,85849,--,89514,--,91172,--,94370,--,91338,--,87902,--,86403,--,88800,--,84426,--,87544,--,90530,--,85106,--,86669,--,87404,
固定资产减值准备(万元),--,6703,--,5919,--,7305,--,4027,--,4169,--,3278,--,3518,--,2098,--,2106,--,2854,--,2860,--,1889,--,2090,--,2309,--,2229,--,1899,--,2097,--,1520,--,1705,--,986,--,1156,--,712,--,762,
固定资产(万元),45419,47578,35172,40817,46074,59960,64341,65692,65454,67202,69368,71063,75571,79301,79442,81598,79526,80693,81447,82996,84706,86654,87997,89283,88908,92280,87713,89028,84790,85673,84063,84504,86079,86703,83124,82906,84290,85839,87411,89544,83063,83950,84729,85957,85755,86643,
在建工程(万元),225,728,16743,14262,11114,6557,5090,2984,2946,896,1404,716,3698,3633,2919,3516,5490,5560,2326,1724,906,989,1837,1140,2565,1850,5213,2203,982,1423,3132,3067,2668,2806,5151,4714,3145,2369,1175,356,6118,5210,2359,1356,1878,2156,
工程物资(万元),--,--,--,--,13,20,10,9,5,5,269,322,268,262,236,272,243,240,803,628,609,567,715,693,384,431,330,300,184,231,406,367,338,233,253,237,227,239,303,373,296,438,390,436,551,454,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
无形资产(万元),12513,9132,12109,13568,16216,6588,6654,6714,6785,6856,6927,6999,7943,8039,8069,8758,8841,8920,8930,9013,8942,9024,8797,8864,8932,8999,9066,8950,8071,8034,8085,8089,8137,7562,7719,7766,7812,7858,7905,7954,7718,7761,8062,8119,8180,8231,
开发支出(万元),2637,2379,3612,3508,2060,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,27,--,0,0,
商誉(万元),118745,118745,118745,118745,119277,200,200,200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,218,218,218,--,170,170,--,--,--,0,--,0,--,0,--,--,--,--,--,--,398,398,398,0,
长期待摊费用(万元),982,888,358,463,335,363,19,5,8,11,15,18,21,24,27,30,33,36,40,43,46,49,52,55,58,61,--,--,--,--,--,0,--,0,--,0,--,--,--,--,61,--,28,--,0,17,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),107,129,422,454,673,621,639,663,726,749,757,745,680,683,1301,1273,1225,1195,1208,1209,1088,1094,936,935,891,996,963,910,893,709,561,559,602,651,468,438,580,853,830,848,843,721,737,696,1006,851,
其他非流动资产(万元),--,324,--,1006,--,--,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
非流动资产合计(万元),341476,331200,323140,318301,323622,172286,170456,153644,145182,136418,142585,138060,139277,137117,140292,142698,159727,139898,146336,144396,147070,143912,142317,130810,129730,130624,127841,125398,116929,116470,115951,115462,115897,115746,109933,108451,110923,120565,115058,115258,116064,115594,111017,110741,112059,109917,
资产总计(万元),549517,545400,515131,519973,598706,337119,336667,320923,236626,223588,232680,229149,232753,233378,234533,243948,248778,232575,230105,231874,221703,221510,223028,226943,230090,231082,233595,233024,230935,223816,224759,225255,222196,209736,203496,198009,211615,211473,227168,234044,219976,204720,200082,189894,194773,179545,
短期借款(万元),61030,62205,40875,39350,43723,32874,36327,37353,27797,15309,11700,13100,15383,17464,18647,25182,31070,16711,18061,22363,35666,25875,18861,8988,16676,20171,16848,13631,14484,15055,11096,12760,10348,8263,11847,4367,7284,11925,17287,28500,31541,21284,17538,26352,28156,21821,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),7584,8317,8866,9854,14226,15096,13399,12176,8895,13122,19010,18367,16279,13000,16244,21781,20214,18981,15939,12302,18274,23957,23836,24724,21264,16979,22072,29233,29981,25883,34534,38961,35002,29051,24856,30246,36070,34127,37206,33300,28298,38455,41626,37215,36046,33097,
应付账款(万元),8727,13740,9903,9528,11259,10009,6429,11149,9112,10092,8864,11356,11491,15474,11499,11661,12355,13013,10752,11668,12025,10393,15859,14784,16074,16666,15852,14500,14870,15170,14372,15079,14933,16181,16119,15855,15392,14622,21429,22806,19897,14716,14560,16135,18463,14219,
预收账款(万元),4228,2868,2852,2016,4734,2906,1180,427,674,900,914,377,973,2344,1294,1780,1948,2422,1567,3274,3100,2542,1375,1995,1878,2217,1783,3065,2716,3087,987,578,967,1801,582,758,1169,5129,981,5357,5383,1811,447,622,769,706,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付职工薪酬(万元),2162,3120,2071,2550,2570,3767,2586,2162,3580,4209,2465,2210,2105,3020,2692,2514,2639,3377,2722,2351,1762,2804,2032,1897,1627,2765,2252,1793,1415,2645,2247,1896,1700,2984,2254,2665,2738,3682,3029,2686,1616,2210,2103,1980,1711,2630,
应交税费(万元),2950,2708,1838,1660,3609,347,627,175,560,1856,571,630,608,545,867,833,434,749,404,594,522,864,52,-43,-495,375,1770,602,-139,951,1497,998,1302,494,527,784,806,550,3637,4816,2466,1837,2485,548,684,434,
应付利息(万元),863,655,408,196,811,594,385,178,1443,1019,612,211,1433,1037,625,249,1435,1019,618,206,85,77,87,242,206,208,130,44,36,55,41,30,37,34,29,27,63,80,139,175,138,135,88,220,166,78,
应付股利(万元),382,--,--,--,--,--,--,--,--,--,10139,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,4055,--,--,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),1204,1655,1643,2282,87567,82311,82305,82431,2291,1899,2340,1717,2681,2383,2712,1893,2286,1759,2271,2641,2337,2163,3073,3757,3847,3710,4551,4434,6060,4509,7427,5138,6801,3554,5993,4687,4510,5687,10337,8083,4754,2355,3549,4317,3661,2578,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
一年内到期的非流动负债(万元),15296,15289,15281,--,--,--,--,--,14721,--,--,--,--,--,--,--,--,--,--,--,--,6000,10000,24000,24000,18000,--,--,--,4464,4000,18000,18478,14478,14000,0,--,--,--,900,1000,1000,1300,1600,900,1200,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,1327,1266,1228,877,569,557,574,491,130,134,139,86,
流动负债合计(万元),104426,110558,83736,77777,168498,147903,143238,146051,69072,48407,56615,47967,50952,55274,54581,65893,72380,58032,52334,55399,73771,74676,75174,80345,85078,81090,65258,67303,69423,71817,76201,93440,89568,76841,77533,60654,69259,76678,94614,107180,99722,84293,83827,89123,90695,76849,
长期借款(万元),16000,11674,9274,6074,3074,400,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6000,24000,24000,18000,14000,14469,475,478,4478,4956,18956,18957,14957,14000,14000,15200,15500,15500,1500,2500,2500,
应付债券(万元),--,--,--,15273,15265,15258,15250,15243,15235,29900,29886,29872,29832,29819,29807,29794,29781,29769,29757,29745,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,944,663,833,205,--,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,80,21,28,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
长期递延收益(万元),1897,2074,2163,2634,2875,2719,2869,3019,3169,3319,3363,3519,3144,3137,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),676,676,--,466,453,--,--,--,13,32,151,97,181,181,183,186,188,191,193,196,197,201,204,208,213,217,225,228,1,5,2,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
其他非流动负债(万元),--,--,54,--,--,--,--,--,--,--,--,--,--,--,3256,3395,3533,3621,3615,3328,3290,3410,2604,2702,2801,2899,2927,2920,3024,2975,2660,2648,2645,2308,--,0,--,--,--,--,--,--,--,--,0,0,
非流动负债合计(万元),18573,14424,11491,24447,21667,18377,18119,18261,18417,33251,33400,33487,33157,33137,33246,33374,33503,33581,33565,33269,3488,3611,2808,2911,3014,9116,27152,27148,21024,16980,17131,3124,3123,6786,4956,18956,18957,14957,14944,14663,16033,15705,15580,1521,2528,2500,
负债合计(万元),122999,124982,95228,102225,190165,166280,161357,164312,87489,81658,90015,81454,84110,88411,87827,99267,105884,91613,85899,88668,77259,78286,77983,83256,88092,90206,92410,94451,90447,88798,93332,96563,92691,83627,82489,79610,88216,91634,109558,121843,115755,99998,99407,90645,93223,79349,
实收资本(或股本)(万元),313864,241434,241434,172453,172453,109498,109498,109498,109498,109498,40555,40555,40555,40555,40555,40555,40555,40555,40555,40555,40555,40555,40555,40555,40555,40555,40555,40555,40555,40555,40555,40555,27037,27037,27037,27037,27037,27037,27037,27037,27037,27037,27037,27037,27037,27037,
资本公积(万元),32427,104858,108099,177080,177080,11803,13292,6145,6145,6145,34533,34513,34513,34513,34513,34513,34513,34513,34513,34513,34513,34513,34513,34513,34513,34513,34512,34512,34512,34287,34101,34101,47619,47619,47373,47373,47373,47373,46993,46993,46993,46993,46796,46796,46796,46796,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),20898,20898,18871,18871,18871,18871,16275,16275,16275,16275,16426,16426,15387,15387,14133,14133,14133,14133,13139,13139,13139,13139,12286,12286,12286,12286,11764,11764,11764,11764,10459,10459,10459,10459,8802,8802,8930,8802,8254,8254,8254,8254,7605,7619,7619,7397,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
未分配利润(万元),59267,53347,51629,48628,39458,29667,35264,23610,16117,8702,49280,54527,56368,52378,55020,50410,48492,46559,48057,47168,48162,46808,48571,47414,45288,44268,44827,42469,45743,41313,38665,35320,36157,32928,29684,27069,30031,26804,26109,22366,16916,18483,15110,13753,15998,14965,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-263,-263,-263,-293,-498,-472,-396,-382,-345,-355,-376,-372,-339,-268,-212,-177,-137,-101,-85,-84,-84,-83,-81,-81,-167,-160,-130,-77,-51,-38,-21,-13,
归属于母公司股东权益合计(万元),426427,420450,420059,417143,408043,170057,174475,155721,148201,140913,141585,146348,146568,142565,143957,139348,137429,135466,135765,134902,135971,134632,135580,134413,132266,131250,131319,129031,132361,127742,123642,120333,121187,117959,112811,110197,113290,109934,108225,104490,99069,100689,96497,95168,97429,96182,
少数股东权益(万元),91,-33,-156,605,498,782,834,889,936,1017,1080,1347,2076,2401,2749,5333,5466,5496,8440,8304,8473,8592,9466,9274,9732,9626,9867,9543,8126,7277,7785,8358,8319,8151,8196,8202,10110,9904,9385,7711,5152,4032,4178,4082,4121,4015,
所有者权益(或股东权益)合计(万元),426519,420418,419903,417748,408541,170839,175309,156610,149137,141929,142665,147695,148644,144967,146706,144681,142895,140962,144206,143206,144444,143224,145046,143687,141998,140876,141185,138573,140488,135019,131427,128691,129505,126109,121007,118399,123399,119838,117610,112201,104221,104721,100675,99250,101550,100196,
负债和所有者权益(或股东权益)总计(万元),549517,545400,515131,519973,598706,337119,336667,320923,236626,223588,232680,229149,232753,233378,234533,243948,248778,232575,230105,231874,221703,221510,223028,226943,230090,231082,233595,233024,230935,223816,224759,225255,222196,209736,203496,198009,211615,211473,227168,234044,219976,204720,200082,189894,194773,179545,		
  
