报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
流动负债合计(万元),26470,19090,19824,41319,43834,29386,13899,13622,20361,34492,34384,34202,27937,40109,26619,15122,16153,13216,14924,17131,13907,11671,12170,13474,23057,16734,15909,19341,16635,13756,15534,12985,19039,14937,13058,8394,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
预计非流动负债(万元),714,714,714,714,714,714,714,714,714,714,153,153,153,153,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期递延收益(万元),1237,1271,1310,1332,1353,1375,747,769,800,813,774,774,774,774,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税负债(万元),195,195,206,220,223,257,11,15,22,--,1,7,28,36,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,824,824,824,824,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
非流动负债合计(万元),2147,2181,2230,2266,2291,2347,1473,1498,1536,1527,928,934,955,963,824,824,824,824,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
负债合计(万元),28617,21271,22054,43585,46125,31732,15372,15120,21897,36019,35312,35136,28893,41072,27443,15946,16977,14040,14924,17131,13907,11671,12170,13474,23057,16734,15909,19341,16635,13756,15534,12985,19039,14937,13058,8394,
实收资本(或股本)(万元),34383,34383,34383,34383,34383,34383,33264,33264,16632,16632,16632,16632,16632,16632,16632,16632,16632,16632,16632,16632,16632,16632,16632,16632,11088,11088,11088,11088,11088,11088,11088,11088,8288,8288,8288,7600,
资本公积(万元),70392,70392,70392,70392,70392,70392,58512,58512,75144,75144,75144,75144,75144,75144,75144,75144,75144,75144,75144,75144,75144,75144,75144,75144,80688,80688,80688,80688,80688,80688,79829,79829,4062,4062,4062,2658,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
专项储备(万元),384,560,583,565,536,623,597,578,556,485,522,490,451,359,303,268,249,218,348,326,347,285,342,288,288,134,--,--,--,--,--,0,0,0,0,--,
盈余公积(万元),6780,6780,6476,6476,6476,6476,5697,5697,5697,5697,4607,4607,4607,4607,3481,3481,3481,3481,2967,2967,2967,2967,2343,2343,2343,2343,1731,1731,1731,1731,1209,1209,1209,1209,593,65,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未分配利润(万元),45741,44026,45898,45141,43942,41565,39689,38589,40048,38304,37039,34237,33990,32163,32054,30492,31459,29673,28182,25648,26504,24814,23660,20776,21582,19342,18597,16229,16665,14905,14590,12065,10411,8737,4262,415,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-365,-309,-350,-438,-662,-663,-510,-580,-754,-413,-594,-290,-35,18,-82,-48,-127,-40,-0,-7,-1,
归属于母公司股东权益合计(万元),156829,155308,156918,156100,154604,152266,136797,135586,136978,134970,132689,129586,129126,127843,126796,125653,126656,124798,122835,120055,120931,119331,117542,114428,115577,113002,111814,109701,110190,108330,106667,104064,23930,22295,17198,10737,
少数股东权益(万元),643,666,688,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),157472,155974,157605,156100,154604,152266,136797,135586,136978,134970,132689,129586,129126,127843,126796,125653,126656,124798,122835,120055,120931,119331,117542,114428,115577,113002,111814,109701,110190,108330,106667,104064,23930,22295,17198,10737,
负债和所有者权益(或股东权益)总计(万元),186088,177245,179659,199685,200729,183999,152169,150705,158875,170989,168002,164722,158019,168915,154240,141598,143633,138838,137759,137186,134838,131002,129712,127902,138634,129736,127724,129042,126825,122086,122201,117049,42969,37231,30257,19132,		
  
