报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付票据(万元),--,35623,--,19813,18110,24558,17511,15522,15006,13441,6209,5556,5886,13594,3142,3447,5735,4197,5117,4035,8116,13687,7156,15995,24326,14827,9073,10016,8528,11946,9036,10336,7132,7953,8228,5407,10663,8223,8236,7723,11581,13213,10647,4500,7384,6543,9731,10311,11695,9339,
应付账款(万元),--,406996,--,254588,242666,395528,327804,209227,186111,265457,228755,100172,77176,148635,181087,116632,101778,157707,153898,68884,60737,149091,97082,42168,52387,80905,59066,31124,38969,51215,51771,30004,36233,30658,25576,20069,16548,22168,19775,17000,11239,13472,19753,17523,15597,19659,19399,12663,11892,14657,
预收账款(万元),623,641,1251,243,350,559,207,134,107,221,323,115,212,161,150,91,158,190,166,332,165,172,655,343,512,445,755,937,1134,1305,605,378,303,179,102,225,237,269,250,182,853,481,651,364,312,369,777,472,816,489,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付职工薪酬(万元),33096,37250,29744,21888,31688,32543,19292,14183,24789,24201,18559,12573,17259,16167,14344,10079,14383,12370,10652,7667,11583,13626,10281,9657,10944,10308,8626,7568,8061,7489,4569,3774,5113,4367,3607,2324,2343,2379,1927,1313,1102,1318,1425,1424,1230,1464,1314,1185,1369,1391,
应交税费(万元),14402,14478,9878,4218,7898,9056,3141,2721,6477,7823,4131,3375,3906,5696,5164,5118,8230,7494,6405,5181,4755,6737,-2477,2415,6158,9633,4214,3714,6579,8938,6274,5501,5759,5002,2139,910,1739,1424,1804,1520,1948,2258,3281,2061,1517,2318,2085,1162,1713,2376,
应付利息(万元),8637,7464,--,4027,2794,3393,3056,2483,1604,1150,620,364,235,373,841,588,758,954,818,679,560,364,292,94,15,172,--,128,66,3,187,125,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,750,0,2000,2000,--,--,3500,3500,--,--,2000,--,--,3421,3750,--,--,0,--,--,--,0,--,0,--,0,117,117,--,117,--,117,--,11,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他应付款(万元),--,9305,13357,5452,2706,3511,3317,3003,5073,6352,4270,3330,2368,4240,2722,3357,13150,11427,7259,3684,4704,12795,5343,1276,1910,1059,1708,4167,3466,2820,2258,2430,2065,1994,2312,1517,1184,2399,2376,1810,1371,1751,1744,1067,396,466,1181,1245,838,1178,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
一年内到期的非流动负债(万元),7408,7208,6,6,7,8,3,3,124,244,819,2127,3441,4514,3869,2586,4138,5198,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,117,--,117,0,11,0,--,0,
流动负债合计(万元),451879,631298,717447,456669,408305,580351,474918,293662,276394,364404,302164,157250,151123,218142,280122,216291,235661,368471,230864,124415,155669,260607,146444,88793,107619,138455,107171,73865,78507,97117,83914,60583,68351,56345,55223,42085,41741,45433,47054,39637,38965,39310,51882,40834,39726,44335,45378,34894,36718,36419,
长期借款(万元),34600,23800,16000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
长期应付款(万元),--,--,31,32,33,34,--,--,--,--,--,--,--,--,--,--,--,--,20,40,58,56,69,75,92,96,104,112,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,153,727,727,500,500,500,500,500,500,500,500,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期递延收益(万元),546,613,--,--,--,--,0,1,2,3,3,6,6,415,2321,5328,4674,5366,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,447,--,--,162,47,48,--,1920,1699,1668,1699,1876,20,5,9,9,--,--,--,3,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,6377,7929,9481,11200,480,487,624,424,483,1323,1583,1573,540,480,360,360,300,300,300,300,--,0,--,--,--,--,--,0,--,0,--,0,
非流动负债合计(万元),35171,24440,16031,32,33,34,447,1,2,165,51,54,6,2335,4020,6996,6373,7241,6417,7974,9549,11266,549,714,1443,1251,1087,1935,2083,2073,1040,980,860,860,300,300,300,300,--,0,--,--,--,--,--,0,--,0,--,0,
负债合计(万元),487050,655738,733479,456702,408337,580385,475365,293663,276396,364569,302214,157304,151129,220477,284142,223287,242034,375712,237281,132389,165218,271872,146993,89507,109062,139706,108258,75800,80590,99189,84954,61563,69211,57205,55523,42385,42041,45733,47054,39637,38965,39310,51882,40834,39726,44335,45378,34894,36718,36419,
实收资本(或股本)(万元),20524,20524,20524,20524,20524,20524,20524,20524,20524,20524,20524,20524,20524,20524,20524,20524,20524,20524,20524,20524,13683,13683,13683,13683,13683,13683,13683,13683,13683,13683,13683,13683,13683,13683,13683,13683,13683,13683,13683,13683,13683,13683,13683,13683,13683,13683,13683,13683,13683,13683,
资本公积(万元),817,817,573,573,817,817,817,817,817,817,818,818,818,817,817,817,817,817,817,817,813,813,1196,1196,748,748,750,750,750,750,750,750,750,750,750,750,750,750,908,908,908,908,906,906,906,906,906,906,906,906,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),6965,6965,6384,6384,6384,6384,5395,5395,5395,5395,4533,4533,4533,4533,4306,4306,4306,4306,3745,3745,3745,3745,2722,2722,2722,2015,2551,2564,1237,1237,1237,1237,1237,1237,752,752,752,752,752,752,752,752,533,533,533,533,512,512,512,293,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
未分配利润(万元),153482,146692,135081,120965,120365,112759,102321,95143,95727,88825,77494,71415,71123,67236,61744,55940,54458,48546,40066,34327,40195,35231,27128,22782,24122,20463,13643,15821,19383,15771,9891,9207,7481,5207,379,-1446,-2751,-3717,-4138,-1732,-968,-152,316,89,24,-89,-487,-621,330,805,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,108,151,-78,1,1,0,0,0,3,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
归属于母公司股东权益合计(万元),181733,175044,162650,148466,148057,140498,129142,122055,122385,115561,103325,97379,97053,93088,87362,81626,80130,74177,65238,59521,58586,53393,44729,40383,41276,36910,30627,32820,35053,31441,25561,24877,23152,20878,15564,13739,12434,11468,11205,13610,14374,15190,15438,15211,15146,15034,14614,14480,15431,15687,
少数股东权益(万元),53549,51420,46608,42095,43744,41024,38889,39669,36651,34449,30951,32602,31718,26692,24340,21940,19851,17672,16743,14956,13591,11844,12376,11111,10050,9511,9252,9061,8560,11298,9515,8706,8230,6949,5679,4979,4480,4150,4843,5003,5212,5866,6036,6564,6420,6333,6194,6369,6993,7046,
