报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
一年内到期的非流动负债(万元),877,877,841,877,841,841,841,841,805,805,805,805,769,769,769,769,734,734,734,734,698,698,698,698,766,766,766,766,--,--,--,--,0,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,65,35,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
流动负债合计(万元),42378,37721,44070,46049,24349,24046,25696,28059,24634,22378,17902,21476,24757,24158,25736,14565,10669,11283,10879,12497,9406,8870,10598,7898,11466,10250,8850,4878,3295,3217,2870,4146,8288,6508,8423,6774,6223,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,693,679,700,1456,1442,1420,1400,1600,1800,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
长期递延收益(万元),445,515,655,669,1001,816,1079,886,1032,1147,1000,940,593,900,978,955,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
递延所得税负债(万元),10,10,12,12,13,14,15,16,19,20,20,22,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,717,870,1264,1238,1643,1239,1207,969,734,671,341,410,809,870,954,1040,966,961,752,1073,1107,
非流动负债合计(万元),455,525,667,681,1014,830,1094,903,1051,1167,1030,962,593,900,978,955,717,870,1264,1238,1643,1239,1207,969,734,671,341,410,1502,1548,1654,2496,2408,2381,2152,2673,2907,
负债合计(万元),42833,38246,44737,46730,25363,24876,26790,28961,25685,23545,18932,22437,25350,25058,26714,15520,11387,12153,12143,13735,11049,10109,11804,8867,12201,10921,9191,5288,4798,4765,4523,6643,10695,8889,10575,9447,9129,
实收资本(或股本)(万元),55103,34440,34440,34440,34440,34440,34440,34440,34440,34440,34440,34440,34440,34440,34440,32448,32448,20280,20280,20280,20280,15600,15600,15600,15600,15600,15600,15600,15600,15600,12000,12000,9000,9000,9000,2218,2218,
资本公积(万元),47113,67777,67777,67777,67777,67777,67777,67777,67777,67777,67777,67777,67777,67777,67755,43203,43203,55371,55371,55371,55371,60051,60051,60051,60051,60051,60051,60051,60051,60051,63651,63651,4000,4000,4000,2525,2525,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
盈余公积(万元),8127,7427,6383,6383,5413,4941,4573,4425,4165,3902,3612,3550,3320,3113,2919,2919,2193,2193,2193,2193,1592,1592,1592,1592,1127,1127,1127,1127,717,717,717,717,498,401,232,440,411,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
未分配利润(万元),62785,58102,53504,51564,43168,39123,39318,38149,35692,33286,31956,31031,28490,27418,24697,24022,22317,20536,19221,18926,17152,15253,13304,13516,12466,11201,10330,10109,9375,8282,6949,6497,4611,3972,2317,3194,884,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7,7,17,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
归属于母公司股东权益合计(万元),173309,167849,162155,160236,150887,146440,146270,144962,142192,139513,137858,136875,133953,132668,129753,102567,100168,98387,97082,96770,94395,92495,90546,90758,89243,87979,87107,86886,85742,84650,83317,82865,18108,17372,15549,8377,6039,
少数股东权益(万元),4889,4785,5127,5133,4677,4550,4724,4617,4008,4127,3762,3578,3339,3257,2885,1443,1116,1386,1013,25,-25,-5,21,33,-89,18,33,46,5,22,33,48,57,71,75,--,--,
所有者权益(或股东权益)合计(万元),178199,172633,167282,165369,155564,150990,150994,149579,146200,143640,141620,140454,137292,135925,132638,104010,101284,99773,98095,96795,94369,92491,90567,90791,89155,87997,87140,86932,85748,84672,83350,82913,18166,17444,15624,8377,6039,
负债和所有者权益(或股东权益)总计(万元),221031,210879,212019,212100,180927,175866,177784,178540,171886,167185,160552,162891,162642,160983,159352,119529,112671,111926,110239,110530,105418,102599,102372,99658,101356,98918,96331,92220,90546,89437,87874,89556,28861,26333,26199,17825,15168,		
  
