报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付票据(万元),8105,4541,3419,4550,1782,4240,11806,6136,5260,2490,7175,6943,5968,2404,3775,7112,1878,4098,3827,5112,6098,3674,4356,3407,4061,3580,5269,8655,7123,4670,6945,7680,4937,3822,3979,3742,2355,2407,1762,0,
应付账款(万元),77717,35173,36076,34721,37507,46026,47666,61384,32578,23272,25149,24115,26817,18236,25801,29399,24548,25919,30493,20871,16280,27320,23638,30393,29918,13759,8432,10662,9794,6092,4596,4759,4805,4114,2968,3842,2450,2056,2408,1106,
预收账款(万元),4589,5569,8398,4407,4149,5019,8768,1307,1019,1318,3060,3299,3071,1811,2457,3797,3013,3569,4583,3704,2664,2646,920,1657,1089,1863,316,1400,787,1120,612,654,795,248,867,1277,341,257,216,214,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付职工薪酬(万元),2158,1640,1551,1579,1503,1439,1605,1387,1378,1281,1257,1221,1211,1200,1306,1130,1141,1064,1125,863,764,751,1049,787,617,825,722,556,503,441,503,359,329,270,251,214,150,138,103,349,
应交税费(万元),9874,5361,9583,7665,7556,8533,9424,7578,7333,5438,6453,4895,5677,5801,6064,4588,5465,4231,4529,3805,3591,3185,3355,3689,4090,2387,2612,396,442,605,367,532,637,520,423,135,514,169,316,111,
应付利息(万元),1096,--,2040,881,718,224,852,--,4,5,6,5,2,6,39,--,--,--,2,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付股利(万元),--,1761,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
其他应付款(万元),4026,5929,4232,4619,2990,2846,2726,2348,2512,3258,1796,2467,1302,2045,1857,1626,720,707,663,2308,3117,954,1289,901,870,3264,844,1284,1282,2050,1057,1216,805,673,67,2761,527,200,41,267,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
一年内到期的非流动负债(万元),20780,17109,17133,17149,17150,13000,14107,--,2900,3400,3900,4400,2980,2980,5000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,1200,1800,0,0,0,
其他流动负债(万元),--,--,--,--,5,--,--,--,--,--,0,--,--,--,--,--,--,--,--,36,--,36,--,58,36,--,--,--,660,740,721,--,0,--,280,0,0,0,53,52,
流动负债合计(万元),317354,216894,205046,184728,188497,164836,175334,207320,164914,168391,172905,165803,152958,146826,148497,143852,141965,123113,122197,109173,91130,98772,92812,92937,84632,68532,58454,55347,47791,37719,29300,27213,21822,17160,24108,21121,14298,8897,5350,3224,
长期借款(万元),14300,16300,16300,19300,19300,24050,21300,51300,22000,30000,25000,27000,28920,27000,13900,13811,16561,18811,21061,21361,15471,15446,15307,14708,14514,12704,11231,10783,9878,7929,6300,3300,0,--,0,0,0,2000,2000,0,
应付债券(万元),29664,29635,29608,29581,29989,29527,30807,30346,29886,29425,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应付款(万元),40318,34093,39879,39695,45458,50120,48199,55969,557,643,328,379,428,480,525,412,450,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项应付款(万元),6311,6311,6311,7486,7486,10675,10675,11128,11128,4817,4817,4817,4817,4817,4817,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期递延收益(万元),19029,18620,18872,15093,14991,12015,11611,11714,11664,11068,9939,--,7837,7356,7290,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,
递延所得税负债(万元),248,298,298,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,0,9035,--,--,--,8188,5528,5572,5596,3804,3804,3053,2210,--,--,--,80,--,--,--,--,--,0,--,0,0,0,0,0,0,
非流动负债合计(万元),109870,105257,111268,111155,117223,126388,122592,160457,75234,75952,40085,41231,42002,39653,26532,22411,22539,24383,26657,25165,19275,18499,17517,14708,14514,12704,11311,10783,9878,7929,6300,3300,0,--,0,0,0,2000,2000,0,
负债合计(万元),427224,322150,316314,295883,305720,291224,297926,367777,240148,244343,212990,207033,194960,186479,175029,166263,164504,147496,148854,134337,110404,117271,110329,107645,99146,81236,69765,66131,57670,45648,35600,30513,21822,17160,24108,21121,14298,10897,7350,3224,
实收资本(或股本)(万元),115133,50322,50322,50322,50322,50322,50322,37344,37344,37344,37344,37344,37344,37344,37344,37344,37344,37344,37344,37344,37344,37344,29280,29280,29280,14640,14640,14640,14640,7320,7320,7320,7320,7320,5420,5420,5420,5420,5420,1000,
资本公积(万元),320493,233028,233028,232104,233924,235445,240907,78432,78432,78432,78432,78432,78432,78432,78432,78432,78432,78432,78432,78432,78432,78777,19046,19046,19046,33674,33686,33686,33686,41006,41006,40658,40658,40671,1449,1462,1453,1462,1462,29,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
盈余公积(万元),3833,3833,3833,3833,3833,3833,3833,3833,3833,3833,3833,3833,3833,3833,3833,3339,3339,3339,3339,2704,2704,2704,2704,2050,2050,2256,2050,1406,1252,1252,1252,890,890,951,890,603,760,603,281,824,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
未分配利润(万元),60024,49499,46137,41103,36294,31462,29437,29579,28605,26473,24422,35536,37407,36530,35532,35374,34353,30788,29185,27925,25556,24290,22707,23898,19899,17705,16153,14794,12903,12433,11176,10406,9329,9500,8376,7555,6734,5177,2394,1944,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-20,-31,-22,-36,17,-10,-21,-19,-9,-10,--,-18,--,--,--,--,--,0,--,0,0,0,0,--,--,
归属于母公司股东权益合计(万元),499300,336712,333357,327459,324492,321059,324496,149151,148204,146073,144029,155133,157021,156108,155107,154469,153438,149881,148264,146422,144027,143095,73718,74264,70264,68275,66510,64526,62480,62011,60753,59274,58197,58441,16136,15040,14368,12662,9557,3797,
少数股东权益(万元),382,662,791,810,2326,1143,6855,6294,6287,6359,6520,7417,7225,7407,7443,7621,7281,4736,4686,4367,4292,4214,4354,3370,4201,1804,1579,1669,1117,799,478,--,0,--,0,0,0,449,434,97,
所有者权益(或股东权益)合计(万元),499682,337375,334148,328269,326818,322202,331351,155445,154490,152432,150549,162550,164246,163514,162550,162090,160719,154617,152949,150789,148319,147309,78072,77634,74466,70078,68090,66195,63597,62810,61231,59274,58197,58441,16136,15040,14368,13111,9991,3894,
负债和所有者权益(或股东权益)总计(万元),926906,659525,650462,624153,632538,613426,629277,523222,394638,396775,363539,369583,359205,349994,337579,328353,325223,302113,301803,285126,258723,264580,188401,185279,173612,151314,137854,132325,121267,108457,96831,89787,80019,75601,40244,36161,28665,24008,17341,7118,		
  
