报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
商誉(万元),47741,59528,59528,102440,102440,60531,56463,66194,64737,64008,64008,63951,63951,63951,63951,252,252,252,252,252,252,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期待摊费用(万元),6506,4854,4427,4531,4220,3402,3423,3211,3208,3318,3513,3446,3586,3700,3799,2952,3067,2394,2365,1193,1162,1003,1009,1063,960,594,626,494,569,458,291,23,26,29,31,34,38,42,35,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
递延所得税资产(万元),2745,2741,2763,2666,2669,2152,2217,1726,1918,1845,1814,1220,1066,1028,1028,339,404,289,282,142,142,139,139,111,111,111,111,90,90,90,90,107,107,107,107,96,99,79,125,130,
其他非流动资产(万元),5979,12961,9924,16468,10896,4650,2903,9089,3096,1495,2024,528,706,529,612,1679,3389,1835,5279,3140,2282,222,1650,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
非流动资产合计(万元),283561,288374,288642,314799,310350,215094,205858,202106,187934,179520,173793,169293,168490,171628,168661,85051,85095,83019,81084,77226,73402,59841,54534,20273,17178,15192,14243,13937,14019,13181,12928,12338,11434,11379,11386,11048,11117,11305,10381,1381,
资产总计(万元),561706,687549,705870,758760,770515,639651,644535,644165,428826,405260,390732,371739,345741,340625,320321,153196,142299,136708,128739,123191,124277,117501,114206,99577,94475,88702,89019,88208,87099,87255,87951,85843,83902,89215,91935,25745,27326,24240,35550,17843,
短期借款(万元),103200,179994,181653,178413,158655,84830,80840,90435,114885,98479,83947,76589,67807,62411,48705,24701,21711,21764,13991,9072,12513,9259,8025,5689,1500,--,--,--,--,--,--,--,0,--,2450,2950,5650,7440,10336,7407,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
交易性金融负债(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
应付票据(万元),9728,9719,15767,12196,20875,20841,13441,15853,8908,9047,16394,7361,6370,6715,6351,5650,3106,1046,962,628,932,518,698,73,50,--,--,--,--,--,--,--,0,--,0,0,0,0,6400,1400,
应付账款(万元),69430,70661,73108,65597,60749,44486,66381,55205,70385,60635,56638,52452,47312,43598,46453,19382,15335,11641,10412,10133,7710,5898,8130,4329,4133,3074,4469,4521,4525,2578,4226,2993,2189,4507,5647,4176,4265,4062,3798,2015,
预收账款(万元),2545,8825,10020,2133,855,3312,2762,2234,2937,1591,1606,1571,944,916,851,1189,1106,1104,1005,1240,1083,1199,431,483,427,605,295,288,162,84,51,105,261,120,90,88,89,236,60,20,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
应付职工薪酬(万元),5646,4626,5879,5817,6057,4302,4489,4309,4242,3796,4274,4130,3711,3106,3181,1633,1197,1049,988,981,804,674,639,697,612,738,701,657,604,428,494,418,446,407,561,514,526,415,469,389,
应交税费(万元),1907,4184,6590,4452,7145,4721,4888,3578,2480,5002,7152,5502,5448,6352,5990,1088,1052,517,948,567,794,689,603,-73,156,222,316,244,488,422,490,176,143,165,160,417,220,-235,546,72,
应付利息(万元),82,94,77,69,62,31,33,26,75,147,32,85,47,--,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付股利(万元),--,0,--,0,--,--,--,--,--,--,--,--,-344,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,720,720,12,12,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
其他应付款(万元),8089,2845,2800,2744,36089,3613,3398,2296,3905,734,2402,2054,726,5916,6546,3261,2074,802,1224,342,335,221,175,244,45,33,47,37,27,13,34,17,20,353,359,37,169,255,1351,61,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
一年内到期的非流动负债(万元),60,95,129,0,--,50,109,--,--,373,477,632,650,801,655,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他流动负债(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
流动负债合计(万元),200688,281044,296022,271421,290486,166187,176343,173938,207816,179804,172922,150378,132671,129815,118776,56906,45580,37922,29530,22963,24171,18458,18702,11442,6923,4672,5828,5747,5806,3524,5294,3710,3057,5553,9268,8183,11639,12892,22971,11376,
长期借款(万元),--,0,--,183,257,257,257,425,2750,3850,3850,7396,10200,13050,13050,7150,7150,8250,8250,9350,9350,9350,7000,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
应付债券(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
长期应付款(万元),2160,2787,3414,3594,4296,--,--,--,--,--,--,--,135,281,441,--,678,799,918,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
专项应付款(万元),--,0,--,0,--,88,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
预计非流动负债(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
长期递延收益(万元),772,781,799,811,822,746,754,643,651,747,756,261,261,--,261,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,
递延所得税负债(万元),3215,3334,3454,3574,3694,1,1,1,1,1,2,1,2,2,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
其他非流动负债(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
非流动负债合计(万元),6147,6902,7667,8162,9069,1092,1013,1069,3402,4598,4608,7658,10598,13333,13753,7150,7828,9049,9168,9350,9350,9350,7000,0,0,0,0,0,0,0,0,0,0,--,0,--,0,0,0,0,
负债合计(万元),206834,287946,303689,279583,299555,167279,177355,175007,211218,184402,177530,158036,143269,143148,132529,64056,53408,46972,38698,32313,33521,27808,25702,11442,6923,4672,5828,5747,5806,3524,5294,3710,3057,5553,9268,8183,11639,12892,22971,11376,
实收资本(或股本)(万元),80317,80317,80317,80317,80317,81406,81406,81406,67594,67594,67594,67594,67594,33797,33797,28540,28540,28540,28540,28540,28540,14270,14270,14270,14270,14270,14270,14270,14270,14270,14270,14270,14270,14270,14270,10700,10700,10000,2711,1668,
资本公积(万元),319013,319013,319013,319013,319013,333227,333227,333227,98750,98750,98750,98750,98750,132547,132547,47689,47691,47691,47692,47687,47685,61956,61957,61956,61958,61960,61958,61959,61959,61959,61959,61698,61698,61550,61698,1563,1563,387,3516,0,
减:库存股(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
盈余公积(万元),14151,14151,14151,12719,12719,12719,12719,8485,8485,8485,8485,4908,4908,4908,4908,3225,3225,3116,3116,2899,2899,2740,2740,2422,2422,2203,2203,1766,1766,1577,1577,1201,1201,925,925,374,374,374,460,205,
一般风险准备(万元),--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
未分配利润(万元),-54377,-11428,-9331,64682,56963,43749,42099,46573,44779,47973,39457,42362,30633,24312,13710,5561,4180,4029,3845,4529,4047,4959,3532,3381,2745,5598,4759,4466,3298,5925,4852,4964,3675,6917,5774,4925,3050,587,5892,4594,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),358959,401869,404220,476720,469065,471112,469462,469702,219618,222812,214300,213624,201901,195581,184971,85025,83635,83376,83194,83656,83172,83926,82500,82029,81396,84031,83191,82461,81293,83731,82658,82134,80845,83662,82668,17562,15687,11348,12579,6467,
少数股东权益(万元),-4087,-2266,-2039,2457,1895,1261,-2282,-544,-2010,-1954,-1099,79,570,1895,2821,4115,5256,6360,6848,7222,7584,5767,6005,6106,6156,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),354872,399603,402181,479177,470960,472373,467180,469158,217608,220858,213202,213703,202472,197476,187792,89140,88892,89736,90041,90878,90756,89693,88504,88135,87552,84031,83191,82461,81293,83731,82658,82134,80845,83662,82668,17562,15687,11348,12579,6467,
负债和所有者权益(或股东权益)总计(万元),561706,687549,705870,758760,770515,639651,644535,644165,428826,405260,390732,371739,345741,340625,320321,153196,142299,136708,128739,123191,124277,117501,114206,99577,94475,88702,89019,88208,87099,87255,87951,85843,83902,89215,91935,25745,27326,24240,35550,17843,		
  
