报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应交税费(万元),3756,4745,5115,4774,4514,5466,5599,10487,6398,7825,8922,10035,9644,10079,10508,8855,8771,2736,2012,-1485,794,5256,5685,1820,3584,15151,16465,4129,5190,6233,6368,4623,1918,2289,3213,2083,2333,3236,3740,3175,3029,5700,5379,2427,2506,2420,1933,
应付利息(万元),6510,4569,2663,2323,6685,4749,2841,5288,9160,6734,4441,1963,7540,5215,3586,1959,2563,1311,2347,1058,336,225,2063,158,158,40,257,174,197,149,214,53,0,341,374,404,427,457,613,595,--,--,--,--,0,0,--,
应付股利(万元),60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,60,2374,2374,2374,2374,--,--,--,--,2095,3,3,3,--,0,--,1043,--,--,6,6,--,34,--,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),74298,73172,74196,74066,75307,72023,72825,75158,74234,70566,71158,68721,62588,60095,60893,52589,53184,51989,63711,59234,71091,81747,75161,64155,68152,81122,69873,155207,130605,49031,47868,36816,30490,20571,19723,34308,34140,17054,12145,12069,7064,10294,7955,21021,4415,3477,3208,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
一年内到期的非流动负债(万元),6100,6550,7000,15000,12900,11350,18000,56362,56912,60162,69112,49000,68844,62794,62744,39994,46750,58418,44393,34574,35664,11514,12502,20490,13687,31539,33439,9250,9250,9250,9250,9200,9200,10650,10075,10650,10650,11775,9200,--,--,--,--,--,0,--,5000,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
流动负债合计(万元),146656,131860,137163,161861,165472,161880,158535,222296,248898,250060,263099,245799,277698,269810,272830,254976,278936,306860,315562,294456,268318,234658,203652,178773,147707,160458,144858,198544,173493,90259,98855,62077,73452,74752,67984,58334,61921,45390,38669,34432,31186,39557,41057,58043,33040,31689,31247,
长期借款(万元),6600,12700,12700,16150,18700,28250,28885,33755,34000,46800,38800,66600,63750,72250,67200,92850,120044,144894,134844,143394,128294,144503,168894,119841,140850,107350,94350,132508,123527,131538,115988,118575,91350,55375,58900,61275,54225,53025,58450,68400,32650,35550,36250,38450,40300,42125,36800,
应付债券(万元),132652,132578,132504,132430,132358,132289,132220,99150,99083,99018,98953,98888,98825,98764,98703,98657,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
预计非流动负债(万元),174,209,209,148,333,225,225,165,165,165,165,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),1753,2422,2261,1954,2230,2296,1853,1874,1313,1362,1747,1490,2473,1788,1658,--,--,--,--,295,295,362,362,217,217,362,--,--,--,--,--,--,0,--,0,--,0,--,--,2,2,2,2,--,0,--,--,
其他非流动负债(万元),1905,1204,204,195,195,195,198,204,198,201,205,186,186,154,176,183,183,183,209,217,218,224,218,218,218,218,218,214,214,214,225,208,216,216,220,288,319,320,323,318,322,327,333,352,409,383,392,
非流动负债合计(万元),143084,149113,147878,150877,153816,163254,163380,135148,134759,147547,139870,167164,165235,172957,167737,191690,120227,145077,135053,143907,128808,145089,169474,120276,141285,107930,94568,132722,123741,131752,116213,118783,91566,55591,59120,61563,54544,53345,58773,68720,32974,35879,36585,38802,40709,42508,37192,
负债合计(万元),289740,280973,285041,312738,319288,325135,321915,357444,383657,397607,402969,412963,442933,442767,440567,446666,399163,451937,450615,438363,397126,379747,373127,299049,288993,268388,239426,331266,297234,222011,215068,180860,165019,130342,127104,119897,116464,98735,97442,103152,64161,75436,77642,96844,73749,74197,68439,
实收资本(或股本)(万元),84377,84377,84377,84377,84377,84377,84377,84377,84377,84377,84377,84377,84377,84377,84377,84377,84377,84377,84377,84377,84377,76706,76706,76706,76706,69733,69733,69733,69733,69733,69733,69733,69733,63394,63394,63394,63394,63394,63394,63394,63394,48764,48764,48764,48764,48764,17631,
资本公积(万元),118711,118618,118618,118618,118618,118618,118618,118618,118618,118618,118618,118618,118618,118618,118618,118618,118617,118617,118617,118617,118617,126288,126288,126288,126288,125255,125255,120850,120850,120850,117183,116694,113974,113974,113974,113972,113944,114294,114294,114294,114294,124047,124047,124056,124056,124429,9236,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),10774,10774,10774,10556,10556,10556,10556,10535,10535,10535,10535,10216,10216,10216,10216,9475,9475,9475,9475,7649,7649,7649,7649,6905,6905,6905,6905,5676,5676,5677,5677,4640,4640,4640,4640,3321,3321,3321,3321,2022,2022,2022,2022,578,578,809,618,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
未分配利润(万元),79743,80279,79808,78670,76647,75262,73633,62477,61916,60911,61388,63415,55260,60785,62657,63275,58742,58662,53691,48841,48462,46048,44403,45239,43545,49294,46516,38120,35786,33225,34912,30812,27936,31770,29552,24001,21612,18788,16614,14896,12945,13446,10476,7653,5371,1895,196,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,0,--,--,
归属于母公司股东权益合计(万元),298864,301313,300358,298084,296889,295700,292742,281627,279384,278528,280159,281096,275890,279361,280841,275745,271212,271131,266160,259485,259106,256691,255046,255138,253444,251187,248408,234378,232045,229485,227505,221878,216282,213777,211559,204688,202271,199797,197623,194606,192655,188279,185310,181052,178770,175897,27682,
少数股东权益(万元),46242,45749,45316,42709,42808,43432,43547,56052,50482,51894,52689,53918,53585,55810,57491,56745,55305,57117,44952,47573,48651,49611,48464,48953,50037,35298,36069,27152,27099,26632,17946,18371,10102,9042,10416,10839,10946,13165,13220,12630,12692,3340,3338,399,400,398,402,
所有者权益(或股东权益)合计(万元),345106,347062,345674,340793,339697,339132,336288,337679,329866,330422,332847,335014,329475,335171,338332,332490,326517,328249,311112,307058,307757,306302,303511,304092,303482,286485,284477,261530,259143,256117,245452,240249,226385,222819,221976,215527,213217,212962,210843,207236,205347,191619,188648,181451,179169,176295,28085,
负债和所有者权益(或股东权益)总计(万元),634846,628035,630715,653531,658985,664266,658203,695123,713523,728029,735816,747977,772408,777937,778900,779156,725680,780186,761727,745421,704883,686048,676637,603141,592474,554873,523904,592796,556377,478127,460520,421109,391403,353162,349080,335424,329681,311697,308285,310388,269508,267055,266290,278295,252919,250492,96524,		
  
