报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2011-12-31,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2009-06-30,2008-12-31,2007-12-31,
其他流动资产(万元),2799,1967,7184,5626,17602,20224,18671,7623,6302,8367,14674,136,7,11,1,1,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
流动资产合计(万元),176588,152640,125438,119689,123869,129293,114603,112844,105377,112594,92694,111984,51139,62611,40462,37459,35492,37709,35724,33067,29319,31242,34039,31879,30558,41161,40423,15312,14303,11169,9895,8175,6982,5153,4344,3087,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
可供出售金融资产(万元),--,8850,8850,8850,8850,7850,5204,5000,5000,5000,5000,5000,5000,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
长期股权投资(万元),3331,2874,2848,2068,1407,1495,566,641,713,789,777,182,187,195,192,197,202,207,215,230,249,257,265,300,300,--,--,--,--,--,--,0,--,--,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
投资性房地产(万元),1192,1201,1211,1220,1229,1239,1245,1255,1264,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
固定资产原值(万元),--,19046,--,18795,--,18544,--,17632,--,15959,--,15778,--,12656,--,10894,--,10834,--,10782,--,10622,--,10165,--,896,--,735,670,479,462,494,437,398,--,--,
累计折旧(万元),--,6406,--,5898,--,5296,--,4697,--,3658,--,3261,--,2281,--,1068,--,849,--,642,--,460,--,268,--,223,--,178,136,105,77,140,113,90,--,--,
固定资产净值(万元),--,12640,--,12898,--,13248,--,12935,--,12301,--,12517,--,10375,--,9827,--,9986,--,10140,--,10162,--,9897,--,672,--,557,535,374,385,354,324,308,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,--,--,--,--,
固定资产(万元),--,12640,12803,12898,13013,13248,12910,12935,13053,12301,12466,12517,10505,10375,9832,9827,9915,9986,10072,10140,10151,10162,9846,9897,685,672,602,557,535,374,385,354,324,308,229,95,
在建工程(万元),--,13975,13417,11339,9810,7739,6442,5865,2593,2201,990,481,157,133,98,--,--,--,0,0,--,--,17,--,8832,--,--,--,--,--,--,0,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
无形资产(万元),15098,15499,9726,9868,9785,10048,10143,10477,10759,8758,8066,6599,6489,6493,2068,2081,1423,1456,1313,1288,1293,1257,517,505,509,520,300,319,263,45,41,9,8,175,6,5,
开发支出(万元),5519,4764,7310,6369,5998,5468,3127,2297,1390,1445,1035,761,705,521,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,--,0,--,289,--,0,
商誉(万元),119285,119285,127450,127450,127450,127450,127498,127553,127553,109732,108030,108030,61480,61480,6943,5973,5142,5142,5142,5142,5130,4167,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
长期待摊费用(万元),456,513,553,624,704,745,392,436,470,377,418,161,174,178,193,208,27,32,58,63,13,8,10,10,11,12,7,13,24,46,55,31,41,51,44,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
递延所得税资产(万元),3099,2773,1267,1103,916,885,1341,775,511,598,2103,2070,292,296,128,105,71,73,75,73,67,52,42,44,52,54,45,41,32,46,30,23,20,23,32,31,
其他非流动资产(万元),1000,1000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
非流动资产合计(万元),181660,183375,185433,181788,179161,176167,168868,167232,163306,141202,138886,135801,84990,79672,19455,18391,16779,16895,16875,16937,16902,15903,10697,10756,10389,1259,954,929,854,511,510,417,394,847,311,131,
资产总计(万元),358249,336015,310871,301477,303030,305460,283471,280076,268683,253796,231579,247785,136128,142282,59917,55850,52271,54604,52599,50004,46221,47145,44736,42635,40947,42420,41377,16241,15157,11679,10406,8592,7375,6000,4654,3217,
短期借款(万元),33141,31867,28584,32968,32239,28117,26971,23740,19055,5033,5983,7165,6667,10165,3090,180,180,2180,4000,2000,--,--,1000,--,--,1000,1000,1000,2300,1500,1000,1500,1000,800,300,150,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付票据(万元),--,4046,--,3411,2844,3192,2969,2234,3132,2459,1055,814,848,1065,2071,962,1098,1396,44,0,--,--,137,39,49,307,682,414,298,--,--,0,--,--,0,0,
应付账款(万元),--,21517,--,14179,12636,14650,9676,12209,10441,13343,10144,11669,9615,9699,4464,5633,5544,4805,5042,4433,2660,3130,2857,2129,1448,1484,2157,2302,1381,1369,1589,969,1222,983,630,483,
预收账款(万元),2083,2701,3813,3189,3999,5905,5038,4901,6723,3092,1543,1139,479,460,250,544,336,359,418,307,229,314,408,167,284,317,247,168,144,361,170,123,95,40,23,52,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付职工薪酬(万元),2497,3227,1801,1077,1234,2664,926,1563,1214,1883,1003,1475,769,1047,110,474,443,317,74,437,426,396,72,345,74,70,77,299,35,190,30,139,117,132,99,68,
应交税费(万元),790,5200,2157,1640,1133,3869,1194,1859,1397,4267,1943,2055,173,2374,615,705,230,822,166,408,331,527,256,202,299,464,404,310,387,450,412,348,215,163,400,88,
应付利息(万元),728,671,--,254,830,654,477,297,186,40,12,13,18,17,4,0,--,4,0,0,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,88,88,--,--,0,1070,--,--,--,--,--,--,--,0,--,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
其他应付款(万元),--,2057,2797,2367,1911,2318,1773,1935,1552,1958,1100,17706,963,1323,56,70,65,265,49,30,60,46,40,1,3,1,10,2,2,3,4,5,22,6,7,21,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
一年内到期的非流动负债(万元),1150,950,800,800,--,500,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,
其他流动负债(万元),--,31,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,
流动负债合计(万元),63855,72268,57227,59885,56828,61869,49026,48739,43700,32074,22783,42036,19531,26151,10660,8568,7895,10148,9879,7703,3706,4413,4770,3953,2157,3642,4577,4495,4548,3872,3204,3083,2669,2124,1460,862,
长期借款(万元),19150,15150,12608,12608,11008,9608,6508,6508,5508,5508,4500,4500,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,
长期应付款(万元),--,9853,10504,650,569,488,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,12,14,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
长期递延收益(万元),10227,10246,8119,8146,8196,8246,8296,8346,8877,6363,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
递延所得税负债(万元),6134,1457,305,313,322,330,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,204,204,0,--,--,--,--,--,--,--,--,0,--,--,44,0,
非流动负债合计(万元),44675,36707,31536,21717,20094,18671,14804,14854,14385,11871,4500,4500,12,14,0,0,0,0,0,0,204,204,0,0,0,0,0,0,0,0,0,0,0,0,44,0,
负债合计(万元),108531,108975,88763,81602,76922,80540,63829,63592,58085,43945,27283,46536,19543,26165,10660,8568,7895,10148,9879,7703,3910,4617,4770,3953,2157,3642,4577,4495,4548,3872,3204,3083,2669,2124,1504,862,
实收资本(或股本)(万元),51694,51694,51694,51694,51694,51694,51694,51694,51694,51694,51694,51694,46286,46286,34248,17124,17124,17124,17124,17124,8562,8562,8562,5351,5351,5351,5351,4011,4011,4011,2507,2507,2507,2006,2006,988,
资本公积(万元),131597,131260,131260,130512,135558,135558,135558,135558,130922,130922,131087,131035,51458,51458,605,10879,10879,10879,10879,10879,19441,19441,19441,22652,22652,22652,22587,304,304,304,304,304,304,289,289,812,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
盈余公积(万元),4269,4065,2931,2931,2931,2931,2747,2747,2747,2747,2146,2146,2146,2146,1868,1868,1868,1868,1692,1692,1692,1692,1350,1350,1350,1350,904,904,904,522,522,269,269,--,0,0,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
未分配利润(万元),59541,37289,33475,32071,32766,31517,26556,23391,22489,21522,16388,13330,10644,10062,6370,13331,12475,12432,11182,10724,10758,11433,10354,9328,9436,9424,7958,6528,5390,2970,3869,2430,1626,1581,855,472,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-41,19,30,24,8,--,--,--,--,--,--,--,--,0,--,--,0,0,
归属于母公司股东权益合计(万元),247032,224256,219323,217146,222912,221655,216500,213336,207755,206779,201238,198120,110448,109847,42993,43078,42210,42233,40836,40438,40482,41152,39716,38682,38790,38778,36800,11747,10609,7807,7201,5510,4706,3876,3150,2272,
少数股东权益(万元),2686,2784,2785,2730,3196,3265,3141,3147,2842,3071,3059,3129,6138,6271,6264,4204,2165,2223,1883,1862,1829,1376,250,--,--,--,--,--,--,--,--,0,--,--,1,84,
所有者权益(或股东权益)合计(万元),249718,227040,222107,219876,226108,224920,219642,216483,210598,209850,204296,201248,116586,116117,49257,47282,44375,44455,42719,42300,42311,42528,39966,38682,38790,38778,36800,11747,10609,7807,7201,5510,4706,3876,3150,2355,
负债和所有者权益(或股东权益)总计(万元),358249,336015,310871,301477,303030,305460,283471,280076,268683,253796,231579,247785,136128,142282,59917,55850,52271,54604,52599,50004,46221,47145,44736,42635,40947,42420,41377,16241,15157,11679,10406,8592,7375,6000,4654,3217,		
  
