报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
应收利息(万元),--,--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-200,--,0,0,0,0,0,0,0,0,
应收股利(万元),4777,1315,8041,2907,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2800,2800,2800,2800,--,--,--,--,200,--,0,0,0,0,0,0,0,0,
其他应收款(万元),--,32065,38725,29515,7252,6500,7496,5905,6921,7997,20008,20655,40851,34963,15706,6116,3923,4179,3894,4245,5629,6475,6628,8680,5869,6078,6545,7066,10299,6457,5355,4554,4597,3259,2705,1456,1826,119,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
存货(万元),484573,457199,422395,238040,203057,156199,170092,121342,178147,100692,169334,153417,219223,167043,129376,111383,96834,97694,81675,76691,79227,83876,79293,76486,77553,69439,41533,41364,35189,44578,36950,21037,19769,24607,22825,18518,18041,3021,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
一年内到期的非流动资产(万元),750,1370,1781,3365,3185,--,--,--,--,201,768,1469,--,--,--,--,--,328,322,313,308,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
其他流动资产(万元),130776,142879,149360,106809,110330,94833,127019,39230,40908,17386,90736,19134,111478,100334,18124,27243,30441,24495,21823,24226,24174,23972,23690,24544,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
流动资产合计(万元),2161458,2117013,2040183,1892740,1579985,1455735,1337998,1204200,992713,717928,743508,643949,605379,538508,331457,334117,253668,256488,220879,215890,220359,232291,266200,261374,260747,290926,309034,125305,126997,131068,107965,101093,90944,77322,75727,66183,49961,10592,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
可供出售金融资产(万元),6019,6019,6019,6019,6019,12019,12019,15232,16231,14404,14405,15217,7298,7560,12502,6735,7547,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
长期应收款(万元),3293,3372,3201,3208,3106,5210,5211,5206,5080,5080,5080,5080,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
长期股权投资(万元),66214,65695,63619,51519,35068,29859,23701,23291,16133,13596,13014,13114,10757,9791,3143,--,--,7691,7699,7699,7710,7710,7728,7728,11329,11179,3180,3180,2399,2399,1516,1516,508,4460,4233,4193,3869,3844,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
固定资产原值(万元),--,1487725,--,1255072,--,890371,--,573062,--,518921,--,343800,--,307361,--,322041,--,276002,--,252516,--,207871,--,202738,--,185658,--,175811,--,--,87214,77950,0,0,0,54340,15192,0,
累计折旧(万元),--,215043,--,171853,--,138380,--,113341,--,96095,--,80868,--,90631,--,80727,--,64596,--,53632,--,44276,--,35529,--,26970,--,19172,--,--,0,8336,0,0,0,3307,1172,0,
固定资产净值(万元),--,1272682,--,1083219,--,751991,--,459721,--,422827,--,262932,--,216729,--,241314,--,211405,--,198884,--,163594,--,167209,--,158687,--,156640,--,--,87214,69614,0,0,0,51033,14020,0,
固定资产减值准备(万元),--,2864,--,2864,--,655,--,655,--,1340,--,827,--,3647,--,3647,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
固定资产(万元),1331777,1269818,1061187,1080355,1019842,751336,479086,459066,448826,421486,278904,262104,232181,213082,210401,237667,216855,211405,198555,198884,173900,163594,163537,167209,170804,158687,158989,156640,139811,110252,87214,69614,53223,50012,50465,51033,14020,7199,
在建工程(万元),177484,194099,174766,135859,221031,332515,245628,132065,75026,54456,84620,57738,50237,27194,22366,45913,27983,27300,31420,28831,33073,25003,21545,18549,16480,18563,13149,17166,17096,34258,37589,33099,34853,20441,8624,5607,17064,220,
工程物资(万元),--,2626,9617,2249,2241,519,2445,6750,239,2,0,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
固定资产清理(万元),--,6,--,--,15,--,--,--,--,--,--,--,--,--,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,0,0,3,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
无形资产(万元),21574,21457,21221,21288,20388,20535,20747,20952,12610,13118,13215,13378,13530,13694,13863,14588,13055,12976,13179,13409,13383,13052,12522,12703,13046,13046,13222,13424,9001,8608,8869,8814,8441,8503,8599,4972,1673,1456,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,2,19,2,0,0,0,
商誉(万元),1101,1101,1101,1101,876,776,651,600,600,600,--,--,--,--,--,531,531,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
长期待摊费用(万元),80045,76177,68815,64338,45410,45692,45529,37666,27188,14180,3738,3806,994,1035,1056,921,35,27,--,--,--,--,--,--,--,--,--,--,--,--,0,0,228,61,31,4,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
递延所得税资产(万元),34485,32080,30712,29694,14570,13727,13377,12210,9227,7714,7688,6481,6699,5862,4453,4461,4446,4238,4118,4059,5126,5089,5183,5246,3650,2302,2020,1329,676,2253,926,700,648,648,648,647,385,88,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
非流动资产合计(万元),1721993,1672451,1440259,1395630,1368566,1212188,848395,713040,611161,544636,420665,376922,321696,278218,267791,310817,270452,263637,254971,252882,233192,214448,210515,211435,215308,203778,190560,191739,168983,157770,136116,113744,97904,84148,72603,66457,37010,12807,
资产总计(万元),3883451,3789464,3480442,3288370,2948550,2667923,2186392,1917240,1603874,1262563,1164173,1020871,927075,816726,599249,644934,524120,520125,475850,468772,453551,446739,476716,472809,476055,494703,499594,317044,295980,288837,244081,214836,188847,161470,148330,132640,86971,23399,
短期借款(万元),83386,69604,146616,161179,192867,215024,112850,82216,27465,15421,10953,50431,51964,62334,36029,82005,28660,26424,22026,30589,25133,19000,54102,52939,72896,76127,62023,31619,23252,26574,13565,3572,5331,15387,12875,18735,12101,1700,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,243,--,--,--,--,--,--,9,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
应付票据(万元),--,598924,514475,380177,401115,325066,193531,106745,68881,68221,67130,74642,81056,50691,48712,40806,30952,36775,36191,31327,27257,33453,31115,26020,14046,14830,18404,14143,9602,4102,610,1988,2576,0,2288,937,0,0,
应付账款(万元),--,463667,363629,354841,350812,327065,226644,200934,141969,180171,158377,137945,98695,69544,48723,66771,51585,54119,39402,30659,32278,26008,17820,18031,22065,34623,24910,24189,18493,14570,10678,8795,7696,10792,18478,10876,3705,644,
预收账款(万元),130322,136788,91239,77159,111165,84484,119722,116101,63690,42581,69374,51348,14152,7696,4918,777,4765,3219,2227,1168,2970,5757,7133,3234,3686,4321,7090,9412,23808,25956,27671,23961,21282,14666,14152,13914,27559,115,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
应付职工薪酬(万元),26807,22354,19378,24868,19240,16329,13910,18618,24163,21812,8540,10758,8472,6900,5293,7021,4137,3957,3569,5533,3342,3148,2920,3848,3111,3004,3229,2703,2029,1829,1719,2376,1189,1018,927,1346,700,349,
应交税费(万元),12655,16636,11535,23016,20952,29941,13139,13661,10352,19040,6487,5819,4160,2210,2028,3945,2023,1200,921,932,1104,634,515,483,-24926,-21914,-18011,-19012,-15132,-9491,-3874,294,-265,-2837,-3711,-4001,-2233,255,
应付利息(万元),4689,2761,1833,5954,4230,2611,922,4899,3287,1894,263,144,780,814,563,316,73,91,61,71,281,209,309,259,383,332,344,303,443,267,250,114,71,145,75,64,34,0,
应付股利(万元),12,8,2,--,26,16,--,87,97,96,96,757,121,121,--,--,190,2693,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
其他应付款(万元),--,211900,175374,150809,148670,140888,75423,81960,63845,48043,35932,31962,30289,24359,20276,28835,17898,13330,13180,12915,13633,16153,17455,18473,23779,18944,21236,21232,23598,26665,15895,11026,10588,5043,6412,7089,2381,1874,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
一年内到期的非流动负债(万元),47607,57773,78538,56009,56770,38882,19766,19916,14541,13688,13620,14323,16444,13647,28304,24523,22471,22350,7030,6857,14489,13623,17722,18261,10900,10900,17700,20000,9000,9000,0,5000,0,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
流动负债合计(万元),1452889,1580414,1402619,1234012,1305847,1180307,775906,645137,418291,410966,370772,378130,306375,238317,194847,254999,162754,164157,124607,120058,120486,117986,149091,141548,125939,141168,136924,104589,95093,99471,66513,57127,48467,44214,51496,48959,44247,4935,
长期借款(万元),295525,201396,116887,165578,166278,181228,175007,102393,59135,38900,45068,19800,17800,3700,17700,18600,18600,19500,20000,20900,7300,7300,8200,8200,8200,8200,13200,13800,25000,25000,32600,32600,39600,39600,27000,21600,0,0,
应付债券(万元),322615,320260,317756,314818,99433,99395,99357,99320,99283,99246,99210,--,--,--,--,--,--,--,--,--,--,--,--,--,4887,4862,4837,4811,4788,4764,4740,4716,0,0,0,0,0,0,
长期应付款(万元),141879,88057,71613,64538,79999,40665,33926,36646,51005,54167,44613,47242,48418,33776,36463,30472,23505,25057,23876,25275,26254,24285,26109,28184,37594,39332,41030,42695,25278,16223,6500,0,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,140,140,--,--,--,--,--,--,200,--,0,0,0,0,0,0,0,0,
预计非流动负债(万元),27310,24595,20291,18188,14297,11730,9548,8274,6120,5540,3378,2423,9950,9180,9180,9180,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
长期递延收益(万元),32256,22924,24077,24321,18575,16597,15853,15910,8561,8201,8011,7895,7730,5640,5704,5427,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
递延所得税负债(万元),1514,832,--,--,--,--,186,186,0,6,0,0,--,--,--,--,6,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
其他非流动负债(万元),20000,20000,42500,42500,42500,22500,22500,--,--,--,--,--,--,--,--,--,3972,3311,3279,3292,3086,2869,2897,2924,1596,1617,1573,1685,--,--,0,0,0,0,0,0,0,0,
非流动负债合计(万元),841102,678068,593128,629944,421087,372123,356387,262742,224123,206077,200291,77369,83900,52295,69047,63679,46083,47868,47155,49467,36780,34594,37206,39308,52277,54011,60640,62992,55266,45987,43841,37316,39600,39600,27000,21600,0,0,
负债合计(万元),2293991,2258481,1995747,1863956,1726935,1552430,1132294,907879,642414,617043,571063,455499,390275,290612,263894,318678,208837,212024,171762,169525,157266,152580,186296,180856,178216,195179,197565,167581,150359,145458,110354,94443,88067,83814,78496,70559,44247,4935,
实收资本(或股本)(万元),279168,279168,199399,199399,199589,199589,199589,199664,198420,177434,177434,177434,177149,177149,54780,54780,53852,53852,53852,53852,53852,53852,53852,53852,53852,53852,29918,22418,22418,22418,22418,22418,22418,21060,21060,21060,20000,2500,
资本公积(万元),463769,463270,543860,543336,541435,540457,539248,538382,527598,254893,254933,254629,252652,252235,154737,154301,145955,145955,145955,145955,145955,145955,145955,145955,145945,145952,169886,26075,26075,26075,25705,25705,25714,11461,11461,11461,6227,4578,
减:库存股(万元),9843,9843,9843,9843,15086,15086,15086,15086,9021,9021,9021,9021,9180,9180,9180,9180,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
盈余公积(万元),34211,34211,34211,34211,19038,19038,19038,19038,13788,13788,13788,13788,9234,9234,9234,9234,2202,2202,2202,2202,2043,2043,2043,2043,2043,2043,2043,2043,1909,2238,1909,1909,70,70,70,70,70,469,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
未分配利润(万元),722915,684497,644009,589691,472479,372000,312300,268346,228722,204946,153482,126848,103950,91094,121280,113880,110424,102703,99102,94250,91447,89410,85723,87315,93257,94917,97555,96310,92585,90117,81274,68033,50472,36028,30696,25873,15661,10182,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),1553844,1514458,1474626,1419536,1216348,1115051,1053887,1009255,961374,642780,590652,563425,533272,520263,329413,321829,312120,304712,301111,296259,293298,291261,287574,289166,295097,296764,299402,146846,142988,140849,131307,118065,98675,68618,63287,58463,41958,17729,
少数股东权益(万元),35617,16525,10068,4879,5267,442,212,106,87,2741,2457,1947,3527,5851,5942,4427,3163,3389,2978,2989,2987,2899,2846,2788,2743,2761,2627,2616,2633,2531,2420,2328,2106,9037,6547,3617,766,735,
所有者权益(或股东权益)合计(万元),1589460,1530983,1484694,1424414,1221616,1115493,1054098,1009361,961460,645520,593110,565372,536799,526114,335355,326256,315283,308101,304088,299247,296285,294160,290420,291953,297839,299525,302030,149463,145621,143379,133727,120393,100780,77655,69833,62081,42724,18464,
负债和所有者权益(或股东权益)总计(万元),3883451,3789464,3480442,3288370,2948550,2667923,2186392,1917240,1603874,1262563,1164173,1020871,927075,816726,599249,644934,524120,520125,475850,468772,453551,446739,476716,472809,476055,494703,499594,317044,295980,288837,244081,214836,188847,161470,148330,132640,86971,23399,		
  
