报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2010-12-31,2009-12-31,2008-12-31,2007-12-31,
其他流动资产(万元),3240,3138,1000,47,250,700,119,42,--,13,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
流动资产合计(万元),37448,38164,37948,38449,36536,35357,35576,32592,33108,31408,29378,28074,28896,29974,30028,31293,32125,30163,33662,29368,30694,30193,35971,37706,38192,39764,42623,44527,23558,20736,16950,19101,13429,11382,11187,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,190,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,190,190,190,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),80,84,87,91,95,98,102,106,109,113,117,69,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,51415,--,47103,--,46520,--,46829,--,46816,--,46548,--,46339,--,45693,--,45796,--,42622,--,41292,--,26299,--,25683,--,19322,--,19178,18977,18569,--,--,--,
累计折旧(万元),--,24389,--,23020,--,21643,--,20745,--,19365,--,17832,--,16396,--,14775,--,13237,--,11800,--,10341,--,9826,--,8892,--,8235,--,7557,6882,6218,--,--,--,
固定资产净值(万元),--,27025,--,24083,--,24876,--,26084,--,27451,--,28715,--,29943,--,30918,--,32559,--,30822,--,30951,--,16473,--,16792,--,11088,--,11621,12096,12351,--,--,--,
固定资产减值准备(万元),--,155,--,155,--,155,--,155,--,155,--,155,--,155,--,49,--,49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),--,26871,23275,23928,24198,24722,25200,25929,26620,27296,28029,28561,29166,29789,30058,30869,31639,32510,31181,30822,30227,30951,18091,16473,16386,16792,10794,11088,11366,11621,12096,12351,10303,11089,9382,
在建工程(万元),--,62,3679,3613,2634,2146,809,43,--,--,38,38,38,--,591,569,610,21,1996,2407,3102,2111,9876,9396,7291,5323,9966,9628,5610,5015,2224,76,238,--,155,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),7575,7626,7677,7728,7779,7830,7880,7931,7982,8033,8084,8135,8186,8237,8288,8339,8390,8440,8491,8542,8593,8644,7615,7660,7706,7751,9820,9878,9879,9797,9909,3318,3409,3467,478,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,37,
长期待摊费用(万元),--,--,2,7,12,18,24,30,63,95,137,178,228,278,263,308,353,398,142,160,177,199,--,--,--,--,--,--,--,--,--,--,--,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),336,335,251,243,251,265,278,285,315,368,306,338,317,335,318,293,237,213,175,177,180,183,89,93,86,93,47,41,54,54,38,15,26,72,77,
其他非流动资产(万元),311,131,354,262,1191,1534,2305,1943,1339,264,98,310,212,152,170,167,166,198,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),34710,35298,35516,36062,36350,36802,36788,36457,36619,36360,36999,37819,38337,38981,39878,40735,41584,41970,42175,42298,42470,42088,35670,33623,31469,29959,30627,30635,26910,26487,24266,15760,13976,14627,10130,
资产总计(万元),72158,73462,73464,74511,72885,72159,72365,69049,69727,67768,66377,65893,67233,68955,69906,72028,73708,72132,75837,71666,73164,72281,71641,71329,69661,69723,73250,75162,50468,47223,41216,34860,27405,26009,21316,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1700,3700,4700,7700,6278,8203,8000,9000,9000,8000,9950,8500,10500,10700,8750,10150,6950,4450,6840,5000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,2180,--,3500,3500,2950,2950,397,1397,--,893,1286,1393,3935,4335,4084,4684,2900,2400,1500,--,--,--,--,--,1700,2000,--,1000,3000,50,50,--,2000,720,
应付账款(万元),--,5804,--,6797,6222,5903,7245,6843,6619,6005,4826,4301,4344,3868,4407,4777,4078,3458,5490,4811,6176,5831,6102,5721,5181,2131,3336,4849,3243,3114,3440,3094,4285,3279,2520,
预收账款(万元),1171,1291,1705,1216,1234,1163,1225,1400,960,974,816,694,1009,891,1148,1323,1717,1989,1730,1068,1188,1440,1112,598,621,671,693,826,795,608,807,1033,270,414,179,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),859,873,634,601,647,830,603,605,515,791,615,665,530,692,603,677,566,637,379,328,395,497,214,230,229,356,224,160,95,207,199,477,213,114,84,
应交税费(万元),99,110,337,154,124,113,165,101,214,216,245,500,311,172,273,515,268,154,211,-39,-322,-615,-519,-160,230,-326,-185,190,27,240,631,-112,89,142,524,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,533,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,595,115,115,955,--,--,--,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,11,204,151,118,128,131,131,62,22,22,22,19,9,9,10,217,27,24,26,27,25,39,34,34,33,36,159,22,38,74,47,16,62,536,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,139,278,556,911,1128,1344,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,1422,4283,4283,2650,2728,156,2200,1000,2300,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
流动负债合计(万元),8512,10270,11331,12951,11845,11086,12318,9477,9767,8147,7695,8025,8517,10695,12120,14509,16652,15288,19357,15395,17090,16601,17369,17440,15833,16052,19841,20968,18532,18686,15507,13739,10323,15151,9563,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,139,278,556,911,1267,1622,1978,2333,2689,3044,3400,3756,4111,4606,4822,6672,4172,4244,2000,2200,1000,6000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期递延收益(万元),1501,1560,1578,1645,1726,1787,1715,1772,1834,1896,1956,2015,2075,2134,2109,2171,2214,2264,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2197,2235,2273,1611,482,493,504,514,525,536,546,557,579,600,600,--,0,
非流动负债合计(万元),1501,1560,1578,1645,1726,1787,1715,1772,1834,1896,1956,2015,2075,2273,2387,2727,3125,3531,3819,4212,4606,4300,3527,3893,4259,4625,5131,5358,7219,4729,4823,2600,2800,1000,6000,
负债合计(万元),10013,11830,12909,14595,13571,12874,14033,11249,11601,10043,9651,10040,10592,12968,14507,17236,19777,18819,23176,19607,21696,20900,20895,21333,20092,20678,24972,26326,25751,23416,20330,16339,13123,16151,15563,
实收资本(或股本)(万元),8880,8880,8880,8880,8880,8880,8880,8880,8880,8880,8880,8880,4440,4440,4440,4440,4440,4440,4440,4440,4440,4440,4440,4440,4440,4440,4440,4440,3330,3330,3330,3330,3330,3000,1000,
资本公积(万元),23806,23806,23806,23806,23806,23806,23806,23806,23806,23806,23806,23806,28246,28246,28246,28246,28246,28246,28246,28246,28246,28246,28246,28246,28246,28246,28246,28246,6465,6465,6465,6465,6465,5475,75,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),3569,3569,3281,3281,3281,3281,3036,3036,3036,3036,2705,2705,2705,2705,2359,2359,2359,2359,2068,2068,2068,2068,1823,1823,1823,1823,1707,1707,1493,1493,964,964,540,230,548,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),25890,25377,24588,23949,23347,23318,22610,22078,22404,22003,21335,20462,21250,20596,20355,19747,18886,18269,17907,17304,16713,16141,16237,15487,15059,14536,13886,14443,13429,12519,10127,7761,3947,1153,4130,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),62145,61632,60555,59916,59314,59285,58332,57800,58126,57725,56726,55853,56641,55987,55399,54792,53931,53314,52661,52059,51467,50895,50746,49996,49569,49045,48278,48836,24717,23807,20886,18521,14282,9858,5753,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,486,--,--,--,--,--,--,--,--,--,--,--,--,0,
所有者权益(或股东权益)合计(万元),62145,61632,60555,59916,59314,59285,58332,57800,58126,57725,56726,55853,56641,55987,55399,54792,53931,53314,52661,52059,51467,51381,50746,49996,49569,49045,48278,48836,24717,23807,20886,18521,14282,9858,5753,
负债和所有者权益(或股东权益)总计(万元),72158,73462,73464,74511,72885,72159,72365,69049,69727,67768,66377,65893,67233,68955,69906,72028,73708,72132,75837,71666,73164,72281,71641,71329,69661,69723,73250,75162,50468,47223,41216,34860,27405,26009,21316,		
  
