报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),--,59990,--,59467,--,59653,--,59270,--,58979,--,34771,--,34595,--,33119,--,32711,--,27952,--,27377,--,20177,--,20001,--,16540,--,15592,--,11182,11122,0,0,
累计折旧(万元),--,17789,--,16514,--,15356,--,14156,--,12805,--,7030,--,6214,--,5438,--,4673,--,3938,--,3306,--,2985,--,2539,--,2117,--,2161,--,1901,1644,0,0,
固定资产净值(万元),--,42201,--,42952,--,44297,--,45114,--,46174,--,27740,--,28380,--,27681,--,28037,--,24014,--,24070,--,17192,--,17462,--,14423,--,13431,--,9281,9478,0,0,
固定资产减值准备(万元),--,125,--,125,--,125,--,125,--,125,--,125,--,125,--,125,--,125,--,125,--,125,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),41422,42076,42272,42828,43558,44172,44514,44989,45516,46050,46333,27616,27998,28256,27552,27556,27903,27913,27818,23889,23574,23946,17145,17192,17298,17462,14374,14423,13392,13431,9262,9281,9478,6664,5084,
在建工程(万元),64,33,49,65,50,--,68,64,131,47,67,19,13,14,542,776,596,639,547,3594,3712,3100,9252,7470,5783,4780,4323,3124,3126,2933,6317,6134,3915,4710,1634,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,19,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,125,125,125,125,125,125,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),10325,10407,10494,10584,10635,10713,10963,10228,10488,10748,10993,2567,2584,2601,2612,2631,2648,2665,2672,2691,2710,2729,2749,2770,2793,2813,2829,2834,2857,2879,2895,2920,2962,3048,3044,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,29,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),17380,17380,17380,17380,17380,17380,17380,17380,17380,17380,16323,292,292,292,292,292,292,292,292,292,292,292,292,292,292,292,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),24,11,12,12,13,14,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),3979,4174,4001,4041,4041,4306,4170,3756,3625,3703,3240,1845,1825,1808,1480,1343,1227,1219,1164,1029,933,993,833,817,794,841,680,648,622,724,499,499,654,464,259,
其他非流动资产(万元),53,53,36,36,36,36,244,244,244,244,344,344,329,327,318,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),97260,98035,105880,83193,82140,83048,79581,78888,79612,80398,79526,34911,33041,33299,32796,32628,32665,32727,32493,31495,31222,31061,30396,28665,27085,26311,22331,21152,19997,19966,18973,18834,17009,14886,10021,
资产总计(万元),336055,336144,339732,309034,300940,300317,293604,274087,272286,279145,276443,153581,148869,145327,144172,147748,145452,148091,146208,144268,142613,144951,146168,143618,145984,145481,143004,134444,136242,140985,75458,68130,63780,62074,46754,
短期借款(万元),20700,19700,20450,23900,18400,18400,13400,13450,12150,14450,13850,1300,1440,1740,1520,1520,1470,1090,780,1080,1080,880,3400,3400,3400,2000,900,900,900,900,10200,10200,6400,2500,1000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),23540,25151,25766,17151,15895,20825,19705,15270,14827,13447,12551,7145,6226,7615,9228,9677,6971,9821,8041,3217,5043,3559,3799,3599,3653,6520,4670,4419,5962,5000,1864,0,645,0,2000,
应付账款(万元),43486,45097,41714,45004,42997,43937,50631,45909,45103,49173,41907,16230,15517,15217,14620,15705,14769,15319,12087,16014,12021,15061,15492,12648,13421,12622,12620,9296,10311,12354,20083,14931,14859,15957,7220,
预收账款(万元),20933,18117,18459,17552,19939,13372,13477,9268,9455,8821,22231,12200,8363,2087,1908,3914,3502,4040,4401,4797,5079,6163,7061,5432,7662,5180,12724,8689,11239,10661,9263,10534,11373,19915,16374,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),1360,2956,2295,1792,1439,2423,1920,1765,2316,2497,1768,406,210,699,483,338,460,749,585,423,356,776,196,206,371,844,298,309,158,1144,552,529,1095,635,810,
应交税费(万元),2508,3010,2992,891,2096,4830,2512,1800,2084,5064,1787,649,1000,1704,920,1644,946,672,1489,1128,1225,1428,-37,1175,1062,2269,1771,2185,1920,2731,1358,2108,2018,856,1273,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,90,--,--,0,0,601,1334,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),2073,1800,3281,5041,3651,2261,2056,1667,1790,2097,3925,2030,1327,1694,1728,1596,2409,1674,4351,3925,3666,4444,4043,3305,2533,3123,2697,2606,2161,2681,2700,1666,1603,1817,1593,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,49,49,229,209,90,135,180,180,180,135,180,225,90,135,180,180,--,--,--,--,--,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,49,49,49,49,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),114599,115831,114957,111330,104417,106049,103701,89129,87725,95549,98068,40009,34312,30965,30548,34578,30756,33594,31914,30719,28649,32536,34044,29900,32282,32737,35680,28404,32742,35472,46020,39969,37994,42281,31603,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,45,180,180,180,225,270,360,360,360,540,540,540,540,--,--,--,--,--,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),849,849,826,832,869,875,536,542,548,554,391,397,--,409,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),3125,3153,799,775,756,817,855,866,882,1002,115,86,56,89,63,60,87,55,75,40,32,24,132,109,58,27,104,61,50,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,403,--,445,455,461,467,477,482,486,491,594,499,503,508,366,371,375,380,380,380,380,0,0,
非流动负债合计(万元),3975,4002,1625,1607,1625,1692,1391,1408,1429,1556,506,483,459,542,688,694,728,747,822,881,878,875,1266,1148,1102,1075,469,431,426,380,380,380,380,0,0,
负债合计(万元),118574,119833,116582,112937,106042,107741,105092,90537,89154,97105,98574,40492,34771,31507,31236,35273,31484,34341,32736,31600,29527,33411,35310,31048,33383,33812,36149,28836,33168,35852,46400,40349,38374,42281,31603,
实收资本(或股本)(万元),101189,101189,101189,101189,84324,84324,84324,84324,56216,56216,56216,43264,33280,33280,33280,33280,33280,33280,33280,33280,25600,25600,25600,25600,16000,16000,16000,16000,16000,16000,12000,12000,12000,12000,12000,
资本公积(万元),46567,46633,45999,45999,62864,62864,62864,62864,90972,90972,91088,42345,52329,52329,52329,52329,52329,52329,52329,52329,60009,60009,60009,60009,69609,69609,69609,69609,69588,69588,434,434,434,434,434,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),168,233,449,421,372,355,304,306,213,165,53,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),4894,4715,4630,4516,4295,4165,4139,3978,3672,3589,3457,3332,3248,3197,3054,3052,3030,2996,3007,2944,2839,2718,2669,2856,2665,2579,2453,2348,2128,1993,1620,1620,1293,766,259,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),43139,41843,37965,34558,33565,32394,28671,25511,25966,25082,21088,18251,19237,18966,18123,18176,19669,19461,19382,18765,19281,18258,17636,19225,19353,18529,17176,16063,13853,15981,13598,12314,10252,5321,1722,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),209374,207935,213640,186682,185419,184102,180301,176983,177039,176023,171902,107192,108094,107772,106786,106837,108309,108066,107997,107318,107729,106584,105914,107690,107627,106716,105238,104020,101569,103561,27651,26368,23978,18520,14415,
少数股东权益(万元),8107,8376,9510,9415,9479,8474,8210,6567,6093,6016,5967,5897,6003,6049,6150,5639,5660,5684,5475,5351,5358,4956,4945,4880,4974,4952,1617,1589,1505,1573,1413,1413,1428,1272,736,
所有者权益(或股东权益)合计(万元),217481,216311,223150,196097,194898,192576,188512,183550,183132,182040,177869,113089,114097,113820,112937,112476,113968,113750,113472,112669,113086,111541,110858,112570,112601,111669,106855,105609,103074,105134,29064,27780,25406,19792,15151,
负债和所有者权益(或股东权益)总计(万元),336055,336144,339732,309034,300940,300317,293604,274087,272286,279145,276443,153581,148869,145327,144172,147748,145452,148091,146208,144268,142613,144951,146168,143618,145984,145481,143004,134444,136242,140985,75464,68130,63780,62074,46754,		
  
