报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付票据(万元),--,--,1586,2022,2321,907,361,210,1068,1465,439,1276,719,--,--,--,0,365,365,945,1795,2054,--,--,--,--,--,--,--,--,--,--,151,--,0,0,102,844,
应付账款(万元),--,--,26497,29205,27315,23869,19316,20817,21606,14974,16809,14312,13784,8082,7940,6597,9097,4098,5720,3983,6990,2929,3108,2438,2491,3950,5602,3559,2593,3018,2787,1115,881,1151,509,577,869,1230,
预收账款(万元),15076,18203,14790,19576,22536,12830,13837,17513,21504,17097,18707,17162,18379,10181,7729,8959,9387,11227,8386,10177,10174,7790,5914,7164,12179,12659,11144,6579,2865,4864,7972,1578,2722,1358,1622,2166,1413,771,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付职工薪酬(万元),2364,858,898,860,1921,781,687,575,1735,762,819,519,1502,688,633,548,1466,626,581,617,1171,464,446,302,514,397,505,384,605,379,470,364,483,238,336,310,460,385,
应交税费(万元),1000,783,796,674,967,484,530,125,404,665,670,670,656,979,888,958,685,661,544,1107,787,1373,1155,554,-36,-156,-873,1252,1438,697,168,1201,812,1053,342,700,475,773,
应付利息(万元),50,--,46,48,54,38,28,29,20,22,19,19,320,5,--,5,9,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
其他应付款(万元),--,5360,2870,2748,2847,1574,1674,1595,1517,1363,1511,1368,984,934,800,911,603,773,719,398,500,409,336,397,478,314,295,286,378,409,250,361,285,429,256,231,123,213,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,154,458,355,369,67,145,177,245,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
其他流动负债(万元),1990,2299,2529,2291,2043,1874,1892,1619,1831,--,--,--,5000,5212,5119,5028,0,49,120,194,307,--,13,47,213,43,55,64,128,215,202,272,292,53,38,73,94,26,
流动负债合计(万元),102340,91286,98013,106925,109505,82011,66184,64236,61456,56715,56419,49804,48888,30081,27108,26006,29246,17798,16434,17422,21724,15019,10973,10902,15839,17207,16728,12125,8007,9583,11849,4892,5627,4282,3103,4458,7436,6942,
长期借款(万元),--,--,--,--,--,--,4700,4800,4800,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
长期递延收益(万元),4033,6904,6789,7252,6335,6043,5991,6033,5968,6267,6229,6335,3563,3476,3542,3638,3731,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,1,3,6,9,12,15,18,21,24,27,24,33,39,51,60,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3138,3149,1260,1261,1245,1235,1252,1295,16,20,27,43,--,--,--,63,--,0,63,0,0,
非流动负债合计(万元),4033,6904,6789,7252,6335,6043,10691,10833,10768,6267,6229,6335,3563,3476,3542,3638,3731,3138,3149,1260,1261,1245,1235,1253,1299,22,29,39,58,18,21,24,90,24,33,102,51,60,
负债合计(万元),106373,98190,104801,114177,115840,88053,76875,75070,72224,62982,62648,56139,52451,33557,30650,29644,32977,20936,19583,18682,22985,16263,12208,12155,17137,17229,16757,12164,8065,9601,11870,4916,5717,4307,3136,4559,7488,7002,
实收资本(或股本)(万元),62220,62220,62220,62220,62220,62220,62220,62220,62220,62220,62220,62220,62220,62220,62220,62220,62220,62220,62220,31110,31110,31110,31110,20740,20740,20740,20740,10370,10370,10370,10370,10370,10370,10370,7770,7770,7770,7770,
资本公积(万元),36936,36936,36936,36936,36936,36936,36936,36936,36936,36364,36364,36364,36364,36364,36364,36364,36364,36364,36364,67474,67474,67474,67474,77844,77844,77844,77844,88214,88214,88094,88094,88094,88094,88094,128,128,128,128,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
盈余公积(万元),6757,6254,6254,6254,6254,5796,5796,5796,5796,5473,5473,5473,5473,5338,5338,5338,5338,4724,4724,4724,4724,3812,3812,3812,3812,2922,2922,2922,2922,1724,1724,1724,1724,963,963,963,528,171,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
未分配利润(万元),39045,39097,38583,38141,36683,36393,35944,35573,34487,34363,33945,32987,32326,33255,32847,32624,31811,34644,33900,33189,31756,33148,31469,31548,29495,26446,23730,24674,21062,17892,14720,19223,16534,14341,11961,9486,5118,1564,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-101,-28,-49,-29,-18,15,--,--,--,--,--,--,--,--,--,--,0,0,--,--,
归属于母公司股东权益合计(万元),145698,145290,144392,144015,142416,141810,141546,141377,140365,139004,138522,137346,136730,137350,136617,136429,135584,137839,137107,136468,135015,135515,133847,133959,131891,127952,125236,126180,122568,118080,114908,119411,116722,113768,20822,18346,13544,9634,
少数股东权益(万元),668,2420,891,938,1040,1260,768,866,931,1215,1299,1410,1466,-0,15,37,54,41,35,55,83,-121,-108,-86,-55,-78,-53,-45,-25,140,139,120,130,111,121,112,88,68,
所有者权益(或股东权益)合计(万元),146366,147710,145283,144952,143456,143070,142314,142243,141296,140219,139821,138755,138196,137350,136632,136466,135638,137880,137143,136523,135098,135395,133740,133873,131836,127874,125182,126135,122542,118220,115047,119530,116852,113879,20943,18458,13632,9702,
负债和所有者权益(或股东权益)总计(万元),252740,245900,250084,259129,259296,231124,219189,217313,213520,203201,202469,194894,190647,170907,167283,166110,168615,158816,156725,155205,158083,151658,145947,146028,148974,145103,141939,138299,130607,127821,126917,124447,122569,118186,24079,23018,21119,16704,		
  
