报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
累计折旧(万元),--,11037,--,10578,--,11148,--,10919,--,10500,--,10086,--,9676,--,9549,--,9171,--,8807,--,8489,--,8324,--,7977,--,7740,--,7701,--,7665,--,7473,0,7499,--,7881,--,7559,--,7006,--,6413,--,6400,--,5954,
固定资产净值(万元),--,12933,--,13314,--,13518,--,13806,--,14149,--,14403,--,14742,--,15133,--,15290,--,14070,--,13711,--,13971,--,14332,--,14629,--,14993,--,18775,--,19216,0,19679,--,20302,--,20816,--,21108,--,21033,--,21488,--,11196,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),12744,12933,13117,13314,13502,13518,13666,13806,14012,14149,14252,14403,14580,14742,14914,15133,15107,15290,15433,14070,13629,13711,13805,13971,14155,14332,14432,14629,14835,14993,18577,18775,18999,19216,19440,19679,19854,20302,20566,20816,20818,21108,21405,21033,21194,21488,11977,11196,
在建工程(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,177,177,1456,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,40,40,40,40,40,40,34,39,25,9,12152,7977,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,2,0,2,2,--,--,--,--,--,--,--,18,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
无形资产(万元),1703,1717,1731,1745,1759,1763,1776,1789,1805,1823,1840,1857,1874,1892,1909,1928,1946,1964,1982,2000,1881,1899,1916,1934,1964,2000,2027,2063,2102,2142,3681,3729,3777,3824,3788,3832,5312,5541,5702,5927,6202,6106,6181,6212,5644,5769,2137,5894,
开发支出(万元),622,416,--,--,--,--,--,--,--,--,--,--,302,107,44,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,294,240,153,--,159,293,159,263,544,366,301,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),349,361,373,385,310,--,--,--,--,--,--,--,--,--,--,--,184,--,--,--,--,--,1,4,6,8,10,13,15,17,19,22,24,26,28,30,33,35,37,39,35,25,0,0,0,3,3,3,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),745,797,852,888,711,710,697,723,449,444,581,558,195,304,293,328,316,322,307,317,242,203,168,151,208,177,172,122,--,--,--,--,--,0,0,0,727,749,611,647,421,417,428,450,499,500,505,535,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),18241,18291,18193,18715,18343,18011,18013,18572,17716,17767,17976,18427,18166,18197,17568,18046,17600,17914,18292,18470,15860,15817,15891,16110,16334,16581,16838,17200,16959,24166,22591,22901,22925,23283,23549,23941,26277,27025,27194,27597,27718,27991,28248,28125,28068,28389,28060,26642,
资产总计(万元),54960,55283,56015,52130,54746,55048,57851,57815,57228,57535,59671,58753,61616,59569,62434,55069,56718,58328,54269,57517,56476,53806,54716,54154,54593,52842,53922,57305,58163,66665,56127,58241,54191,53756,53498,54543,63968,63288,64171,65400,70310,71250,72480,73591,70324,72607,72594,74920,
短期借款(万元),5100,6000,5500,1500,--,--,2000,4000,4500,2700,2700,2500,2000,2000,500,--,500,1500,1500,1000,280,--,--,--,500,500,500,--,2150,1200,1200,--,2000,3000,3000,5000,5000,5000,3000,4100,4100,2000,2000,--,--,--,--,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,2500,2349,2013,3355,4481,4733,4534,4263,5552,6581,6112,5034,5133,9590,2542,5506,4359,97,861,1293,2067,1378,1086,1850,615,890,2612,1544,2819,2999,5204,3610,3914,2587,2536,648,459,--,257,1067,3130,1521,2924,2430,2529,3597,3782,
应付账款(万元),--,7313,9134,8164,6093,6291,6580,4786,4118,4522,6495,6241,6391,4516,6298,7187,8419,8416,8480,9809,7593,5500,5974,3679,5085,3940,3304,4225,3314,2664,6079,6620,6090,4799,5790,4064,2053,1523,2803,2024,2209,2707,5226,4553,3613,5076,4138,4549,
预收账款(万元),1258,515,1052,1228,1373,1063,1051,620,831,1786,983,1644,1866,1616,1670,1382,1231,1181,1168,2694,2093,1088,1204,846,1343,1066,1317,1137,1025,1184,1298,1510,1245,944,1500,921,1210,1160,1337,794,837,666,645,473,523,418,486,500,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),1299,1351,1512,1767,1305,1301,1269,1079,1316,1354,1116,1124,1132,1102,1073,1034,1009,981,951,902,930,904,882,840,815,790,769,746,714,692,697,670,643,625,611,587,561,534,545,517,504,470,434,399,365,334,270,946,
应交税费(万元),322,641,419,220,405,114,294,219,331,140,349,272,245,155,582,293,-691,-325,-83,-305,-147,25,151,544,114,629,872,977,846,761,33,472,-524,118,-39,1018,353,54,900,964,-324,-217,-359,372,-693,-260,-208,236,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),1373,1366,1465,2175,825,863,700,689,1398,1146,1111,646,1143,1142,256,280,242,710,773,674,185,474,453,176,6,5,8,51,175,15314,2416,2533,6,30,78,114,171,107,93,353,213,265,437,692,708,824,1276,1674,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
流动负债合计(万元),19483,19685,21431,17067,13356,14115,16628,15927,16756,17199,19335,18539,17811,15664,19969,12719,16217,16823,12886,15634,12227,10058,10043,7172,9713,7544,7658,9747,9767,24633,14722,17010,13070,13430,13526,14238,9996,8838,8678,9010,8606,9021,9904,9413,6945,8921,9560,11687,
长期借款(万元),--,--,--,--,900,210,245,280,315,350,385,420,455,490,525,560,595,630,665,700,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期应付款(万元),42,--,--,--,600,600,600,600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项应付款(万元),--,42,42,42,42,42,42,42,--,42,42,42,--,42,--,42,--,--,--,--,42,42,30,30,30,17,17,17,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,105,25,25,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),84,84,84,84,84,84,84,84,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,106,108,115,105,116,130,152,155,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,126,--,--,--,42,--,42,--,42,42,42,42,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,110,125,125,--,--,--,25,
非流动负债合计(万元),126,126,126,126,1626,936,971,1006,441,392,427,462,497,532,567,602,637,672,707,742,152,152,140,140,140,127,127,127,110,110,110,110,110,110,110,110,216,218,225,215,226,240,277,280,105,25,25,25,
负债合计(万元),19609,19811,21557,17193,14982,15051,17599,16933,17197,17591,19762,19001,18308,16196,20536,13321,16854,17495,13593,16376,12379,10210,10182,7311,9853,7671,7785,9874,9877,24743,14832,17120,13180,13540,13636,14348,10212,9056,8904,9225,8833,9260,10180,9693,7050,8946,9585,11712,
实收资本(或股本)(万元),49209,49209,49209,49209,49209,49209,49209,49209,49209,49209,49209,49209,49209,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,24604,
资本公积(万元),15095,15095,15095,15095,15095,15095,15095,15095,15095,15095,15095,15095,15095,39699,32708,32708,32708,32708,32708,32708,32708,32708,32708,32708,32708,32708,32708,32708,32429,32429,32429,32429,32429,32429,32429,32429,32429,32429,32429,32429,32429,32429,32429,32429,32566,32566,32566,32429,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4140,4156,4156,4156,4140,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),-32973,-32853,-33866,-33388,-28561,-28328,-28072,-27443,-28294,-28381,-28415,-28573,-25016,-24951,-19436,-19585,-21469,-20500,-20658,-20193,-17237,-17738,-16800,-14491,-16593,-16163,-15197,-13903,-12768,-19133,-19759,-19933,-20161,-20956,-21311,-20979,-7416,-6940,-5906,-4997,305,817,1127,2726,2228,2603,1942,2035,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),35470,35590,34577,35055,39882,40115,40371,41000,40149,40062,40028,39871,43427,43492,42016,41867,39983,40952,40794,41259,44216,43715,44652,46961,44859,45289,46255,47550,48405,42040,41414,41240,41011,40217,39862,40194,53756,54233,55267,56176,61477,61990,62300,63899,63554,63929,63268,63208,
少数股东权益(万元),-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,-119,--,0,0,0,--,0,--,--,--,--,--,--,-280,-268,-259,0,
所有者权益(或股东权益)合计(万元),35352,35471,34459,34937,39763,39997,40252,40882,40031,39944,39910,39752,43308,43373,41897,41749,39864,40833,40675,41141,44097,43596,44533,46843,44740,45170,46136,47431,48287,41921,41296,41121,41011,40217,39862,40194,53756,54233,55267,56176,61477,61990,62300,63899,63275,63661,63010,63208,
负债和所有者权益(或股东权益)总计(万元),54960,55283,56015,52130,54746,55048,57851,57815,57228,57535,59671,58753,61616,59569,62434,55069,56718,58328,54269,57517,56476,53806,54716,54154,54593,52842,53922,57305,58163,66665,56127,58241,54191,53756,53498,54543,63968,63288,64171,65400,70310,71250,72480,73591,70324,72607,72594,74920,		
  
