报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
在建工程(万元),--,9170,4632,4698,3988,8920,6123,5646,5330,9037,4564,4087,4078,8524,4740,4263,3800,12152,7495,7489,11593,21260,18728,19390,18089,36372,33447,30650,28699,46595,35332,36425,36808,51780,41612,28859,22751,15854,8557,19291,36879,39429,13831,8445,5818,9761,8452,7744,6492,
工程物资(万元),--,--,--,--,--,--,--,--,--,99,99,99,99,119,119,119,119,119,119,119,119,--,--,0,--,112,209,290,178,--,--,--,--,6,2,2,2,0,0,--,--,44,36,36,36,36,36,36,36,
固定资产清理(万元),--,--,--,--,--,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,--,0,--,3,5,--,--,--,--,--,--,232,218,208,0,23,1,--,--,--,--,--,--,1,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
无形资产(万元),41913,41835,41926,42017,42108,42162,42261,42359,43950,45653,45802,45951,46100,46277,46425,46626,46722,16712,21519,21732,29854,30079,30291,30470,30891,30325,30321,30438,30848,24340,24498,24555,24916,24950,25123,25434,25768,25640,25815,25150,19956,18619,18749,18869,19300,19491,20246,20376,20647,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,18,
长期待摊费用(万元),4948,3830,3981,3972,4112,4238,3342,3413,2774,3361,3562,3628,3837,4071,3155,3250,3371,675,726,728,900,799,756,893,528,995,1250,1130,727,1106,1057,1073,802,1449,857,1095,699,1103,797,845,954,1346,1060,901,868,1731,1889,1811,917,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
递延所得税资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,64,64,66,--,153,211,211,56,56,56,56,--,--,--,--,--,--,--,--,--,0,--,0,274,274,274,274,138,147,299,131,371,406,406,330,
其他非流动资产(万元),51416,1628,1627,1627,2197,2475,2701,2516,2516,1603,1603,1603,1603,4236,4236,4236,4236,34425,76882,77512,46804,45648,44823,35285,32044,26949,27881,25781,22039,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
非流动资产合计(万元),492783,442069,443417,450255,457649,457524,459523,446487,452136,444879,444744,450566,458102,470341,466317,473848,481295,499053,554540,563589,656107,675683,680690,681313,684931,678623,681877,682579,675614,621078,607649,603805,612118,570204,564415,569918,559736,519573,517944,515110,516552,481888,461612,460658,461887,443904,446698,451418,455212,
资产总计(万元),797347,857490,908671,1023244,764696,804659,873332,979014,774225,793725,855575,871986,723473,810759,880048,933140,822903,899391,1006146,1089031,1385243,1455461,1572836,1721927,1569631,1455493,1606427,1926241,1800247,1517539,1669979,1925954,1790467,1216301,1252853,1412184,1198181,967513,1003680,1089250,1019321,825131,888482,983499,1049838,869820,960568,1009421,964212,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,40000,517373,468020,482573,570665,570865,295192,382825,548251,584833,438530,432326,684014,712720,275294,273541,360482,453090,85700,117700,197000,263985,85276,121211,219211,319226,262499,198446,212009,214609,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,--,0,--,--,--,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,--,5000,0,--,8454,8000,14578,13000,8000,26800,18760,7720,20,20,20,55,116718,71738,--,--,--,--,--,--,--,--,0,0,
应付账款(万元),--,--,13739,19498,22256,23358,23392,29048,24889,25426,28949,31655,30878,30582,31164,39396,44591,28445,50437,52585,99136,106031,111283,172000,115920,70487,89362,119097,117640,66066,51123,105560,108305,59804,59799,59694,37892,62344,82758,59856,30770,50280,63768,37576,24660,36555,56010,57347,29175,
预收账款(万元),63106,73414,148116,228646,62474,67004,144805,217647,91680,69231,138670,156564,56202,74388,147242,144865,79875,114370,184153,156025,157403,181945,195231,147602,121945,152138,177923,206095,164007,197871,229137,284491,215636,65818,96980,123491,37727,18512,40892,77666,54291,16200,32746,43823,38471,30127,34010,44633,39096,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
应付职工薪酬(万元),31464,38494,39551,38518,34262,32324,30700,30683,28689,29331,27611,26446,25553,27140,29236,27146,24431,25661,26250,22158,26814,31314,27525,28561,27757,26586,30998,28587,27936,22849,22149,23916,25230,23289,23644,24777,22915,20643,21207,22393,21973,24906,25821,27506,24243,31909,32873,31311,29748,
应交税费(万元),11074,4561,4650,4213,4193,4100,3925,4331,5080,153,86,262,313,328,-81,-282,829,-1728,-2119,-814,-49012,-56001,-56720,-59115,-44593,-32298,-43871,-46650,-43897,-40908,-44561,-61725,-63742,-23107,-27313,-31192,-32000,-11971,-13653,-20602,-24152,-9363,-11158,-20159,-23256,-18936,-25125,-28187,-25722,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1188,3107,3192,1748,1851,11380,11034,11910,3808,6743,5567,3394,3311,4979,3627,2074,515,1844,1856,2199,704,3923,3108,4401,741,--,55,55,419,
应付股利(万元),7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,308,39,39,343,39,39,39,39,39,39,17593,39,39,39,39,32,38,38,38,38,38,57,33,33,33,20,45453,20,20,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
其他应付款(万元),--,--,80598,106139,46275,77185,93877,98217,49126,88895,99680,94065,55758,103226,114937,125723,91932,107035,131433,207282,96721,133291,171239,237595,116607,122795,152644,227967,129247,111399,150928,160812,106592,95270,113126,150350,96712,88069,111801,152843,90751,88380,97637,91269,92308,90225,89555,92444,96117,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,799,992,968,2118,1881,1833,1724,2267,1860,1611,1501,2289,1959,1812,1542,1390,1159,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,100000,140000,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14000,14000,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,1245,5371,5534,16431,5738,5705,5670,5635,
其他流动负债(万元),--,41,37,--,--,--,--,--,--,--,--,--,--,55,83,111,140,35,216,373,564,323,50221,50375,100451,180148,180224,180361,180374,--,--,1,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,140000,
流动负债合计(万元),154417,210023,286697,397022,169467,203978,296706,379933,199472,213043,295003,308999,168710,235724,323388,351958,256772,275942,392258,479448,853219,870336,991442,1151385,1012341,837209,991137,1292046,1178528,811978,892220,1219261,1115811,501405,543464,689729,616943,381897,434336,491393,438358,260903,338537,409195,492858,438137,536983,555300,529096,
长期借款(万元),445,445,445,445,445,445,445,445,445,492,492,492,492,492,819,819,819,14672,14672,25712,25712,26072,26072,1072,1072,1085,1085,1085,1085,1226,1226,1226,1226,1242,1242,1242,1242,1299,1299,1299,1299,1588,3963,4257,4257,37999,37996,37994,37991,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,100000,180000,100000,80000,130000,129480,129480,55060,54168,52672,51178,85019,104872,122336,121972,120466,--,--,0,0,
长期应付款(万元),--,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,14,106,106,106,106,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,50,--,--,--,1705,1240,--,--,--,0,--,0,0,0,--,--,--,--,--,--,1445,6940,5771,0,
预计非流动负债(万元),45,45,45,45,45,45,45,45,45,41,41,41,41,41,41,41,41,24,24,24,242,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
长期递延收益(万元),170,142,150,158,166,175,183,192,200,739,781,821,860,806,822,697,704,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,--,--,--,--,--,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,985,4196,4205,6900,8049,7059,7019,7059,7023,6371,6334,6416,6188,6256,6561,6014,5850,5837,4126,4970,758,715,1295,1295,674,675,1272,1272,--,--,0,629,
非流动负债合计(万元),12139,10667,10409,9915,7664,6653,5886,3591,3067,2310,2041,2068,2116,2136,2462,2268,2277,15695,18906,29955,32867,34135,33145,8104,8145,8171,7470,7433,7515,109132,188736,107800,87253,137106,136572,134862,61286,56239,54700,53785,87627,107148,126987,127514,126008,39550,45043,43871,38727,
负债合计(万元),166556,220690,297106,406937,177131,210630,302592,383524,202538,215353,297044,311067,170826,237861,325850,354226,259049,291638,411164,509403,886086,904471,1024587,1159489,1020486,845380,998607,1299479,1186043,921109,1080955,1327061,1203064,638510,680036,824590,678229,438136,489036,545178,525985,368051,465524,536709,618866,477687,582025,599171,567822,
实收资本(或股本)(万元),177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,177768,171448,171448,171448,171447,167631,165148,163528,163429,163429,163429,163429,163429,163429,
资本公积(万元),242022,242022,242022,242022,242022,249887,249887,242022,242022,242022,242022,242022,242022,242262,242262,242262,242262,242262,247160,242262,243575,242744,242744,242744,242744,242508,242504,242504,242504,242751,242751,242751,242751,242751,242751,242751,194092,197479,197477,196854,165333,148087,130060,129086,128385,103304,103304,103304,102256,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
专项储备(万元),--,306,306,306,306,306,306,284,237,281,205,184,115,454,700,684,654,213,213,213,236,199,232,124,3,173,109,115,60,95,44,-3,--,171,116,60,0,0,0,--,--,--,--,--,--,--,--,0,--,
盈余公积(万元),151844,137524,137524,137524,137524,129078,129078,129078,129078,118484,118484,118484,118484,113118,113118,113118,113118,113221,113118,113118,113118,102332,102332,102332,102332,90193,90193,90193,90193,80696,80696,80689,80689,73562,73562,73562,73562,67372,67372,67372,67372,58182,58182,58182,58182,50231,50231,50231,50328,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,363,363,363,250,250,250,250,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
未分配利润(万元),79488,93556,68043,72899,44158,50715,27033,59355,35046,51880,31475,33289,24669,47713,24913,49036,33490,74164,52642,35741,-46491,11999,6755,17639,2057,66468,61442,79151,65860,62491,55199,70368,58758,59494,53199,67140,56547,67075,56090,87246,72816,66006,51741,82685,67653,62311,48418,80064,67258,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,--,--,--,--,--,--,--,--,0,0,
归属于母公司股东权益合计(万元),651122,651177,625664,630520,601778,607754,584073,608507,584152,590436,569953,571746,563057,581639,559125,583231,567655,607879,591152,569353,488457,535042,529831,540607,524903,577110,572016,589731,576385,563801,556458,571574,559966,553746,547397,561282,495649,503374,492387,522920,473151,437423,403511,433382,417649,379276,365383,397028,383271,
