报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
存货(万元),99883,136259,127377,108974,100875,114136,106232,92326,90180,94633,86022,71400,63220,61830,64240,51485,53254,48962,48640,47844,47770,38581,36052,19155,18795,18590,18763,20045,19314,19008,18291,17512,16960,12799,12725,12735,12952,15546,16400,17729,17150,16811,16062,14355,14244,11037,10321,8676,7505,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,120,120,--,--,--,--,--,--,--,--,17,--,
其他流动资产(万元),5667,2082,1581,374,15,55,938,2073,1383,14161,164,116,101,183,287,449,865,--,--,--,0,--,--,--,--,16,--,400,1800,--,--,150,--,--,0,300,0,--,0,353,124,192,192,192,--,--,6,0,17,
流动资产合计(万元),265772,247939,250146,248822,250009,225925,216419,220194,225344,213037,221185,158240,162867,132787,127186,128755,121854,114206,115860,114362,115824,109458,94037,31680,30477,32116,33071,30126,35031,34972,33960,36515,28227,26309,28838,31350,34371,41858,47851,43880,39371,33431,30733,31135,30933,26967,25178,23748,23881,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),3226,2538,2011,1714,1188,1188,661,661,135,135,135,135,135,135,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,6624,6683,4545,4533,3629,3577,3533,3417,3285,3260,2674,2623,2693,2572,3695,3120,3095,3015,2907,2353,2382,2242,2632,2203,2086,1716,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),34,36,38,40,42,44,47,49,51,54,56,58,60,63,65,68,70,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
固定资产原值(万元),27668,--,26691,--,26410,--,25971,--,25859,--,23881,--,23797,--,21416,--,20954,--,17655,--,17190,--,17438,--,31432,--,31152,--,30409,--,30695,--,29247,--,27434,--,27088,--,26443,--,27272,--,24274,--,23714,--,13368,--,10513,
累计折旧(万元),14927,--,14194,--,13348,--,12573,--,11738,--,10890,--,10163,--,9595,--,8976,--,8564,--,8099,--,8145,--,8801,--,7896,--,7003,--,7619,--,6839,--,6157,--,5389,--,4781,--,6960,--,6381,--,5716,--,5192,--,4906,
固定资产净值(万元),12741,--,12497,--,13062,--,13399,--,14121,--,12991,--,13634,--,11820,--,11978,--,9091,--,9090,--,9294,--,22631,--,23257,--,23407,--,23076,--,22408,--,21276,--,21699,--,21662,--,20311,--,17892,--,17998,--,8175,--,5607,
固定资产减值准备(万元),384,--,387,--,387,--,387,--,390,--,390,--,391,--,391,--,391,--,311,--,313,--,332,--,974,--,976,--,976,--,1165,--,1168,--,1171,--,1095,--,1095,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),12357,12001,12110,12292,12675,12596,13012,13316,13731,12898,12602,12880,13242,11222,11429,11439,11587,11019,8780,8887,8777,8721,8961,21490,21657,21850,22280,22153,22431,21460,21911,20942,21240,20740,20105,20277,20604,19835,20567,20058,20311,18229,17892,17813,17998,11148,8175,7021,5607,
在建工程(万元),--,22,10,5,--,499,425,424,375,247,303,230,150,747,724,687,456,1,1727,1884,1644,1755,1594,1347,939,907,804,1144,836,1543,1384,1911,1114,602,766,490,314,1350,403,2642,2320,3886,3905,3135,2176,7850,10270,11622,11297,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,37,37,36,--,--,4,45,41,32,11,--,20,1,34,19,7,0,9,0,10,3,331,318,324,243,232,179,80,6,5,6,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,-4,--,--,79,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
无形资产(万元),2956,2699,2809,2982,3186,3192,3382,3604,3761,2838,2964,2806,2637,2306,2355,2025,1940,1843,1878,1914,1950,1986,2021,3391,3419,3458,3486,3514,3542,3597,3598,2855,2879,2903,2927,3023,3050,2168,2587,2013,2032,2649,2633,2437,2462,883,940,652,656,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
长期待摊费用(万元),275,225,250,249,180,194,68,--,--,--,--,--,--,--,--,--,--,344,359,341,354,245,256,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,36,22,7,--,21,15,12,12,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),1487,1198,1123,1149,1135,1163,1174,1113,1149,1347,1442,1391,1372,1200,1244,1194,1152,1406,1346,1055,1105,704,756,123,123,183,191,182,182,151,151,128,128,118,118,164,164,808,797,454,457,479,507,601,504,198,224,136,76,
其他非流动资产(万元),437,366,366,366,366,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
非流动资产合计(万元),20771,19085,18718,18797,18772,18877,18768,19167,19202,17519,17501,17500,17597,15672,15817,15412,15205,14613,14126,14117,13865,13411,13589,32980,32866,30983,31326,30633,30568,30305,30463,29156,28641,27045,26539,26656,26703,27867,27476,28594,28453,28510,27555,26604,25561,22813,21912,21533,19368,
资产总计(万元),286543,267024,268864,267618,268781,244802,235187,239361,244546,230557,238686,175740,180464,148459,143003,144167,137059,128818,129987,128479,129689,122869,107626,64661,63343,63100,64397,60758,65599,65277,64423,65670,56867,53354,55377,58006,61074,69725,75327,72474,67824,61941,58288,57739,56493,49780,47090,45282,43250,
短期借款(万元),--,--,--,--,--,--,--,--,--,8000,12000,12000,12000,4000,--,--,--,--,--,--,0,--,5820,16700,20000,18900,18400,19100,24400,22500,22500,24800,16800,14800,17800,19500,22500,26500,23000,20000,18000,13000,15300,15300,10000,7000,5000,5000,2800,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,--,--,--,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,13602,16421,16311,6073,7853,19797,26024,14289,12137,14578,18752,12130,15237,21355,12942,6500,10773,11215,15709,12622,8442,7000,1000,3200,4000,--,--,--,--,--,--,--,0,--,0,6000,15000,12000,8000,6000,1000,--,--,80,183,423,729,
应付账款(万元),--,--,61427,56047,55200,49736,43510,35702,34032,32553,35580,28470,26792,25515,21537,17983,22469,25284,19738,16536,15876,16350,10302,2177,2827,2317,2868,2492,2727,3519,2950,1615,1942,1864,2155,1562,1908,1629,1908,1864,2778,2265,1800,2214,3102,611,702,777,374,
预收账款(万元),14183,7401,8931,9338,9756,6964,7768,6358,8472,8948,16407,15741,12705,7407,8058,11031,8159,9785,11629,17497,14880,15954,8661,439,433,467,520,510,704,1374,1100,1559,584,539,936,1762,954,619,739,1249,1129,1137,1715,535,3281,3723,3143,699,1389,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),1447,1316,1328,1179,1159,991,939,953,847,674,654,645,528,356,359,356,284,85,176,170,92,23,164,1718,1745,1730,1744,1769,1765,1891,1879,1880,1881,1942,1934,1938,1943,141,124,119,102,97,93,191,189,332,493,422,414,
应交税费(万元),509,403,561,841,3980,2120,1267,1048,3092,2136,3162,1708,4321,1992,1387,992,2339,1558,1533,632,2278,2039,1361,233,286,274,519,465,447,94,28,333,246,172,133,321,667,-84,-262,-268,-123,-51,4,406,845,5,34,75,275,
应付利息(万元),--,--,--,--,--,--,--,--,--,15,15,15,15,--,--,--,--,--,--,--,0,--,16,--,36,--,42,--,50,39,39,4,27,--,13,--,30,--,29,--,36,--,--,--,17,--,--,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,4396,--,--,--,3856,--,0,--,--,386,386,389,389,392,427,433,442,453,453,453,462,462,462,396,409,--,443,458,200,505,515,526,261,251,258,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,1199,1140,1124,1143,1626,1256,1823,742,1605,1609,284,172,228,186,355,152,701,581,772,819,1197,1157,549,242,342,288,918,147,76,198,84,91,554,48,445,39,2286,2122,2384,2141,2085,190,577,529,1103,272,686,239,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,4,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,500,500,500,500,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
其他流动负债(万元),3963,3873,3483,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,417,--,836,896,937,937,12,30,0,--,
流动负债合计(万元),106490,88399,90473,84950,87549,67510,62593,65681,73208,68220,81564,73442,75286,51628,51159,52072,46345,43913,48287,46823,49654,48185,35923,29201,26955,27619,28770,25650,30668,30425,29634,31228,22524,20325,23481,25989,28502,37487,43069,37766,32506,25827,21198,20665,19414,13392,10117,8332,6477,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,500,500,500,500,500,500,500,500,--,--,--,--,--,--,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,373,--,23,4,4,4,24,221,221,221,416,--,805,805,855,805,805,805,805,805,805,805,1196,1159,937,937,687,687,--,--,--,--,--,--,1070,1070,1070,1070,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
长期递延收益(万元),2303,1685,2118,1908,2224,2303,2636,2489,2501,3023,2802,2571,2571,2264,2245,2389,2389,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),221,173,152,136,136,130,131,44,44,40,40,45,45,36,37,42,41,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,6,--,6,6,--,--,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2256,2219,2204,2266,1911,1899,680,680,746,746,688,721,755,788,822,855,650,683,554,750,771,817,1532,1359,--,--,--,--,--,--,0,--,
非流动负债合计(万元),2523,1859,2270,2044,2360,2433,2766,2533,2546,3063,2842,2988,2616,2324,2286,2434,2434,2281,2441,2426,2488,2327,1899,1485,1485,1601,1551,1493,1526,1560,1593,1627,1660,2346,2342,1991,2186,1957,2003,2032,1859,6,--,6,6,1070,1070,1070,1070,
负债合计(万元),109013,90257,92743,86994,89908,69943,65359,68215,75754,71283,84406,76430,77901,53951,53445,54506,48779,46194,50728,49248,52141,50512,37822,30686,28439,29220,30322,27143,32194,31985,31228,32855,24184,22670,25823,27980,30688,39445,45072,39798,34365,25833,21198,20670,19420,14462,11187,9403,7547,
实收资本(或股本)(万元),62235,62235,62235,47873,47873,47873,47873,47873,47873,47873,47873,46271,25706,25706,25706,25706,25706,25706,12853,12853,12853,12853,12853,8409,8409,8409,8409,8409,8409,8409,8409,8409,8409,8409,8409,8409,8409,8409,8409,8409,8409,8409,8409,8409,8409,8409,8409,8409,8409,
资本公积(万元),35165,35165,35165,49527,49527,49527,49527,49527,49527,49527,49527,2134,2134,2134,2134,2134,2134,2134,14987,11131,11131,11131,11131,19087,19087,19087,19087,19087,19087,19087,19087,19108,19108,18717,18717,18717,18717,18282,18282,18285,18285,18285,18285,18285,18285,18282,18282,18282,18282,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),10166,10154,10154,10154,10154,8621,8621,8621,8621,7862,7862,7862,7862,5058,5058,5058,5058,4573,4573,4573,4573,3755,3755,3755,3755,3604,3604,3604,3604,3604,3604,3604,3604,3604,3604,3604,3604,3604,3604,3604,3604,3604,3604,3604,3604,3592,3592,3592,3519,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),69964,69213,68567,73070,71318,68837,63806,65125,62770,54012,49018,43044,66861,61610,56659,56763,55381,50212,46847,50674,48992,44618,42066,1049,1954,1122,1304,871,729,-342,-451,-834,-954,-2595,-3114,-2737,-2465,-1807,-1882,710,1485,3880,4740,4735,4660,4177,4778,4770,4674,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),177530,176767,176121,180625,178872,174859,169827,171146,168792,159274,154280,99310,102562,94508,89558,89661,88280,82624,79259,79230,77548,72357,69804,32300,33204,32221,32404,31971,31829,30758,30649,30288,30168,28136,27617,27994,28265,28489,28414,31008,31783,34179,35039,35033,34958,34460,35061,35053,34884,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1675,1699,1658,1671,1645,1575,2534,2547,2528,2515,2547,1937,2032,2120,1792,1841,1667,1676,1929,2051,2036,2116,857,841,826,818,
所有者权益(或股东权益)合计(万元),177530,176767,176121,180625,178872,174859,169827,171146,168792,159274,154280,99310,102562,94508,89558,89661,88280,82624,79259,79230,77548,72357,69804,33975,34904,33879,34075,33616,33404,33292,33196,32816,32683,30683,29554,30026,30385,30281,30255,32676,33459,36108,37089,37069,37073,35318,35902,35879,35703,
负债和所有者权益(或股东权益)总计(万元),286543,267024,268864,267618,268781,244802,235187,239361,244546,230557,238686,175740,180464,148459,143003,144167,137059,128818,129987,128479,129689,122869,107626,64661,63343,63100,64397,60758,65599,65277,64423,65670,56867,53354,55377,58006,61074,69725,75327,72474,67824,61941,58288,57739,56493,49780,47090,45282,43250,		
  
