报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付账款(万元),9092,12731,8197,12592,9461,13896,11185,8899,11316,9342,10302,17476,18307,12045,5100,5803,4982,7092,2972,3679,4309,4231,1714,1355,1133,1363,914,625,345,517,189,171,160,629,98,56,150,0,60,
预收账款(万元),11679,12190,13520,12231,12217,12984,12706,13203,14759,16700,18488,17794,18532,15276,13725,12106,9424,9540,9747,8938,7799,6144,6062,5932,6199,7903,10937,9588,9351,8483,6893,5000,4300,4633,4721,5149,4284,4050,0,
卖出回购金融资产款(万元),96500,147500,365811,391316,227264,331214,94250,129340,28190,115491,163926,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付职工薪酬(万元),13606,12385,23561,12444,12560,12731,21113,10876,9922,9275,21281,1317,75,106,1101,779,197,10,683,--,14,--,0,188,116,226,--,--,--,--,--,--,0,--,0,0,0,0,3,
应交税费(万元),4363,7927,6218,4649,3528,3918,2800,4569,2241,3410,5426,9135,20485,7485,4678,648,135,384,448,-108,-143,-16,43,-26,238,648,287,-12,123,-424,-291,97,90,82,-2,-78,-328,4,4,
应付利息(万元),14027,11902,7859,6632,3868,2083,591,2543,1957,1410,557,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,2800,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他应付款(万元),144128,104258,88725,86781,72802,69649,78123,54524,84727,78281,73747,181,197,138,86,59,61,41,68,161,87,51,183,112,102,208,198,164,93,53,87,18,29,16,19,46,184,2,53,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
代理买卖证券款(万元),1628105,1700039,1316854,1249690,1225106,1239280,1095500,959923,1252767,1121850,1189723,216773,1621946,617910,405157,236309,111963,78311,59887,24973,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付短期债券(万元),309478,301995,313680,305585,326284,148774,60000,--,20000,40000,20000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
流动负债合计(万元),2427350,2467534,2174430,2139117,1956461,1843619,1383859,1193878,1436198,1395760,1503450,262676,1679543,652960,429848,255703,126762,95378,73805,37643,12066,10409,8002,7562,7788,10348,12336,10365,9912,8628,6878,5286,7379,5360,4837,5173,4291,4055,121,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付债券(万元),552539,546635,540761,182004,30000,30000,30000,50000,50000,50000,50000,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期递延收益(万元),191,106,119,177,189,201,451,457,463,469,546,500,451,459,459,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
递延所得税负债(万元),1016,1066,1121,1095,1117,1142,1159,1877,1432,1516,1672,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,580,556,556,556,276,276,180,180,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
非流动负债合计(万元),553746,547807,542001,183275,31306,31342,31610,52334,51894,51985,52218,500,451,459,459,580,556,556,556,276,276,180,180,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,0,
负债合计(万元),2981096,3015341,2716431,2322392,1987767,1874961,1415469,1246212,1488092,1447745,1555668,263177,1679994,653419,430307,256283,127318,95934,74361,37919,12342,10589,8182,7562,7788,10348,12336,10365,9912,8628,6878,5286,7379,5360,4837,5173,4291,4055,121,
实收资本(或股本)(万元),516819,428878,428878,428878,428878,355832,355832,355832,355832,185389,185389,169951,169951,169344,120960,120960,120960,67200,67200,67200,67200,33600,33600,33600,33600,21000,21000,21000,21000,14000,14000,14000,14000,14000,10500,10500,10000,10000,300,
资本公积(万元),548684,625424,624420,622473,619519,683741,682716,678771,677728,441396,440378,9913,9034,6043,29270,25482,25438,79198,79198,79510,79465,113021,112976,112902,112827,125362,125316,125243,125169,132142,132142,131223,131345,131345,5290,5369,369,369,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
盈余公积(万元),31142,31142,31142,26510,26510,26510,26510,23086,23086,23086,23086,5806,5806,5806,5806,4068,4068,4068,4068,3871,3871,3871,3871,3410,3410,3410,3410,2269,2269,2269,2269,1589,1589,1589,1589,1151,620,37,0,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
未分配利润(万元),309585,292406,262301,249001,229253,227528,217476,207027,183204,179767,168063,148027,104675,20361,31935,23365,20387,20232,18444,15846,16469,20016,21501,22829,22464,22719,20304,19112,16676,14963,12892,12349,10664,11730,9698,8027,8402,3427,62,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),1527341,1498341,1467787,1326064,1303664,1293465,1282503,1264615,1239743,829585,816929,334317,289477,201579,187971,173875,170853,170699,168911,166427,167005,170508,171949,172741,172301,172492,170030,167624,165115,163374,161303,159161,157599,158664,27078,25047,19391,13833,362,
少数股东权益(万元),223,240,258,476,526,567,615,2336,718,729,750,--,--,--,--,--,0,2,7,-11,-7,2,7,1,2,1,5,8,4,2,4,4,194,195,196,151,16,1,3,
所有者权益(或股东权益)合计(万元),1527564,1498581,1468045,1326540,1304191,1294032,1283118,1266952,1240460,830314,817679,334317,289477,201579,187971,173875,170853,170701,168917,166416,166999,170510,171955,172743,172303,172493,170035,167632,165119,163376,161307,159165,157792,158859,27274,25198,19407,13834,365,
负债和所有者权益(或股东权益)总计(万元),4508660,4513922,4184476,3648932,3291958,3168993,2698587,2513164,2728552,2278059,2373348,597493,1969471,854997,618277,430159,298171,266634,243278,204335,179340,181099,180137,180304,180091,182841,182371,177997,175030,172004,168185,164450,165172,164219,32110,30371,23698,17889,486,		
  
