报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,71,--,61,--,0,--,197,--,185,--,--,--,--,--,--,0,0,--,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
其他应收款(万元),--,1092,838,853,628,863,861,900,1098,959,3440,5062,4866,4746,4094,3499,4274,3835,4360,4320,4458,3750,4535,5308,2222,1142,1217,2590,2352,2722,2598,186,262,172,295,417,273,230,806,331,454,206,215,475,97,1884,448,2221,2131,1886,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,11193,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
存货(万元),17947,16598,21977,28526,25319,14025,15838,17975,16877,10553,6910,9178,10966,12205,12984,11858,12767,10235,12032,20045,15634,14613,17215,10331,--,8829,11864,11515,8142,9460,13687,11592,9036,7871,8265,14153,7631,7878,4597,9281,6463,6040,13701,14676,7393,11328,7261,6307,10502,5383,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
其他流动资产(万元),15374,16424,15299,13229,10800,10310,9408,10195,13005,14304,10263,4368,8183,10648,5343,4116,3854,4560,5081,15002,4967,5835,5938,17269,5253,8988,4329,4520,3375,5557,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,7,0,--,0,
流动资产合计(万元),73597,72073,81304,88296,75261,69336,69937,68495,75160,76742,74342,60422,71201,79708,88264,83422,72945,70900,67327,79308,65373,56809,59489,58675,44724,48021,50746,52820,37382,41658,42398,45093,57090,59222,56478,45619,51298,60378,117951,110309,55100,41025,49516,53433,56495,57670,53349,57932,47859,50653,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
可供出售金融资产(万元),--,1050,1050,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,1150,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7055,0,--,--,--,--,--,--,--,1890,1890,6000,3000,3600,4800,1800,2000,--,--,--,0,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,0,--,0,
长期股权投资(万元),5232,6582,6945,6445,6490,6490,6251,6251,6313,6313,5165,5165,4955,3485,4480,3980,3980,2000,--,150,150,150,150,150,150,150,150,150,150,150,150,150,150,150,420,420,1068,798,798,663,648,648,689,689,689,689,2172,2172,1632,937,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
投资性房地产(万元),207,210,213,217,220,223,226,230,233,236,239,243,246,249,252,255,259,262,265,269,274,278,279,283,287,294,295,299,315,311,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,0,--,0,
固定资产原值(万元),--,93321,--,88215,--,90275,--,84694,--,84819,--,79627,--,80267,--,79332,--,79118,--,64716,--,65889,--,59587,--,58658,--,53294,--,42331,--,41398,--,39235,--,39229,--,39209,--,37349,--,37494,--,35219,--,35103,--,32724,--,32631,
累计折旧(万元),--,55687,--,52594,--,51010,--,49039,--,46552,--,44691,--,42587,--,40016,--,37257,--,34808,--,33662,--,31635,--,29329,--,26962,--,25362,--,24239,--,22602,--,20867,--,18921,--,17066,--,15082,--,13458,--,11478,--,10224,--,8225,
固定资产净值(万元),--,37634,--,35620,--,39266,--,35655,--,38267,--,34936,--,37679,--,39316,--,41861,--,29907,--,32227,--,27952,--,29329,--,26332,--,16969,--,17159,--,16633,--,18362,--,20288,--,20283,--,22413,--,21761,--,23625,--,22501,--,24406,
固定资产减值准备(万元),--,270,--,--,--,270,--,270,--,296,--,296,--,296,--,347,--,347,--,177,--,177,--,177,--,177,--,77,--,77,--,77,--,77,--,77,--,77,--,77,--,204,--,231,--,231,--,231,--,231,
固定资产(万元),--,37364,36423,35350,36960,38996,34047,35385,36630,37971,33463,34640,36129,37384,37727,38969,39699,41514,29215,29730,31385,32050,29306,27775,28751,29151,25336,26255,16186,16892,16413,17082,17735,16556,17321,18285,19243,20211,19434,20206,21122,22209,20634,21530,22408,23394,21621,22270,23192,24175,
在建工程(万元),--,1676,1691,1897,1453,248,1805,884,448,366,2812,2337,1073,444,905,747,429,273,10188,6752,4168,3692,6603,6539,5149,4404,6426,4041,11380,10634,8875,5082,2918,5023,3161,2942,2280,3057,3160,2899,2812,2059,2867,1769,393,194,2507,2067,1384,390,
工程物资(万元),--,--,--,--,--,--,--,14,--,--,0,--,--,--,855,855,855,855,1464,1466,955,1276,211,560,--,314,--,546,3997,1398,--,--,--,--,--,0,--,0,25,0,25,83,--,345,--,--,0,0,--,0,
固定资产清理(万元),--,--,--,--,2,--,17,17,--,--,1,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,25,--,--,--,--,--,--,0,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
无形资产(万元),2643,2660,2678,2696,2714,2732,--,2767,2785,2803,2820,2840,2856,2874,2892,2909,2927,2945,2963,2980,2998,3016,3044,3062,3086,3052,1949,1923,1935,747,963,971,978,986,1074,1083,1091,1099,1107,1115,1123,1131,1139,1147,1156,1163,1168,1177,1187,1195,
开发支出(万元),--,--,--,--,--,--,2749,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,0,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,0,--,0,
长期待摊费用(万元),--,--,--,--,77,192,304,392,617,765,161,158,183,193,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,1516,0,0,--,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
递延所得税资产(万元),1388,1607,1437,1457,1662,1447,1357,1363,1476,1510,1418,1431,1342,1181,1396,1233,854,745,565,556,646,560,462,704,1183,1201,1010,1014,983,1072,1370,1141,1039,1414,1497,1583,919,1008,1342,978,1215,1523,1469,1801,1516,--,871,871,876,2188,
其他非流动资产(万元),--,752,--,--,--,95,--,--,126,127,586,586,391,513,759,759,592,592,1260,2903,6312,6150,5749,7055,7055,7539,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
非流动资产合计(万元),48547,51902,50438,49212,50727,51573,47906,48452,49778,51242,47817,48550,48325,47472,50415,50858,50746,50335,47070,44808,46887,47172,45805,46129,45661,46107,42221,34228,34945,31205,27771,24425,22819,24129,23474,26203,26490,32173,28867,29485,31745,29452,28798,27282,26163,26956,28340,28556,28270,28886,
资产总计(万元),122144,123974,131742,137508,125988,120909,117843,116947,124938,127984,122159,108973,119526,127180,138679,134281,123691,121234,114398,124116,112261,103981,105293,104803,90385,94128,92966,87048,72328,72862,70169,69519,79909,83352,79951,71822,77788,92551,146817,139794,86845,70477,78314,80715,82658,84626,81689,86488,76129,79539,
短期借款(万元),--,4482,12398,11586,3586,--,--,--,9500,9000,15000,18500,16000,20000,25580,25580,20000,20000,20000,25000,25000,20000,20000,20000,12830,13000,16000,13000,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,--,0,0,--,0,
衍生金融负债(万元),--,155,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,7912,7912,2942,1501,2500,7415,--,--,--,348,348,--,--,0,--,--,--,--,--,--,74,0,--,12000,67000,62000,11000,--,--,--,--,--,0,0,--,0,
应付账款(万元),--,8940,--,11954,7779,6500,7598,9971,5428,10172,3832,2882,2725,3248,4155,6022,8195,9529,676,803,799,680,2113,1165,1366,898,1565,3493,3123,2607,1826,913,89,1190,173,60,1464,1919,534,324,144,234,252,488,327,139,332,661,246,263,
预收账款(万元),1003,1514,3823,2178,2898,2013,4084,3365,2506,2796,5024,4773,3182,4224,8222,6673,5549,6759,8774,8539,8003,5308,4601,8037,3427,6032,6012,3012,2472,5869,7070,4914,4006,4970,6315,2732,3615,4626,6858,3881,3819,5209,5914,6353,2969,5500,5379,4766,2394,2944,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付职工薪酬(万元),641,658,1044,1002,1227,1665,838,846,833,661,721,949,697,557,675,891,651,565,1485,758,848,553,1034,914,775,515,764,640,524,445,503,577,1073,2446,2628,2667,2643,4722,3362,2433,2750,2663,3198,3915,2461,3618,1462,1451,1617,1847,
应交税费(万元),1294,850,266,411,1405,1392,1074,704,644,3292,-2619,-10479,-6644,-3402,-8221,-8756,-12309,-13630,-12500,-13694,-13502,-13471,-12730,-13538,-13857,-12225,-13526,-13597,-13185,-9999,-14797,-13491,-11460,-10161,-10299,-11339,-9714,-8769,-6949,-8396,-9344,-9620,-7472,-5808,-3824,-4264,-3457,-3405,-2564,-607,
应付利息(万元),--,103,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,0,--,0,
应付股利(万元),245,245,--,--,686,686,--,--,1078,1078,--,--,4165,4165,--,--,3577,3577,--,--,2107,2107,--,613,396,396,--,0,--,--,--,--,267,267,267,267,--,0,2667,0,--,0,--,--,--,--,0,9041,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
其他应付款(万元),--,6018,4357,3528,2831,4951,2686,1746,1825,2194,3069,1615,2029,2395,2536,1971,1790,2085,471,2286,967,2245,1878,2328,2048,3117,1417,1261,445,1281,1692,1212,1177,1957,1367,1136,2613,3479,3151,3022,6236,2594,1593,1579,1800,1921,3496,2566,1520,1471,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
流动负债合计(万元),16929,22964,32489,30659,20412,17207,16280,16633,21814,29193,25026,18238,22155,31187,40860,40294,30393,30387,21407,31106,24222,17423,16896,19868,7334,11734,12233,7808,-6621,203,-3706,-5876,-4848,667,525,-4477,621,17977,76622,63264,14605,1082,3485,6527,3732,6915,7211,15079,3213,5918,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
长期应付款(万元),--,4437,4498,3000,3000,3000,3000,3000,3000,3012,--,--,--,--,--,--,1093,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,35,35,35,35,35,35,35,35,115,115,115,115,35,35,35,35,35,35,35,35,
预计非流动负债(万元),--,--,--,--,--,--,--,39,39,39,39,39,39,39,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,--,--,--,0,0,--,0,
长期递延收益(万元),183,135,171,171,171,171,207,207,207,207,779,779,719,191,248,248,222,222,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),27,--,--,--,--,50,66,50,0,0,--,--,--,--,--,--,44,--,--,--,--,--,--,--,--,--,314,0,--,--,--,--,--,--,--,0,--,0,--,152,210,93,--,--,107,575,398,172,100,100,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,254,253,254,253,284,284,284,284,--,312,314,312,225,220,224,200,105,105,105,105,--,0,--,--,--,--,--,--,0,0,--,0,
非流动负债合计(万元),6354,6296,4670,4675,4681,4710,4628,4658,4614,4606,5059,2063,2007,1472,1422,1426,1360,1316,254,253,254,253,284,284,284,284,314,312,314,312,260,255,259,235,140,140,140,140,115,267,325,208,35,35,142,610,433,207,135,135,
负债合计(万元),23282,29260,37159,35334,25093,21918,20908,21291,26428,33799,30085,20301,24162,32658,42282,41719,31753,31702,21661,31359,24476,17676,17180,20152,7618,12018,12547,8121,-6307,516,-3446,-5621,-4589,902,665,-4337,761,18117,76737,63531,14930,1290,3520,6562,3874,7525,7644,15286,3348,6053,
实收资本(或股本)(万元),51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,51988,45207,45207,45207,45207,45207,45207,45207,45207,45207,45207,45207,45207,45207,45207,
资本公积(万元),697,697,697,697,697,697,697,697,697,697,697,697,697,695,695,695,695,695,695,682,682,682,614,614,598,598,598,598,567,559,2422,2422,2422,2422,2422,2423,2423,2423,2423,2423,2423,2423,2423,2431,2411,2411,1938,1938,1938,1961,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
专项储备(万元),391,198,455,516,434,337,183,483,500,409,307,199,195,156,85,153,102,--,--,49,32,--,18,21,76,47,169,8,--,--,--,100,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),20570,20570,20216,20216,20216,20216,19379,19379,19379,19379,18784,18784,18784,18784,18047,18047,18047,18047,17513,17513,17513,17513,17099,17099,17099,17099,16656,16656,16656,16656,16805,16805,16656,16656,15774,15774,15774,15774,15110,15110,13919,13919,13850,13850,13850,13850,11983,11983,11983,11501,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
未分配利润(万元),15793,12517,11640,19269,18270,16944,15415,13085,16640,13041,10884,7985,15341,14255,13603,10903,12388,10729,11173,12150,8889,8478,8990,6560,6641,6145,4601,3505,3333,3144,2400,3825,13431,11383,9102,5974,13624,11030,7341,13523,10366,7639,13314,12666,17315,15633,14917,12075,13654,14818,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,--,0,
归属于母公司股东权益合计(万元),89326,85857,84995,92685,91604,90181,87661,85632,89204,85515,82659,79651,87005,85877,84416,81785,83219,81458,81369,82381,79103,78661,78708,76281,76402,75877,74011,72755,72544,72347,73615,75140,84497,82449,79286,76159,77027,74434,70080,76263,71915,69187,74793,74153,78783,77101,74044,71202,72781,73486,
少数股东权益(万元),9535,8857,9589,9488,9291,8810,9274,10024,9306,8670,9415,9020,8359,8645,11981,10776,8719,8074,11368,10375,8681,7644,9405,8370,6365,6233,6408,6172,6090,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,0,0,0,0,
