报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,3,5,8,10,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他流动资产(万元),49425,48569,40942,35103,11380,2666,935,394,333,392,509,1091,1005,1367,1867,1949,5346,5310,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
流动资产合计(万元),332440,302815,289690,238179,193456,357079,118804,124763,107204,90131,81963,82818,78758,79681,89320,90520,96186,93977,95333,97472,108681,104904,117296,79239,68584,58347,53835,54088,58457,65976,58197,68837,64818,63222,73280,29904,30412,22874,24380,20840,13734,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期股权投资(万元),20003,20004,20004,20004,3030,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,4725,4743,4784,4729,4742,4789,4799,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产原值(万元),--,382863,--,337141,--,223714,--,64393,--,63810,--,63237,--,62554,--,62500,--,62895,--,55560,--,47754,--,47491,--,34914,--,32729,--,14205,--,11283,--,7396,--,7270,0,7109,7034,0,0,
累计折旧(万元),--,46692,--,27649,--,30870,--,20318,--,18441,--,16381,--,14432,--,12447,--,10430,--,8613,--,7246,--,5685,--,4580,--,3424,--,2839,--,2413,--,2097,--,1813,0,1538,1252,0,0,
固定资产净值(万元),--,336172,--,309493,--,192845,--,44074,--,45369,--,46856,--,48122,--,50052,--,52465,--,46948,--,40508,--,41806,--,30334,--,29304,--,11366,--,8870,--,5299,--,5457,0,5571,5782,0,0,
固定资产减值准备(万元),--,688,--,688,--,830,--,830,--,831,--,831,--,831,--,831,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产(万元),327186,335484,299441,308805,265849,192015,42238,43244,43588,44538,45245,46025,46459,47291,48244,49221,52081,52465,50235,46948,39957,40508,41253,41806,29880,30334,29665,29304,11342,11366,11389,8870,5568,5299,5345,5457,5511,5571,5782,5257,3316,
在建工程(万元),530913,125456,99858,55159,52378,90997,184,151,129,62,9,3,432,515,--,--,--,--,84,4316,2193,6384,382,81,10078,8815,7662,7251,9568,5585,845,1590,3052,1104,647,641,482,39,0,0,19,
工程物资(万元),--,377917,218323,244109,29913,10319,--,--,--,--,--,--,--,--,--,--,--,--,--,8,61,2,4,1,40,355,88,104,657,400,170,159,--,0,--,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,113,--,--,0,--,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
无形资产(万元),5292,5344,5385,5356,8554,8604,8441,8502,8564,8625,8687,8749,8811,8865,8927,8988,9050,9106,9106,9166,9059,8911,8939,8989,9043,6813,6859,6882,6915,2954,2972,2965,2970,2986,2998,3013,3030,3046,3079,3148,1396,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
商誉(万元),243322,243322,243322,243322,243321,243321,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期待摊费用(万元),13094,15121,15427,15877,12983,9213,--,--,13,15,18,--,--,--,--,--,--,2,3,6,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延所得税资产(万元),3876,2401,1353,443,497,376,2290,2267,1742,536,532,538,496,476,457,465,360,385,335,311,190,183,857,730,549,416,199,210,185,237,227,199,167,170,113,113,165,176,165,132,78,
其他非流动资产(万元),275626,222527,250835,129250,252102,72761,1401,1906,1718,1802,1833,1727,1722,1741,1881,1899,202,241,260,300,--,--,--,--,--,--,--,--,53,69,--,--,--,0,--,0,0,0,0,0,0,
非流动资产合计(万元),1419311,1347577,1153947,1022325,868628,627607,54553,56070,55753,55578,56324,57042,57920,58888,59509,60574,61693,62198,60023,61055,51460,60714,56178,56390,54318,51476,49261,48552,28719,20611,15718,13783,11757,9559,9103,9224,9188,8832,9026,8537,4809,
资产总计(万元),1751751,1650392,1443636,1260504,1062083,984687,173357,180833,162957,145709,138287,139860,136678,138569,148829,151095,157878,156175,155355,158526,160141,165617,173475,135630,122902,109822,103097,102640,87176,86587,73915,82620,76575,72780,82383,39128,39600,31706,33406,29377,18543,
短期借款(万元),154265,156145,158645,137958,129383,47700,33200,30000,26200,26200,26200,26200,14700,3000,14725,12900,21000,18000,21000,21000,21000,20624,24695,24702,15632,13000,7500,8100,8100,4500,--,--,200,400,7700,3700,6000,2000,5850,2560,3930,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
交易性金融负债(万元),--,3016,3062,3062,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付票据(万元),--,62611,48940,29580,4354,8629,15554,14304,7507,3560,1423,2487,3544,2753,7337,7584,5796,6693,5581,4800,6825,4122,4316,7585,5870,1351,4522,1307,910,--,--,--,--,0,--,7000,7000,7000,4000,0,0,
应付账款(万元),--,112705,55389,46512,48490,43752,17698,22756,20419,13888,11741,12896,12339,15560,21715,23478,19883,18683,14983,15618,13914,17239,22682,18131,17880,12347,8874,9654,11470,10158,7000,14322,8945,6691,6114,6389,6355,5158,7348,8354,2063,
预收账款(万元),3447,3014,2346,5520,13516,4759,1608,5654,3594,2266,1488,973,1799,1603,2908,2105,2322,1770,1092,2232,1600,3381,1504,1417,984,415,852,1896,1708,585,879,2841,2964,789,2302,863,558,1442,746,1363,1873,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付职工薪酬(万元),1176,1012,812,1003,842,855,954,1283,866,796,813,951,558,520,561,983,731,668,710,794,681,596,571,573,476,598,596,502,305,345,375,471,538,736,672,657,515,412,300,458,206,
应交税费(万元),5144,4384,4241,6435,5227,6631,1064,901,870,989,418,602,391,833,350,406,-2249,-1639,-1743,-1671,-1892,-1791,-1212,-1905,--,-1820,-2345,-1169,-973,295,-169,426,84,645,107,151,45,743,986,383,344,
应付利息(万元),--,5136,2069,571,459,1166,50,101,36,24,35,35,19,19,47,42,54,52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,821,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应付款(万元),120482,83367,63662,100229,99609,111184,13428,15493,13516,662,495,666,3656,13640,714,925,426,480,243,593,400,602,606,452,372,363,309,274,391,5968,217,55,182,176,163,163,132,124,110,5605,5144,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),116053,119804,84842,79502,29172,30323,--,--,--,--,--,--,4427,4427,4427,4427,4427,4427,4427,4427,4441,4565,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,47,--,--,--,--,0,--,0,0,0,0,0,0,
流动负债合计(万元),593592,551196,424010,410372,331052,254999,83555,90492,73009,48385,42613,44810,41432,42355,52783,52850,52389,49133,46295,47792,46968,49339,53161,50956,38966,26254,20308,20564,21958,21851,8302,18115,12914,9438,17057,18924,20605,16879,19339,18724,14382,
长期借款(万元),169826,173380,164674,115166,26310,69895,--,--,--,--,--,--,1107,2213,3320,4427,5533,6640,7747,8853,9946,11067,16600,16600,16600,16600,16600,16600,--,--,--,--,--,0,3000,3000,3000,0,0,0,0,
应付债券(万元),199482,145827,69775,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应付款(万元),104665,130781,155618,119834,97928,66250,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期递延收益(万元),5000,5116,5583,2931,2132,2103,1028,1031,934,938,941,944,948,951,884,887,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,--,--,--,
递延所得税负债(万元),16777,9157,4729,3364,2418,1961,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,730,730,730,730,730,730,--,0,16,24,32,39,--,--,--,--,--,0,--,0,0,0,0,0,0,
非流动负债合计(万元),495751,464262,400378,241296,128787,140209,1028,1031,934,938,941,944,2054,3164,4204,5313,6263,7370,8477,9583,10676,11797,16600,16600,16616,16624,16632,16639,0,0,0,0,0,0,3000,3000,3000,0,0,0,0,
负债合计(万元),1089343,1015458,824388,651667,459839,395208,84582,91523,73943,49322,43554,45755,43486,45520,56987,58163,58652,56503,54772,57376,57644,61136,69761,67556,55582,42878,36939,37203,21958,21851,8302,18115,12914,9438,20057,21924,23605,16879,19339,18724,14382,
实收资本(或股本)(万元),108719,108719,108719,108719,108719,63952,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,41680,20840,20840,16350,16350,16350,16350,16350,16350,16350,10900,10900,10900,10900,10900,8150,8150,8150,8150,8150,1500,
资本公积(万元),475903,475903,475903,475903,475903,520670,45576,45576,45576,45576,45576,45576,45576,45576,45576,45576,45576,45576,45576,45576,45576,66416,66416,36018,36018,36018,36018,36018,36018,36018,41468,41468,40897,40897,41276,5,5,5,5,5,20,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项储备(万元),119,154,154,154,142,138,127,116,85,72,72,67,58,51,23,23,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
盈余公积(万元),2294,2261,2261,2261,2261,2261,2261,2261,2261,2261,2261,2261,2261,2261,2261,2261,2261,2261,2261,2261,2247,2247,1993,1993,1635,1635,1635,1635,1405,1405,1405,1405,1087,1087,1087,1087,651,651,651,310,722,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未分配利润(万元),75034,47555,31866,21455,14466,2244,-854,-308,-572,6813,5159,4533,3626,3488,2306,3394,9709,10152,11056,11618,12971,14952,14434,13677,13317,12942,12155,11434,11446,10964,11841,10733,10776,10459,9063,7962,7190,6021,5261,2189,1919,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),662408,634934,619248,608836,602270,589494,88790,89325,89029,96402,94747,94118,93201,93056,91846,92933,99226,99669,100573,101135,102475,104456,103683,68038,67319,66944,66158,65437,65218,64736,65613,64506,63660,63343,62326,17204,15995,14827,14067,10654,4161,
少数股东权益(万元),--,--,--,--,-26,-15,-15,-15,-15,-15,-14,-12,-9,-6,-4,-1,0,3,11,15,22,25,31,36,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),662408,634934,619248,608836,602244,589479,88775,89310,89014,96387,94733,94105,93192,93049,91842,92932,99226,99672,100584,101150,102497,104481,103714,68073,67319,66944,66158,65437,65218,64736,65613,64506,63660,63343,62326,17204,15995,14827,14067,10654,4161,
负债和所有者权益(或股东权益)总计(万元),1751751,1650392,1443636,1260504,1062083,984687,173357,180833,162957,145709,138287,139860,136678,138569,148829,151095,157878,156175,155355,158526,160141,165617,173475,135630,122902,109822,103097,102640,87176,86587,73915,82620,76575,72780,82383,39128,39600,31706,33406,29377,18543,		
  
