报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2006-12-31,2005-12-31,
在建工程(万元),--,7540,5457,8232,15388,17687,12486,14015,15595,18140,14000,12756,7971,11510,7366,4904,2857,15182,13096,12891,10565,7909,7863,6588,5958,4865,4532,4265,3989,9003,8431,9268,8566,14430,10225,9131,7092,7518,13012,12132,10132,8399,6870,5758,4948,6892,5371,
工程物资(万元),--,--,285,283,416,495,380,367,311,248,168,169,170,212,172,71,63,45,53,29,43,63,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,9,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
生产性生物资产(万元),38,35,36,23,33,33,32,31,32,19,20,18,18,19,20,21,22,4,5,5,5,6,6,6,7,7,7,8,8,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
无形资产(万元),4684,4721,4759,4913,4951,4990,5028,5066,5105,5103,5141,5179,5217,5268,5266,5299,5333,4313,4348,4382,4408,4442,4476,4517,4559,4522,3554,3580,3609,3631,3665,3699,3733,3737,3771,3804,3837,3870,3904,3936,3970,3994,4028,4061,4094,4228,4361,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,145,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,75,75,10,75,75,0,
长期待摊费用(万元),10323,9817,9824,9976,10096,10054,10144,10224,10379,9306,9466,9534,9687,9230,8959,9065,8868,8884,8926,8718,8070,8123,8185,8325,8222,4421,4289,4388,4395,3454,3511,3574,3215,3095,3151,3168,3115,3161,3146,3125,3161,2872,2915,2420,2457,1269,1177,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
递延所得税资产(万元),18,12,14,9,11,14,20,15,16,14,16,14,14,19,20,19,12,11,12,15,13,4,6,0,3,2,4,3,4,3,5,0,3,4,3,5,6,3,3,1,1,39,33,21,27,11,5,
其他非流动资产(万元),3722,4885,4291,5743,4635,11098,4464,6058,3714,7385,6107,4714,2677,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
非流动资产合计(万元),169065,168902,168292,169230,168068,160789,151815,153161,150699,141542,137579,134735,130508,122990,120743,120534,118025,111758,102179,102441,98381,94632,89990,87324,87609,74693,72607,71984,71972,67692,67751,68186,67629,62244,58733,57652,56256,52832,51572,51266,49249,46028,44829,43241,42749,31883,29641,
资产总计(万元),262430,240566,229981,229568,227548,218804,216692,221426,217869,217266,217119,204069,180906,179996,199580,210329,218977,211111,210908,228167,181273,196905,199073,204102,206240,202762,202886,200570,211500,125370,119403,114019,110807,108715,105400,101576,103696,104671,100655,101419,102180,101357,99412,66428,66048,47872,39860,
短期借款(万元),55180,55500,47150,50150,49600,40800,32400,46600,39600,41400,47700,45800,51200,61200,71500,72600,76400,76000,79122,86261,54950,64821,61594,62748,60315,56075,48576,30674,41160,36784,39896,38808,39900,41600,41600,35200,37000,34800,32012,29912,30712,27686,26086,22786,21786,17614,13012,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
应付票据(万元),--,--,3809,--,--,4000,6822,8115,1292,963,3341,2417,--,809,2560,3423,2301,3398,3702,2211,400,400,400,400,--,--,500,1000,1500,800,600,600,300,200,300,300,0,0,0,0,0,0,0,0,0,0,0,
应付账款(万元),--,--,14153,17008,14891,11272,8578,9997,9606,5333,6463,4525,8804,8308,9942,9150,10720,8031,8901,10251,13005,8458,7787,7379,8598,4889,5353,5962,6754,6396,6229,5712,5881,4834,6057,6669,5864,5937,6279,5903,5650,5276,6043,4982,8753,4885,5758,
预收账款(万元),837,883,582,480,706,600,298,259,231,535,234,320,190,276,68,140,64,145,141,190,295,102,59,167,163,192,142,202,383,496,299,122,196,115,104,48,60,37,54,56,24,117,50,1,219,37,217,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
应付职工薪酬(万元),5998,2088,2071,1988,2049,1861,1802,4518,4522,1615,1580,1589,1617,1516,1459,1438,1593,1539,1538,1465,1564,1409,1425,1417,1499,1451,1495,1623,1455,1416,1294,1263,1196,1126,1089,1024,1049,1014,965,854,997,1001,957,874,817,1815,1483,
应交税费(万元),139,88,103,29,206,177,188,144,95,94,78,137,110,-600,-715,-442,-439,-3165,-3339,-3070,-3117,-2737,-2507,-2225,-2464,-993,-662,-1283,-960,-1022,-822,-760,-847,-943,-803,-784,-832,-915,-863,-802,-862,-700,-616,-73,-126,155,176,
应付利息(万元),45,--,--,--,9,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
其他应付款(万元),--,44847,45830,45948,44474,44088,31101,1409,1148,1099,1043,995,640,774,790,750,887,335,320,15519,643,267,270,273,283,269,263,266,264,288,2083,488,270,239,216,466,304,418,413,427,421,156,656,403,342,860,1058,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债(万元),21125,22940,22130,18100,15420,470,12420,16420,17320,13140,--,--,5780,--,--,--,--,--,--,--,--,--,--,--,--,270,270,270,270,--,0,--,--,--,600,1000,800,900,900,1000,1000,1000,1000,0,0,0,150,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
流动负债合计(万元),136402,143910,135828,133703,127356,103267,93609,87462,73814,64178,60439,55783,68340,72284,85604,87059,91527,86285,90386,112828,67740,72720,69027,70159,68394,62153,55937,38713,50826,45158,49578,46233,46896,47172,49163,43923,44244,42191,39760,37350,37942,34538,34176,28972,31791,25366,21854,
长期借款(万元),6675,1470,10090,14930,17680,32840,29890,30100,32600,31940,45070,45200,17400,7680,5780,5780,5780,5800,5800,5800,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,200,600,600,1000,1000,1500,2040,3593,3000,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,540,540,540,540,540,540,540,540,540,540,540,540,535,535,535,535,535,535,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
长期递延收益(万元),7229,7293,8231,8508,8522,8599,8402,8404,8409,8486,8491,8495,7499,2462,2445,2448,2451,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,80,80,80,80,83,83,--,83,4,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,83,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,590,593,596,599,588,591,594,598,88,88,88,88,99,99,99,99,33,-27,380,380,0,0,0,0,0,0,0,0,0,0,
非流动负债合计(万元),13904,8763,18321,23438,26202,41439,38292,38504,41009,40426,53561,53695,24899,10142,8225,8228,8231,6390,6393,6396,599,588,591,594,598,88,88,88,88,639,639,639,639,573,513,920,1120,1220,1220,1620,1620,2118,2658,4212,3618,539,535,
负债合计(万元),150306,152672,154150,157141,153558,144706,131901,125967,114823,104603,114000,109478,93239,82425,93829,95287,99758,92674,96779,119224,68339,73308,69618,70754,68992,62241,56025,38801,50914,45797,50217,46872,47535,47745,49675,44843,45364,43411,40980,38970,39562,36655,36835,33184,35409,25905,22389,
实收资本(或股本)(万元),30205,30205,30205,30205,30205,30205,30205,30205,30205,30205,30205,30205,30205,30205,30205,30205,30205,30205,30205,30205,30205,30205,30205,30205,30205,30205,30205,15102,15102,10750,10750,10750,10750,10750,10750,10750,10750,10750,10750,10750,10750,10750,10750,8050,8050,8050,4025,
资本公积(万元),86188,86188,86188,86188,86188,86188,86188,86188,86188,86188,86188,86188,86188,86188,86188,86188,86188,86172,86172,86172,86172,85944,85944,85944,85944,85944,85944,101047,101047,24169,24169,24169,24169,24169,24169,24169,24169,24169,24169,24169,24169,24244,24244,10,75,75,10,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,--,0,0,--,
盈余公积(万元),11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,11846,10123,10123,10123,10123,9911,9911,9911,9911,9911,9911,9911,9911,9402,9402,9402,9402,8658,8243,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5353,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
未分配利润(万元),-16183,-40345,-52407,-55811,-54248,-54140,-43447,-32779,-25193,-15575,-25118,-33647,-40572,-30667,-22487,-13197,-9019,-9785,-14093,-19279,-15288,-4397,1460,--,9254,12527,18867,33775,32591,34530,24143,20420,16682,14781,9753,10916,12449,15372,13780,16546,16693,19136,17057,14709,12049,4322,4614,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,0,0,0,0,0,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),112055,87894,75832,72427,73990,74098,84791,95459,103045,112663,103120,94591,87666,97571,105751,115042,119219,118437,114129,108943,112934,123597,129455,133348,137249,140522,146861,161770,160586,79573,69186,65462,61725,59612,54584,55746,57279,60203,58611,61377,61523,63533,61454,32172,29576,21105,16893,
少数股东权益(万元),69,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1685,1547,1359,1141,987,1053,1057,1064,1072,1095,1169,1124,1073,1062,863,577,
所有者权益(或股东权益)合计(万元),112125,87894,75832,72427,73990,74098,84791,95459,103045,112663,103120,94591,87666,97571,105751,115042,119219,118437,114129,108943,112934,123597,129455,133348,137249,140522,146861,161770,160586,79573,69186,67148,63271,60970,55725,56733,58332,61260,59675,62449,62618,64702,62578,33245,30638,21968,17470,
负债和所有者权益(或股东权益)总计(万元),262430,240566,229981,229568,227548,218804,216692,221426,217869,217266,217119,204069,180906,179996,199580,210329,218977,211111,210908,228167,181273,196905,199073,204102,206240,202762,202886,200570,211500,125370,119403,114019,110807,108715,105400,101576,103696,104671,100655,101419,102180,101357,99412,66428,66048,47872,39860,		
  
