报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
固定资产(万元),402183,408193,410551,418464,424282,412052,419648,428358,433040,433769,439480,440986,438513,395710,400038,398372,406538,338854,336358,319343,315010,241944,231640,232505,237120,273438,277753,242674,247800,219561,223561,222791,202466,155595,158295,160507,163459,153994,157771,162195,165791,168416,170340,169427,172775,148397,152219,124519,126388,
在建工程(万元),47216,41104,39699,31936,27678,37096,31988,31797,30630,33555,30393,32514,43971,77018,71407,66706,59311,114663,107881,109786,110462,173539,167964,128426,111884,88539,61488,43133,16727,35431,27616,23669,40461,60493,41983,28802,23429,30725,26937,23538,22377,9544,7676,8925,6394,25479,19896,46379,43737,
工程物资(万元),--,--,--,82,99,119,120,128,131,271,271,277,269,443,826,528,455,523,508,486,483,636,583,648,606,794,619,706,1097,1113,1002,988,2878,3942,8851,5252,2679,1073,998,891,627,3393,1235,1671,1478,2279,1401,460,266,
固定资产清理(万元),2537,--,--,--,--,3,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
无形资产(万元),40099,39876,43639,43062,41460,38719,39833,41027,42049,41401,40112,37864,39560,38977,39705,39337,40206,39283,40077,31655,32219,32873,33140,28280,29130,31788,32487,22039,22470,22898,23111,23289,22831,23452,22078,22512,22455,22247,22449,23006,23577,23989,24585,24325,24772,24379,24937,24996,25581,
开发支出(万元),18725,16346,13249,12963,13002,13451,11098,10304,8986,11222,10905,9392,7893,10726,8539,7960,7689,7683,7325,6914,6722,6323,6225,6212,5219,4587,4183,7342,6340,4492,3838,3260,2657,2611,2477,2238,2173,1947,1819,1430,1479,1299,1266,1123,954,789,884,199,0,
商誉(万元),61447,61447,61447,61447,61447,61447,61447,61447,61447,61447,61447,61447,61447,61447,61447,61447,61447,61447,61447,61447,61447,61447,61447,61447,61447,63083,63083,61447,61447,61447,61447,61447,61447,61456,61456,61456,61456,61456,61456,61456,61456,61617,61617,58031,58031,37521,37521,37519,49940,
长期待摊费用(万元),13245,12700,12830,13199,13311,12807,13220,11142,10711,7933,6204,6266,4947,4331,4397,3643,3445,2370,2986,3414,3769,4120,4745,5074,5342,5439,5917,5498,5153,1212,1109,1062,999,815,858,753,722,668,689,715,730,790,775,736,819,742,791,705,1922,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,--,0,
递延所得税资产(万元),31963,28068,27011,25323,26160,23076,27122,24826,27875,27289,25875,25512,23693,19584,18623,17083,17663,16079,14663,15386,15408,14422,15220,15462,15748,18106,17019,14264,14078,11645,12549,12717,13152,11808,12002,12416,13034,10680,11894,10911,13259,11893,9453,6781,6538,8258,7689,8135,5020,
其他非流动资产(万元),33772,33347,33473,31459,27442,21791,38415,30142,26731,16803,20398,17762,20568,15722,10000,10000,10000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,14,14,16,16,16,16,19,
非流动资产合计(万元),841074,822689,818393,805372,789093,795179,816662,820121,788314,791965,783469,764719,751858,737342,725594,695915,693984,669236,654035,622028,618913,606276,591354,548602,536360,536747,513455,475694,416707,401468,390303,385622,383877,357354,341900,328023,324309,317118,322115,326983,332628,325041,318294,316690,322035,297503,305155,281221,290002,
资产总计(万元),2498576,2151198,2120859,2216041,2221159,2217146,2181378,1762344,1607171,1643372,1465798,1413186,1379558,1360334,1250318,1261977,1208431,1245328,1189094,1136333,1074533,1075907,1080840,1014613,975416,1000394,921548,873143,881429,783051,758178,737155,710773,699788,656575,638746,614598,600880,585443,555760,582135,590382,593285,607516,601439,586817,523535,513430,506728,
短期借款(万元),250000,--,27209,59331,46066,46790,47760,--,--,35000,86000,26000,25000,95000,74647,37731,37592,67763,68471,84099,49108,68193,50170,49601,56416,75329,61201,27230,31232,56399,45305,42602,25339,43723,45590,48863,48614,62627,69014,63226,103243,107027,111492,104911,99262,116406,117348,122808,116705,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
交易性金融负债(万元),9,3563,1936,4771,2910,2308,417,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,--,0,
应付票据(万元),76579,--,--,69923,73419,73556,67158,65860,44261,35807,32455,31446,32956,34480,33374,30818,36805,42870,44281,48956,43947,42894,37116,30135,29108,20318,12324,--,--,--,--,--,--,--,0,--,--,0,0,3129,0,0,598,792,158,920,1919,2728,2402,
应付账款(万元),63355,--,--,68114,52379,51302,50357,65634,61818,70981,68305,69301,66872,70131,74735,78221,66330,66527,62446,62360,54925,52274,52309,47408,41226,40697,41078,39085,34342,28404,34134,29662,33159,36436,25885,25339,26824,23267,25028,22927,24349,25597,26880,28630,29768,30074,23076,23368,19792,
预收账款(万元),--,--,--,9813,13450,7980,458321,48245,9301,7069,6805,6799,7976,6784,5207,8238,6878,5664,6067,10955,7986,6969,6030,5565,4743,3630,4319,4033,5378,3741,3708,4236,3087,4031,4063,3309,3150,3309,2943,3021,2605,1684,2718,3425,2870,2201,2009,2646,1659,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
应付职工薪酬(万元),24249,15773,13135,10191,19311,11047,9396,7793,14238,9272,7252,5020,10668,7493,6553,4629,9387,8228,6353,5109,11190,7705,6838,6170,9499,7034,6327,5140,7697,5593,5767,4885,8385,4871,4718,4228,7545,4726,5150,2988,5310,4039,3448,3206,6694,3223,2930,1989,3971,
应交税费(万元),28791,28591,20986,82319,110155,126211,20430,22980,32052,22321,17738,19366,16052,14622,8153,6595,6983,10506,6800,11549,12613,10953,7645,11864,12147,13469,9682,10851,11307,8530,8339,13866,13798,10442,5873,6464,9405,5474,3895,5578,7864,6875,6099,6812,5731,9431,5838,4471,3180,
应付利息(万元),2426,--,--,4107,3609,10052,7140,4469,1717,6517,4733,4642,2366,6747,4901,5119,2366,6210,4901,5428,2366,7636,6348,4408,1998,7062,4733,2958,1183,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
应付股利(万元),9754,--,--,17094,17094,253,37179,253,253,262,16147,253,253,268,17735,252,253,2071,15132,1169,1169,1271,14217,253,253,253,253,253,253,253,253,253,253,253,253,253,253,2373,8763,253,253,253,255,1074,253,253,945,253,253,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,--,0,
其他应付款(万元),--,251153,289820,230485,214750,224729,209427,211517,198724,199190,183071,179280,174359,127145,112752,112887,109326,105938,97110,91239,96111,93222,88181,83078,77221,85158,74021,66105,63376,54127,50880,50730,47386,42170,36189,32478,32400,34181,34486,30660,26931,29420,25682,22063,21559,22671,18944,26504,21893,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
一年内到期的非流动负债(万元),69931,100025,99982,99938,99894,40,40,40,20256,19498,19356,40040,40040,41271,41223,1189,1184,1189,1469,20977,20010,7354,7368,8035,7256,3540,6806,6120,6120,1714,3525,22926,30185,2040,40,5040,5040,2040,40,1040,1040,7040,7060,4060,4140,4140,140,140,190,
其他流动负债(万元),0,--,--,--,40000,40000,40000,95000,95000,165000,130000,130000,130000,97574,--,90000,90000,90000,60000,--,--,--,40000,40000,40000,40000,--,20000,40000,40000,40000,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
流动负债合计(万元),763602,542048,596482,656086,693037,594268,947674,521791,477620,570916,571861,512149,506542,501515,379280,375680,367104,406965,373029,341841,299426,298472,316222,286517,279869,296491,220744,181775,200890,198761,191912,169160,161592,143967,122612,125974,133231,137998,149318,132822,171594,181934,184232,174972,170436,189320,173149,184906,170046,
长期借款(万元),70,70,70,70,70,70,70,70,70,70,70,18901,19004,20960,21323,21456,27949,36226,36341,17686,19157,32889,35860,38409,24963,29659,29549,32221,25738,29920,22248,4692,11530,37552,39544,39843,35485,39504,28293,19480,19480,14070,14070,17070,14970,7070,11070,11070,11070,
应付债券(万元),49873,119704,119644,119584,119525,219283,219184,219086,169304,99650,99612,99574,99536,99499,99464,139428,139393,139358,139325,139292,139259,139227,139196,99166,99135,99105,99076,99048,99019,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,50,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,1777,1737,1725,1725,3992,3923,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
长期递延收益(万元),44048,38766,37759,37801,38194,23174,22160,22985,23458,23007,20924,20908,21423,20132,19076,18759,18367,18173,13144,13246,13754,11475,11433,11623,11912,10120,9948,9562,9522,6583,6100,7104,5626,5227,5289,5387,5173,5329,4506,4568,4454,3984,3900,2016,2028,1895,2126,--,--,
递延所得税负债(万元),11279,7142,7420,8535,8547,11869,8891,9479,3245,2935,2902,2566,2341,2087,1904,1546,1466,843,606,556,505,488,473,484,463,309,295,288,283,276,306,243,322,280,320,377,527,536,529,377,429,537,528,2873,5220,7608,3465,2475,1087,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
非流动负债合计(万元),105271,165681,164894,165990,166336,254396,250305,251621,196076,125662,123508,141949,142304,142677,141767,181190,187175,194601,189417,170780,172675,184080,186962,149681,136473,139193,138868,141169,134562,36779,28655,12038,17478,43058,45153,45607,41185,45369,33328,24426,24363,18591,18498,23735,23956,18299,18386,17537,16080,
负债合计(万元),868872,707729,761376,822076,859374,848664,1197979,773412,673696,696578,695369,654098,648846,644192,521048,556870,554280,601566,562446,512621,472101,482552,503184,436198,416341,435684,359612,322944,335452,235540,220567,181199,179069,187025,167765,171580,174416,183367,182646,157248,195957,200526,202731,198707,194391,207619,191535,202443,186126,
实收资本(或股本)(万元),193803,157293,157293,157378,157378,157378,158590,158590,158714,158839,158839,158703,158703,158388,158388,154584,154584,154584,154584,154584,154584,154584,154584,154584,154584,154584,154584,128820,128820,131745,131745,131745,131745,131745,131745,109787,109787,109787,109787,109787,109787,109787,109787,60993,60993,60993,60993,60993,60993,
资本公积(万元),239140,91859,92699,93317,93001,92466,95924,94709,94543,112399,70036,65949,64121,54572,61566,48375,43575,42358,43557,43657,43724,43756,43727,43777,43759,44092,49833,75596,78000,105107,105189,105226,105234,107281,107266,129314,129349,129293,130176,130153,130408,130596,130670,130784,132364,132745,140346,136200,133236,
减:库存股(万元),521,535,4335,4668,4668,4668,9978,9978,11301,11856,18277,17628,17628,15750,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,28227,28227,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,--,--,
盈余公积(万元),42007,38468,38468,38468,38468,35337,35337,35337,35337,33911,33911,33911,33911,30952,30952,30952,30952,29833,29833,29833,29833,29220,29220,29220,29220,27543,27543,27547,27543,27081,27081,27081,27081,21851,21851,21851,26442,21851,21851,21851,21851,21851,21851,21851,21851,18121,18121,18121,14601,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
未分配利润(万元),487004,484740,463177,471496,448538,440915,271072,282705,263545,257208,245569,251616,235701,241454,230684,231079,213251,209261,198971,197150,185130,184162,176003,175723,164564,167911,159535,154584,149288,154699,148101,140379,123555,111812,91439,74211,50190,39747,26896,28571,19354,22276,22375,80789,76943,56608,14663,4134,11687,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,0,0,0,0,0,0,0,0,0,0,0,
