报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-06-30,2006-12-31,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,2974,--,0,--,--,--,--,--,--,--,0,
其他应收款(万元),--,7910,13099,11529,7125,7141,9124,9239,6994,5557,6629,4094,5219,5240,4782,5423,4573,3728,6805,5842,7837,7082,21126,18463,18072,7923,19785,16031,15386,6711,14637,12958,13098,4385,12644,4998,12525,5148,5306,5355,17336,5900,6601,3898,2483,2856,2557,11110,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
存货(万元),63074,63976,62741,59967,63646,60662,48626,50174,45992,47992,45184,48201,55747,68889,48686,51607,66935,68561,56020,52448,60313,58496,56786,56631,57249,60309,56084,59590,59222,65004,55595,61338,58413,63626,56252,55962,55193,53217,57239,49851,47048,41995,57935,46099,39972,37916,33788,35973,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
其他流动资产(万元),16182,50123,31095,49278,46915,59698,41942,55161,39343,49738,69108,75403,85503,37079,74442,29452,65637,28268,61339,55803,50472,45653,1323,2826,888,2178,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
流动资产合计(万元),202691,191411,231459,212746,210870,208578,228073,224104,211557,202976,238978,233811,223910,236954,237831,220519,219348,223359,225837,210215,204577,203578,211587,194334,194280,189242,192933,182393,184661,182819,189419,181455,185262,172204,180930,165816,174184,163087,180896,169735,172305,150981,173420,146965,151150,143567,83778,74711,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
可供出售金融资产(万元),--,36462,36466,36432,36431,36441,36431,22422,22426,22418,26401,22401,22410,22427,22084,22156,22251,22216,22168,248,248,222,226,217,251,263,255,264,283,280,297,338,359,342,326,316,433,441,397,427,347,287,374,457,750,948,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
长期股权投资(万元),3079,3072,3517,3458,3410,3385,3784,3822,3850,3761,--,--,--,--,--,--,--,--,--,21895,21895,21895,21587,21587,21587,20670,20670,20670,20670,20670,20670,20670,21020,20670,20670,20670,20667,20670,21844,2044,2044,2044,1567,1567,70,70,232,232,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
投资性房地产(万元),12888,12973,13300,13388,13477,13565,871,883,895,907,919,931,943,955,968,980,1042,1054,1067,1080,1092,1324,1340,1356,1371,1218,1162,1176,1189,1202,1215,1228,1241,1254,1267,1280,1293,1307,1255,1268,1280,1293,--,--,--,--,--,0,
固定资产原值(万元),--,62899,--,60022,--,58146,--,69995,--,70818,--,36931,--,37103,--,37093,--,36885,--,36680,--,36292,--,36015,--,35962,--,35799,--,35565,--,35422,--,39950,--,39406,0,39232,--,38916,--,38668,--,39873,--,38922,37777,34320,
累计折旧(万元),--,20289,--,20089,--,18571,--,22664,--,21151,--,20236,--,20123,--,19508,--,18883,--,18274,--,17636,--,16956,--,16244,--,15505,--,14719,--,13869,--,14604,--,13594,0,12512,--,11512,--,10474,--,9954,--,8897,7867,6957,
固定资产净值(万元),--,42610,--,39934,--,39575,--,47331,--,49667,--,16695,--,16980,--,17585,--,18002,--,18406,--,18656,--,19058,--,19719,--,20294,--,20846,--,21553,--,25346,--,25812,0,26720,--,27404,--,28194,--,29919,--,30025,29910,27363,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,0,--,0,--,0,--,0,
固定资产(万元),--,42610,41828,39934,40019,39575,46827,47331,49093,49667,17706,16695,16781,16980,17323,17585,17781,18002,18227,18406,18688,18656,18837,19058,19188,19719,19993,20294,20772,20846,21251,21553,25154,25346,25618,25812,26295,26720,26999,27404,27854,28194,29851,29919,29723,30025,29910,27363,
在建工程(万元),--,35322,24921,23785,23028,22883,9996,9960,9325,9325,878,286,1,--,--,--,0,--,--,--,--,--,3,--,--,--,--,--,--,--,11,22,22,22,21,0,0,0,184,60,--,--,--,188,82,80,9,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,1214,1214,1214,2297,2297,2297,2297,3442,3480,3489,3486,3480,3480,3480,3480,3480,3480,3480,3480,3480,3480,3480,3480,3480,3480,3480,3480,3480,3480,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
无形资产(万元),6289,6327,7191,7282,7370,7330,12372,11906,12048,12165,9911,9904,9944,10033,10086,10169,10251,10303,10368,10316,10393,10485,10512,10596,10677,10743,10618,10685,10762,10824,10850,10927,11011,11085,11170,11238,11333,11422,11021,11059,11152,11209,12219,11317,11399,11486,11601,10401,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,50,50,50,50,50,50,50,50,--,0,--,--,--,--,--,--,--,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
长期待摊费用(万元),7038,5164,3274,3332,3496,3505,3662,3958,3270,3314,1797,1402,1122,1199,1291,1375,1482,1482,1508,1515,1393,1391,1213,1268,1353,1429,1235,860,916,867,835,871,591,571,521,539,566,563,512,477,481,480,465,449,465,445,364,313,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
递延所得税资产(万元),24,24,22,23,21,21,14,35,12,12,373,373,371,370,310,309,308,308,204,204,203,203,115,115,115,115,109,109,109,109,69,69,69,69,45,45,45,45,6,6,6,6,--,--,--,--,--,0,
其他非流动资产(万元),2390,2333,553,1393,577,596,3038,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
非流动资产合计(万元),148607,144287,131072,130242,129043,128515,119291,102614,103216,103866,61428,55473,55062,55451,55541,56053,56596,56845,57023,57143,57393,57656,57312,57677,58022,57635,57520,57536,58179,58277,58727,59208,59516,59409,59689,59951,60684,61218,62217,42744,43164,43513,44476,43898,42489,43053,42116,38310,
资产总计(万元),351298,335697,362530,342988,339913,337093,347364,326718,314774,306842,300406,289284,278972,292406,293372,276573,275944,280205,282859,267358,261971,261234,268899,252011,252302,246878,250454,239930,242841,241096,248146,240662,244778,231612,240619,225767,234867,224305,243114,212479,215469,194494,217896,190863,193639,186621,125895,113021,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1500,1500,1200,1200,1000,1450,600,1900,600,560,0,8000,0,--,--,--,--,--,3250,10777,600,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
应付票据(万元),--,13147,--,19685,19087,20873,20122,21375,20935,19549,15997,15066,15051,15409,16942,16019,14024,14403,13864,11678,12590,12136,14288,11734,8271,7842,8515,8240,6148,5764,7351,8408,8807,5578,6040,8427,6611,5687,6052,5645,3947,2290,2566,2027,365,985,1550,300,
应付账款(万元),--,66508,--,78174,86551,77681,98687,82242,76072,65636,73291,62344,59953,62111,66926,59968,62890,63078,77316,58163,59310,56260,67715,55620,58669,52814,67212,58794,63966,60548,70273,62219,65781,59224,73719,60338,69372,63413,81232,59770,63775,47713,73605,50687,54260,46002,48732,45853,
预收账款(万元),22154,17551,18316,17553,15419,16452,13478,10409,12079,13716,7673,7677,7514,16481,13168,6546,8872,10787,4741,10840,5642,8105,5292,5138,5652,7574,3485,4207,3894,7973,2340,3609,2628,5778,3063,2202,2422,4752,2263,1666,1966,2951,3725,4581,5017,5094,4727,6720,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),1701,5898,1535,1358,1273,4781,2061,1621,1767,3682,2123,1611,983,2327,1849,1886,1250,2672,1906,1396,921,2324,1792,658,1016,2187,651,565,517,1717,527,472,427,1639,677,726,420,1404,352,386,343,1433,680,592,239,881,166,581,
应交税费(万元),341,468,436,538,397,418,846,809,659,765,435,603,515,671,519,350,213,582,341,601,257,563,685,269,550,580,310,-1434,-727,-1569,1341,-910,-81,-1911,173,-769,290,-996,1143,280,629,-512,810,-319,796,-345,-555,7331,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,3,
应付股利(万元),--,--,--,4848,--,--,--,2589,--,--,--,2424,--,--,--,2259,--,--,--,2149,--,--,--,2038,--,--,--,--,--,--,--,1653,--,--,--,1102,0,0,--,2755,--,--,--,--,--,--,--,1692,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
其他应付款(万元),--,5473,9336,7018,3372,4500,4419,6164,2913,4423,2251,4222,1695,2650,3695,2409,1837,2117,2815,3117,3573,2267,1948,1889,1875,1837,1807,1803,2149,1807,1815,2627,3461,2164,2498,1932,4744,3295,3183,3004,5052,4190,3459,3785,3040,3465,1739,4410,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,300,300,300,160,2201,2201,2201,2201,1066,1066,1178,678,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
流动负债合计(万元),122325,109046,143096,129174,126099,124706,139613,125209,114426,107769,101770,93946,85711,99649,103400,89737,89386,93798,103183,90144,84493,83855,92786,78412,77212,73512,81979,73677,77447,77439,84848,79077,82473,73072,88070,74559,84418,77554,102225,73506,75711,58065,84845,61351,63716,59331,67136,67490,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
预计非流动负债(万元),--,--,60,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,23,23,23,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
长期递延收益(万元),5364,4961,5795,6020,5750,6310,6814,5774,5808,5529,6147,6059,6083,6090,5502,5461,5492,5530,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,--,--,--,--,--,--,414,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
其他非流动负债(万元),2000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1786,1786,1986,1986,2636,2648,2922,2936,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
非流动负债合计(万元),7364,6961,5855,6020,5750,6310,6814,5774,5808,5529,6147,6059,6083,6090,5502,5461,5492,5530,1786,1786,1986,1986,2636,2648,2922,2936,0,23,23,23,0,0,0,0,0,0,0,0,--,0,--,--,--,--,--,--,414,0,
负债合计(万元),129689,116007,148951,135194,131848,131015,146426,130983,120233,113298,107916,100005,91794,105738,108902,95199,94877,99328,104969,91930,86479,85841,95422,81060,80134,76448,81979,73700,77470,77462,84848,79077,82473,73072,88070,74559,84418,77554,102225,73506,75711,58065,84845,61351,63716,59331,67550,67490,
实收资本(或股本)(万元),55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,55091,41091,41091,
资本公积(万元),52452,52452,52452,52452,52452,52452,63218,63218,52867,52867,55926,55926,55926,55926,55926,55926,55926,55926,55603,55578,55579,55583,55587,55578,55612,55624,55616,55625,55644,55641,55738,55699,55720,55703,55687,55678,55862,55803,55761,55791,55711,55651,55711,55794,56477,56674,8098,89,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
盈余公积(万元),17094,17094,15881,15881,15881,15881,14737,14737,14737,14737,13126,13126,13126,13126,11602,11602,11602,11602,10173,10173,10173,10173,8907,8907,8907,8907,6515,6515,6515,6515,5918,5918,5918,5918,4285,4285,4285,4285,3101,3101,3101,3101,1734,1734,1734,1734,746,400,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
未分配利润(万元),96281,94410,90020,84234,84584,82738,67992,62855,72019,70958,68483,65165,63166,62540,61917,58699,58460,58303,56880,54416,54505,54381,53746,51239,52433,50682,51162,48927,48032,46297,46464,44788,45543,41788,37454,36139,35190,31537,26886,24912,25825,22541,18581,16885,15221,12328,6938,3188,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),220615,218731,213180,207336,207721,205862,200758,195597,194402,193336,192288,189077,187042,186467,184328,181174,180871,180680,177748,175259,175348,175228,173331,170816,172043,170304,168384,166158,165282,163544,163212,161497,162272,158500,152518,151193,150428,146717,140840,138895,139728,136384,131118,129505,128523,125827,56875,44768,
少数股东权益(万元),994,959,400,458,344,216,179,138,138,207,202,202,136,200,143,200,196,197,142,169,144,165,145,135,125,125,90,72,89,90,86,89,33,40,30,15,21,34,48,77,30,44,1933,7,1400,1462,1470,763,
所有者权益(或股东权益)合计(万元),221610,219690,213579,207794,208065,206077,200937,195735,194540,193544,192489,189279,187178,186667,184471,181374,181067,180877,177890,175428,175492,175393,173477,170951,172169,170429,168474,166230,165371,163634,163298,161585,162306,158540,152548,151208,150449,146751,140889,138973,139758,136429,133051,129512,129923,127290,58345,45531,
负债和所有者权益(或股东权益)总计(万元),351298,335697,362530,342988,339913,337093,347364,326718,314774,306842,300406,289284,278972,292406,293372,276573,275944,280205,282859,267358,261971,261234,268899,252011,252302,246878,250454,239930,242841,241096,248146,240662,244778,231612,240619,225767,234867,224305,243114,212479,215469,194494,217896,190863,193639,186621,125895,113021,		
  
