报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2008-12-31,2007-12-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应收利息(万元),157,157,360,30,1,150,243,146,582,371,514,96,2679,1868,1441,343,2663,1874,1068,332,177,2140,1515,1026,395,2083,1451,890,347,1832,1408,952,371,0,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他应收款(万元),6816,7023,8920,2625,3236,2844,2772,2905,3740,5404,2501,2285,3392,2722,842,1338,1614,839,983,854,866,526,965,885,883,725,904,829,799,803,700,323,259,94,199,125,190,27,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
存货(万元),5814,4940,7963,6765,6958,6732,9575,9747,9943,9261,9808,8659,8999,7988,6244,6067,6110,4949,6893,7119,6496,6583,8292,8024,7719,6288,5812,4569,4243,3974,3454,3691,4229,3178,2616,1632,628,293,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他流动资产(万元),737,729,968,213,213,308,160,160,160,160,--,--,--,49,--,--,--,--,--,--,--,--,--,--,--,--,--,--,21,5000,--,0,--,0,0,0,0,0,
流动资产合计(万元),133466,142033,153157,140548,138669,134454,153980,150596,157100,162444,147665,143443,139141,155543,128392,125238,126347,125770,127068,131960,134362,137417,139114,140760,145370,147618,145146,145458,151091,151587,143725,139681,139695,22868,19852,13520,8565,5098,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
可供出售金融资产(万元),1100,1100,1000,1000,2000,2400,2400,2400,1900,1200,900,900,900,900,900,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期应收款(万元),11215,10501,1000,1000,1000,1000,1000,1000,1000,1000,1000,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期股权投资(万元),1870,1869,1864,1873,2816,1810,390,395,397,451,467,472,493,495,504,1410,1415,1464,1465,1469,1452,1474,1530,1543,1118,1164,1122,998,978,901,1151,847,498,421,284,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
投资性房地产(万元),52,802,817,831,846,861,875,890,905,919,934,949,977,978,72,73,75,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
固定资产原值(万元),--,24320,--,20292,--,20268,--,21793,--,20686,--,21630,--,20143,--,16441,--,16733,--,15759,--,15563,--,14134,--,10183,--,9285,--,8691,--,6083,--,5293,2505,2119,1375,0,
累计折旧(万元),--,14463,--,12863,--,12388,--,11933,--,10932,--,9874,--,8846,--,7308,--,6577,--,5891,--,4873,--,3985,--,2946,--,2090,--,1532,--,1104,--,713,588,550,350,0,
固定资产净值(万元),--,9857,--,7429,--,7880,--,9860,--,9754,--,11757,--,11297,--,9134,--,10156,--,9868,--,10690,--,10148,--,7236,--,7195,--,7159,--,4979,--,4580,1917,1568,1025,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
固定资产(万元),10310,9857,9803,7429,7475,7880,8578,9860,9277,9754,11099,11757,10783,11297,9226,9134,9467,10156,9823,9868,10487,10690,9919,10148,7039,7236,7450,7195,7160,7159,5510,4979,4856,4580,1917,1568,1025,1069,
在建工程(万元),14818,14741,14549,13819,13064,12634,12380,12842,12750,12764,12091,12049,12229,11825,24,15,--,--,0,164,155,62,57,20,2859,2460,1574,1071,493,172,50,2,--,0,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
无形资产(万元),13528,14332,14367,13703,14790,15882,14297,15333,16386,17396,17207,18142,17046,17602,8172,8836,9507,11013,8627,9174,9559,10046,4400,3578,3211,3215,1648,1654,1391,1442,1495,1553,1419,1459,1096,750,271,204,
开发支出(万元),619,452,1389,11,11,11,264,315,11,--,731,577,1971,1808,1532,1458,879,369,2605,1995,1838,748,5152,3365,3486,2868,3288,2373,1236,863,574,325,249,149,102,0,186,0,
商誉(万元),103764,103764,122383,36289,34772,34772,34772,34772,34772,34772,34772,34772,34772,34772,3200,3200,3200,4095,4095,4095,4095,4095,4095,4095,4095,4095,4072,3200,2638,2638,2618,0,--,0,0,0,0,0,
长期待摊费用(万元),52691,50598,36863,31984,30896,31206,11714,516,448,499,574,567,639,699,130,146,189,184,215,189,239,208,290,293,247,264,287,311,310,287,297,266,280,306,246,268,211,129,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
递延所得税资产(万元),2093,1787,1711,1669,1594,1476,1319,1166,1195,1233,1236,1270,1146,1097,430,459,420,439,471,492,441,476,308,317,297,280,248,204,188,253,433,281,61,67,78,51,101,10,
其他非流动资产(万元),863,959,1041,5587,3593,3593,800,5700,5700,700,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
非流动资产合计(万元),212922,210761,206788,115196,112857,113524,88789,85188,84741,80688,81010,81954,80955,81474,24188,24730,25151,27720,27303,27447,28267,27798,25751,23359,22353,21583,19688,17006,14395,13714,12126,8253,7364,6982,3723,2637,1794,1412,
资产总计(万元),346389,352793,359945,255744,251526,247979,242769,235784,241842,243132,228676,225397,220096,237017,152580,149968,151498,153490,154371,159407,162629,165215,164865,164119,167723,169201,164834,162463,165486,165301,155851,147934,147058,29850,23575,16157,10359,6510,
短期借款(万元),11188,11188,5300,8500,9500,5500,12000,9593,14593,13583,4593,6020,6080,6821,--,--,--,2185,1593,1161,--,--,--,--,--,--,--,--,--,--,50,0,--,1900,1900,1400,1000,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付票据(万元),4783,7621,164,--,--,--,--,--,78,80,--,--,--,--,--,--,--,--,--,--,--,--,--,--,238,--,--,--,--,--,--,0,--,0,0,168,0,0,
应付账款(万元),10787,10617,18057,16181,13084,12646,8810,8843,7906,7125,9775,7998,6228,6085,3042,3132,4876,3109,2920,3414,2806,2871,2941,2240,2657,2649,2707,2169,2736,2623,2245,1644,2564,2439,1340,1251,321,126,
预收账款(万元),12240,6932,5875,1006,1296,1773,789,865,898,2807,774,2427,1529,2562,291,275,452,630,422,518,474,359,145,163,189,181,191,263,239,380,433,609,676,453,407,127,34,37,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付职工薪酬(万元),2662,4745,3894,3104,2644,4353,3439,2733,3069,4293,3781,3408,2812,4303,3227,1193,1516,2552,1143,1101,1517,2074,928,938,715,2309,730,565,448,2955,1731,994,359,1814,314,762,181,169,
应交税费(万元),3529,8487,7709,4044,3740,5609,3334,2462,3151,5418,3186,2089,895,2218,-476,-37,-123,283,-492,-568,-617,542,540,587,565,1220,855,909,1588,2336,2390,1229,866,1181,878,908,473,396,
应付利息(万元),28,29,30,30,31,26,31,31,37,37,27,31,135,43,--,--,--,12,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,685,685,1190,1190,1578,1578,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,400,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他应付款(万元),18035,21119,18097,1076,1189,1023,946,1162,1092,1170,1965,1970,1803,16341,546,501,688,798,674,4354,592,685,783,1663,377,256,286,216,138,390,124,149,339,64,27,13,719,20,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
流动负债合计(万元),63251,70739,59126,33940,31484,30929,29348,25689,30823,34511,24101,23943,20167,39058,7819,6253,8987,11145,6260,9981,4772,6532,5338,5590,4741,6615,4769,4122,5149,8685,6974,4626,4804,7852,4867,4629,2727,1146,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
长期应付款(万元),--,--,21600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,2,2,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,562,562,562,562,563,562,--,--,--,0,--,0,0,0,0,0,
长期递延收益(万元),984,1395,1514,1475,1573,1651,1660,1775,1968,1968,1835,1860,1860,1855,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1,2,3,4,5,6,7,7,8,9,10,11,12,25,14,15,15,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1362,1362,1402,1462,1036,1036,667,1068,630,1001,1031,1031,860,848,848,848,522,371,--,0,0,0,0,0,
非流动负债合计(万元),1661,2072,23114,1475,1573,1651,1660,1775,1968,1968,1835,1860,1860,1855,1362,1362,1402,1462,1037,1038,670,1072,1197,1569,1600,1601,1431,1420,858,859,534,396,14,15,15,0,2,2,
负债合计(万元),64912,72810,82239,35415,33057,32580,31007,27464,32791,36479,25936,25803,22027,40913,9181,7615,10389,12607,7297,11019,5442,7604,6535,7159,6340,8216,6200,5542,6007,9544,7507,5022,4818,7866,4882,4629,2730,1149,
实收资本(或股本)(万元),56086,56086,56086,49891,49891,49891,49891,49891,24946,24946,24946,24946,24946,21600,21600,21600,21600,21600,21600,21600,21600,21600,21600,21600,21600,21600,21600,21600,10800,10800,10800,5400,5400,4000,4000,4000,4000,1200,
资本公积(万元),174408,174140,174028,116163,116163,116163,116163,116163,141109,141109,141481,141481,141169,144514,93785,94031,94031,94102,95832,95832,100215,100215,100145,100145,101543,101543,101543,101543,112343,112343,112051,117446,117446,1844,1844,1844,1844,0,
减:库存股(万元),8056,8056,8056,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
盈余公积(万元),6078,6078,5661,5661,5661,5661,5429,5429,5429,5429,5136,5136,5136,5136,4802,4802,4802,4802,4802,4802,4802,4802,4336,4336,4336,4336,3414,3414,3414,3414,1636,1642,1642,1642,560,560,163,813,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
未分配利润(万元),52410,51220,49436,47703,46062,42923,39664,36514,37307,34902,31078,27941,26902,24999,23517,22591,21278,20948,25182,26498,28333,28195,29626,28460,31366,30628,29402,27964,30542,27030,22489,18018,17429,14177,11992,5124,1623,3348,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-295,-270,-272,-255,-252,-305,-222,-230,-205,-225,-205,-206,-142,-63,-26,-20,-11,-5,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),280640,279224,276945,219229,217617,214508,210975,207804,208560,206131,202360,199154,197819,195917,143408,142754,141439,141196,147164,148427,154728,154583,155502,154315,158640,157902,155817,154459,157073,153567,146965,142501,141917,21663,18397,11528,7629,5361,
少数股东权益(万元),837,758,761,1100,852,891,786,516,490,522,380,440,250,187,-9,-400,-330,-313,-90,-39,2459,3029,2829,2644,2743,3083,2816,2463,2406,2190,1378,411,324,321,296,0,0,0,
所有者权益(或股东权益)合计(万元),281477,279983,277706,220329,218469,215399,211762,208320,209050,206653,202740,199594,198069,196104,143399,142353,141109,140883,147073,148388,157188,157611,158331,156960,161383,160985,158634,156922,159479,155757,148344,142912,142240,21984,18693,11528,7629,5361,
负债和所有者权益(或股东权益)总计(万元),346389,352793,359945,255744,251526,247979,242769,235784,241842,243132,228676,225397,220096,237017,152580,149968,151498,153490,154371,159407,162629,165215,164865,164119,167723,169201,164834,162463,165486,165301,155851,147934,147058,29850,23575,16157,10359,6510,		
  
