报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应收款(万元),39386,38433,47867,37498,40369,36771,39505,45446,30959,31820,35225,32420,22555,26502,29829,33386,26776,20528,30654,21668,24910,22639,18045,16469,18962,15358,14153,13061,12208,12554,11527,10504,8896,7183,7754,5457,5825,5265,3544,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
存货(万元),174609,155977,147710,138757,107641,116666,116405,120910,114301,104372,125217,143055,138013,118732,127370,120865,95487,87597,73739,82543,73641,70481,62218,62297,56032,50280,48698,43496,41301,41138,22376,22172,20398,17666,21644,13372,13872,6343,2084,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他流动资产(万元),107,199,--,26,64,115,65,76,12,131,40,40,--,71,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
流动资产合计(万元),429692,441688,415886,425727,387094,400090,432908,412610,373300,397234,418134,361345,334553,330262,307172,294681,266594,230018,188893,198456,195234,201299,185181,156182,146139,143077,119871,113248,114735,121218,94693,92834,89206,91014,47645,41250,36074,23225,8963,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
可供出售金融资产(万元),54508,45719,49663,49663,41637,42936,46133,32866,14114,14114,14114,1014,1852,1002,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应收款(万元),10515,10515,12854,13950,14157,13950,8882,5929,8415,8927,9752,10082,12310,12310,14288,8946,8946,8946,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期股权投资(万元),42496,42437,43967,41763,37497,37397,39038,27855,24619,18419,16735,10864,9301,10001,4112,2348,2124,2474,2202,2193,2117,2196,2444,2462,1948,1970,400,--,--,--,--,0,--,0,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产原值(万元),--,26405,--,28325,--,28355,--,27354,--,14592,--,15094,--,14947,--,14499,--,11613,--,9224,--,8744,--,8327,--,7836,--,6829,--,6069,--,5969,--,4716,0,0,4315,0,0,
累计折旧(万元),--,8895,--,8927,--,8085,--,6932,--,6334,--,6273,--,5733,--,6496,--,4495,--,3962,--,3550,--,3133,--,2764,--,1992,--,1681,--,1431,--,1222,0,0,894,0,0,
固定资产净值(万元),--,17509,--,19399,--,20270,--,20422,--,8258,--,8821,--,9214,--,8004,--,7119,--,5262,--,5193,--,5194,--,5072,--,4836,--,4388,--,4538,--,3493,0,0,3421,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产(万元),17213,17509,17778,19399,19868,20270,20621,20422,8001,8258,8368,8821,8693,9214,7728,8004,7949,7119,6789,5262,5115,5193,5318,5194,5019,5072,5970,4836,5543,4388,4461,4538,3625,3493,3245,3301,3421,810,791,
在建工程(万元),39,39,32,--,--,--,--,--,--,--,--,--,20,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,11,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-0,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
无形资产(万元),10902,11138,9390,11729,12161,12507,7032,7680,7679,7887,10363,10837,8414,8414,4936,5163,5486,4464,1717,1750,1616,1665,935,568,448,471,371,82,85,85,--,0,--,0,0,0,0,0,0,
开发支出(万元),4248,2472,5641,4378,3764,3015,6101,4443,4290,3390,4429,2060,2049,1398,5696,1871,1033,--,1785,1099,321,20,20,20,20,20,20,19,12,12,3,0,--,0,0,0,0,0,0,
商誉(万元),--,--,--,6362,6362,6362,3070,3070,3070,3070,28154,33074,33074,33482,37162,37162,37162,562,562,562,562,562,562,562,562,562,512,512,946,--,--,0,--,0,0,0,0,0,0,
长期待摊费用(万元),399,258,215,282,274,336,194,62,68,77,90,97,113,125,141,97,44,52,105,136,172,219,264,281,196,158,184,30,86,93,17,16,30,37,27,13,18,6,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延所得税资产(万元),6971,6866,6354,7139,6856,6915,5402,5473,4935,5210,2813,3036,2841,2841,1779,1940,1871,1676,2264,2262,1576,1595,1447,1510,1361,1356,692,670,627,616,531,529,466,467,391,496,387,272,88,
其他非流动资产(万元),19300,3300,300,13935,10090,3100,--,--,12150,6375,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
非流动资产合计(万元),166590,140254,146194,168599,152666,146788,136474,107800,87341,75728,94817,79885,78666,78787,75842,65530,64614,25292,15424,13263,11479,11450,10990,10597,9554,9609,8149,6150,7299,5193,5012,5083,4122,3997,3663,3810,3825,1099,879,
资产总计(万元),596282,581941,562080,594325,539760,546878,569381,520410,460641,472962,512951,441231,413219,409049,383014,360210,331208,255310,204318,211719,206714,212749,196172,166780,155693,152686,128020,119398,122035,126411,99705,97917,93327,95011,51308,45060,39899,24323,9842,
短期借款(万元),97700,84700,84700,73450,59572,47552,57000,55000,42000,46000,50800,51800,44100,44096,38196,34296,34946,29690,22740,22860,20300,25800,29200,9000,7820,8000,5000,3000,1000,1000,1000,1000,--,0,4000,2000,4000,510,1000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付票据(万元),15716,12602,7851,7391,6779,7131,7800,10001,7722,6266,3537,3096,4355,5442,2701,3115,5778,7269,4369,4052,4900,4621,2961,3303,3724,4836,4561,1979,2802,4034,2575,3362,4347,4239,1691,760,851,637,0,
应付账款(万元),83293,87095,84971,103449,78031,91932,88154,88489,85885,96014,108315,124942,123467,109465,102336,82134,57744,66408,36868,42951,39928,41233,40840,40712,29676,34485,22075,20275,20889,22575,15652,13862,10496,14346,10341,11559,8123,3911,1188,
预收账款(万元),9721,15435,13569,14425,12093,14873,15477,18503,14028,16160,27233,28840,20844,28484,35011,38358,33850,29403,24518,29676,32650,34824,29410,24597,26222,19023,16362,17848,21103,22121,12115,12422,13104,7616,9814,5126,5447,4821,2639,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付职工薪酬(万元),1123,2331,797,968,1509,1892,750,869,430,2274,536,590,597,1641,686,782,889,1293,169,128,120,303,177,124,56,297,23,23,35,246,74,49,19,68,60,42,48,423,33,
应交税费(万元),14738,14502,8113,14744,14449,16104,15948,15530,13945,17158,13608,12609,11104,13179,9659,8587,7977,6619,5069,4651,3604,4207,3695,3074,3628,3543,2057,2107,2478,2295,1277,1465,1667,1719,947,1196,1491,1068,397,
应付利息(万元),138,119,92,89,172,106,86,85,38,94,73,69,70,81,67,54,57,57,36,36,54,54,--,0,--,16,--,--,2,2,--,0,--,3,7,7,7,0,0,
应付股利(万元),308,308,308,308,293,293,419,419,127,127,127,127,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应付款(万元),18456,19695,15299,24752,19739,21842,17070,22035,16993,13348,11294,19365,15061,15863,11550,13345,15914,13002,15086,16146,19150,18753,12586,11441,11319,11212,10768,10086,9202,11802,7276,7640,5162,7559,5229,5383,3643,2974,1261,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他流动负债(万元),31225,30789,30342,41542,41125,40712,40289,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
流动负债合计(万元),272420,267576,246043,281119,233761,242437,242991,210932,181168,197440,215522,241437,219598,218251,200206,180671,157155,153742,108854,120499,120707,129795,118869,92250,82446,81413,60847,55318,57510,64074,39967,39801,34794,35551,32088,26072,23609,14344,6518,
长期借款(万元),--,--,--,--,--,--,6000,6000,6000,6000,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,2000,0,1000,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,27,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期递延收益(万元),--,--,--,--,--,--,86,171,573,465,840,1040,1425,1425,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,0,--,--,
递延所得税负债(万元),3148,2583,3141,3141,2837,3032,1270,1270,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,517,517,551,552,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
非流动负债合计(万元),3148,2583,3141,3141,2837,3032,7356,7442,6573,6465,840,1040,1425,1425,517,517,551,552,0,0,0,0,0,0,0,0,0,0,0,0,0,0,--,2000,0,1000,0,27,0,
负债合计(万元),275568,270159,249184,284260,236599,245470,250347,218374,187741,203906,216362,242476,221023,219675,200723,181188,157706,154293,108854,120499,120707,129795,118869,92250,82446,81413,60847,55318,57510,64074,39967,39801,34794,37551,32088,27072,23609,14371,6518,
实收资本(或股本)(万元),65579,65579,65579,65579,65579,65579,65579,65579,65579,65519,65219,61058,27724,27689,27614,27593,27459,24261,24143,24143,24000,24000,24000,24000,24000,24000,24000,24000,16000,16000,16000,16000,8000,8000,6000,6000,6000,5200,3043,
资本公积(万元),136118,135693,135190,135190,135190,135190,135698,135492,135106,134708,155416,64332,96956,96422,95525,95457,94395,27796,25970,25613,23712,23642,23459,23334,23131,23131,23063,23063,31063,31063,31063,31063,39063,39063,4841,4841,4841,2453,200,
减:库存股(万元),2524,2524,2524,2524,2524,2524,2524,2524,2524,2524,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
盈余公积(万元),11166,11166,10022,10022,10062,10022,8111,8111,8111,8111,6791,6791,5032,6791,5032,6244,5304,5304,3692,3692,3692,3692,2504,2504,2504,2504,1611,1611,1611,1611,940,940,940,940,635,635,468,164,0,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未分配利润(万元),87927,82567,85287,81438,76356,72998,83262,79788,64537,60828,65790,62770,58948,54615,51152,45656,41873,38947,36782,33909,30651,28680,25046,22554,20881,19425,16996,14918,14961,13663,11735,10114,10531,9457,7744,6512,4982,2136,41,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),316105,307115,311355,307505,300352,298449,316816,299870,270809,266641,293216,194951,188660,185517,179323,174951,169030,96307,90586,87357,82056,80014,75008,72392,70515,69060,65669,63592,63635,62336,59738,58117,58534,57460,19220,17988,16290,9952,3284,
少数股东权益(万元),4609,4667,1541,2560,2809,2960,2218,2166,2091,2415,3373,3804,3536,3858,2968,4071,4472,4710,4877,3862,3952,2940,2294,2138,2732,2213,1504,488,889,--,--,0,--,0,0,0,0,0,41,
所有者权益(或股东权益)合计(万元),320714,311783,312896,310065,303161,301408,319034,302036,272900,269056,296589,198754,192196,189374,182291,179022,173502,101017,95464,91219,86007,82954,77302,74530,73247,71273,67173,64080,64524,62336,59738,58117,58534,57460,19220,17988,16290,9952,3324,
负债和所有者权益(或股东权益)总计(万元),596282,581941,562080,594325,539760,546878,569381,520410,460641,472962,512951,441231,413219,409049,383014,360210,331208,255310,204318,211719,206714,212749,196172,166780,155693,152686,128020,119398,122035,126411,99705,97917,93327,95011,51308,45060,39899,24323,9842,		
  
