报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
投资性房地产(万元),3542,3575,3609,3642,3675,3709,2174,2193,2213,2233,2253,2273,2293,2293,2320,2347,2372,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
固定资产原值(万元),361649,--,337102,--,318760,--,291652,--,290564,--,289630,--,287233,--,280050,--,267422,--,190120,--,181918,--,170048,--,158650,--,106715,--,103677,--,92284,--,89699,0,76410,75999,--,--,
累计折旧(万元),104267,--,93430,--,85535,--,78003,--,71392,--,65709,--,57788,--,50862,--,46349,--,40143,--,40584,--,35227,--,30950,--,27898,--,24970,--,22145,--,19219,0,16842,14615,--,--,
固定资产净值(万元),257382,--,243672,--,233225,--,213649,--,219172,--,223922,--,229445,--,229188,--,221073,--,149978,--,141335,--,134820,--,127700,--,78817,--,78707,--,70139,--,70480,0,59568,61384,--,--,
固定资产减值准备(万元),1821,--,631,--,1103,--,322,--,1486,--,2505,--,2515,--,1588,--,1833,--,95,--,211,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
固定资产(万元),255560,255551,243041,244802,232122,213259,213326,216449,217686,220724,221416,224619,226930,225716,227600,226672,219239,195400,149882,137719,141124,133904,134820,132475,127700,90507,78817,78795,78707,70187,70139,70677,70480,58975,59568,61384,54323,46355,
在建工程(万元),--,8852,19624,10828,19763,10002,4638,1015,849,1580,3783,2981,2945,6584,6679,8309,16663,38591,78760,79047,68669,25630,15680,6637,9981,21965,28773,11407,11002,9775,2479,1586,1574,11969,4380,1843,5957,4754,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,190,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,14,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,
无形资产(万元),12503,12475,12511,12567,12661,12758,13573,13684,13791,13898,13972,13969,14069,14170,14269,14367,14423,15488,15535,15635,15733,15797,15711,14893,7098,7514,7214,6985,7030,6942,6979,7020,6986,7038,6953,7034,5956,5221,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,
商誉(万元),6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),14,16,18,19,21,23,25,26,28,32,35,4,5,6,6,13,22,489,265,49,58,74,76,85,94,103,112,121,130,143,153,163,173,182,171,11,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
递延所得税资产(万元),5468,4708,5193,6657,7151,4030,4181,6656,5054,5414,5582,3976,4070,4031,3451,3523,3630,3226,3140,3109,3167,2689,2694,2709,2674,2546,2565,2571,2555,2111,2048,2231,2145,1701,1750,1411,1676,1043,
其他非流动资产(万元),10444,5920,5806,3926,2368,19466,13020,8375,4214,469,636,557,583,827,1420,1456,1006,1806,3724,3709,3812,36917,22991,21549,11601,--,0,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),298904,291104,289807,282447,277768,263254,250943,248406,243842,244358,247684,248385,250901,253633,255753,256694,257362,255008,251313,239274,232570,215017,191978,178355,159148,122634,117480,99893,99424,89158,81799,81677,81357,80056,72822,71683,67912,57373,
资产总计(万元),514591,536402,542881,508837,579185,493310,463316,451764,451246,434508,450132,455313,454428,451576,454287,443053,455000,444334,445230,433742,449286,437507,411200,426926,342575,300675,287139,278543,282099,288020,292512,302248,324067,184721,173905,147940,144924,114587,
短期借款(万元),34718,75134,93856,71136,51838,8392,8392,3000,3000,7517,36466,44294,28577,28228,35782,25167,21435,16565,13421,15368,18201,23341,20924,64874,56163,46379,43076,44958,40080,45010,53371,62250,76106,69864,66365,48988,42100,40833,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
应付票据(万元),--,--,1612,676,--,1053,1053,767,2577,2009,385,--,556,--,425,--,--,1972,--,128,1379,87,139,1175,3313,2182,4194,837,1039,2991,3466,6928,10184,7757,9318,7444,18123,4720,
应付账款(万元),--,--,42386,47433,58600,40687,30719,31318,31080,26419,28095,23464,32559,28918,29071,21979,32465,23897,30225,22045,26056,21148,25386,20612,28830,20220,15636,9768,20978,20357,18494,14605,19100,18580,12896,13311,19436,12387,
预收账款(万元),5937,3715,3208,2433,6159,5168,2099,3819,5553,2033,1487,2516,1856,1630,1674,2830,2257,3261,2992,2708,4329,2081,2266,2525,1535,2127,2136,2092,2667,3531,2688,5037,2472,4453,5199,6094,1588,3549,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,
应付职工薪酬(万元),7351,8096,6591,5350,5727,6513,6436,5226,5708,5759,4848,3701,3515,3182,2355,1991,2737,2600,1977,1688,3132,2489,2355,2631,3434,1858,1466,1274,1398,1540,1256,1208,1619,1386,1184,1483,1279,875,
应交税费(万元),4571,5883,4906,4303,5564,6536,5564,4293,5615,5075,4105,2224,2002,1829,1880,2877,2870,2295,2159,2167,2409,2627,2804,1933,3198,-3642,-4377,-3918,-3222,-2586,-1845,-2183,585,447,1467,1079,1380,355,
应付利息(万元),84,--,125,158,3817,2612,1465,319,3760,2618,1471,323,3760,2612,1465,318,3760,2612,1465,318,3760,--,--,--,--,--,0,--,--,33,58,44,--,82,0,0,0,0,
应付股利(万元),214,--,214,191,191,195,1240,92,92,94,94,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,0,0,0,0,149,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
其他应付款(万元),--,46514,42203,45231,42352,44606,38153,38229,38934,35974,34035,29910,25100,19864,16406,14862,16011,17177,16825,14537,17586,20442,17426,16710,16810,15009,12595,11649,9739,10258,9450,8007,9856,8960,7819,9914,5243,11420,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
一年内到期的非流动负债(万元),14710,1160,1160,--,82992,--,--,--,--,--,--,15056,14759,14831,10704,12269,12692,11214,12693,10174,8742,7070,4634,2916,2916,--,0,254,361,149,304,618,623,1616,0,919,5117,1730,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),170151,178552,196260,176910,257239,115763,95120,87063,96320,87498,110985,121489,112684,101094,99763,82293,94227,81593,81757,69131,85594,79285,75934,113375,116198,84133,74725,66912,73040,81284,87243,96513,120545,113145,104247,89232,94266,76020,
长期借款(万元),7460,24590,24590,15000,15000,--,--,--,--,--,--,--,13000,23935,29799,38169,40392,44447,46229,48224,48809,42831,21401,--,--,--,0,--,--,472,589,3327,3621,8167,8509,5740,8331,11945,
应付债券(万元),--,--,--,--,--,82959,82926,82893,82860,82829,82798,82766,82735,82705,82676,82646,82617,82589,82561,82533,82505,82505,82505,82505,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,228,881,1520,2147,2761,3363,3913,4532,--,0,--,--,--,--,--,--,160,160,240,240,320,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,--,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
长期递延收益(万元),4455,3106,3179,2502,2551,2598,2300,2347,2395,2442,2489,2539,2583,2629,2871,2715,2759,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
递延所得税负债(万元),1400,475,475,--,--,--,--,34,33,31,30,31,29,21,22,23,23,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2149,1954,1977,1999,2742,3205,3258,1289,1297,1300,1304,1307,210,213,216,219,222,225,231,243,0,
非流动负债合计(万元),13316,28171,28243,17502,17551,85557,85227,85274,85288,85302,85317,85336,98347,109291,115368,123554,125791,129413,131625,134254,135460,130839,110474,89677,5821,1297,1300,1304,1307,681,801,3543,3840,8549,8894,6210,8814,12265,
负债合计(万元),183467,206723,224504,194412,274790,201321,180346,172337,181608,172799,196302,206825,211031,210385,215130,205846,220017,211006,213382,203385,221053,210123,186409,203052,122019,85430,76026,68216,74347,81965,88044,100056,124385,121694,113141,95443,103080,88284,
实收资本(或股本)(万元),128669,128669,128669,75746,75746,75746,75789,50526,50526,50552,50552,50368,48672,48672,48672,40560,40560,40560,40560,31200,31200,31200,31200,20800,20800,20800,20800,16000,16000,16000,16000,16000,16000,12000,12000,12000,12000,6000,
资本公积(万元),60940,59456,59456,113445,113270,111111,111189,138445,136185,136272,135925,133482,127436,127436,127436,135548,135548,135548,135548,144908,144908,144908,144908,155308,155770,155652,155652,160452,160452,160452,160452,160452,160452,28547,19280,19280,19491,2134,
减:库存股(万元),12292,2834,2834,5294,5294,5289,5410,7886,7886,8000,8000,7207,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
盈余公积(万元),4730,4512,4512,4512,4512,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2708,2466,2466,2466,2466,2466,2466,2466,2466,1534,1534,1534,1534,1446,1446,1446,1446,1455,812,812,312,1447,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
未分配利润(万元),149076,139876,128573,126015,116159,107713,98694,95633,88105,80176,72644,69137,64581,62374,60340,58391,56167,54754,53274,51783,49659,48810,46217,45301,41185,36929,32799,32006,29426,27818,26237,23967,21461,20696,18430,11207,2643,10455,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),331124,329680,318377,314426,304394,291989,282970,279426,269639,261708,253830,248488,243397,241190,239156,237207,234983,233328,231848,230356,228232,227384,224791,223875,220221,214915,210785,209992,207412,205716,204135,201865,199359,62699,50522,43299,34445,20036,
少数股东权益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,336,329,328,335,339,339,333,327,323,329,10242,9199,7398,6267,
所有者权益(或股东权益)合计(万元),331124,329680,318377,314426,304394,291989,282970,279426,269639,261708,253830,248488,243397,241190,239156,237207,234983,233328,231848,230356,228232,227384,224791,223875,220557,215244,211113,210327,207752,206055,204468,202193,199682,63027,60764,52498,41843,26302,
负债和所有者权益(或股东权益)总计(万元),514591,536402,542881,508837,579185,493310,463316,451764,451246,434508,450132,455313,454428,451576,454287,443053,455000,444334,445230,433742,449286,437507,411200,426926,342575,300675,287139,278543,282099,288020,292512,302248,324067,184721,173905,147940,144924,114587,		
  
