报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
存货(万元),29575,14230,15579,27815,24213,17883,25342,17895,23201,27775,34557,30085,27460,21212,21256,17444,18558,20996,17128,19159,25029,25046,25727,17783,28437,17741,19845,14958,7306,6459,13316,14424,14241,14222,13275,9210,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),2996,1230,1276,1271,1862,2292,2693,1139,360,769,189,309,7,7,106,28013,16004,4302,4326,16,--,0,--,2940,--,0,--,--,--,--,--,0,0,0,0,0,
流动资产合计(万元),191309,144216,115881,140753,139462,115374,118775,130069,142280,137233,145070,132338,122600,111155,105661,107085,124394,111491,111232,70543,89710,92319,98562,116677,88038,81759,83517,83124,86914,80054,97039,49393,47225,35650,34532,31327,
发放贷款及垫款(万元),30430,30621,30826,30157,30434,33678,33089,48762,47271,47046,47372,47645,47779,48083,49010,49089,48134,46906,45942,46272,41387,30552,29544,18814,--,--,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),7419,7191,8024,9430,10218,9269,10242,10168,8797,8893,11472,10377,10529,10761,1824,1811,1878,692,605,680,694,680,721,929,1400,1294,1574,1542,1322,1252,1205,1213,956,1378,371,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1180,1180,1180,1180,1180,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),1949,1970,1579,1596,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),--,37707,--,32746,--,33344,--,33510,--,33747,--,30926,--,24876,--,23598,--,18040,--,17630,--,16845,--,15863,--,13515,--,10205,--,7997,--,7233,5112,5137,4729,0,
累计折旧(万元),--,8951,--,8411,--,7811,--,7078,--,6624,--,5324,--,4639,--,3978,--,3490,--,3139,--,2844,--,2423,--,2036,--,1710,--,1568,--,1624,1490,1365,1029,0,
固定资产净值(万元),--,28756,--,24334,--,25532,--,26432,--,27122,--,25602,--,20237,--,19619,--,14550,--,14491,--,14001,--,13440,--,11479,--,8495,--,6428,--,5609,3622,3772,3700,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产(万元),28443,28756,23978,24334,25431,25532,25928,26432,26742,27122,25796,25602,21439,20237,19572,19619,14535,14550,14286,14491,14620,14001,13926,13440,11705,11479,9100,8495,6470,6428,6490,5609,3622,3772,3700,3500,
在建工程(万元),2423,1391,4651,4262,4325,3801,3318,3310,3013,2715,2313,2362,6401,5433,3573,2979,1996,869,466,307,176,919,686,709,1902,550,948,722,1198,1073,481,538,1604,828,0,129,
工程物资(万元),--,--,--,--,163,163,163,163,163,379,752,795,795,795,795,795,--,107,107,335,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),5972,6006,6041,6075,8047,8093,8138,7076,7094,7134,10992,11053,11114,11175,11237,11293,11355,11415,11476,11125,8052,8096,8139,8181,8223,8267,8263,8306,2423,2435,421,423,428,432,441,0,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
商誉(万元),26304,26304,26304,26304,26304,26304,26304,26380,26453,26444,76,76,76,76,76,76,76,76,76,76,76,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),25,25,23,26,27,41,53,68,107,96,109,123,137,150,164,178,78,84,90,96,102,108,114,120,--,0,--,--,--,--,--,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),2053,2031,1855,1825,1360,1468,1309,1612,1920,1740,1315,1337,1188,1030,541,531,315,307,305,301,292,251,228,206,95,125,92,92,116,100,65,68,164,84,73,55,
其他非流动资产(万元),12978,13546,6480,1825,6005,4740,4047,4631,2811,2884,1512,1205,1543,2151,3786,3261,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),117995,117842,109761,105834,112316,113089,112590,128602,124373,124453,101709,100574,101000,99891,90576,89632,78367,76184,74534,74864,66579,55786,53358,42399,23325,21715,19977,19157,11528,11288,8662,7851,6774,6494,4585,3684,
资产总计(万元),309304,262057,225642,246587,251777,228463,231365,258671,266652,261686,246780,232912,223601,211045,196237,196718,202761,187676,185767,145407,156289,148105,151920,159076,111364,103474,103495,102282,98442,91342,105701,57244,53998,42144,39117,35011,
短期借款(万元),50975,38985,29893,36574,41646,32000,32000,26000,33208,40108,40706,31120,26563,29100,28735,23135,33600,20600,20000,23346,35346,36000,26300,30379,4000,2000,2000,2000,2000,--,16500,9000,7661,5500,3000,1100,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),--,17868,691,13691,13300,4200,7543,23593,21902,17374,27623,27299,25670,10670,1600,10070,6470,2970,4108,6068,5780,6010,18420,22153,15418,10085,4910,4770,3860,3040,2500,9200,10600,4250,5000,0,
应付账款(万元),--,5441,1352,3844,4761,2406,2561,2583,2098,2289,4185,1867,2876,2290,1198,1181,737,610,1088,828,1102,2345,1867,2134,1661,1686,1410,2645,2058,3096,1490,4738,9922,8020,4769,7556,
预收账款(万元),10822,4165,3204,2159,6136,1579,1062,1986,7442,1452,3442,3409,4482,5642,1069,376,2722,2902,1278,410,1690,1395,2786,2582,2357,2598,8515,7829,6710,2203,3283,5259,2121,2262,8621,7476,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),263,241,193,301,201,217,225,355,231,209,165,243,149,142,134,180,103,81,74,152,64,58,74,187,75,88,65,137,59,73,62,130,89,117,181,133,
应交税费(万元),1276,1201,974,863,1246,821,984,1091,987,6624,757,814,722,874,916,807,620,615,898,746,498,351,433,370,305,488,269,-335,150,9,605,559,472,592,624,2650,
应付利息(万元),--,68,--,135,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,560,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),1016,1171,1617,1287,2794,2826,2811,10822,12426,25200,3104,2987,129,71,67,79,123,130,124,45,203,30,40,28,71,115,174,121,232,338,568,20,355,231,305,4129,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),7578,6372,6800,6800,6800,2900,2930,2960,2990,120,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
流动负债合计(万元),124745,75591,44802,65732,76884,46949,50115,69390,81285,93377,80542,67739,60590,48788,33719,35829,44375,27908,27570,31595,44682,46189,49919,57832,23886,17060,17343,17167,15069,8759,25009,28907,31218,20972,22499,23045,
长期借款(万元),15878,12606,6500,7000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2040,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),2900,9570,9570,9570,9570,15370,15370,15370,15370,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期递延收益(万元),831,699,712,575,385,412,474,537,431,469,507,545,424,612,380,388,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),--,--,--,--,5,--,6,--,32,10,69,14,--,--,0,--,--,5,--,--,1,--,--,--,--,--,--,1,4,5,--,0,0,63,3,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,396,404,413,421,430,435,440,445,260,265,270,275,280,285,290,295,300,300,0,0,
非流动负债合计(万元),19609,22875,16782,17145,11959,15782,15850,15907,15833,479,576,560,424,612,380,388,396,410,413,421,431,435,440,445,260,265,270,276,284,290,290,2335,300,363,3,0,
负债合计(万元),144353,98466,61584,82877,88843,62731,65965,85296,97117,93856,81118,68299,61014,49400,34099,36217,44772,28317,27982,32016,45113,46624,50359,58277,24146,17325,17613,17443,15353,9049,25299,31242,31518,21335,22502,23045,
实收资本(或股本)(万元),42914,42914,42914,42914,42914,42914,42914,42914,42818,42818,14273,14273,13980,13980,13980,13980,13980,13980,13980,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,10333,7888,5888,5888,5888,5888,5888,
资本公积(万元),70470,70470,70470,70470,70540,70479,70419,70358,69663,69463,97792,97592,94742,94742,94742,94742,94742,94771,94702,54176,54191,54151,54115,54121,54266,54028,54175,54188,54204,54211,56626,5239,5083,5427,5248,5239,
减:库存股(万元),843,843,805,805,1974,1974,1974,1974,2880,2880,2880,2880,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),4750,4750,4750,4750,4633,4633,4633,4633,3907,3907,3907,3907,3391,3391,3391,3391,3003,3003,3003,3003,2604,2604,2604,2604,2032,2032,2032,2032,1488,1488,1488,1488,949,949,548,84,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),38497,37031,37174,36561,36525,38505,37553,37610,36875,34293,30995,29967,28604,27586,27874,26785,25138,26994,26028,25281,23947,21933,22347,21798,20587,19756,19342,18285,17064,16262,14401,13388,10560,8545,4931,755,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),151734,150411,151417,151111,150368,151915,151622,151787,148303,145647,144479,142535,140654,139647,139989,138863,136831,138749,137714,92793,91075,89021,89399,88857,87217,86149,85882,84838,83089,82294,80402,26003,22481,20809,16615,11967,
少数股东权益(万元),13217,13180,12641,12600,12567,13818,13779,21588,21231,22183,21183,22078,21933,21998,22149,21638,21158,20610,20071,20598,20101,12461,12162,11942,--,--,--,--,--,--,--,0,0,0,0,0,
所有者权益(或股东权益)合计(万元),164951,163591,164058,163711,162934,165733,165400,173375,169535,167830,165662,164613,162587,161646,162138,160501,157989,159358,157784,113391,111176,101481,101561,100799,87217,86149,85882,84838,83089,82294,80402,26003,22481,20809,16615,11967,
负债和所有者权益(或股东权益)总计(万元),309304,262057,225642,246587,251777,228463,231365,258671,266652,261686,246780,232912,223601,211045,196237,196718,202761,187676,185767,145407,156289,148105,151920,159076,111364,103474,103495,102282,98442,91342,105701,57244,53998,42144,39117,35011,		
  
