报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
其他流动资产(万元),1015,3931,12326,18347,22000,25375,4049,4338,4000,8042,6024,66,--,61,--,93,--,71,--,--,--,201,--,--,--,--,89,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,51,0,
流动资产合计(万元),114412,116462,116816,108652,112095,110291,105595,77332,40676,41163,36814,37618,32564,34005,34882,35730,35482,37293,36400,39588,37512,38628,38991,42203,41617,46123,46702,50897,30149,31931,37513,35879,31239,31210,30543,26018,25227,23647,21705,24253,22769,22650,26920,28623,23645,27790,25484,26858,25149,26596,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,0,0,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
长期股权投资(万元),4993,1775,2145,2157,2105,2105,1957,1738,1531,1531,1483,512,382,382,348,348,352,352,351,351,358,358,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,117,118,119,120,122,123,124,90,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
固定资产原值(万元),--,57458,--,54175,--,52588,--,50457,--,27517,--,26919,--,26614,--,21371,--,21317,--,18841,--,16984,--,15049,--,14760,--,14706,--,14415,--,14323,--,13915,--,13814,--,13659,--,14607,--,14577,--,11311,--,11147,--,7830,--,7607,
累计折旧(万元),--,18530,--,18259,--,16916,--,17982,--,8766,--,8558,--,7985,--,7383,--,6918,--,6524,--,6116,--,5764,--,5379,--,5013,--,4659,--,4326,--,3930,--,3808,--,3424,--,3272,--,2879,--,2566,--,2264,--,2106,--,1913,
固定资产净值(万元),--,38928,--,35916,--,35672,--,32476,--,18752,--,18362,--,18629,--,13989,--,14398,--,12317,--,10868,--,9285,--,9382,--,9693,--,9756,--,9997,--,9985,--,10005,--,10234,--,11336,--,11698,--,8746,--,8882,--,5724,--,5694,
固定资产减值准备(万元),--,151,--,151,--,151,--,151,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,403,--,403,--,0,--,0,--,0,--,0,
固定资产(万元),--,38777,35433,35766,34866,35521,32317,32325,18569,18752,18168,18362,18390,18629,17441,13989,14080,14398,13695,12317,10834,10868,9166,9285,9328,9382,9608,9693,9678,9756,9840,9997,9968,9985,9941,10005,10068,10234,10721,10933,11115,11295,8617,8746,8742,8882,5614,5724,6105,5694,
在建工程(万元),--,5008,4870,3281,2800,1924,1773,1265,827,663,648,203,393,303,621,3035,2580,1575,1443,1821,2128,1429,2583,2027,1344,1059,735,221,196,62,41,33,106,98,171,86,55,49,50,16,18,8,2606,1679,1442,762,3601,1149,1500,265,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,1,1,1,1,1,12,--,0,1,--,--,--,0,--,--,--,0,0,0,--,0,--,0,--,0,--,--,1,1,1,1,4,4,4,6,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,6,11,6,8,8,8,8,12,13,63,44,44,--,--,--,--,9,--,--,--,--,--,9,--,--,0,--,0,--,0,--,--,15,15,13,15,15,15,15,15,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
无形资产(万元),10859,10929,11067,11134,11205,11278,10469,10538,6079,6121,6433,6477,6522,6567,6611,6656,6700,6745,6789,6834,6879,6924,6969,7022,7067,6910,6997,7042,7086,7130,1987,2006,2076,2098,2120,1874,1885,1895,1953,1964,1973,1985,1234,1241,1966,1255,1269,1274,836,1293,
开发支出(万元),--,--,--,--,--,25,25,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
商誉(万元),78,78,78,78,78,78,78,78,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
长期待摊费用(万元),171,177,278,285,251,230,166,174,--,--,--,--,--,--,--,--,--,--,8,15,8,--,--,--,--,--,58,50,66,28,1,2,17,--,11,0,7,0,7,7,7,8,136,216,154,102,113,125,137,149,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
递延所得税资产(万元),1897,1914,1915,1927,1945,1925,1206,1179,493,490,332,326,254,252,355,393,374,374,283,429,407,408,503,718,328,358,432,426,336,328,250,260,259,256,297,295,278,306,414,505,412,449,13,13,13,13,0,0,--,24,
其他非流动资产(万元),1144,1437,1173,1125,1645,998,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,-4,0,--,0,
非流动资产合计(万元),64026,60094,56960,55752,54895,54085,47991,47323,27499,27556,27187,26009,26066,26262,25506,24553,24219,23546,22582,21832,20670,20031,19222,19053,18068,17709,17839,17431,17361,17304,12119,12298,12434,12437,12540,12260,12293,12485,13146,13425,13525,13744,12621,11910,12331,11030,10612,8291,8598,7446,
资产总计(万元),178438,176556,173776,164404,166990,164376,153586,124655,68175,68720,64001,63627,58630,60267,60388,60283,59701,60839,58982,61420,58182,58660,58213,61256,59685,63832,64541,68329,47510,49234,49632,48177,43673,43646,43083,38278,37520,36132,34851,37678,36294,36393,39541,40533,35976,38820,36096,35149,33746,34042,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2000,2000,2000,2000,1000,3000,1000,1000,2000,5000,4000,6000,5000,9000,12000,13000,13500,12407,11978,9266,9000,7000,7610,6610,5610,6610,5610,5110,7610,7110,4110,4610,4110,3110,3110,3110,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,--,--,0,0,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
应付票据(万元),--,5410,--,362,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1700,1700,--,--,--,2000,2000,--,2000,2000,0,--,0,--,0,--,--,--,--,--,0,3108,0,--,0,
应付账款(万元),--,11651,--,8206,9463,9522,7496,8092,4802,5167,3685,3608,3576,3672,3654,3953,3459,3960,3400,3736,3395,3582,3200,3389,3312,3225,3720,4198,3372,3824,3063,3830,3482,4089,3130,3766,2398,3174,2778,3529,2714,3290,3760,4992,3693,4713,0,3250,2589,2216,
预收账款(万元),1744,1887,2341,2664,2894,2574,2808,2188,1078,1276,1234,1218,933,914,1145,928,1312,1037,1190,1581,1276,967,1059,1116,1297,1368,1611,1886,2484,2234,3283,3098,1810,1660,2413,2134,2118,864,758,1897,2343,2322,1410,1827,1512,956,1247,1260,565,1105,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
应付职工薪酬(万元),3736,5816,6402,5357,3885,5883,5587,4602,1015,1783,490,420,435,1217,671,347,394,1150,886,756,788,1490,712,224,142,504,66,183,167,354,486,205,118,589,389,205,80,234,96,92,74,471,84,81,37,110,255,217,263,426,
应交税费(万元),2091,2258,1624,1704,3221,3931,1363,1882,411,385,262,459,222,480,229,362,73,296,157,95,-119,177,139,148,115,232,-318,91,241,-3,-35,132,-53,-2,174,163,-12,97,-95,3,77,-503,-181,-332,-161,167,-150,-41,10,68,
应付利息(万元),7,5,--,4,5,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,1,2,173,164,155,146,138,129,118,111,103,93,75,75,--,56,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
其他应付款(万元),--,2429,4259,3746,4382,3294,2803,3158,1402,1537,1249,1166,983,1625,831,811,838,868,854,863,789,805,1055,1012,715,731,717,770,527,923,1276,865,1185,1200,1282,776,1093,1106,1409,1248,1243,1460,752,933,1041,2429,916,1137,1081,1037,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,500,500,500,500,--,--,--,0,1000,1000,1000,1000,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,97,100,-24,97,0,0,--,68,
流动负债合计(万元),26903,29456,27905,22042,23851,25210,20056,19922,8708,10147,6921,6871,6148,7908,8530,8402,8076,9312,7488,10032,7128,8020,8166,10889,9581,13760,12496,16128,18793,20332,23574,22536,18521,18802,18389,14046,13460,12250,11210,14025,12698,12779,13649,14821,10313,13175,10561,10007,8617,9087,
长期借款(万元),6811,6811,6811,6811,6811,6811,7200,7200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,500,500,500,500,1000,1000,1000,1000,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
长期应付款(万元),--,--,917,--,947,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
专项应付款(万元),--,--,--,--,--,--,2606,2769,2935,2935,4539,4614,441,441,441,441,441,441,441,415,185,185,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,83,53,38,0,
预计非流动负债(万元),--,--,--,--,--,--,30,30,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
长期递延收益(万元),6087,6166,6567,6658,6849,6508,2309,2220,701,701,773,773,773,773,533,1372,1409,1409,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),31,31,--,--,--,--,553,553,553,553,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1523,2523,2487,2488,2576,3975,4069,4262,2779,2819,2852,3276,325,295,248,279,36,36,36,36,36,36,59,60,88,62,155,245,0,0,--,46,
非流动负债合计(万元),13813,13905,14294,14398,14607,14285,13688,13790,4188,4188,5312,5387,1214,1214,974,1813,1850,1850,1963,2937,2672,2673,2576,3975,4069,4262,2779,2819,2852,3276,325,295,248,279,36,36,36,36,36,36,59,60,588,562,655,745,1083,1053,1038,1046,
负债合计(万元),40715,43360,42200,36440,38457,39495,33745,33712,12897,14335,12233,12258,7362,9122,9504,10215,9926,11162,9451,12969,9800,10694,10742,14865,13650,18022,15275,18946,21645,23608,23899,22831,18769,19081,18425,14082,13497,12286,11247,14061,12758,12839,14237,15383,10967,13920,11644,11060,9655,10133,
实收资本(或股本)(万元),38353,38353,38353,38478,25652,25652,25652,23531,19938,19938,19938,19938,19938,19938,19938,19938,19938,19938,19938,19938,9969,9969,9969,9969,9969,9969,9969,9969,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,8400,7000,7000,
资本公积(万元),53438,53438,53438,53299,66125,66125,66125,42553,22453,22453,22453,22453,22453,22453,22453,22453,22453,22453,22453,22453,32422,32422,32422,32422,32422,32422,32422,32422,10337,10337,10337,10337,10337,10337,10462,10462,10462,10462,10462,10462,10462,10462,10462,10462,10462,10462,10461,10462,10461,10462,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
专项储备(万元),883,852,832,805,801,690,658,598,82,95,87,93,83,84,30,37,42,45,39,40,28,28,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),3521,3521,3362,3362,3362,3362,2854,2854,1770,1770,1663,1663,1663,1663,1564,1564,1564,1564,1383,1383,1383,1383,1271,1271,1271,1271,1271,1271,1271,1271,1172,1172,1172,1101,1093,1093,1093,1093,1046,1046,1046,1046,1046,1046,1046,1046,919,919,919,921,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
未分配利润(万元),41528,37032,35591,32020,32593,29065,24545,21419,11052,10144,7633,7227,7138,7013,6895,6071,5773,5671,5707,4627,4567,4150,3796,2715,2357,2131,5578,5690,5824,5582,5785,5401,4957,4719,4605,4195,4068,3890,3712,3712,3628,3618,5320,5161,5010,4891,4574,4213,5619,5427,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,0,0,--,0,
归属于母公司股东权益合计(万元),137723,133196,131576,127964,128533,124894,119835,90955,55295,54401,51775,51375,51275,51151,50881,50064,49770,49671,49521,48441,48370,47953,47459,46377,46020,45793,49240,49353,25833,25591,25695,25310,24866,24558,24560,24150,24023,23846,23620,23620,23535,23525,25228,25068,24918,24799,24354,23993,23999,23811,
少数股东权益(万元),--,--,--,--,--,-13,6,-12,-17,-16,-7,-7,-7,-6,4,4,5,6,10,11,13,13,13,14,15,16,26,29,32,36,38,36,38,8,97,46,--,0,-16,-3,1,30,76,82,91,101,97,95,93,98,
所有者权益(或股东权益)合计(万元),137723,133196,131576,127964,128533,124881,119841,90943,55278,54384,51768,51369,51268,51144,50884,50068,49775,49677,49530,48452,48382,47966,47472,46392,46035,45810,49267,49382,25865,25626,25733,25345,24904,24566,24657,24196,24023,23846,23604,23617,23536,23555,25304,25150,25009,24900,24452,24089,24092,23909,
