报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-06-30,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2008-06-30,2007-12-31,2007-06-30,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收利息(万元),67867,72522,62866,50270,45100,49652,44741,37267,40333,43385,39823,30586,25482,25559,17461,13220,11439,2010,2108,1387,931,862,373,110,--,--,--,--,--,--,--,--,--,--,--,--,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,77,--,--,--,--,--,--,--,
其他应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,776,751,1908,--,1130,--,3950,--,--,609,--,--,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应收保证金(万元),86587,72882,78940,82064,89828,92817,90321,89282,85426,99317,58316,52390,74274,91533,40882,28049,24748,16438,21164,19719,18236,14942,15145,18783,--,--,19479,19811,20763,17713,15527,16875,5957,--,90815,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
买入返售金融资产(万元),225564,329562,428840,537623,746466,510899,615598,591667,494372,724268,778962,848233,402220,722501,574898,520265,242323,71811,56926,39267,31947,78058,11054,93816,74205,90523,103888,67271,50230,--,20000,--,--,--,--,--,
存货(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,389,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,27827,19557,--,--,--,--,--,--,--,--,--,--,
流动资产合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1003297,1005871,925360,--,1027367,--,--,--,--,698000,--,1278897,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
可供出售金融资产(万元),420401,366182,420447,370017,436077,409601,351451,614381,745481,679242,611822,624157,514891,252686,188371,199720,143318,109439,59348,48015,18995,15649,21412,25056,48434,60308,50910,57326,76633,131271,101155,84818,12625,--,127143,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,1250,4950,--,29101,24000,12970,5000,4000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期股权投资(万元),5116,5179,5240,5258,6657,6702,6814,6212,6280,6264,3776,3782,1272,1276,1281,1282,7923,9023,9511,8696,9475,9931,10473,5811,6394,5828,6114,6490,7596,8657,676,676,676,7557,536,1086,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产原值(万元),--,44768,--,44146,--,40880,--,40866,--,41635,--,41584,--,38942,--,37601,--,36070,--,35611,--,33900,--,33898,--,35121,34975,34999,34582,33914,33306,33875,--,31411,--,31227,
累计折旧(万元),--,24676,--,23494,--,23571,--,22735,--,22752,--,22082,--,21929,--,20936,--,20831,--,19777,--,19709,--,18289,--,18624,17905,17113,15900,14598,14298,14222,--,15664,--,15347,
固定资产净值(万元),--,20092,--,20651,--,17309,--,18131,--,18883,--,19502,--,17013,--,16665,--,15239,--,15834,--,14190,--,15609,--,16497,17070,17886,18682,19316,19008,19653,--,15747,--,15881,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,266,--,266,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产(万元),19283,20092,19976,20651,19873,17309,17783,18131,18262,18883,18873,19502,17012,17013,16908,16665,15282,15239,15492,15834,13559,13924,14564,15343,15951,16497,17070,17886,18682,19316,19008,19653,17334,15747,15375,15881,
在建工程(万元),5198,5318,4706,4990,7212,7410,6334,5747,5277,5030,3703,4214,3620,4095,7591,4154,21,147,147,4,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1,--,--,--,--,--,--,-12,--,-24,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
无形资产(万元),15693,15778,15714,16128,15102,14971,15090,15188,14801,14665,14877,14722,12783,12762,12617,12050,10308,10466,10564,10833,2469,2131,2093,2331,2075,2176,2237,2486,2335,2512,2393,2627,2671,1985,2286,2126,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
商誉(万元),624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,624,--,--,--,--,624,624,624,--,624,--,624,--,--,--,--,--,
长期待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3892,4037,4401,--,4566,--,1939,--,--,963,--,1306,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税资产(万元),43165,46324,38011,38397,24715,24694,23972,25075,19528,19438,19393,19562,2416,2887,2061,2100,1989,1930,1943,1947,1570,1748,1739,1904,1679,1142,723,1064,368,123,650,134,165,1052,102,--,
其他非流动资产(万元),40671,36496,38624,21287,26866,22139,13600,9636,12302,10019,9610,9872,15026,12602,5861,8386,10744,9549,8375,6887,22636,11107,14135,3377,--,--,--,7768,--,6150,--,7394,602,--,10965,--,
非流动资产合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,79050,90612,82081,--,110806,--,--,--,--,--,--,--,
资产总计(万元),5356943,4936027,5257714,5124377,5428881,5226874,5141500,5418391,5201992,5317855,5409020,5823647,5577903,6001923,3906407,2891525,2051533,1240087,1151980,1113537,1095402,1149884,1104507,1052016,1082348,1096483,1007441,987471,1138173,1242222,1165759,1480905,761904,772519,1267575,1300698,
短期借款(万元),--,--,--,--,--,--,--,--,--,20000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
拆入资金(万元),30000,20000,20000,--,--,--,--,50000,--,--,--,--,162800,189400,106800,189400,50600,48200,38200,22200,12000,6000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
交易性金融负债(万元),110715,104260,206103,193337,229157,246947,263445,253102,137950,139621,144320,155446,113395,168601,32730,33642,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,12160,--,
衍生金融负债(万元),6425,4021,5156,6437,4658,4971,1722,2941,1750,1120,1751,1325,468,43,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付账款(万元),26787,16460,17337,26507,33387,32542,46255,23875,28094,23080,29935,20445,26219,92324,15321,6146,7592,7878,5235,6725,--,--,--,--,4389,5047,4507,--,5682,--,4710,--,--,2708,--,17810,
预收账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
卖出回购金融资产款(万元),1867539,1258096,1315769,1161371,1324237,1044763,966256,896699,1001318,1139410,996544,1108889,601524,810351,658771,581318,342735,90665,40295,36720,23000,74410,10600,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付职工薪酬(万元),43630,34423,87595,85048,137076,53613,178257,104689,144965,55667,173285,95541,82704,43941,43995,31370,10083,7028,12333,11221,8403,6701,7110,5182,3854,3917,8945,11706,8203,16065,7868,14142,7575,--,12288,--,
应交税费(万元),12523,13835,10306,8236,4583,3850,13326,13282,3474,7306,27450,33582,7037,32793,15883,9346,11307,3798,4453,3055,3409,2421,4432,2659,2576,2346,2305,-74,860,6353,5356,4567,3115,9252,16511,24707,
应付利息(万元),10356,19252,16844,6402,13944,21153,19159,10617,14412,22795,35486,23235,17913,10084,6496,2646,1321,1146,354,223,36,25,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,659,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,45,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,45,--,45,--,--,--,--,67,--,275,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
代理买卖证券款(万元),948879,997281,1086537,1054885,1173906,1229744,1340569,1471336,1423828,1531872,1691309,2025661,2315239,2514767,1583048,1153521,945173,601198,575345,565067,578940,591253,613691,591712,568762,585056,666640,652580,803058,895401,878895,1171023,547673,561109,919571,1051027,
代理承销证券款(万元),--,--,--,--,--,--,--,119040,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,439,409,381,--,290,--,--,--,--,--,--,--,
流动负债合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,580020,596774,682823,--,818138,--,--,--,--,574805,--,1102596,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
应付债券(万元),426660,598654,598401,598149,597896,597654,597412,597170,596928,596696,596464,596232,400222,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
预计非流动负债(万元),45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,45,603,603,929,929,895,895,849,849,45,45,--,45,--,45,45,45,49,--,67,--,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,0,615,4800,6238,4832,1562,2739,12179,10391,11717,18812,9347,15839,10758,7882,4793,2786,882,998,918,677,1512,489,67,782,129,192,36,4860,40,1761,384,--,14871,--,
其他非流动负债(万元),26054,26857,28452,119409,31497,29612,27133,27430,24329,24264,29561,18940,3623,2070,1073,1955,1273,1227,1315,1750,5128,5576,6600,5518,--,--,--,5265,--,7111,194,5509,3145,--,13466,--,
非流动负债合计(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,112,827,129,--,36,--,--,--,--,--,--,--,
负债合计(万元),3595235,3178863,3484646,3358715,3667599,3493906,3875277,4170774,3968085,4120038,4183366,4604273,4398199,4832863,2824920,2350272,1545481,764529,679341,648888,632728,687957,644794,606408,580132,597601,682951,669715,818174,929836,897108,1197046,561940,574805,988934,1102596,
实收资本(或股本)(万元),350184,350184,350184,350184,350184,350184,279557,279557,279557,279557,279557,279557,279557,279557,139778,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,120000,100000,100000,100000,100000,100000,100000,100000,100000,100000,100000,
资本公积(万元),950118,950118,950118,950118,949807,949609,544138,544138,544138,544138,544138,544138,544138,544138,614027,146382,155297,151656,148449,148416,147586,147275,147951,147545,145600,148477,-1402,-2433,-550,14464,-1549,4645,-114,-1554,37360,--,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),87913,87913,87913,87913,80460,80460,80460,80460,69497,69497,69497,69497,49852,49852,49852,49852,43242,43242,43242,43242,40526,40526,40526,40526,39325,39325,39325,39325,37053,37053,31683,31683,23751,19744,19744,5707,
一般风险准备(万元),87748,87748,87748,87748,80295,80295,80295,80295,69332,69332,69332,69332,49687,49687,49687,49687,43077,43077,43077,43077,40361,40361,40361,40361,71337,71337,71337,39160,66792,36888,56051,31518,40188,32174,32174,5707,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
未分配利润(万元),202184,192882,208543,192298,210431,183176,196143,177951,191903,157258,187537,159880,194338,173351,164285,112404,108342,81489,81777,73819,80824,80389,76671,62978,125127,118911,114393,108690,115835,93183,81579,90586,35222,47351,89364,86687,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,
归属于母公司股东权益合计(万元),1754753,1750235,1766006,1758628,1754482,1726180,1259485,1240805,1229426,1193023,1220550,1213869,1173962,1163456,1076016,535358,506052,475558,472639,464648,462674,461927,458886,444786,501389,498049,323653,316919,319130,311492,267764,282965,199048,197714,278640,198102,
少数股东权益(万元),6955,6929,7062,7034,6800,6788,6738,6812,4481,4794,5104,5506,5742,5604,5472,5896,--,--,--,--,--,--,827,821,826,833,836,837,869,894,888,894,916,--,--,--,
所有者权益(或股东权益)合计(万元),1761708,1757164,1773067,1765662,1761282,1732968,1266223,1247617,1233908,1197817,1225654,1219375,1179704,1169060,1081488,541253,506052,475558,472639,464648,462674,461927,459713,445607,502216,498882,324489,317756,319999,312386,268652,283859,199964,197714,278640,198102,
负债和所有者权益(或股东权益)总计(万元),5356943,4936027,5257714,5124377,5428881,5226874,5141500,5418391,5201992,5317855,5409020,5823647,5577903,6001923,3906407,2891525,2051533,1240087,1151980,1113537,1095402,1149884,1104507,1052016,1082348,1096483,1007441,987471,1138173,1242222,1165759,1480905,761904,772519,1267575,1300698,		
  
