报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他应收款(万元),3190,907,12531,994,62111,61665,61646,61056,60980,57163,62658,62035,4945,1520,1321,798,1632,1404,1673,1469,1573,1584,1523,1896,2221,1710,1765,1556,2433,1167,1347,1044,1083,1349,1261,767,773,1156,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
存货(万元),38602,41549,42409,36189,39776,26250,24366,21722,19073,13239,11103,8478,38379,35460,35637,26556,30445,25945,36264,31750,30866,33001,38042,29196,27807,27372,30455,28683,30531,25170,30224,23668,21641,19258,22918,11583,8536,21448,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他流动资产(万元),49302,61203,42627,2269,645,10958,19601,20729,39466,95,25119,142,91,112,138,84,35,106,4133,4120,4079,11609,125,141,91,63,40,35,63,22,36,59,47,58,29,10,49,1,
流动资产合计(万元),227432,239531,205415,198072,196808,192190,184269,183971,184266,126996,140646,170058,136890,137547,102269,102291,105255,106564,106602,110551,105504,106883,87269,80522,85252,88917,91857,96246,111486,123617,125843,127206,130284,128973,63429,54913,38707,49042,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
可供出售金融资产(万元),5100,5100,5100,5100,5000,5000,2000,2000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,3021,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期股权投资(万元),750,150,--,--,100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,1752,1690,1721,1752,369,375,382,388,395,401,408,414,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
固定资产原值(万元),--,15196,--,13764,--,10066,--,9404,--,5413,--,994,--,70934,--,68276,--,71396,--,74596,--,75545,--,75506,--,58490,--,56820,--,44933,--,38635,--,37562,0,24748,24423,--,
累计折旧(万元),--,4376,--,3655,--,2613,--,2090,--,757,--,381,--,27322,--,24763,--,23963,--,21925,--,19567,--,16642,--,14600,--,12702,--,11536,--,10057,--,8865,0,7900,6376,--,
固定资产净值(万元),--,10819,--,10109,--,7453,--,7314,--,4657,--,613,--,43612,--,43514,--,47432,--,52671,--,55978,--,58864,--,43891,--,44118,--,33397,--,28579,--,28698,0,16849,18047,--,
固定资产减值准备(万元),--,--,--,--,--,10,--,10,--,--,--,--,--,--,--,--,--,555,--,625,--,663,--,663,--,534,--,534,--,588,--,596,--,608,0,608,606,--,
固定资产(万元),15400,10819,9863,10109,7916,7444,7433,7304,5491,4657,4684,613,43305,43612,42240,43514,45870,46877,50709,52046,54067,55315,56752,58200,42818,43356,42968,43584,31986,32809,30716,27983,27651,28089,15805,16240,17441,17452,
在建工程(万元),5146,4365,4202,3727,3934,4305,4227,3916,2131,--,--,--,844,3770,5260,4963,4036,3993,362,351,50,42,53,92,13409,12725,13730,13812,17468,11521,9021,3744,1358,959,12762,12161,894,591,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
无形资产(万元),15229,12763,12231,12600,8601,8986,9128,9510,9777,2065,2101,1654,8567,8132,6597,6640,6684,6727,6770,6814,6895,6938,6807,6834,6881,6908,6948,6986,7019,7060,7101,7142,7183,5243,5256,5286,5404,5524,
开发支出(万元),1214,--,1253,988,1392,960,960,960,959,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
商誉(万元),175077,175077,175077,175077,175620,163997,163997,163997,163681,90020,90020,61785,61534,61534,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期待摊费用(万元),1239,1406,1307,1225,1049,658,692,663,104,79,64,69,566,490,443,489,542,575,585,638,671,731,788,850,670,715,585,606,331,346,380,355,322,344,241,268,408,419,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税资产(万元),1604,1267,1120,1149,743,720,629,608,399,261,202,182,2974,3140,833,964,973,1067,940,868,796,948,745,597,585,589,560,674,1061,778,647,521,588,599,521,429,461,226,
其他非流动资产(万元),1380,1005,1611,1589,366,461,423,339,--,--,--,--,--,--,--,--,--,--,7500,7500,7500,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
非流动资产合计(万元),222139,211952,211765,211566,204720,192531,189488,189298,182542,97083,97072,64303,122564,122368,57094,58323,58473,59615,67247,68606,70374,64376,65553,66987,64362,64293,64792,65662,57865,52514,47866,39744,37102,35234,34586,34384,24608,24212,
资产总计(万元),449571,451483,417180,409638,401528,384721,373757,373269,366808,224079,237718,234361,259454,259915,159363,160614,163728,166179,173848,179157,175878,171260,152823,147509,149615,153210,156648,161907,169351,176131,173709,166951,167385,164207,98014,89297,63315,73254,
短期借款(万元),15916,14490,11772,9862,5372,2010,110,110,110,5640,3331,4050,3300,3300,1000,3000,12500,20000,22000,20000,18000,10000,--,--,--,0,441,1351,1699,663,--,--,878,2337,3873,1814,7964,6715,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,71,161,161,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付票据(万元),--,3646,3877,4039,2559,1434,896,744,216,822,2180,2175,17219,19863,16689,14498,11046,6647,15469,20617,17616,18174,13437,11325,12041,10567,12068,23615,28973,26581,32327,33118,33069,36022,35387,33974,19502,25641,
应付账款(万元),--,11396,12088,11753,20901,13059,9350,10221,10824,6713,6025,5138,19850,20402,14518,16225,13952,13987,12732,14192,16522,18977,16678,14007,16089,22174,23040,17984,19970,29348,27397,21184,24220,17802,20045,16301,7064,13189,
预收账款(万元),4870,7630,5520,2309,4801,4138,2036,1259,2432,2131,2871,1720,3451,2706,375,96,216,119,199,100,137,147,120,147,283,87,324,82,45,263,252,456,186,106,96,350,106,157,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付职工薪酬(万元),1697,1682,1446,1995,1580,1438,1242,1678,1006,1116,782,913,2604,2490,2168,2544,1952,1686,1307,2296,980,1044,1293,1790,1481,1525,1346,1736,1237,1371,897,1278,875,783,450,592,796,1282,
应交税费(万元),2796,2568,2360,4943,838,1217,1930,3844,613,1356,2817,5593,6260,4714,695,1512,1080,1917,85,461,958,1020,350,-145,151,284,490,-128,182,2063,741,1193,406,1583,199,372,199,364,
应付利息(万元),--,31,--,--,51,--,24,--,75,72,46,--,7,6,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,2205,--,--,--,--,--,--,1470,--,--,--,--,0,0,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他应付款(万元),352,220,4016,1404,1096,5684,1420,1471,1334,1342,611,120,141,207,155,117,88,88,70,65,179,165,87,226,101,245,258,282,415,346,376,306,309,449,304,177,149,419,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他流动负债(万元),172,154,141,177,241,181,97,151,138,25,375,673,1435,1975,1606,1690,1916,1714,1540,1684,1295,980,915,958,680,719,775,874,957,1055,1057,956,924,934,658,524,202,492,
流动负债合计(万元),45290,41817,41219,36484,37439,29161,17104,19478,16750,19218,19040,20381,54266,55662,37205,39753,42910,46319,53403,59414,55688,52711,32880,28310,30827,35602,38741,45796,54948,61689,63046,58490,60867,60017,61014,54104,35983,48259,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期应付款(万元),500,--,--,--,--,--,--,--,500,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
专项应付款(万元),--,500,500,500,500,500,500,500,--,--,40,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期递延收益(万元),2158,2127,2112,2118,1915,1736,1994,1584,1575,1221,1193,1093,1393,1138,303,312,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税负债(万元),2088,2212,2353,2466,1794,1892,1678,2093,2487,463,578,251,--,1501,33,--,--,--,--,7,17,--,--,3,27,4,--,--,--,39,-2,9,--,0,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,213,220,179,179,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
非流动负债合计(万元),4747,4839,4965,5084,4209,4128,4171,4177,4562,1684,1811,1344,1393,2639,336,312,213,220,179,186,17,0,0,3,27,4,0,0,0,39,-2,9,0,0,0,0,0,--,
负债合计(万元),50036,46657,46184,41568,41648,33289,21276,23656,21312,20902,20851,21724,55659,58301,37541,40066,43124,46538,53583,59601,55704,52711,32880,28313,30855,35607,38741,45796,54948,61729,63044,58499,60867,60017,61014,54104,35983,48259,
实收资本(或股本)(万元),113975,115554,110255,110264,110264,109318,109318,109318,109318,98394,31740,31740,31740,31740,22050,22050,22050,22050,22050,22050,22050,22050,22050,22050,22050,22050,22050,22050,14700,14700,14700,14700,14700,14700,11000,11000,11000,11000,
资本公积(万元),214716,222515,194779,194776,194270,189500,189500,189500,189500,60211,126864,126864,126864,126864,58643,58643,58692,58619,58360,58664,58693,58371,58452,58651,58725,58656,58609,58206,65021,66110,65986,66019,65682,65645,5072,4969,3564,4943,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
盈余公积(万元),5742,5742,5742,5742,5742,5742,5742,5742,5742,5742,5742,5742,4791,4791,4791,4791,4475,4475,4475,4475,4247,4247,4247,4247,3739,3739,3739,3739,2808,2808,2808,2808,1971,1971,1971,1971,1331,955,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未分配利润(万元),57505,53669,52724,50342,45693,43132,44044,41365,37255,35194,50483,48291,40535,38364,36237,35186,35533,34497,35380,34367,35184,33880,35194,34249,34247,33158,33510,32117,31873,30784,27171,24925,24166,21874,18958,17253,11437,8097,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
归属于母公司股东权益合计(万元),391937,397480,363499,361124,355969,347691,348604,345924,341815,199540,214829,212637,203795,201614,121822,120549,120604,119641,120266,119556,120174,118548,119943,119197,118760,117603,117907,116111,114403,114402,110665,108452,106518,104190,37000,35193,27332,24995,
少数股东权益(万元),7597,7347,7496,6946,3912,3741,3877,3689,3682,3636,2039,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
所有者权益(或股东权益)合计(万元),399535,404827,370996,368070,359880,351432,352481,349613,345496,203176,216868,212637,203795,201614,121822,120549,120604,119641,120266,119556,120174,118548,119943,119197,118760,117603,117907,116111,114403,114402,110665,108452,106518,104190,37000,35193,27332,24995,
负债和所有者权益(或股东权益)总计(万元),449571,451483,417180,409638,401528,384721,373757,373269,366808,224079,237718,234361,259454,259915,159363,160614,163728,166179,173848,179157,175878,171260,152823,147509,149615,153210,156648,161907,169351,176131,173709,166951,167385,164207,98014,89297,63315,73254,		
  
