报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2009-12-31,2008-12-31,2007-12-31,
投资性房地产(万元),1985,2015,2046,2077,2107,2138,2169,2199,2225,2255,2286,1619,766,776,787,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),100995,--,99863,--,94962,--,89287,--,83019,--,83630,--,72652,--,69354,--,58026,--,56403,--,43994,--,43156,--,39703,--,38898,--,22686,--,22017,21638,19756,0,0,
累计折旧(万元),35740,--,32565,--,30081,--,27090,--,25640,--,24064,--,22184,--,19595,--,17752,--,15934,--,14840,--,13227,--,11726,--,10189,--,9132,--,8128,7666,6345,0,0,
固定资产净值(万元),65255,--,67298,--,64882,--,62197,--,57379,--,59567,--,50467,--,49759,--,40274,--,40470,--,29154,--,29928,--,27978,--,28709,--,13554,--,13889,13971,13411,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),65255,66049,67298,66614,64882,65678,62197,56594,57358,57113,59567,48671,50467,48958,49759,40826,40274,39742,40470,31071,29154,29539,29928,27702,27978,28182,28709,13369,13554,13859,13889,13971,13411,12653,12251,
在建工程(万元),28820,25036,21636,14969,8064,7191,8842,12592,10531,9975,6462,16630,14972,14558,12072,20731,20474,19469,17379,24845,22533,19551,16394,16493,13320,10511,9179,21728,18633,12925,11846,9070,1993,536,640,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),18083,18657,18823,18972,17424,17548,15803,15900,16009,16094,14920,14638,14092,14168,14254,14343,14413,14498,14583,14637,14721,14800,14885,10914,10978,11043,11107,11129,11184,14176,13215,13286,8478,2606,2633,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),--,--,--,715,715,715,715,764,1117,1117,65,433,65,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期待摊费用(万元),563,206,280,387,460,501,564,316,339,381,99,145,166,183,190,156,151,153,153,162,171,180,188,200,89,95,104,102,104,90,72,13,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),3197,3214,3187,940,1063,1009,1131,731,1108,983,910,960,887,766,717,585,533,483,446,394,413,407,382,430,419,306,273,288,215,228,221,222,206,289,59,
其他非流动资产(万元),7949,11310,4821,5257,5718,1983,1113,741,651,722,708,578,578,1526,1710,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),134640,135369,127019,119007,109569,101658,97398,93353,92089,88640,85016,83674,81993,80936,79489,76641,75844,74344,73031,71108,66991,64477,61778,55737,52783,50137,49371,46616,43690,41278,39242,36563,24088,16084,15593,
资产总计(万元),365577,334673,350733,316503,322110,311647,312654,306134,302555,296167,283016,298339,294258,280455,286626,278513,273084,260247,261945,263108,249980,236084,240783,233313,211915,220700,220220,218974,217865,206082,232933,117392,98080,70466,61383,
短期借款(万元),17000,--,--,--,--,--,--,--,--,--,--,--,--,4000,3000,3000,3000,3000,1000,--,--,--,--,--,0,6625,14712,7959,2000,--,14000,24000,11000,17000,15000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),26155,24978,22695,15724,11784,11366,22899,18892,7548,5029,5282,20736,20800,2214,2314,100,--,--,--,15800,18470,2080,5153,4998,3095,330,1400,1400,--,--,971,2491,9444,0,2100,
应付账款(万元),22248,16271,32552,15463,26668,21023,12795,19844,29846,25692,12148,19747,20564,19304,26079,19974,19693,18112,22532,18661,15939,18222,19469,15592,8980,4559,10225,19664,15717,6919,23681,11525,8291,6853,3529,
预收账款(万元),27969,23409,24192,21487,26962,21034,18037,20681,22731,23568,23613,26097,26430,26049,25102,35654,39181,29911,26912,22915,20008,14897,12442,16232,13749,21036,12387,10430,10126,9995,9464,12321,10294,9363,5845,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),1133,820,3045,1481,747,835,2268,776,847,933,2045,589,571,706,1796,435,448,557,1628,431,436,511,1416,331,305,429,1272,430,448,544,1044,426,213,236,546,
应交税费(万元),742,468,1044,920,767,657,1951,2468,1661,848,4140,2160,589,625,2066,1042,1157,1490,969,957,800,592,1225,-874,-55,298,533,-131,142,522,1313,1305,312,1002,1043,
应付利息(万元),3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,107,0,0,0,
应付股利(万元),--,--,--,--,261,168,180,216,216,108,121,121,159,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),11378,9372,8348,6291,7525,5647,5499,4661,5686,5946,7032,4024,4899,5452,6442,3791,3707,3325,3450,3089,2938,1686,1420,1337,1288,1271,1424,3933,5606,5364,1208,653,1438,1299,3934,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,454,901,1338,1765,1729,1691,1654,1617,773,1043,1622,1479,0,0,3400,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),106628,75319,91876,61364,74714,60730,63629,67539,68536,62125,54382,73476,74012,58350,66799,63996,67186,56394,56491,61853,59044,38888,42463,39381,29091,36239,43607,45302,34813,24387,53303,54308,40991,35753,35397,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1000,1000,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,454,901,1338,1765,2991,3095,2991,3382,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,10,10,10,10,10,10,10,10,210,210,210,210,210,50,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),8313,8145,6398,6471,5520,5615,5721,5708,5537,5666,5796,5744,5830,5916,6002,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5993,3035,1268,44,
递延所得税负债(万元),631,675,720,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,89,--,3,4,17,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5394,5481,5568,5655,5743,5830,5917,6004,2964,3045,3137,3218,6022,6172,6389,5933,0,0,0,0,
非流动负债合计(万元),8944,8820,7117,6471,5520,5615,5721,5708,5537,5666,5796,5744,5830,5916,6002,5394,5481,5568,5655,5743,5840,5927,6014,2974,3509,4048,4565,7797,9462,9694,10137,10589,3262,1318,44,
负债合计(万元),115572,84139,98993,67835,80234,66345,69350,73246,74073,67791,60178,79220,79842,64266,72801,69390,72667,61962,62146,67596,64884,44815,48477,42355,32600,40286,48172,53099,44275,34081,63441,64897,44253,37070,35440,
实收资本(或股本)(万元),55312,55312,55312,55312,55312,55312,55312,55313,55313,55313,55313,55350,55350,55350,55352,55352,53760,33600,33600,33600,33600,33600,33600,33600,33600,28000,28000,28000,28000,14000,14000,10500,10500,10500,9796,
资本公积(万元),81696,81696,81696,81395,81306,81063,80845,80584,80227,80013,79798,79433,78961,78489,78019,72908,71022,87864,90766,90167,85926,90705,93103,94377,90971,99223,96572,93002,103817,119376,122179,11996,18673,5395,4997,
减:库存股(万元),--,--,--,--,1306,1306,1306,1216,2398,2398,2398,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),10121,10121,10121,7391,7391,7391,7391,5826,5826,5826,5826,4914,4914,4914,4914,4455,4455,4455,4455,2958,2958,2958,2958,2636,2636,2636,2636,2452,2452,2452,2452,1955,1955,1649,1255,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),82483,83294,80750,81862,77453,81652,79356,76946,71096,72106,69555,66376,60876,63020,61392,57836,53043,54367,53092,50883,47310,48667,47263,45033,42020,41358,38754,36342,33349,32625,30132,27341,22404,15776,7534,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),228999,229227,230600,228006,221110,225161,222660,214690,206836,206916,203686,201196,196721,198629,196258,190551,182280,180287,181913,177608,169794,175930,176924,175647,169227,171217,165962,159795,167618,168453,168764,51792,53532,33321,23582,
少数股东权益(万元),21006,21307,21139,20662,20766,20142,20644,18198,21646,21460,19152,17923,17694,17560,17567,18572,18137,17998,17885,17904,15302,15338,15382,15311,10088,9197,6086,6080,5972,3548,728,702,294,74,2360,
所有者权益(或股东权益)合计(万元),250005,250534,251740,248668,241876,245302,243304,232888,228482,228376,222838,219119,214416,216190,213825,209123,200417,198284,199799,195512,185096,191268,192306,190958,179316,180413,172048,165875,173590,172001,169492,52495,53827,33395,25942,
负债和所有者权益(或股东权益)总计(万元),365577,334673,350733,316503,322110,311647,312654,306134,302555,296167,283016,298339,294258,280455,286626,278513,273084,260247,261945,263108,249980,236084,240783,233313,211915,220700,220220,218974,217865,206082,232933,117392,98080,70466,61383,		
  
