报告日期,2019-03-31,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应收利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应收股利(万元),--,--,150,150,--,--,--,--,--,--,150,150,--,--,250,250,--,--,250,250,--,--,250,250,--,--,--,--,--,--,--,250,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,290,0,
其他应收款(万元),--,3417,--,3194,3265,3150,3053,3034,3749,4267,3227,2999,2861,2917,3208,3014,3011,3370,3049,3603,2986,2784,3006,3427,3018,2861,3002,2901,2617,2477,2572,2482,2474,2421,1803,1993,2056,1477,1576,1567,1682,2302,2168,2082,1252,1400,1512,1146,1029,1255,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
存货(万元),54732,57988,57689,54648,56207,55779,57907,61007,60687,60501,59826,60759,62608,65048,65535,66917,67709,65472,71574,70204,63324,71250,60496,62868,60865,67157,48789,47879,45218,50117,43224,28657,26758,30578,28058,23131,22041,22884,19503,21080,22450,22065,27641,26875,25335,16767,16924,15772,16431,15311,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
其他流动资产(万元),23835,1135,32362,32498,471,521,39577,7604,6797,705,336,419,484,522,491,956,1241,1649,4000,--,3000,--,2000,2000,3000,--,7000,--,8000,--,2003,3,3,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
流动资产合计(万元),146726,141307,136604,137112,135784,128549,145035,121600,120552,109954,111035,107158,114918,110389,110172,114744,118891,107111,118287,119137,111000,99405,100353,110680,106284,97031,88265,90362,90911,87148,82304,71047,66257,60939,61843,59591,55455,51472,47156,46369,55194,43234,52919,52175,50197,35257,35085,36288,40002,35115,
发放贷款及垫款(万元),6782,5920,8266,9253,10698,7908,10915,11735,15230,16635,15038,18671,12266,13177,15233,15349,14330,14596,14533,10946,10454,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
可供出售金融资产(万元),4100,27691,31890,31904,31911,31912,31925,31929,31934,31936,32239,32236,32249,20478,20155,20195,20217,15980,4165,110,110,119,379,200,128,120,124,108,121,124,104,106,117,83,74,55,69,66,53,58,47,33,40,43,84,92,95,64,48,35,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
长期股权投资(万元),726,749,852,889,1094,1106,1054,1167,1219,1311,1290,1319,1439,1439,2955,2687,2705,2191,2066,6120,6120,6204,5204,5223,5300,5331,5365,5401,5424,5485,5551,5609,5636,3365,3565,2418,2213,2256,2459,2465,2527,2543,2691,2729,4766,4703,4753,4716,4730,4751,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
投资性房地产(万元),86672,87682,88695,89713,90730,91748,92767,93785,94803,95821,96840,97858,98876,99894,100913,101931,102946,103968,104991,106013,107035,108057,109086,110129,111172,112214,113257,114247,118381,116385,117428,118507,119586,120665,115546,116595,117793,118850,125207,116435,113497,115270,114459,105927,106902,107778,108190,109066,109923,103361,
固定资产原值(万元),--,36468,--,37342,--,37099,--,37116,--,37064,--,36883,--,36887,--,30913,--,31126,--,31102,--,30634,--,30353,--,28513,--,28309,--,28159,--,27872,--,27873,--,33146,--,33549,--,31696,--,32894,--,32939,--,32298,--,32212,--,32785,
累计折旧(万元),--,18296,--,18395,--,17762,--,17190,--,16538,--,15930,--,15223,--,14784,--,14422,--,13942,--,13188,--,12689,--,12110,--,11582,--,11025,--,10482,--,9937,--,9587,--,8977,--,9259,--,9389,--,8861,--,8179,--,7599,--,7448,
固定资产净值(万元),--,18173,--,18947,--,19338,--,19926,--,20525,--,20953,--,21664,--,16129,--,16705,--,17160,--,17446,--,17664,--,16403,--,16726,--,17134,--,17390,--,17936,--,23560,--,24573,--,22437,--,23505,--,24078,--,24119,--,24613,--,25337,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,9,--,9,--,9,
固定资产(万元),--,18173,18672,18947,19016,19338,19606,19926,20248,20525,20828,20953,21320,21664,15931,16129,16402,16705,16901,17160,17405,17446,17691,17664,17921,16403,16503,16726,13845,17134,17210,17390,17630,17936,23350,23560,24206,24573,18590,22437,23184,23505,23848,24078,23971,24111,24207,24604,24899,25329,
在建工程(万元),--,605,520,361,40,22,--,--,--,--,--,--,--,--,3352,2407,213,--,--,--,--,--,--,--,--,971,23,--,--,--,--,13,13,13,5331,5328,4527,3731,4084,9505,12521,12034,11166,16652,14750,21724,20421,17914,14814,12098,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,6,--,--,0,--,0,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
无形资产(万元),2988,3126,3243,3390,3554,3715,3859,4034,4209,4385,4562,4743,4921,5099,5280,5323,5219,5729,5884,5972,6149,3289,2943,2985,3076,2898,3027,3176,3265,3518,3827,4001,4202,4407,1852,1813,2024,2240,2203,2330,2455,2586,2702,2075,2157,2276,2122,2127,2130,2134,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
商誉(万元),390,390,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,515,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
长期待摊费用(万元),1523,1429,1526,1637,1685,1788,1848,1953,2058,2164,2276,2402,2530,2643,2525,2649,2734,2479,1857,1701,1703,1603,882,861,995,1124,914,1190,1360,1565,1745,1877,2028,2224,1155,1226,758,812,314,349,416,371,117,81,56,53,62,72,64,164,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
递延所得税资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,183,184,180,0,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,1080,1080,1200,1200,1200,1200,480,480,12280,12280,--,3129,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
非流动资产合计(万元),172008,145765,154179,156608,159243,158052,162489,165044,170217,173294,174667,179776,175316,166110,168058,168384,165761,162643,162677,160302,148975,139846,136185,137062,138592,139061,139213,140849,142397,144212,145865,147505,149213,148694,150872,150996,151591,152528,152910,153581,154646,156343,155028,151584,152686,160736,160034,158748,156789,147872,
资产总计(万元),318734,287072,290783,293720,295027,286600,307524,286644,290769,283248,285702,286934,290234,276498,278230,283128,284653,269754,280963,279439,259976,239251,236538,247743,244876,236092,227478,231211,233308,231360,228169,218551,215470,209633,212715,210587,207045,204000,200067,199950,209840,199577,207947,203759,202884,195993,195119,195036,196791,182987,
短期借款(万元),42000,42000,42000,45000,50000,50000,60000,45000,46000,52000,55000,55000,59000,53000,53000,53000,58000,55000,63000,63000,51000,50000,44000,41000,49000,49000,39000,44000,49000,43000,40000,30000,30000,30000,34000,37000,34500,35500,34500,37500,35970,31000,37000,38500,38500,39500,34000,35000,44000,34500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
交易性金融负债(万元),--,--,--,--,--,--,6186,--,6064,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,--,--,--,0,--,0,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付账款(万元),--,5073,--,5169,5519,4678,6020,6315,6058,4891,5221,5080,6088,3802,5910,9152,7320,6378,12459,15215,7166,4411,5359,12906,7116,5323,7584,9002,5675,5190,4685,6761,4309,4081,5759,4629,3812,3985,3968,3713,3545,4294,4088,3631,2677,1724,2060,2027,1878,2454,
预收账款(万元),1692,2783,1524,1497,1423,1261,2518,2402,2838,3250,3282,3656,3557,2524,4232,8602,10317,5093,4827,6300,6368,8465,3646,3554,3606,8166,3807,4057,4359,6148,4755,4534,8047,8369,4752,4104,4381,6515,3961,8253,4624,4144,7184,3235,4771,3120,3785,4283,4019,3133,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付职工薪酬(万元),7,254,12,18,57,377,11,145,146,433,117,202,213,682,846,1038,1896,1818,1625,1702,2560,1901,1473,1913,2041,1557,1602,1480,1562,1369,1685,1779,1479,1268,1242,1452,1404,726,1097,1276,1295,626,1135,1257,638,552,1136,1282,1356,1051,
应交税费(万元),4302,2602,2999,3086,4585,2396,3358,3199,5094,3094,3233,2888,5605,3685,5266,4197,4029,3064,3494,2857,2801,-2170,2261,2447,2095,-2317,1422,1374,1671,-857,635,2221,3655,3007,4346,4769,4979,3174,3427,4135,6672,5203,5075,4568,4690,3808,7245,7497,6747,5889,
应付利息(万元),45,52,47,57,65,66,71,52,55,62,60,61,79,70,69,72,88,87,99,94,80,70,65,69,79,88,77,82,99,97,88,73,58,55,59,63,59,61,52,55,88,104,125,136,130,123,118,107,116,68,
应付股利(万元),--,--,--,4216,--,--,--,4532,--,--,--,5797,--,--,--,2160,--,--,--,--,--,--,--,--,--,--,--,1715,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
其他应付款(万元),--,8626,--,9445,8732,8216,8558,8734,8705,8443,9042,8974,9471,10871,9107,9778,9143,9601,10143,9767,10158,8769,8874,9755,10567,8740,8905,9108,8841,9305,8780,9845,10219,9119,9481,9417,8987,8635,8706,8353,8366,8179,8478,9119,8841,8073,7849,7425,7201,6328,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5000,--,--,--,--,3000,12400,13000,--,--,--,--,0,--,0,--,0,16000,20000,20000,20000,765,1020,255,510,765,1058,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
流动负债合计(万元),61624,61389,62862,68487,70381,66995,86722,70380,74961,72173,75955,81659,84014,74633,78430,87999,90794,81041,95648,98935,80134,71444,65678,76644,74504,70557,62396,70816,74207,76652,73628,55212,57767,55898,59638,61433,58122,58596,55711,63286,76559,73550,83086,80445,61011,57920,56447,58131,66082,54480,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5000,5000,5000,5000,5000,5000,5000,18000,13000,13000,13000,13000,13000,13000,13000,13000,10000,6000,6000,7000,29040,28040,27060,27060,23060,23060,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
长期应付款(万元),--,151,151,151,151,151,151,151,151,151,151,147,146,146,146,144,144,144,142,140,140,135,131,130,128,128,118,118,118,118,116,113,112,110,110,110,108,105,99,99,97,92,92,92,92,92,3225,3225,3225,3225,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,4895,0,--,--,--,--,--,0,--,0,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),7130,546,593,597,598,599,642,643,644,644,693,692,696,703,738,748,753,744,25,25,25,27,89,45,27,25,26,22,25,26,21,21,24,15,13,9,12,11,8,9,6,3,5,5,16,18,85,74,10,5,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4642,4642,4642,4642,4642,4642,4642,4667,4842,4842,4842,4842,4842,4842,4842,4842,--,0,--,--,--,--,--,0,--,0,--,0,
非流动负债合计(万元),7282,697,744,747,749,749,792,793,795,795,844,840,842,849,883,892,897,888,167,166,166,162,4863,4818,9798,9796,9787,9783,9786,9811,9980,22976,17979,17968,17966,17961,17963,17959,18003,13109,10104,6095,6097,7097,29148,28150,30370,30360,26296,26290,
负债合计(万元),68905,62086,63605,69235,71130,67744,87514,71173,75755,72968,76799,82498,84856,75483,79313,88890,91691,81928,95815,99101,80299,71606,70541,81462,84301,80353,72182,80599,83992,86463,83608,78188,75745,73866,77604,79394,76085,76555,73714,76395,86663,79645,89182,87542,90159,86070,86817,88491,92378,80770,
实收资本(或股本)(万元),105403,105403,105403,105403,105403,105403,105403,105403,105403,105403,105403,105403,105403,105403,105403,105403,87836,87836,87836,87836,87836,87836,87836,73196,73196,73196,73196,73196,73196,73196,73196,73196,73196,73196,73196,73196,73196,73196,73196,73196,60997,60997,60997,60997,50831,50831,50831,50831,44201,44201,
资本公积(万元),15644,15640,15640,15640,15640,15640,15640,15640,15640,15640,15640,15640,15640,15640,13460,13460,13460,13460,13536,13535,13535,13542,13728,13594,13567,13561,13564,13552,13561,13564,13568,13569,13578,13552,13545,13531,13542,13539,13529,13533,19625,19614,19619,19622,22194,22200,30586,30565,30557,22156,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),21697,21697,20796,20796,20796,20796,19876,19876,19876,19876,18630,18630,18630,18630,17667,17667,17667,17667,16481,16481,16481,16481,14841,14841,14841,14841,13585,13585,13585,13585,13399,13399,13417,13417,12376,12376,12376,12376,11464,11464,11464,11464,10610,10610,10738,10738,16262,16262,16262,10138,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
未分配利润(万元),103114,78152,80249,77573,77394,72319,73679,69203,68803,63760,63586,59327,60406,55720,54654,49645,66121,60482,59200,54645,53898,48773,48705,63905,58211,53307,54188,49672,48450,43999,43852,39686,38967,34994,35769,31891,31651,28124,27978,25158,30885,27698,27381,24829,28800,25988,10329,8586,13031,25375,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,0,--,0,
归属于母公司股东权益合计(万元),245885,220913,222107,219443,219268,214194,214644,210172,209775,204734,203315,199053,200142,195479,191253,186273,185199,179531,177052,172496,171749,166631,165110,165536,159815,154905,154533,150006,148793,144344,144015,139850,139158,135159,134885,130994,130765,127235,126167,123351,122970,119772,118607,116057,112562,109756,108008,106243,104051,101869,
