报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
存货(万元),34908,33011,32215,38370,33334,30157,27185,30679,32336,30077,25782,28003,27681,25820,14597,20089,6177,5518,5111,6637,5546,4672,4668,5445,3562,3821,3211,4606,4772,5760,5152,4251,3934,5198,3212,3205,3250,1467,1401,1587,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他流动资产(万元),650,668,697,623,1025,1430,3256,1279,2079,1563,133,174,290,207,115,73,99,63,124,53,85,95,82,76,116,154,155,45,70,51,53,44,69,53,58,45,50,36,16,37,
流动资产合计(万元),197490,192694,196513,226215,154328,155831,159942,158830,144437,139823,149074,158302,144709,138494,113311,107728,73838,72018,72591,66658,62006,62445,63019,62225,60513,66887,72619,72460,70743,66194,69785,60657,60027,68569,69405,21922,18523,16179,11295,8976,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
可供出售金融资产(万元),12328,12328,12416,12442,12459,3522,3756,3908,3921,3937,4070,4089,4194,4500,3600,3600,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期股权投资(万元),361,362,388,390,12697,27155,12864,8603,8619,9520,8647,4349,4362,497,526,536,4146,2818,2841,2850,2250,2185,2250,1350,1350,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
投资性房地产(万元),983,1008,805,659,677,695,713,732,750,769,787,805,821,838,854,871,887,904,920,937,953,970,986,1003,1019,1036,1052,1069,1085,1102,--,--,0,--,0,0,0,0,0,0,
固定资产原值(万元),69575,--,69869,--,67582,--,63364,--,58553,--,57218,--,29091,--,23702,--,12543,--,12061,--,11925,--,11667,--,11484,--,10929,--,10346,--,10840,--,2165,--,2133,1996,1935,1826,0,0,
累计折旧(万元),17165,--,15992,--,14419,--,10633,--,10111,--,8735,--,7491,--,4769,--,2263,--,1920,--,1603,--,1303,--,1005,--,737,--,478,--,552,--,488,--,408,399,361,289,0,0,
固定资产净值(万元),52411,--,53877,--,53164,--,52731,--,48441,--,48483,--,21600,--,18933,--,10279,--,10141,--,10322,--,10364,--,10479,--,10192,--,9868,--,10288,--,1677,--,1725,1597,1573,1538,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产(万元),52411,52860,53877,54696,53164,52178,52731,48637,48441,48738,48483,21330,21600,21456,18933,15601,10279,10123,10141,10222,10322,10379,10364,10499,10479,10074,10192,10058,9868,9436,10288,1791,1677,1687,1725,1597,1573,1538,1551,161,
在建工程(万元),1011,1061,906,911,864,464,324,4187,3612,3146,2428,29314,27988,27227,1,632,58,156,127,37,9,61,10,12,6,31,2,--,--,--,--,8122,7422,--,0,0,0,0,0,1198,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
无形资产(万元),26186,24747,25143,25974,26187,13287,13642,11116,11377,11104,11392,11657,11945,11586,8768,9002,5899,6057,1034,1062,1113,644,655,675,694,705,693,30,31,34,37,19,21,21,23,18,17,19,25,31,
开发支出(万元),12178,12748,11971,9177,7869,7512,6608,8556,7751,7526,6794,6034,5001,5183,4394,2645,1955,1559,6320,5282,4301,4113,3483,2691,2240,1609,1381,1876,1377,1244,1194,1002,833,752,615,536,450,421,0,0,
商誉(万元),101993,101993,101993,98301,76988,76988,76988,76988,76988,76988,76988,73388,76988,76988,60645,58431,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期待摊费用(万元),1884,2025,1026,1169,1242,439,378,332,362,194,215,211,217,229,256,233,272,309,263,140,172,204,187,215,153,45,--,5,--,--,2,73,29,36,49,63,76,87,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延所得税资产(万元),2635,3150,3636,4192,3132,2182,1994,1871,1697,1621,1494,1511,1416,1311,931,778,684,721,682,592,547,514,522,412,394,323,323,291,266,233,215,214,192,154,145,140,100,84,79,74,
其他非流动资产(万元),540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,540,--,540,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
非流动资产合计(万元),212511,212823,212701,208451,195819,184963,170539,165470,164061,164082,161838,153229,155072,150354,99448,92869,24721,23187,22868,21663,20207,19070,18997,16857,16336,13822,13643,13328,12627,12049,11736,11221,10174,2650,2557,2354,2216,2148,1656,1464,
资产总计(万元),410001,405517,409215,434665,350147,340795,330480,324300,308498,303906,310911,311531,299781,288848,212759,200598,98559,95205,95458,88321,82213,81515,82016,79081,76849,80709,86262,85787,83370,78243,81521,71878,70201,71219,71962,24275,20739,18327,12951,10441,
短期借款(万元),24299,18500,22753,24471,25371,20418,15965,15046,16752,9716,10395,12420,21375,23200,--,2600,8344,5498,6798,2000,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,1500,0,1000,1000,500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付票据(万元),10351,17785,17320,12835,8403,14360,17358,16390,14105,10794,9969,5592,5051,4686,--,--,0,--,926,--,--,--,--,292,0,209,814,910,1202,1704,1822,1329,1586,1997,877,514,569,0,54,403,
应付账款(万元),30420,26351,25825,36324,27678,21388,22252,21332,21841,21096,23341,18593,20003,17316,8166,7340,6382,4117,3553,5455,4867,4337,5323,4161,3093,3926,2674,3676,5091,4975,5455,3977,3741,3939,5301,4869,3994,2633,1764,1511,
预收账款(万元),2322,2987,3557,3102,2243,2302,2677,1954,1771,2378,2852,1979,1863,1758,1570,2995,1355,3178,3607,3729,2167,3610,2145,2567,1702,1733,1361,1342,259,1319,3357,401,835,1589,2226,2304,2962,1906,80,203,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付职工薪酬(万元),2390,3326,3420,2489,2292,1991,3573,1626,1434,1642,3016,2231,1992,2075,2690,1072,445,560,1288,335,312,248,879,224,200,533,1033,630,684,345,722,123,107,98,80,185,55,188,48,136,
应交税费(万元),1683,2490,2817,1236,1743,746,3194,727,854,1108,4200,2118,2602,2342,3473,2278,682,1086,687,675,309,473,883,-13,557,377,572,110,207,419,1723,524,139,-117,340,149,687,1539,1044,525,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付股利(万元),1187,2162,2162,2162,1170,1170,1170,1170,1819,1170,1650,2500,2500,2500,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他应付款(万元),17297,17777,44977,44930,26365,27193,8727,2052,1983,1962,2199,1800,1889,13945,433,205,314,434,555,506,271,145,238,186,202,210,401,214,131,149,193,58,36,23,176,88,62,70,53,716,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),26171,20040,19687,5524,3614,1000,5500,10000,10000,10000,10000,12000,12000,1500,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,196,197,197,
其他流动负债(万元),--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,211,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
流动负债合计(万元),116120,111419,142518,133074,98877,90568,80417,70298,70559,59866,67623,59233,69275,69320,16333,16490,17523,14873,17415,12700,7926,8813,9468,7629,5755,6987,6856,6882,7576,8910,13272,6412,6445,7529,9000,9610,8328,7531,4240,4191,
长期借款(万元),37795,41040,13560,18080,20340,22600,22600,23100,23133,25884,24777,46000,26000,18500,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,196,393,
应付债券(万元),--,--,--,9814,10159,9959,9760,9789,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
预计非流动负债(万元),206,118,317,176,154,--,--,7704,7704,10104,10104,9912,13512,13512,13512,11297,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
长期递延收益(万元),256,269,282,287,293,297,303,308,183,164,169,459,464,185,190,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,
递延所得税负债(万元),3805,3891,3975,4110,4104,752,773,875,903,931,959,987,1015,1045,763,831,0,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,285,--,195,201,206,211,211,211,211,211,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
非流动负债合计(万元),42180,45438,18254,32588,35170,33608,33436,41777,31924,37083,36009,57358,40991,33526,14465,12323,201,206,211,211,211,211,211,0,0,0,0,0,0,0,0,0,0,--,0,0,0,0,196,393,
负债合计(万元),158301,156857,160772,165662,134047,124176,113852,112075,102482,96948,103633,116591,110266,102847,30798,28813,17723,15079,17626,12911,8137,9024,9679,7629,5755,6987,6856,6882,7576,8910,13272,6412,6445,7529,9000,9610,8328,7531,4437,4584,
实收资本(或股本)(万元),55865,55865,55865,55865,53105,53105,53091,52958,52917,52712,52703,52558,52515,52444,52299,52291,41755,23251,23119,23119,23119,23119,15413,15413,15413,10275,10563,10563,10563,10275,10275,10275,10275,5138,5138,3838,3838,3838,3838,3000,
资本公积(万元),117286,117200,117172,132129,94210,94101,94051,94454,93705,92902,92824,92198,91982,91666,91075,90936,14946,33512,32209,32267,32121,31981,39664,39664,39664,44529,49756,49938,49781,44422,44422,44422,44422,49560,49560,4108,4108,4108,4108,210,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
盈余公积(万元),5215,5215,5215,5068,5068,5068,5068,4408,4408,4408,4408,1925,1925,1925,1925,1718,1718,1718,1718,1536,1536,1539,1536,1459,1459,1459,1459,1337,1337,1659,1337,958,958,958,958,346,346,346,111,1095,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
未分配利润(万元),73170,70111,70305,65137,63925,65075,64671,60433,55012,56963,57371,48089,42955,39811,36707,26882,22459,21688,20829,18556,17225,15783,15625,14761,14351,17265,17383,16783,14181,13043,12280,9810,8100,8034,7306,6374,4119,2504,447,1551,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,0,0,0,0,
归属于母公司股东权益合计(万元),251256,248213,248442,258118,216100,216619,216452,212049,205840,206781,207103,194762,189369,185837,182006,171827,80878,80169,77875,75478,74002,72422,72238,71297,70888,73529,79162,78622,75862,69400,68315,65465,63756,63690,62962,14666,12410,10796,8503,5857,
少数股东权益(万元),444,447,--,10885,--,--,176,176,176,176,176,178,146,163,-44,-43,-43,-43,-43,-68,74,69,100,155,207,193,245,283,-67,-67,-66,--,0,--,0,0,0,0,11,0,
所有者权益(或股东权益)合计(万元),251700,248660,248442,269003,216100,216619,216628,212225,206016,206957,207279,194940,189515,186001,181961,171784,80836,80126,77833,75410,74076,72491,72337,71453,71094,73722,79406,78905,75794,69333,68249,65465,63756,63690,62962,14666,12410,10796,8514,5857,
负债和所有者权益(或股东权益)总计(万元),410001,405517,409215,434665,350147,340795,330480,324300,308498,303906,310911,311531,299781,288848,212759,200598,98559,95205,95458,88321,82213,81515,82016,79081,76849,80709,86262,85787,83370,78243,81521,71878,70201,71219,71962,24275,20739,18327,12951,10441,		
  
