报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),20699,20531,20058,21236,20149,20585,18509,18442,17965,19519,19166,19894,21109,14815,12738,13159,13842,13532,12641,13449,12370,15704,13067,13145,12634,14363,14031,14900,15504,12481,8894,10296,9139,6677,4505,4796,4288,1826,1460,1081,1787,1242,488,663,653,42,40,63,265,
其他非流动资产(万元),80,148,81,65,138,0,200,271,237,--,--,--,632,632,632,632,661,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
非流动资产合计(万元),276578,277131,278462,266646,267955,241838,233827,229812,234080,239193,204922,194804,189854,178358,178521,178302,169151,153818,155946,155598,156722,155685,154137,160180,150661,139103,109837,108966,103105,105928,105078,106085,106048,93727,84493,72256,69908,52523,47668,49664,51829,43500,34379,28101,27662,26309,25042,22348,21975,
资产总计(万元),859226,841067,812130,849390,858299,779243,776103,784480,791966,745573,659365,717308,739781,762367,706043,688482,691597,678880,607912,682830,684773,721449,667855,593925,553888,552386,476271,322611,319292,302626,256826,255471,243588,237812,206951,229133,208408,209518,189001,193092,176588,157294,143028,143974,145542,83393,80063,62416,58352,
短期借款(万元),55450,50000,65000,80000,80000,30000,80757,80757,80757,55757,10000,48919,48919,108919,98919,60000,65489,60489,50524,55475,57865,53950,53950,--,--,--,13500,18500,25600,22550,20000,--,--,--,0,5000,5000,--,0,--,--,--,--,--,0,7000,8600,4600,4600,
向中央银行借款(万元),0,0,0,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
吸收存款及同业存放(万元),0,0,0,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
拆入资金(万元),0,0,0,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,0,--,0,
交易性金融负债(万元),0,0,0,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,0,--,--,0,--,0,--,0,
衍生金融负债(万元),0,0,0,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,41662,56309,62822,48762,38902,48368,50652,38176,28398,39044,47854,32626,28854,31801,45354,35477,20682,29250,35714,27001,23164,37414,40578,19036,5991,9962,14556,12845,11869,10645,13555,6683,5942,6863,6881,23409,18528,11435,11918,8940,6556,4000,3835,263,4378,--,0,
应付账款(万元),--,--,43616,49388,47709,64382,28453,41065,42097,54073,27251,33716,35251,48167,25619,34018,34843,49063,18977,26637,29457,54071,27304,34032,31884,51401,25012,31240,27257,35292,19089,26122,21886,35486,20924,25417,19282,18195,11261,19961,16242,16098,8832,7814,5646,4851,2336,1328,1285,
预收账款(万元),41209,38488,45945,42043,53773,43577,49069,43024,51326,43234,42975,41392,47677,16611,31346,39020,36011,26988,22774,22366,24119,38761,31924,35801,21337,32147,21703,24250,35036,26556,18936,28571,32418,30731,23420,27682,24497,17285,20417,24668,18413,7851,4888,13859,26332,24594,19814,12231,11450,
卖出回购金融资产款(万元),0,0,0,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付手续费及佣金(万元),0,0,0,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付职工薪酬(万元),6776,5954,5068,3989,6106,4585,4070,3195,4770,4405,3633,3134,4731,4200,3876,3315,5511,4510,3985,3296,4469,4338,3768,3328,5213,4286,3808,2830,4594,3857,3233,2513,3632,2975,2423,1442,2443,1596,1657,1537,1861,2261,1826,1425,1548,1769,1948,1593,2135,
应交税费(万元),8320,6921,4151,7128,9411,8853,4886,5190,3570,4846,2447,2354,2426,6186,2817,2351,3231,7522,4035,5846,2930,13459,2764,10138,-158,9243,265,8127,1940,2344,-3557,3373,897,1969,-459,5790,2944,3422,356,1435,1209,628,1594,2213,138,1175,1125,1989,519,
应付利息(万元),0,--,6,124,130,--,0,0,0,--,377,258,686,425,238,--,18,--,--,2007,1407,360,690,383,255,128,133,90,225,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
应付股利(万元),0,--,69,0,--,--,0,0,0,--,--,--,--,--,--,3063,--,--,--,--,1362,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,42816,42218,41806,41302,33310,34219,26259,30392,24940,21898,22126,23201,32983,8301,7805,7289,7779,7123,4716,4440,4653,4339,4676,5215,4430,6313,6295,5936,7542,7646,4170,4733,4070,4627,4240,4146,9706,5218,2726,2525,2581,2546,1172,789,458,384,435,682,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),0,0,0,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
保险合同准备金(万元),0,0,0,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
代理买卖证券款(万元),0,0,0,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
代理承销证券款(万元),0,0,0,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),0,0,0,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
其他流动负债(万元),0,0,0,0,--,--,0,0,0,--,5000,5000,15000,10000,10000,10000,--,--,--,50000,50000,52849,62849,11900,11900,14200,--,--,--,530,530,530,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
流动负债合计(万元),271873,270705,247734,280787,301255,233470,240355,247858,263564,225431,141979,195944,225745,260118,209969,191373,197745,191827,128100,199593,211761,249442,210752,137671,116225,134871,76724,101294,115143,111516,77746,75924,77120,81914,56877,76434,65192,73612,57438,61762,52168,38360,26242,30483,38287,40112,38585,22176,20671,
长期借款(万元),0,0,0,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
应付债券(万元),0,0,0,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期应付款(万元),--,0,0,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
专项应付款(万元),--,--,0,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
预计非流动负债(万元),6198,2997,3065,2956,2956,2160,2160,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,0,
长期递延收益(万元),27,157,287,417,548,1035,1791,2190,2496,4346,5963,5804,6078,4886,5436,3992,4974,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),784,936,1486,1341,743,825,434,463,309,401,960,1210,960,370,509,378,351,25,5,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
其他非流动负债(万元),0,0,0,0,--,--,0,0,0,--,--,--,--,--,--,--,--,6936,7899,8087,9057,5940,2849,3799,3799,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
非流动负债合计(万元),7009,4090,4839,4714,4247,4020,4386,2653,2805,4748,6923,7015,7038,5256,5945,4370,5325,6962,7905,8087,9057,5940,2849,3799,3799,0,0,0,0,0,0,0,0,0,0,0,0,--,0,--,--,--,--,--,0,--,--,--,0,
负债合计(万元),278882,274794,252573,285501,305502,237489,244741,250511,266370,230178,148902,202959,232783,265374,215914,195743,203070,198789,136005,207680,220819,255383,213602,141470,120024,134871,76724,101294,115143,111516,77746,75924,77120,81914,56877,76434,65192,73612,57438,61762,52168,38360,26242,30483,38287,40112,38585,22176,20671,
实收资本(或股本)(万元),75567,75567,75567,75567,75567,75567,75567,75567,75567,75567,75567,75567,75567,75567,75567,75567,75567,75567,75567,75567,75567,75567,75567,50378,50378,50378,50255,28290,28290,28290,28290,28290,28290,28290,28290,28290,28290,28290,28290,28290,28290,28290,28290,18860,18860,16575,16575,11050,11050,
资本公积(万元),188418,188005,188005,188005,188005,188005,188005,187996,187996,187980,187980,187980,187980,187980,187980,187980,187980,187980,188011,187980,187980,189297,189237,214494,214427,214270,212248,57456,57723,57255,56786,56318,55850,55850,55850,55850,55850,55850,55850,55850,55850,55694,55560,64856,64722,8344,8047,13273,12976,
减:库存股(万元),0,0,0,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
专项储备(万元),0,0,0,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),67877,63163,63163,63163,63163,57793,57793,57793,57793,54556,54556,54556,54556,46835,46835,46835,46835,32121,32121,32121,32121,23954,23954,23954,23954,16501,16501,16501,16501,9353,9353,9353,9353,4664,4664,4664,4664,4386,4386,4386,4386,3783,3783,3783,3783,5183,5183,5183,3231,
一般风险准备(万元),0,0,0,0,--,--,0,0,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,0,
未分配利润(万元),238147,229697,221712,224162,215788,208983,201701,204126,197057,190461,184098,187570,181132,179739,172700,175896,169107,177788,170075,173692,162507,170049,158411,156401,137804,129385,113737,112155,94804,89608,78210,78978,66379,60826,55130,57672,48410,41598,37745,37873,31126,26761,24960,22131,16430,10081,8886,9056,9218,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,--,0,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,--,--,--,0,--,0,--,0,--,0,
归属于母公司股东权益合计(万元),572764,559688,553091,555556,545215,535643,525960,527928,519776,510103,505243,509359,502131,492216,485979,488418,481475,473600,465774,469360,458175,458867,447169,445227,426564,410535,392742,214403,197318,184506,172639,172940,159872,149630,143934,146476,137214,130124,126272,126399,119653,114528,112593,109630,103795,40183,38690,38562,36474,
少数股东权益(万元),7580,6585,6466,8332,7582,6110,5401,6042,5821,5292,5220,4990,4867,4778,4150,4321,7052,6491,6133,5790,5780,7199,7085,7227,7301,6980,6805,6915,6831,6604,6441,6607,6596,6267,6140,6223,6002,5783,5292,4931,4768,4406,4193,3862,3460,3098,2788,1678,1207,
