报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
存货(万元),22009,19833,24629,22953,24770,23408,27354,22764,20043,17113,20932,18759,20197,17312,15365,14268,12722,10741,15991,11777,8859,8448,10016,8311,5561,5832,6718,4695,4255,4573,4125,4435,4431,4007,174,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动资产(万元),3658,3658,3310,2638,2741,3012,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动资产(万元),2502,2589,3534,3150,2037,1242,507,474,431,658,204,210,215,245,192,146,146,125,139,112,112,109,206,133,107,97,92,69,131,162,40,50,0,0,0,
流动资产合计(万元),97900,100326,97796,94541,100901,104976,103472,101046,95682,101581,103330,101938,102085,104530,102261,104008,97049,98620,93011,95884,87177,101299,99219,96205,96356,99469,95562,94113,96896,101327,17574,19099,17489,10354,4086,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
可供出售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,500,1300,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3800,4300,9300,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应收款(万元),5942,5942,6567,6837,6643,6276,8825,8695,9578,7583,7023,6854,3251,3251,794,1373,1373,1561,1622,1809,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,60,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
投资性房地产(万元),500,502,169,170,172,172,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产原值(万元),--,37162,--,39088,--,34053,--,28948,--,28464,--,26663,--,26365,--,24277,--,23120,--,20637,--,15165,--,9985,--,4195,--,3303,--,3103,0,2939,2761,0,0,
累计折旧(万元),--,9402,--,8933,--,7345,--,6189,--,5243,--,4233,--,3582,--,2835,--,2252,--,1704,--,1228,--,912,--,716,--,586,--,486,0,392,306,0,0,
固定资产净值(万元),--,27760,--,30155,--,26708,--,22759,--,23221,--,22430,--,22783,--,21442,--,20868,--,18933,--,13937,--,9073,--,3479,--,2718,--,2616,0,2547,2455,0,0,
固定资产减值准备(万元),--,77,--,52,--,52,--,56,--,62,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产(万元),26955,27683,29458,30103,28233,26656,22537,22703,22720,23159,22032,22430,22633,22783,21722,21442,20889,20868,19043,18933,13976,13937,9392,9073,3460,3479,3090,2718,2582,2616,2683,2547,2455,2434,2289,
在建工程(万元),21,--,42,37,26,--,2,--,--,618,618,618,618,568,362,347,167,255,279,187,5209,5097,138,100,5014,4924,4618,3732,3646,3646,0,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
无形资产(万元),4174,4268,3655,3752,3865,3952,3945,3902,3910,3900,3358,3220,3181,3237,2860,2866,2885,2903,2834,2838,2835,2731,1745,1765,1794,1433,1419,1396,1393,1402,1348,393,397,385,384,
开发支出(万元),--,--,840,831,822,679,--,--,--,--,565,565,435,435,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
商誉(万元),7884,7884,7884,7884,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期待摊费用(万元),540,590,643,709,786,865,985,1048,1141,536,607,550,597,646,506,545,497,490,500,486,428,355,274,342,--,--,--,--,--,--,0,0,0,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税资产(万元),4046,3911,4054,4243,4172,3914,3306,3127,3036,2520,1900,1402,1387,1278,1011,1000,1089,1034,915,1021,487,487,200,200,247,247,99,99,172,172,58,58,52,21,13,
其他非流动资产(万元),150,150,94,94,52,102,402,379,404,379,104,92,204,311,168,383,299,299,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
非流动资产合计(万元),50212,50931,53406,54660,44771,42617,40003,39854,40787,38696,36206,35732,32366,32510,27922,29255,30999,31710,34492,25273,22935,22607,11748,11479,10515,10083,9225,7944,7793,7837,4089,2998,2904,2840,2686,
资产总计(万元),148113,151257,151201,149201,145672,147593,143476,140900,136469,140277,139536,137670,134451,137040,130183,133263,128048,130330,127503,121158,110112,123907,110967,107684,106870,109552,104787,102057,104689,109164,21663,22097,20394,13194,6772,
短期借款(万元),800,--,500,500,500,--,--,--,--,--,100,100,250,250,150,250,--,--,--,3,--,0,--,--,--,--,--,--,--,2000,2000,2000,2000,2000,1000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,1780,1780,1780,1932,1115,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付账款(万元),12208,13851,16290,15439,12871,13413,13526,11489,8216,8493,10332,8891,7598,7931,5260,7412,5296,6883,10188,8897,2087,5266,5201,4479,2026,4000,3829,2952,1732,3126,1890,2362,1704,2391,649,
预收账款(万元),11270,9785,10218,9817,8851,7726,6352,6704,5354,6300,4822,4825,5454,4730,5290,6065,5386,3775,5694,4470,2975,2387,2912,2659,1669,1039,1134,688,597,309,612,1230,2102,1996,581,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付职工薪酬(万元),1193,2530,1346,1534,1415,2916,1739,1631,1569,2637,1610,1479,1296,2409,786,830,663,1668,614,548,238,1234,857,525,185,906,337,189,145,843,374,289,661,362,50,
应交税费(万元),765,1581,941,1473,968,840,1937,2337,1585,2480,1690,1553,193,1132,974,984,811,1805,340,460,8,965,-43,46,-36,568,-27,220,-17,639,354,621,51,-7,389,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,0,2,3,5,2,
应付股利(万元),--,--,--,--,--,--,101,101,101,101,101,90,90,90,91,35,50,50,50,50,--,--,--,--,--,--,--,--,--,--,0,0,0,900,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他应付款(万元),718,1828,476,538,867,879,871,695,595,617,648,571,607,745,481,747,626,1428,833,820,1212,10923,333,360,224,563,217,89,2,340,8,15,14,63,151,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他流动负债(万元),1456,1438,964,867,577,1415,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,21,53,
流动负债合计(万元),28410,31013,30735,30169,26048,27190,24525,22956,17420,20628,21081,19288,17268,19219,14147,16323,12832,15609,17719,15249,6521,20776,9261,8070,4067,7076,5491,4137,2458,7260,5238,6519,6536,7731,2875,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3,--,--,0,--,--,--,--,--,--,--,--,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
预计非流动负债(万元),807,875,674,664,707,679,449,483,1454,1557,2012,2099,2212,2252,232,256,363,427,145,308,351,455,370,352,376,412,392,383,401,379,350,311,255,193,38,
长期递延收益(万元),820,820,896,896,963,646,706,706,678,678,753,873,871,945,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
递延所得税负债(万元),1333,1333,2185,2185,2065,2065,1585,1585,1676,1414,859,859,859,859,601,601,601,601,443,443,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,826,641,641,641,638,638,638,540,71,71,71,71,--,--,--,--,0,0,0,0,0,
非流动负债合计(万元),2960,3028,3756,3746,3735,3390,2740,2774,3809,3648,3624,3832,3942,4056,1659,1497,1605,1669,1229,1390,990,995,441,423,447,482,392,383,401,379,350,311,255,193,38,
负债合计(万元),31370,34041,34490,33914,29784,30580,27265,25731,21229,24276,24706,23120,21210,23276,15806,17821,14437,17278,18948,16639,7511,21771,9702,8492,4514,7558,5883,4521,2859,7639,5588,6829,6790,7924,2913,
实收资本(或股本)(万元),54337,54337,54337,54337,54337,54337,54337,54337,54690,54690,54690,36399,36582,36582,36586,18291,18295,18295,18266,18266,18000,18000,18000,18000,18000,18000,18000,18000,7200,7200,5400,5400,5400,3000,3000,
资本公积(万元),35725,35725,35725,35725,35689,35689,35752,35724,37338,37325,37529,55135,55716,55716,55820,74115,73921,73921,73574,73469,71483,71483,73606,73606,73606,73606,73606,73606,84406,84406,3070,3070,3070,427,0,
减:库存股(万元),--,--,--,--,--,--,--,--,972,972,1735,1735,1735,1735,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
盈余公积(万元),5575,5575,5407,5407,5407,5407,5064,5064,5064,5064,4323,4323,4323,4323,3476,3476,3570,3570,2506,2506,2506,2506,1967,1967,1740,1740,1146,1146,1146,1146,513,513,513,324,30,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
未分配利润(万元),18413,18816,18253,16827,16924,18199,18011,16985,16583,17767,17976,18367,16291,16822,16428,17754,16017,15363,12766,8764,10365,9879,7414,5320,8711,8337,6152,4784,9078,8773,7092,6285,4621,1518,702,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,
归属于母公司股东权益合计(万元),114076,114503,113799,112401,112490,113773,113256,112195,112763,113937,112814,112492,111174,111708,112310,113635,111804,111150,107112,103004,102353,101868,100987,98893,102057,101684,98904,97536,101830,101525,16075,15268,13604,5270,3732,
少数股东权益(万元),2666,2713,2912,2886,3398,3240,2955,2975,2478,2065,2016,2058,2066,2056,2068,1807,1806,1902,1443,1515,248,267,278,299,299,310,--,--,--,--,0,0,0,0,127,
所有者权益(或股东权益)合计(万元),116742,117216,116711,115287,115888,117012,116211,115169,115240,116001,114830,114550,113241,113764,114378,115442,113610,113052,108555,104519,102601,102135,101265,99192,102356,101993,98904,97536,101830,101525,16075,15268,13604,5270,3859,
负债和所有者权益(或股东权益)总计(万元),148113,151257,151201,149201,145672,147593,143476,140900,136469,140277,139536,137670,134451,137040,130183,133263,128048,130330,127503,121158,110112,123907,110967,107684,106870,109552,104787,102057,104689,109164,21663,22097,20394,13194,6772,		
  
