报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
流动资产合计(万元),7355570,7399344,7335301,6621388,6770253,6824204,7009769,7190828,7263708,7540304,7368779,7404508,7395320,7169840,7049411,7171812,7249272,7208840,6561800,6528237,6444858,6457343,6344409,6437025,6462430,6491831,6589338,6639034,6886430,7462722,7327066,7111698,6945906,7015411,6615648,6343184,6274468,6155273,5740948,5364981,5116474,4831912,4287381,3638180,3253980,882367,864291,861166,2812236,
发放贷款及垫款(万元),43066,29668,17568,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
可供出售金融资产(万元),--,--,--,375,375,310,310,310,310,310,310,310,310,1534,1534,1534,1184,24600,33121,30036,28972,28478,31545,40793,41301,37519,43403,68035,30899,24422,30793,36950,38105,--,0,--,0,--,0,0,0,0,--,0,0,--,--,0,0,
持有至到期投资(万元),492253,49520,42646,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,0,0,
长期应收款(万元),1378,396,2514,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,0,0,
长期股权投资(万元),151663,152009,158099,145539,140533,141489,140970,146313,144725,140381,122483,108383,106601,105738,100014,99290,97491,93817,82804,81926,80123,72935,65608,59926,59042,53034,52900,47656,45604,40813,37756,34519,32546,26730,24221,24402,23769,33970,37757,30933,31991,32885,34391,34840,35150,3959,4549,4381,20930,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
投资性房地产(万元),15382,15369,15665,12971,13331,10743,11043,11298,11194,6786,6876,6966,7056,7146,7222,7314,7406,7110,7104,7192,7280,2625,2666,2707,2748,2789,2830,2871,2912,2953,2994,3035,3076,3117,3158,3199,3240,3281,3323,3363,3404,3445,3486,3527,3568,2519,2547,2575,3731,
固定资产原值(万元),1678386,--,1695050,--,1666091,--,1670098,--,1720061,--,1690979,--,1677399,--,1630214,--,1620223,--,1594758,--,1580397,--,1551468,--,1525259,--,1454561,--,1423296,--,1281352,--,1201567,--,943276,--,823441,--,491425,--,481366,--,420028,--,479270,--,142141,--,419114,
累计折旧(万元),1083536,--,1062973,--,1012120,--,978088,--,954496,--,914269,--,864836,--,815533,--,763865,--,708418,--,654158,--,594541,--,536239,--,475622,--,422851,--,365024,--,313594,--,264317,--,228053,--,254368,--,232740,--,209911,--,228457,--,78075,--,193196,
固定资产净值(万元),594849,--,632077,--,653972,--,692011,--,765565,--,776711,--,812563,--,814681,--,856358,--,886340,--,926239,--,956926,--,989020,--,978938,--,1000445,--,916328,--,887973,--,678959,--,595388,--,237057,--,248626,--,210117,--,250813,--,64066,--,225919,
固定资产减值准备(万元),4608,--,3402,--,3402,--,3113,--,3837,--,2639,--,2639,--,2566,--,2566,--,1877,--,1878,--,1717,--,1717,--,22,--,28,--,204,--,204,--,212,--,212,--,213,--,214,--,116,--,151,--,0,--,152,
固定资产(万元),590241,609504,628689,634309,650570,668804,688898,733318,761728,753237,774072,797402,809925,814615,812115,833869,853791,862221,884463,895976,924361,930468,955210,977800,987304,966374,978917,978290,1000418,939596,916125,910265,887769,726673,678746,611904,595175,304786,236843,240396,248412,208689,210002,246241,250662,60517,64066,64723,225767,
在建工程(万元),--,24220,21584,20981,20631,17771,13598,19067,10760,41214,41840,41166,44780,64728,86651,85816,81833,90666,86338,87092,68579,87367,76008,76192,72392,103120,106026,120805,83606,127967,139888,149496,149271,273257,278826,299327,252656,248512,241183,173663,121658,77405,55736,41214,31185,18443,16374,8766,25192,
工程物资(万元),--,--,--,70,11,31,15,43,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,11,26,17,17,17,17,11,30,30,29,25,169,39,12,12,12,12,12,12,--,--,0,50,
固定资产清理(万元),3,--,--,22,3,18,136,37,5,5,1,23,2,73,1,77,1,125,--,10,1,31,17,45,--,597,539,1141,--,194,137,125,109,231,248,10,0,67,34,34,--,1,18,9,0,--,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,0,0,
无形资产(万元),168104,166176,165420,83182,83859,84253,84797,90130,91170,91256,92363,93534,94623,94738,95948,97310,98875,97645,98891,100394,101334,101527,101989,99097,99719,99298,99658,98178,99115,97296,96351,96568,97560,93957,94465,91896,90110,73814,72908,51390,51884,38150,34556,35138,34847,2989,3024,3059,30271,
开发支出(万元),--,203,188,127,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,0,0,
长期待摊费用(万元),5178,54,56,57,59,102,104,106,108,26,27,31,34,37,40,44,48,60,63,59,51,54,56,59,62,64,67,71,77,83,153,159,169,1283,619,25,27,29,31,33,35,--,--,0,0,--,--,0,555,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
递延所得税资产(万元),289719,267394,262843,214336,212452,196667,192300,184128,186499,165252,159461,151852,154727,135442,134436,134342,133104,129515,128633,126395,128100,114482,109593,106546,107696,107256,102203,97715,95194,78732,79553,74443,70766,73450,67885,66686,63612,45105,45599,46158,48139,26981,25454,29418,28435,6132,5903,4993,24246,
其他非流动资产(万元),398,230,230,--,--,--,--,39,43,46,49,408,52,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,1808,23908,23908,--,--,0,0,--,--,0,0,
非流动资产合计(万元),1776763,1379008,1384471,1111969,1121824,1120187,1132171,1184791,1206552,1198524,1197494,1200087,1218123,1224063,1237972,1259607,1273744,1305770,1321430,1329092,1338812,1337977,1342704,1363176,1370275,1370063,1386554,1414789,1357842,1312073,1303766,1305577,1279383,1198728,1148199,1097478,1028616,709733,639525,569889,529443,387568,363655,390400,383859,94559,96464,88498,330741,
资产总计(万元),9132333,8778352,8719772,7733357,7892077,7944391,8141940,8375619,8470260,8738829,8566273,8604595,8613442,8393903,8287382,8431419,8523017,8514609,7883230,7857330,7783670,7795319,7687113,7800200,7832706,7861894,7975891,8053823,8244273,8774794,8630832,8417275,8225289,8214139,7763847,7440661,7303083,6865005,6380473,5934871,5645917,5219479,4651036,4028580,3637840,976926,960755,949663,3142977,
短期借款(万元),24557,22800,2800,38663,20163,31865,33365,37700,28450,28450,37850,82700,164200,215500,254200,284400,253400,286446,291274,316595,345307,329219,257831,240254,211852,281490,295577,229000,227230,211960,233000,230500,233500,258223,188223,53723,45099,5000,11170,9700,20421,27269,24706,19778,39253,--,--,0,21168,
向中央银行借款(万元),--,--,115,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
吸收存款及同业存放(万元),479363,525556,435336,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,151,152,1035,1037,437,379,612,585,--,--,--,--,--,--,--,--,3,63,1073,2583,5975,5852,2897,3064,1074,--,531,531,138,217,291,291,--,0,0,0,0,--,0,0,--,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
应付票据(万元),--,--,--,340281,358196,383596,419115,503649,527633,469930,440394,455519,465777,443754,466309,493472,527590,554352,495809,473123,486509,423577,397578,417900,410709,396200,380753,381092,384752,361421,335808,311960,357092,310284,241484,255076,307471,238557,246909,186332,222724,206963,177631,162994,159149,40104,40856,33279,120584,
应付账款(万元),--,--,--,1363760,1423549,1525037,1481538,1511221,1438031,1691069,1728845,1688098,1517953,1734479,1823734,1649038,1589324,1676561,1500565,1451724,1422470,1472844,1391631,1292311,1338515,1375917,1443987,1518993,1446022,1584510,1328974,1226632,1110825,1318912,1245715,1152590,1085098,1067665,946626,922562,748116,693479,573873,409165,342604,75541,72199,56711,280662,
预收账款(万元),--,--,--,2994688,3146263,3111804,3256679,3464489,3556644,3642132,3396064,3423788,3484647,3131870,2908323,3230919,3338493,3235290,3291095,3245735,3228421,3328935,3439858,3705727,3759415,3770129,3865601,3974696,4251070,4802694,4958742,4929209,4768909,4902011,4683084,4557985,4399180,4492619,3955763,3609755,3482856,3292034,2850100,2448275,2169957,490554,503019,540572,1838542,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
应付职工薪酬(万元),77258,59400,61071,60152,57075,45098,42589,42742,42787,45328,43814,40796,39607,34133,35993,34352,33989,35360,38633,40616,39461,41163,41854,41860,39869,41061,41207,39206,40792,40304,39038,37098,46758,31551,39661,39963,39994,35680,36207,33818,35720,36641,34762,35099,37729,19578,20623,16227,51808,
应交税费(万元),46110,9203,22653,23229,25146,16011,18035,21591,56621,26413,15767,18633,51822,13650,-12821,-40090,-17290,-47227,-44860,5223,5391,-16183,-8789,3929,25120,-40668,-56758,-28436,44846,7650,34622,42571,135034,-78887,-66755,-99618,-72041,-76663,-56879,-59971,-8023,-14276,8751,19934,34409,19277,13229,4859,42311,
应付利息(万元),--,4955,--,--,--,--,--,--,74,--,--,--,178,--,--,--,1332,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,80,--,0,1685,4,5625,21783,22986,15879,7940,13975,2146,2146,--,--,0,0,
应付股利(万元),--,3607,--,282,282,282,282,279,279,375,14466,314,314,754,21299,238,314,1182,335,265,339,417,22574,201,201,201,32263,156,156,156,156,254,254,454,16376,266,266,266,2072,41,41,41,19608,0,0,--,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
其他应付款(万元),--,--,274582,205437,208052,210117,238810,189628,196591,173595,176165,172455,177477,194062,175684,165057,173831,198048,195728,194064,180519,223081,222007,211533,202734,210442,206790,203578,187103,195475,190032,199334,193629,180051,190914,168615,198797,321639,332076,350832,291545,162884,168529,170128,134754,4530,6805,4781,79405,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
一年内到期的非流动负债(万元),1632,5326,5326,55326,52832,54723,70604,31443,73138,68354,53342,35432,35432,1632,1632,1632,325686,1632,3632,8632,8632,8632,7432,2432,5432,13032,12632,12632,11632,3500,3132,3132,3132,1632,1632,1632,1632,1400,103598,47600,103598,103248,104248,104248,48250,--,--,0,700,
其他流动负债(万元),10359,5020,5536,5269,5850,5758,6571,7057,7711,8357,9027,9869,10351,9523,10981,11934,12854,5289,6104,6987,7994,4337,5451,6605,8084,5443,6350,7589,8595,9005,10064,11211,12197,--,0,--,0,5,2,73,74,2,--,0,0,--,--,8860,0,
流动负债合计(万元),5269655,5364476,5376996,5087088,5297409,5384443,5567740,5810832,5928996,6154439,5916113,5928217,5948344,5779356,5685334,5830952,6239523,5946932,5778314,5742965,5725044,5816025,5777491,5923825,6004515,6059221,6234252,6341403,6605261,7217749,7133569,6992431,6861941,6924371,6540551,6132208,6005791,6091793,5599329,5123728,4912951,4516223,3976185,3371768,2968250,649585,656732,665290,2435180,
长期借款(万元),46286,65362,63657,20682,4204,3694,3694,53694,53694,57654,72666,74376,71882,24522,24522,24562,54562,21501,5620,5650,3940,5563,7563,12583,12583,13171,13581,13581,16581,27581,32581,27581,27581,28681,60281,59100,61500,18232,23232,23512,232,582,582,582,582,--,--,0,1932,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,316160,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,0,0,
长期应付款(万元),--,5806,5806,--,--,--,--,1461,1654,2654,2828,3356,--,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,69,108859,158859,258859,306662,362659,362659,408859,408859,408859,184869,69,69,69,69,
专项应付款(万元),--,--,--,5806,5806,5562,5806,5824,5806,5810,5810,6246,5806,7231,6740,5914,5804,5806,5806,5804,5804,--,--,--,--,2919,2919,2424,2274,1299,--,--,--,--,0,10500,10500,--,0,--,--,--,--,0,0,36,--,7,0,
预计非流动负债(万元),613611,308072,296685,200506,194047,191827,213276,180661,177195,158969,152232,136181,133019,142899,139101,124156,122892,129327,125949,143466,139262,107294,103754,109365,106430,111022,107248,96883,93749,80407,83573,84338,83364,90369,78495,73668,65804,51788,45586,37789,33297,30475,28513,24536,22838,5001,5001,4717,17534,
长期递延收益(万元),44401,44372,42691,43749,43633,49231,47245,47102,47399,49748,41070,40060,40863,47536,46628,49887,46615,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,--,--,
递延所得税负债(万元),2624,3954,3878,764,795,667,667,739,729,1655,1481,1483,1481,265,265,141,267,141,143,184,184,303,335,330,393,442,588,956,1164,1539,1610,1491,1565,1688,1745,1835,2149,1622,1803,2087,3040,2557,2799,4403,4512,--,--,0,8238,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,68694,54085,53920,50029,53942,54005,54075,53964,65782,63024,64249,64500,70610,72576,71500,72331,87398,89355,90608,91546,91907,91022,108808,90378,98227,102835,68883,69979,23097,23656,24305,71862,
非流动负债合计(万元),793287,517661,489804,340723,317871,303714,322030,336510,332689,305659,299837,276345,267339,236645,230234,215407,236567,541699,191671,209093,199287,167171,165725,176422,173439,193405,187429,178161,178336,181504,190409,184978,184910,208205,229945,344570,390358,422408,468306,534856,489606,540700,543588,507265,282779,28202,28726,29097,99634,
负债合计(万元),6062942,5882137,5866800,5427811,5615279,5688157,5889769,6147342,6261685,6460098,6215950,6204561,6215683,6016002,5915568,6046359,6476090,6488631,5969985,5952058,5924331,5983196,5943216,6100247,6177954,6252626,6421680,6519565,6783597,7399253,7323978,7177409,7046851,7132576,6770496,6476778,6396149,6514201,6067634,5658584,5402557,5056922,4519773,3879032,3251029,677787,685458,694387,2534814,
实收资本(或股本)(万元),309080,309080,309080,233690,233690,233690,233690,233690,233690,233690,233690,233690,233690,233690,233690,233690,200386,200386,200386,200386,200386,200386,200386,200386,200386,200386,200386,200386,200386,200386,200386,200386,200386,200386,100193,100193,100193,88200,88200,88200,88200,81700,81700,81700,81700,45000,45000,45000,45000,
资本公积(万元),1125187,1117522,1117522,882834,882834,882826,882826,882826,882826,882852,882852,882852,882852,882854,882854,882854,589551,586840,499003,497834,496929,496510,499117,506977,507410,503940,508942,506572,507518,502011,507426,508271,509426,510269,610462,610462,610462,123239,123239,123239,123239,--,0,0,0,60298,60298,60859,273129,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,0,0,
专项储备(万元),7940,7467,8648,6144,5006,5291,5964,6001,4531,3963,4569,4782,3317,3317,3757,2589,2226,3020,3008,2779,1568,1551,2057,1249,820,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,--,--,
盈余公积(万元),87127,77491,77491,77491,77491,76909,76909,76909,76909,73075,73075,73075,73075,67410,67410,67410,67410,57847,57847,57847,57847,45349,45349,45349,45349,31963,31963,31963,31963,15194,15194,15194,15194,3806,3806,3806,3806,72,0,0,0,--,0,0,40553,22698,22698,22698,51902,
一般风险准备(万元),--,19526,19526,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,0,0,--,--,--,0,
