报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-03-31,2009-12-31,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
应收利息(万元),--,--,--,--,--,--,--,--,8,8,19,72,26,18,100,19,63,40,103,89,83,106,244,311,274,364,561,475,--,--,0,--,--,0,--,0,0,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
其他应收款(万元),875,856,1120,1546,697,723,663,700,763,656,2886,5683,8347,8405,6229,5877,3865,3015,1485,1129,1981,1910,770,1514,1085,1205,1890,1020,767,879,1188,329,439,640,450,95,320,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,15,17,1,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
存货(万元),13361,15339,13467,12919,12802,16411,15103,14410,15738,16928,23159,21664,20744,22149,23100,25799,18971,17415,22210,24415,22029,20788,20511,18471,11563,11418,15013,10320,6770,7427,5788,2856,2870,2823,2780,2751,873,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
一年内到期的非流动资产(万元),7782,8328,3886,4404,5092,5594,4130,3843,3738,3268,2667,2563,5626,2185,6155,5080,3758,820,1856,1068,528,87,--,--,--,29,--,--,--,29,29,29,29,29,29,0,0,
其他流动资产(万元),800,893,1089,1231,700,1179,1301,1400,1388,1394,74,137,29,167,204,438,--,550,--,--,--,0,--,14,16,--,22,--,--,--,0,--,--,0,--,0,1,
流动资产合计(万元),60768,70631,78597,82591,62198,68101,62099,60025,65028,64325,71701,71822,78727,75941,83225,88674,85795,87135,90980,96092,102019,101976,107699,106372,109894,108575,108196,108592,108357,109199,19748,19611,21632,15848,16482,15040,6375,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
可供出售金融资产(万元),145,151,--,--,--,--,--,--,--,0,145,145,145,145,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
长期应收款(万元),31697,33721,6583,6451,6407,2992,5695,6495,7338,7452,9090,9337,7030,9564,5451,6378,8140,9223,6957,5461,3199,2793,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
长期股权投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,145,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
固定资产原值(万元),--,23163,--,22015,--,22476,--,21860,--,12070,--,11283,--,10233,--,9992,--,9728,--,9960,--,9229,--,7867,--,7483,--,6707,--,6627,0,6301,6245,6106,--,0,0,
累计折旧(万元),--,6568,--,5958,--,5292,--,4436,--,3795,--,3755,--,3424,--,3298,--,2988,--,3057,--,2955,--,2605,--,2370,--,833,--,1865,0,1599,1501,1330,--,0,0,
固定资产净值(万元),--,16595,--,16057,--,17184,--,17424,--,8275,--,7527,--,6809,--,6694,--,6740,--,6903,--,6273,--,5262,--,5113,--,4632,--,4763,0,4703,4744,4776,--,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,0,--,--,0,--,0,0,
固定资产(万元),15938,16595,15182,16057,16725,17184,17563,17424,16839,8275,7619,7527,6783,6809,6812,6694,6694,6740,6823,6903,6612,6273,6187,5262,5311,5113,9789,4632,4709,4763,4666,4703,4744,4776,1707,1726,323,
在建工程(万元),10863,5061,5873,6065,6510,5355,4694,3288,2900,12072,12297,8980,6832,7256,6722,2424,1217,477,2153,119,292,181,3291,4116,650,650,--,--,--,15,0,--,--,0,3023,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,1,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
无形资产(万元),18415,16612,43421,39229,39083,39904,41190,41684,38859,39329,36386,32250,27144,26336,23068,22243,21040,19928,15815,11324,9122,8324,3600,3002,3950,4490,548,575,604,627,630,548,555,580,544,574,20,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
商誉(万元),1028,1068,1322,1344,1365,1371,1655,1647,1619,1624,563,563,563,563,563,563,563,563,891,891,891,891,891,891,891,891,772,772,772,772,1168,1168,1168,1168,1168,1168,0,
长期待摊费用(万元),--,12,271,74,52,66,78,91,21,16,31,41,42,47,--,--,--,0,1,2,--,0,22,41,41,--,51,15,58,29,58,51,58,73,88,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
递延所得税资产(万元),6020,6119,10023,9088,9594,10201,9698,10107,10047,10343,9308,8989,7650,7339,7583,7219,5164,4531,2732,2511,2629,2669,1788,1291,940,940,450,450,462,441,275,238,256,119,248,386,40,
其他非流动资产(万元),209,209,--,--,24,24,--,--,--,--,--,--,--,--,145,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
非流动资产合计(万元),84315,79548,82676,78308,79759,77098,80573,80734,77623,79111,75440,67833,56190,58060,50345,45666,42964,41608,35517,27356,22891,21276,15925,14749,11930,12230,11755,6589,6751,6793,6943,6853,6926,6862,6922,3999,529,
资产总计(万元),145084,150179,161273,160899,141957,145199,142672,140759,142651,143435,147141,139656,134917,134001,133570,134340,128758,128744,126496,123449,124910,123252,123624,121120,121823,120804,119951,115181,115108,115992,26691,26464,28558,22710,23405,19039,6903,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,1000,1000,1000,1000,0,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
应付票据(万元),--,--,907,907,816,2887,2048,--,2257,2562,2895,2771,--,580,1414,1914,--,--,--,--,--,0,--,--,--,--,153,--,--,--,0,--,406,240,881,452,0,
应付账款(万元),6253,6768,3341,2290,2058,2519,3188,3999,4101,4073,7424,5602,4899,6420,6276,6768,4618,6201,4346,2820,4327,5129,5421,5179,5423,5696,7900,6059,6196,6036,843,3098,3993,2696,4296,4402,944,
预收账款(万元),330,41,72,65,41,43,105,254,457,664,149,247,140,325,437,449,716,249,462,605,649,307,828,778,853,715,1412,1413,657,1499,755,611,1032,1032,1554,1932,462,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
应付职工薪酬(万元),213,182,211,153,227,236,300,226,307,215,218,178,147,242,187,180,207,276,256,241,236,282,68,228,191,193,196,215,205,186,152,159,239,185,158,180,115,
应交税费(万元),3097,3484,1973,2067,3099,3741,3705,3574,3467,4069,3326,2956,2863,2356,2941,2837,1476,1821,196,237,437,225,371,98,-556,-179,-834,123,591,1817,287,616,1400,-317,718,1605,691,
应付利息(万元),1139,838,533,233,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
应付股利(万元),--,--,--,--,0,--,7,26,19,43,42,42,62,248,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,1500,--,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
其他应付款(万元),1623,1282,4493,104,159,327,202,170,270,205,335,302,513,334,436,457,294,392,141,375,423,313,374,1347,1131,967,568,147,85,81,254,60,203,177,109,378,40,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
一年内到期的非流动负债(万元),--,1426,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
其他流动负债(万元),18,23,--,--,8,8,--,--,--,--,--,--,--,--,--,--,--,0,137,166,144,0,--,--,1140,1140,596,753,641,619,0,187,454,178,127,126,28,
流动负债合计(万元),12675,14043,11530,5820,6408,9762,9554,8249,10878,11832,14389,12096,8624,10505,11689,12605,7309,8938,5538,4444,6216,6255,7062,7630,8181,8532,9990,8709,8374,10238,2291,5732,8727,6690,8842,9074,2279,
长期借款(万元),4573,3802,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
应付债券(万元),19269,19184,19839,19824,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,100,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
长期递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
递延所得税负债(万元),1618,1686,1730,1767,1801,1813,1751,1739,1694,1703,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,169,169,169,169,346,346,523,523,500,500,500,0,150,150,196,
非流动负债合计(万元),25459,24672,21569,21591,1801,1813,1751,1739,1694,1703,0,0,0,0,0,0,0,0,100,0,0,0,169,169,169,169,346,346,523,523,500,500,500,0,150,150,196,
负债合计(万元),38134,38715,33099,27411,8209,11574,11305,9988,12572,13535,14389,12096,8624,10505,11689,12605,7309,8938,5638,4444,6216,6255,7231,7799,8351,8701,10336,9055,8897,10761,2791,6232,9227,6690,8992,9224,2475,
实收资本(或股本)(万元),27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,27400,10960,10960,10960,10960,10960,10960,10960,10960,10960,10960,10960,10960,5480,5480,5480,5480,5480,5480,4110,4110,4110,4110,4110,3750,2500,
资本公积(万元),58043,58043,58043,58043,58043,58043,58043,58043,58043,58043,58038,58043,74483,74483,74483,74483,74483,74483,74483,74483,74483,74483,74617,74617,80097,80097,80097,80097,80097,80097,1345,1345,1345,1345,1345,625,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
盈余公积(万元),7043,7043,7043,7043,7043,7043,7043,7043,7043,7043,6700,6700,6700,6700,5513,5513,5513,5513,4578,4578,4578,4578,3099,3099,3099,3099,2314,2314,2314,2314,1615,1615,1615,1027,1027,606,281,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,0,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
未分配利润(万元),15792,18498,34987,37886,38502,37805,36471,35737,35954,35363,35489,35996,36325,33303,32849,32723,31539,29617,30851,28421,27414,25656,26181,23670,23176,21560,20034,18142,18225,17154,16439,12750,11842,9201,7695,4740,1647,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,0,--,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,-4172,-4011,-3296,-3168,-2441,-1923,-1214,-1072,-959,-1081,-624,-407,-317,--,--,--,0,--,--,0,--,0,0,
归属于母公司股东权益合计(万元),106591,111171,125948,131288,131533,131331,129412,128276,127020,126803,128842,123991,124377,121672,119634,119670,119201,117406,118432,116520,116221,114605,113899,111265,111228,109829,107609,106033,106116,105045,23509,19820,18912,15683,14177,9721,4428,
少数股东权益(万元),358,293,2226,2200,2215,2294,1955,2495,3059,3098,3911,3568,1916,1824,2247,2065,2248,2400,2426,2486,2473,2392,2494,2057,2245,2274,2006,93,95,187,391,412,419,337,236,94,0,
所有者权益(或股东权益)合计(万元),106950,111464,128174,133488,133748,133625,131367,130771,130079,129901,132752,127559,126293,123496,121881,121735,121449,119805,120858,119005,118694,116997,116393,113321,113473,112103,109614,106126,106211,105231,23900,20233,19331,16020,14413,9815,4428,
负债和所有者权益(或股东权益)总计(万元),145084,150179,161273,160899,141957,145199,142672,140759,142651,143435,147141,139656,134917,134001,133570,134340,128758,128744,126496,123449,124910,123252,123624,121120,121823,120804,119951,115181,115108,115992,26691,26464,28558,22710,23405,19039,6903,		
  
