报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
固定资产原值(万元),190016,--,155861,--,95781,--,78069,--,76600,--,72334,--,72911,--,72729,--,72260,--,104100,--,103333,--,63706,--,57717,--,54707,--,43801,--,24977,--,23080,--,15805,--,13288,11969,--,
累计折旧(万元),41589,--,37202,--,26989,--,25324,--,24298,--,22231,--,20919,--,20073,--,17930,--,16547,--,13200,--,11239,--,9456,--,7820,--,6464,--,5355,--,4545,--,3890,--,3373,2417,--,
固定资产净值(万元),148427,--,118659,--,68792,--,52745,--,52303,--,50103,--,51992,--,52655,--,54330,--,87553,--,90133,--,52466,--,48260,--,46887,--,37337,--,19621,--,18535,--,11914,--,9915,9552,--,
固定资产减值准备(万元),80,--,115,--,115,--,161,--,187,--,186,--,187,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
固定资产(万元),148347,117198,118544,67553,68678,68462,52584,52547,52116,50809,49916,50675,51805,52622,52655,53465,54330,55811,87553,88818,90133,52150,52466,47719,48260,48342,46887,37383,37337,25152,19621,18393,18535,11651,11914,9769,9915,9552,7254,
在建工程(万元),--,30661,23602,15038,9125,2043,13771,5186,2847,871,2007,1864,1412,936,1083,581,470,236,323,204,184,21547,18219,11282,3235,956,1327,5460,6020,9106,10052,6380,4051,10662,2722,1104,345,0,0,
工程物资(万元),--,--,1881,714,514,896,1349,519,80,44,42,29,59,9,10,89,77,23,17,18,26,1118,86,62,2514,34,24,286,187,227,173,71,66,108,49,8,2,0,0,
固定资产清理(万元),--,--,--,1,--,58,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
无形资产(万元),97496,98961,97788,12812,7685,7649,7699,7748,7797,7847,7896,7945,7994,8043,8093,8142,8192,7834,22788,22912,22848,22238,22362,14480,14389,5464,5144,5144,4316,3297,2647,2664,2676,2494,2507,1813,1823,1856,1895,
开发支出(万元),15614,13714,11096,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
商誉(万元),637896,634535,623716,1717,1761,1784,1814,1842,1850,1793,1783,1425,1432,2179,2124,2131,2125,1356,1357,1356,1344,1355,1362,1382,1386,1398,1394,1388,1389,--,--,--,--,--,0,--,0,0,--,
长期待摊费用(万元),3148,1954,2106,2054,2148,2109,1380,1226,1215,1281,1360,1427,1436,1548,1607,1617,1708,547,671,797,951,855,864,777,889,1029,1156,1100,1146,757,667,661,700,562,427,210,245,245,155,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延所得税资产(万元),3233,3430,3423,1272,1400,1640,1593,1307,1328,1413,1478,1694,1370,913,761,804,723,530,2696,2400,2089,1134,1145,903,476,198,203,366,364,285,232,217,204,313,318,287,256,342,51,
其他非流动资产(万元),1802,21418,14222,4549,4265,4189,3886,5835,3278,1968,763,1133,897,870,782,1187,771,1250,1014,1069,980,9728,12533,23472,13382,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
非流动资产合计(万元),945473,933464,907977,117297,107180,96504,91767,83888,74702,70250,68613,72803,72867,73380,73392,74304,74709,74007,122775,117575,118554,110126,109036,100077,84531,57420,56137,51127,50760,38825,33392,28386,26233,25790,17938,13191,12585,11995,9355,
资产总计(万元),1269849,1437935,1229334,194001,183704,178231,169852,169334,158701,152765,154799,150421,149727,155097,145877,172368,160308,162621,196011,195025,193003,183187,190529,186303,164475,148955,146409,141557,131075,122785,114771,109661,102330,104661,106797,106521,37958,32712,25956,
短期借款(万元),14929,129494,131620,15968,6126,6365,6694,3000,--,--,6631,--,--,11253,911,23744,27698,33006,34822,30052,30518,33994,39506,34779,29902,23000,24464,19614,9885,5214,3721,--,--,--,500,3000,3000,8000,6500,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,55,244,327,--,--,--,--,--,22,61,--,--,--,--,--,--,--,0,--,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付票据(万元),--,--,7000,5000,--,--,--,--,--,--,--,--,--,84,6564,9780,6382,6392,13093,13488,7213,7573,11979,12786,11174,8185,5693,5713,6031,7619,3469,2976,1645,2895,2900,1800,1850,2000,4700,
应付账款(万元),--,--,35408,24222,22932,21424,19134,17953,16482,14013,14178,12307,17020,13898,14919,14872,17158,16505,27002,29436,32459,24372,25637,27131,24766,20036,20640,20997,23249,17430,16184,15676,10110,10558,10008,7326,4138,5364,4366,
预收账款(万元),496,400,334,268,238,421,322,395,576,185,625,506,231,227,320,212,207,1862,397,169,672,186,232,315,457,411,347,1798,442,1233,950,930,456,1719,210,258,260,181,226,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付职工薪酬(万元),10271,8158,6963,2650,3346,2621,2525,2447,2287,2462,2197,2488,2352,2659,2637,2836,1962,1893,1362,1274,1907,753,882,938,1445,282,282,166,484,72,72,82,255,231,322,-23,521,591,33,
应交税费(万元),5560,6989,6166,449,1388,1989,1321,1482,860,1883,1901,2156,1831,2010,1804,1725,478,-143,-3421,-2008,-1587,-1014,-534,-485,-1028,116,-48,-584,-1695,-1208,-1459,-1421,-1292,-1335,-1033,325,308,208,-138,
应付利息(万元),1551,--,1751,--,--,--,--,--,--,--,--,--,--,--,--,--,16,6,20,46,24,16,39,6,6,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
应付股利(万元),250,--,251,251,359,359,359,215,323,323,323,144,144,144,144,--,--,--,1024,--,--,2,479,--,--,--,122,--,--,--,1164,--,--,--,0,--,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
其他应付款(万元),--,214590,213765,2438,4417,4452,4472,4542,6638,6660,6757,8721,8621,472,450,511,500,237,304,270,309,255,287,255,642,821,747,628,514,564,276,268,290,138,87,58,58,32,564,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
一年内到期的非流动负债(万元),112233,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
其他流动负债(万元),121,825,805,324,318,318,318,288,233,176,176,176,176,176,176,176,176,176,797,797,797,323,323,50,101,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
流动负债合计(万元),230654,408358,404064,51571,39123,37949,35145,30322,27399,25702,32788,26498,30373,30923,27924,53856,54577,59991,75644,73852,72310,66459,78831,75773,67465,52873,52308,48332,38911,30925,24378,18510,11464,14206,12995,12744,10137,16376,16250,
长期借款(万元),243582,245526,237335,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,15336,15336,15336,15336,10981,8706,--,--,0,--,--,--,--,--,--,--,4500,7000,7000,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
长期应付款(万元),--,505,491,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
预计非流动负债(万元),1294,1740,2342,--,--,--,--,--,--,--,--,--,--,8388,8388,8388,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
长期递延收益(万元),1914,2663,2717,1722,1745,1824,1904,1718,1293,837,881,924,968,1012,1056,1100,1144,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
递延所得税负债(万元),11308,14062,13760,5,5,6,7,7,7,8,8,7,7,8,8,8,8,1,1,1,12,0,0,0,0,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1188,6513,6712,6911,4092,4176,4533,826,495,495,495,495,495,495,495,495,1032,1032,495,495,495,0,
非流动负债合计(万元),259206,265703,257821,1727,1750,1831,1910,1724,1300,844,888,932,976,9409,9452,9496,1152,1189,21849,22049,22259,19428,15157,13240,826,495,495,495,495,495,495,495,495,1032,5532,7495,7495,495,0,
负债合计(万元),489860,674061,661884,53298,40873,39779,37055,32047,28698,26546,33676,27429,31349,40332,37376,63352,55729,61179,97493,95900,94569,85887,93987,89013,68291,53368,52803,48827,39406,31420,24873,19005,11959,15238,18527,20239,17632,16871,16250,
实收资本(或股本)(万元),96403,96405,86518,49436,49436,49436,49436,49436,49436,49436,49436,24720,24720,24720,24720,24720,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,24000,12000,12000,12000,12000,8000,8000,8000,8000,8000,6000,6000,6000,
资本公积(万元),566744,567324,397743,36147,36100,35898,35765,35656,35548,35187,34986,59526,59324,51157,50769,50382,49994,50182,48842,48842,48842,48842,48842,48842,48842,48842,48842,60842,60842,60842,60842,64842,64842,64219,64219,64219,1500,1500,1500,
减:库存股(万元),1830,1837,1837,1837,3818,3818,3818,3961,5942,5941,5941,8244,8244,720,720,720,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
盈余公积(万元),8405,4416,4416,4416,4416,3879,3879,3879,3879,3439,3439,3439,3439,2852,2852,2852,2852,2822,2822,2822,2822,2505,2505,2505,2505,2149,2149,2149,2149,1863,1863,1863,1863,1506,1506,1429,1429,834,221,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
未分配利润(万元),77200,72577,61288,52356,56403,52778,47191,51950,46741,43860,38969,43422,38961,36559,30737,31542,27470,24482,22897,23506,22830,21993,21218,21958,20851,20606,18632,17766,16686,16661,15194,15951,15667,15699,14545,12634,11397,7507,1985,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-44,-44,-46,-61,-40,-23,-15,-14,-10,-18,-29,-10,--,--,--,--,--,0,--,0,0,--,
归属于母公司股东权益合计(万元),779837,744603,548907,140520,142616,138285,132619,137176,129890,126114,121004,122915,118265,114611,108304,108729,104261,101442,98517,99124,98434,97300,96542,97290,96183,95588,93606,92729,91668,91366,89899,90656,90372,89424,88270,86282,20326,15841,9705,
少数股东权益(万元),152,19272,18543,183,215,167,177,112,113,104,120,77,112,154,196,287,317,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,0,0,
所有者权益(或股东权益)合计(万元),779989,763874,567450,140703,142831,138452,132797,137288,130003,126219,121124,122992,118378,114765,108501,109016,104578,101442,98517,99124,98434,97300,96542,97290,96183,95588,93606,92729,91668,91366,89899,90656,90372,89424,88270,86282,20326,15841,9705,
负债和所有者权益(或股东权益)总计(万元),1269849,1437935,1229334,194001,183704,178231,169852,169334,158701,152765,154799,150421,149727,155097,145877,172368,160308,162621,196011,195025,193003,183187,190529,186303,164475,148955,146409,141557,131075,122785,114771,109661,102330,104661,106797,106521,37958,32712,25956,		
  
