报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
应收利息(万元),446,--,--,--,--,28,--,--,--,--,--,--,--,--,15,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
应收股利(万元),--,--,--,--,1892,1892,1892,1892,1892,1892,1892,1892,1892,--,3912,3912,3912,3912,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,1182,1182,1182,1182,1182,1182,1182,1182,2281,2281,
其他应收款(万元),193,148,1388,692,135,102,141,112,197,78,120,34,64,35,91,18,76,66,96,54,64,63,527,949,812,737,80,83,89,327,2062,2853,3424,3570,3751,3501,2718,12884,1116,1286,2386,1594,2255,2331,1379,1475,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
存货(万元),7809,7766,6440,6292,6059,5826,3260,3136,2253,1724,1253,1168,1096,1035,224,225,209,203,184,157,156,207,136,124,118,128,41,23,--,--,9090,8411,7536,7922,8711,10946,11638,12286,10869,11977,12812,11610,17167,18917,18817,18801,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,5,0,--,0,--,0,--,0,--,--,--,--,--,0,
其他流动资产(万元),30512,18782,28000,24624,17260,30403,29535,30621,29200,24510,13926,21330,22231,12460,10520,15928,18034,5525,9300,--,5000,15000,15000,15000,15000,103,--,--,--,--,48,74,100,47,59,86,104,36,46,70,92,35,--,--,--,26,
流动资产合计(万元),96931,94037,95862,94393,91980,88011,85978,67987,64701,56521,48210,55012,46095,42871,38821,55333,51677,33448,36648,26796,43014,41846,38225,33970,27608,21917,19821,17195,13941,9151,33741,30368,29151,32635,37368,33597,35422,52764,39413,31533,34481,37033,49391,45254,44661,51504,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
可供出售金融资产(万元),9680,9680,9830,9830,9830,9950,9950,24800,24800,24800,24800,18600,17350,17350,16100,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,--,--,--,--,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
长期股权投资(万元),39233,39046,38790,37831,36858,36401,35952,35066,33586,33131,32484,31362,30632,18698,20075,20443,19529,19351,22882,22567,20283,20006,19646,18968,18170,18019,17833,17706,17438,17082,3147,3055,2851,1839,11754,30237,46378,48556,56038,59136,55786,59198,67271,69134,72006,73405,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4477,4511,4545,4579,4613,4647,5215,5255,5301,5373,5559,5047,1223,1239,1255,1271,
固定资产原值(万元),--,214984,--,212451,--,212167,--,210243,--,210177,--,208888,--,208724,--,206990,--,204658,--,167784,--,167382,--,167306,--,167244,--,167058,--,166821,--,118007,--,117643,--,121621,--,82502,--,82869,--,82919,--,72124,--,71434,
累计折旧(万元),--,52760,--,49288,--,45789,--,42360,--,39006,--,35650,--,32319,--,29036,--,25762,--,20461,--,17671,--,14925,--,12141,--,9347,--,6535,--,27645,--,24454,--,22142,--,20762,--,18874,--,16810,--,15233,--,13880,
固定资产净值(万元),--,162223,--,163164,--,166378,--,167883,--,171170,--,173238,--,176405,--,177954,--,178896,--,147323,--,149710,--,152381,--,155103,--,157711,--,160286,--,90363,--,93188,--,99479,--,61740,--,63995,--,66109,--,56891,--,57554,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,3233,--,3233,--,1536,--,1536,--,1432,--,1432,--,1354,--,1354,
固定资产(万元),160453,162223,161504,163164,164828,166378,167398,167883,169510,171170,172307,173238,174815,176405,176299,177954,179543,178896,176317,147323,148330,149710,151042,152381,153716,155103,156401,157711,159037,160286,85534,87130,88636,89956,93899,97943,100333,60205,61244,62563,63202,64677,66393,55536,55806,56200,
在建工程(万元),783,754,871,639,133,398,22,--,--,--,279,341,282,116,1668,1265,1075,3213,6649,6223,5177,117,--,--,--,--,--,--,--,--,672,16,71,71,45,36,27,40541,39613,38817,38444,37418,31613,40089,40982,38818,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
无形资产(万元),1367,1376,1384,1391,1400,1407,1417,1425,1427,1437,1446,1455,1458,1467,1476,1485,1494,1503,1512,1521,1530,1539,1548,1557,1566,1564,1573,1581,1583,1591,2371,2398,2324,2383,2286,2602,2110,2126,2144,2151,2172,2188,2157,2176,2150,2155,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,414,409,294,266,244,222,221,116,107,130,
商誉(万元),2085,2085,2085,2085,2085,2085,2085,2085,2085,2085,2085,2085,2310,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
长期待摊费用(万元),4498,4617,1151,1152,1157,950,811,473,462,465,18,21,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,56,63,69,76,95,88,95,101,171,481,371,213,97,105,116,267,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
递延所得税资产(万元),37,17,18,33,11,11,23,21,22,27,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,127,127,121,122,201,421,390,390,522,403,410,365,289,301,278,238,
其他非流动资产(万元),101,110,2473,163,166,51,431,490,284,284,7500,15000,20000,48250,48250,48250,50000,50000,30000,20000,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
非流动资产合计(万元),218236,219908,218106,216288,216469,217631,218087,232242,232175,233398,240919,242101,246846,262286,263867,249396,251641,252963,237359,197634,175320,171372,172236,172906,173452,174686,175807,176998,178058,178959,96385,97300,98618,99026,112894,135974,154961,157583,165328,169191,166188,169329,169264,168698,172699,172485,
资产总计(万元),315167,313945,313968,310681,308448,305642,304065,300229,296876,289919,289129,297113,292941,305157,302689,304729,303317,286411,274007,224430,218334,213219,210460,206876,201060,196603,195628,194192,191999,188109,130126,127668,127769,131661,150263,169571,190383,210348,204741,200724,200669,206362,218655,213951,217360,223988,
短期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,15000,15000,43000,48000,38000,28000,--,--,--,--,--,--,--,--,--,--,--,24450,17250,18190,17690,17710,18990,18990,30547,36240,26994,29860,28360,27080,28630,29150,31050,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,553,831,718,283,243,0,600,475,--,0,300,630,583,285,85,469,
应付账款(万元),2000,2626,1264,1161,1286,1571,859,614,644,871,645,430,415,452,453,533,570,825,795,92,33,52,22,26,26,4,--,--,273,377,5951,5898,5707,5788,6742,6928,7170,6807,5997,5899,7359,7372,4900,5283,5493,5906,
预收账款(万元),162,202,305,236,201,199,12,12,12,4,12,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,611,289,205,474,803,445,346,506,746,342,399,578,708,714,775,275,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
应付职工薪酬(万元),1218,2101,1591,1807,1519,2382,1143,1311,1111,2084,1227,1512,1009,1777,1618,1343,1010,1628,1595,1618,1399,1537,1554,1077,869,892,838,790,131,--,5216,5183,5123,5311,5071,5063,5033,5220,5100,5102,5183,5855,5698,5639,1029,6008,
应交税费(万元),1364,109,1276,1573,1226,154,1249,1522,2126,367,1747,1370,1331,659,1297,866,1206,500,813,941,975,646,818,951,942,143,478,759,769,76,796,611,492,784,842,708,556,693,448,267,506,1162,959,592,687,1149,
应付利息(万元),--,--,--,--,--,--,48,48,48,48,48,223,228,228,228,228,228,262,--,--,--,--,--,--,--,--,--,--,--,--,775,775,571,487,336,205,103,943,1381,1126,938,770,494,307,221,60,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,8,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,661,666,671,671,675,677,677,677,677,677,657,657,797,797,851,851,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
其他应付款(万元),2316,2321,2217,2322,2271,2123,2256,2640,4804,1915,2113,2023,2562,2628,2710,2766,2607,2715,2739,1494,1071,1022,1466,1507,1596,1236,970,1239,2575,1611,9925,6882,4545,6434,4617,7461,8207,6552,14968,14700,12172,15060,16799,17071,16260,16478,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
一年内到期的非流动负债(万元),400,400,400,400,400,400,350,150,300,300,50,150,200,300,50,50,100,100,--,--,--,--,--,--,--,--,--,--,--,--,12542,12743,5278,11296,11253,11209,8266,15944,2901,2858,2814,3611,2725,5883,5841,6599,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,791,881,--,--,742,800,--,--,--,0,6240,0,--,2,6,6,460,632,689,828,--,--,--,236,
流动负债合计(万元),7461,7759,7053,7499,6903,6830,5917,6297,9043,5589,5840,5707,5745,21044,21363,48786,53720,44030,33941,4144,3478,3257,4651,4443,3433,2274,3027,3589,3748,2065,61481,51127,47741,49219,48290,51690,49954,68371,68919,58597,60877,64883,60742,65201,60393,69082,
长期借款(万元),13500,13500,13700,13700,13900,13900,14100,14300,14300,14300,14600,27400,27400,34400,34700,14700,14700,14700,14850,--,--,--,--,--,--,--,--,--,--,--,47200,53700,57950,55300,55300,50800,53700,49200,63200,63800,63800,60900,62440,51400,51400,51400,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,1000,2200,3000,4000,5000,5000,5000,5000,5000,5000,5000,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,120,120,120,20,--,--,--,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,5900,5900,--,0,--,0,--,--,--,--,4608,0,
长期递延收益(万元),295,244,231,217,219,220,222,223,225,226,228,229,--,232,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,2,--,0,--,0,--,0,--,--,--,--,--,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,230,--,233,235,236,238,239,241,242,244,245,247,248,250,251,253,254,255,2364,2415,600,2318,1754,1805,1856,1771,--,0,--,--,--,--,--,0,
非流动负债合计(万元),13795,13744,13931,13917,14119,14120,14322,14523,14525,14526,14828,27629,27630,34632,34933,14935,14936,14938,15089,241,242,244,245,247,248,250,251,253,254,255,49564,56115,58550,57620,62954,59505,57756,53971,67320,68920,68920,65920,67440,56400,61008,56400,
负债合计(万元),21256,21504,20984,21416,21022,20950,20239,20820,23568,20115,20668,33336,33375,55676,56297,63721,68656,58968,49031,4385,3720,3501,4896,4689,3681,2524,3279,3841,4002,2320,111045,107242,106291,106839,111244,111195,107709,122342,136239,127517,129797,130803,128182,121601,121401,125482,
实收资本(或股本)(万元),46416,46416,46416,46416,46416,46416,46416,46416,46416,46416,46416,46416,46416,46416,46416,46416,46416,46416,46416,46416,46416,46416,46416,46416,46416,46416,46416,46416,46416,46416,26813,26813,26813,26813,26813,26813,26813,26813,26813,26813,26813,26813,26813,26813,26813,26813,
资本公积(万元),213774,213774,213774,213774,213774,213774,213774,213774,213774,213774,213774,213774,213774,213774,213774,213774,213774,213774,213774,213774,213774,213774,213774,213774,213774,213774,213774,213774,213774,213774,65108,65108,65108,65108,65108,65387,59316,59316,59316,59316,59316,59316,60829,60829,60818,59440,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),3203,3203,2187,2187,2187,2187,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,954,1162,1162,954,954,954,954,3714,3714,3725,954,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
未分配利润(万元),16957,15016,16474,13925,12340,9452,10504,6306,305,-3363,-4867,-9540,-13718,-16228,-19613,-24997,-31319,-35615,-38183,-41099,-46529,-51425,-55579,-58957,-63765,-67064,-68794,-70792,-73147,-75354,-94166,-92791,-91501,-89934,-78883,-63577,-38993,-34692,-41160,-37134,-38478,-34651,-25639,-24141,-21409,-15371,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),280351,278409,278851,276302,274717,271829,271648,267449,261448,257780,256277,251603,247426,244916,241531,236146,229824,225529,222960,220045,214614,209718,205564,202187,197379,194079,192350,190351,187997,185789,-1292,84,1373,2940,13992,29577,48298,52599,45923,49949,48605,52432,65717,67215,69947,71836,
少数股东权益(万元),13560,14032,14133,12963,12709,12862,12178,11960,11860,12023,12185,12173,12140,4565,4861,4862,4837,1914,2016,--,--,--,--,--,--,--,--,--,--,--,20373,20343,20105,21882,25027,28799,34375,35407,22579,23258,22267,23127,24756,25136,26013,26671,
所有者权益(或股东权益)合计(万元),293911,292441,292984,289265,287426,284691,283826,279410,273308,269804,268462,263777,259566,249481,246392,241008,234661,227443,224976,220045,214614,209718,205564,202187,197379,194079,192350,190351,187997,185789,19081,20426,21478,24822,39018,58376,82674,88006,68502,73207,70871,75559,90473,92351,95959,98506,
负债和所有者权益(或股东权益)总计(万元),315167,313945,313968,310681,308448,305642,304065,300229,296876,289919,289129,297113,292941,305157,302689,304729,303317,286411,274007,224430,218334,213219,210460,206876,201060,196603,195628,194192,191999,188109,130126,127668,127769,131661,150263,169571,190383,210348,204741,200724,200669,206362,218655,213951,217360,223988,		
  
