报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2006-12-31,2005-12-31,2004-12-31,
累计折旧(万元),--,45016,--,40328,--,39409,--,40403,--,35498,--,33217,--,30298,--,30006,--,27753,--,26942,--,24334,--,21702,--,19283,--,17035,--,14861,--,14213,--,12235,--,10742,--,9174,--,7857,--,6509,--,5556,4888,--,--,
固定资产净值(万元),--,137765,--,126716,--,126343,--,132614,--,128221,--,58784,--,61025,--,42875,--,45238,--,48613,--,49390,--,48614,--,49462,--,47825,--,46814,--,41562,--,43639,--,30998,--,32340,--,30305,--,30295,--,20156,13808,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,0,--,0,--,0,--,--,0,--,--,
固定资产(万元),133580,137765,127842,126716,129944,126343,124561,132614,136226,128221,75139,58784,59544,61025,59101,42875,44285,45238,46383,48613,49442,49390,47565,48614,48287,49462,49398,47825,45698,46814,38923,41562,42671,43639,30242,30998,31670,32340,29675,30305,30262,30295,19954,20156,13808,12612,11645,
在建工程(万元),12932,11749,16768,16466,13796,13024,13343,6847,4377,6047,50809,37639,18140,15345,8447,19362,12761,5688,4508,2653,2407,2558,4791,4201,4408,2723,2536,4061,3426,2058,6989,5097,2789,1076,10327,10669,8082,6188,5988,4600,3465,1419,10009,9431,12368,761,1146,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,9,--,0,--,--,--,0,--,0,0,--,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
无形资产(万元),8705,8786,8868,8949,9031,9112,9194,9275,9357,9438,8492,7844,7906,7949,8002,3818,3857,3887,3945,3971,3996,4032,4007,3308,2594,2609,2521,2535,2549,2563,2581,2592,2606,2620,2125,1135,1132,1146,1152,1159,1165,1171,1239,1281,1364,1525,871,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,1011,1011,1002,1002,994,952,914,912,868,730,--,--,--,--,16,16,16,16,16,16,16,16,16,16,16,16,15,15,--,0,--,0,0,--,0,0,0,
商誉(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
长期待摊费用(万元),1132,814,809,772,1282,344,--,--,--,20,41,65,138,166,291,369,446,524,204,531,455,376,310,329,357,385,383,410,46,61,85,68,91,106,134,56,75,83,97,110,90,99,109,91,103,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
递延所得税资产(万元),437,428,375,373,369,361,498,503,516,589,492,501,415,439,381,381,361,358,331,343,317,321,296,297,250,241,232,228,222,226,215,206,196,191,188,176,160,154,232,226,206,193,220,215,186,131,164,
其他非流动资产(万元),6813,6895,7208,7143,7067,5288,3600,3600,3600,3600,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
非流动资产合计(万元),181193,184067,175152,173664,179845,172867,169374,170048,168770,158386,145269,114040,95301,93816,84934,75157,69422,63702,61322,61935,59393,58463,58875,58666,57841,57377,57039,57039,53933,53726,56429,50360,49202,48505,43891,43923,42024,40827,37939,37208,36007,34008,32359,32013,28692,15029,13826,
资产总计(万元),254565,274093,262800,254555,257990,242206,243000,236760,233852,213756,211884,170204,167165,164473,165067,162119,130666,125944,119718,121740,121340,115078,112694,109491,108659,111108,114553,106037,106902,101029,90437,88824,84454,78742,76442,74482,77987,75918,78656,70002,73902,74153,52988,50388,45375,32477,31505,
短期借款(万元),45530,55315,36929,35048,41600,50600,54330,46336,41725,29813,27772,39756,40704,40697,38248,39230,40379,37824,33524,32300,29600,24600,22600,30400,36100,40100,43600,41100,45300,43600,32500,30200,24600,17800,21100,20400,22700,18500,20000,12000,17860,17010,14300,12300,9460,4910,7135,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,0,0,0,--,0,0,--,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
应付票据(万元),1870,2521,22302,16761,13087,4574,5044,2846,956,2095,1920,5031,6955,3929,3831,4492,4550,3810,3243,3283,3920,2735,1729,1232,1030,930,975,1615,2100,1121,630,1190,680,0,--,0,991,1931,1800,1100,540,300,700,--,0,0,1185,
应付账款(万元),19449,20751,25328,29000,27505,22070,32730,31238,25538,27994,22132,16085,16455,14442,14707,11765,12135,10432,9355,8935,9157,9143,8804,7389,7412,7949,8483,8995,8556,8732,7612,7236,7094,6643,4921,4493,4043,3899,4835,4976,4029,4418,4988,5308,4439,3126,6315,
预收账款(万元),1755,892,1683,1274,1479,961,1149,1473,3165,1244,1183,1031,1025,857,625,1807,836,831,813,663,701,627,687,558,704,732,1176,887,1109,1152,1044,854,839,788,959,634,907,815,1047,1101,1161,975,1311,1072,427,893,1507,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
应付职工薪酬(万元),1115,1120,1214,1073,1088,1052,1000,1225,1344,1345,1323,1203,1076,1057,1004,945,881,936,754,792,821,800,817,871,881,822,913,854,795,682,749,706,618,588,278,93,513,588,503,350,81,751,417,477,1005,1086,717,
应交税费(万元),710,750,630,700,690,662,367,308,883,569,313,626,365,681,213,162,101,437,247,228,557,910,305,513,222,398,251,-167,227,210,275,121,63,-9,101,184,279,170,874,832,1300,1132,723,375,1007,103,32,
应付利息(万元),80,72,78,67,100,99,88,80,58,42,39,62,71,76,83,66,74,72,57,55,55,48,41,233,199,156,133,68,74,75,60,43,39,27,27,32,52,37,40,28,41,38,27,23,20,11,13,
应付股利(万元),--,--,--,--,--,--,--,307,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
其他应付款(万元),6946,7820,3908,2878,3551,4040,2264,2352,2694,2696,1905,1744,1746,1786,1251,1413,1246,1102,3717,4387,4393,4288,5547,5569,4403,4353,4463,4756,4683,1671,2167,1177,1125,1251,777,584,823,1099,1009,1356,1274,1364,1380,1048,1129,812,1670,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
一年内到期的非流动负债(万元),25840,26700,23335,15300,11293,13850,9591,18328,19522,15488,8253,8254,7579,8456,12022,12210,4008,3507,3406,9515,7007,7007,2505,2505,2505,2505,1002,1002,3506,3506,4507,7011,6011,8515,6510,4007,2506,1504,1503,0,--,1002,1006,1202,1202,3707,800,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,565,565,565,565,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
流动负债合计(万元),103295,115940,115406,102101,100392,97909,106563,104493,95883,81286,64842,73793,75976,71981,72550,72656,64774,59515,55117,60157,56210,50157,43035,49271,53456,57945,60996,59110,66351,60750,49544,48537,41068,35603,34673,30426,32815,28543,31610,21743,26287,26991,24851,21804,18688,14648,19373,
长期借款(万元),20037,22666,26043,35683,33056,35692,34807,30629,34264,36399,47042,49667,44969,46712,47090,44398,21043,22044,22041,19234,22951,22951,28249,19234,14724,12972,14067,7813,2004,2003,3005,3005,5509,5509,4507,7015,8580,11026,11024,12525,12527,12526,12520,13524,13525,6211,5311,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
长期应付款(万元),23905,26867,17920,16176,24175,14543,10865,10879,12884,5274,9270,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,950,--,500,--,--,--,50,50,50,50,50,50,50,50,--,--,190,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
长期递延收益(万元),19028,20608,14670,11964,11972,5866,2262,2404,2545,2686,2827,2969,3110,2845,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,0,--,--,0,--,--,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,1836,2728,2119,2260,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
非流动负债合计(万元),62970,70141,58633,63823,69203,56101,47934,43911,49693,44359,59140,52635,48079,49557,49876,47126,23662,24304,22041,19234,23001,23001,28299,19284,14774,13022,14117,7863,2004,2003,3194,3005,5509,5509,4507,7015,8580,11026,11024,12525,12527,12526,12520,13524,13525,6211,5311,
负债合计(万元),166265,186081,174039,165924,169595,154010,154497,148404,145576,125645,123981,126429,124056,121538,122426,119781,88436,83819,77158,79392,79211,73158,71334,68556,68231,70966,75113,66973,68354,62754,52738,51542,46577,41112,39181,37441,41395,39569,42633,34267,38814,39518,37371,35328,32213,20859,24684,
实收资本(或股本)(万元),33247,33247,33247,33247,25574,25574,25574,25574,25574,25574,25574,22849,22849,22849,17576,17576,17576,17576,17576,17576,17576,17576,17576,17576,17576,17576,17576,17576,13520,13520,13520,13520,10400,10400,10400,10400,10400,10400,10400,10400,8000,8000,6000,6000,6000,3800,2987,
资本公积(万元),36874,36892,36764,36782,44455,44455,44455,44455,44455,44455,44455,3404,3404,3404,8691,8691,8691,8691,8659,8659,8659,8659,8659,8659,8659,8659,8659,8659,12715,12715,12567,12567,15687,15687,15687,15687,15687,15687,15687,15687,17287,17287,783,783,783,1748,0,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,0,--,--,0,--,--,
盈余公积(万元),3195,3195,2908,2908,2908,2908,2702,2702,2702,2702,2561,2561,2416,2416,2388,2388,2372,2372,2285,2285,2285,2285,2225,2225,2132,2132,1954,1954,1954,1954,1800,1800,1800,1800,1681,1681,1681,1681,1501,1501,1501,1501,1204,1204,1204,930,706,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
未分配利润(万元),14970,14664,15827,15713,15469,15270,15751,15583,15488,15304,15207,14827,14299,14124,13913,13594,13495,13377,13900,13669,13446,13233,12731,12292,11862,11574,11086,10725,10221,9945,9677,9287,9883,9628,9434,9272,8824,8581,8435,8146,8300,7848,7630,7073,5175,5141,3128,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,0,0,--,0,0,0,
归属于母公司股东权益合计(万元),88300,88012,88760,88665,88421,88221,88496,88328,88233,88049,87811,43655,42983,42808,42569,42249,42134,42016,42420,42189,41966,41754,41191,40753,40229,39941,39275,38914,38410,38134,37565,37174,37770,37515,37202,37041,36592,36349,36023,35734,35088,34636,15617,15060,13162,11618,6821,
少数股东权益(万元),--,--,--,-34,-26,-25,6,28,43,62,92,120,127,127,72,88,96,109,141,159,163,166,169,183,200,200,164,150,138,141,134,108,106,115,60,0,--,--,--,0,--,0,0,--,0,0,0,
所有者权益(或股东权益)合计(万元),88300,88012,88760,88631,88395,88196,88503,88356,88276,88111,87903,43775,43110,42935,42641,42338,42230,42125,42561,42348,42129,41920,41360,40936,40429,40141,39440,39064,38548,38275,37698,37283,37876,37630,37262,37041,36592,36349,36023,35734,35088,34636,15617,15060,13162,11618,6821,
负债和所有者权益(或股东权益)总计(万元),254565,274093,262800,254555,257990,242206,243000,236760,233852,213756,211884,170204,167165,164473,165067,162119,130666,125944,119718,121740,121340,115078,112694,109491,108659,111108,114553,106037,106902,101029,90437,88824,84454,78742,76442,74482,77987,75918,78656,70002,73902,74153,52988,50388,45375,32477,31505,		
  
