报告日期,2018-12-31,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
递延所得税负债(万元),432,436,440,449,449,431,431,444,431,350,350,350,350,350,350,350,350,116,117,117,117,117,117,117,117,105,121,105,121,--,--,--,--,--,0,--,0,--,0,--,--,4,4,4,4,--,--,--,0,
其他非流动负债(万元),0,4000,4000,4000,4000,4000,4000,4000,4000,0,0,0,--,--,0,--,--,1850,2011,1694,1689,2137,2031,1959,1740,1625,2078,1957,2072,1970,2276,2321,2525,2706,1664,2107,897,1500,1445,1368,1376,--,0,--,--,--,--,--,0,
非流动负债合计(万元),8320,12668,13161,30859,41043,41790,42842,43011,25977,26723,21737,1925,3291,3923,3109,2504,3342,1966,2128,1811,1806,2254,2148,2076,1857,1730,2199,2062,2193,1970,2276,2321,2525,2706,1664,2107,897,4500,4445,4368,4376,4302,3785,3901,647,190,272,1109,1202,
负债合计(万元),146278,171902,184773,203145,200012,155148,151832,148941,158648,140150,143310,113497,110203,100939,125874,97930,67555,54654,43521,34028,39708,38925,38511,32114,28608,24265,19429,22644,23117,19848,19422,18782,19141,15901,20553,16164,15657,15090,16281,14308,14459,15385,18834,16195,11672,9480,9383,6437,4539,
实收资本(或股本)(万元),79741,79741,79741,72492,72492,72492,72492,72492,72492,72492,72492,65902,65902,65902,65902,54918,54918,54918,45765,45765,45765,45765,45765,41605,41605,41605,41605,34671,34671,34671,34671,28892,28892,28892,28892,24077,24077,24077,24077,20064,20064,20064,20064,12540,12540,12540,12540,12540,12540,
资本公积(万元),68220,66572,66572,66572,63147,61263,61263,61263,61263,43695,43695,43695,42348,17012,3827,2177,2177,2455,2464,2464,2464,2461,2461,2461,2461,4431,4415,2409,2409,2118,2118,5008,4768,4702,4702,4702,4702,4702,4285,4285,4285,4280,4280,9296,9296,9280,9252,8499,8499,
减:库存股(万元),0,0,0,--,0,0,0,0,--,0,0,0,--,--,0,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
专项储备(万元),0,0,0,--,0,0,0,0,--,0,0,0,--,--,0,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),11129,10221,10221,10221,10221,9439,9439,9439,9439,8653,8653,8653,8653,7869,7869,7869,7869,6273,6159,6159,6159,5121,5121,5121,5121,4520,4520,4520,4520,3910,3910,3912,3912,3406,3406,3406,3406,2919,2919,2919,2919,2480,2473,2480,2387,2185,2116,2047,2021,
一般风险准备(万元),0,0,0,--,0,0,0,0,--,0,0,0,--,--,0,--,--,0,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
未分配利润(万元),22258,20854,18963,24849,22069,21855,20017,20166,17468,16015,13806,19369,15823,14371,12075,22764,20214,16439,21792,18315,15774,14247,9173,10580,8145,5654,3475,8886,7495,6255,4412,5700,4540,3487,1963,5795,4818,3975,3116,6325,5520,4849,3793,6837,6281,5290,4407,5145,4647,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,0,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-22,-17,-18,-16,-14,-7,-6,-90,-6,-3,-3,-24,-32,-7,-7,-10,-23,-9,-11,--,0,--,--,--,0,--,--,--,--,--,0,
归属于母公司股东权益合计(万元),181579,177677,175286,174189,168005,165301,163491,163640,160942,140838,138629,137602,132709,105136,89654,87710,85159,80064,76158,72686,70144,67578,62505,59759,57325,56120,54009,50483,49092,46930,45079,43505,42106,40477,38940,37970,36992,35673,34397,33593,32788,31673,30610,31153,30503,29295,28314,28231,27707,
少数股东权益(万元),38476,101874,102154,101817,96163,96162,95703,94786,94376,68403,67486,61620,61262,22737,6978,6492,6305,5986,5935,5751,5666,5490,5245,4805,5296,5699,5999,6135,6321,6393,6254,5881,6128,6358,5715,5754,5868,5643,5615,5628,5742,5600,1416,391,412,483,467,466,457,
所有者权益(或股东权益)合计(万元),220055,279551,277440,276006,264168,261463,259194,258426,255318,209241,206115,199222,193971,127874,96632,94202,91464,86051,82093,78436,75810,73068,67750,64564,62621,61819,60008,56618,55412,53324,51333,49385,48234,46835,44655,43724,42860,41316,40013,39221,38531,37273,32026,31544,30915,29778,28782,28697,28164,
