报告日期,2018-09-30,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2009-03-31,2008-12-31,2008-09-30,2008-06-30,2008-03-31,2007-12-31,2007-09-30,2007-06-30,2007-03-31,2006-12-31,
长期股权投资(万元),493796,493581,533670,522043,505942,430347,405021,357552,410865,334796,329001,262481,225052,271910,262990,245179,234024,270704,262385,259127,247649,237464,217174,181307,167420,162137,152600,153264,143611,119029,109877,97956,75721,74441,72968,69942,69462,62428,60486,58792,55239,38919,1470,1030,5030,1030,2944,3002,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
投资性房地产(万元),15216,15313,15400,15497,15567,11603,11162,11237,11289,11364,6568,6620,6672,6724,6777,6829,6881,6933,6985,7037,7089,7141,7194,7246,2448,2477,2506,2535,2564,2594,2623,2652,2681,2710,2740,2769,3279,3314,3349,3383,3418,6905,6975,7044,7113,7183,7252,7321,
固定资产原值(万元),--,2351478,--,2324857,--,2380639,--,2367031,--,2363278,--,2163757,--,1972721,--,1975304,--,1979941,--,1979155,--,1976296,--,1975966,--,2056238,--,2055952,--,2076880,--,2061382,--,1354017,--,1353770,--,1352112,--,1351778,--,1343399,--,1341925,--,450675,--,443299,
累计折旧(万元),--,590227,--,549433,--,508610,--,466226,--,431925,--,400778,--,377588,--,352396,--,333655,--,308715,--,279320,--,254175,--,279871,--,245875,--,209144,--,182930,--,167260,--,150797,--,133603,--,116616,--,99438,--,83954,--,72598,--,63964,
固定资产净值(万元),--,1761251,--,1775424,--,1872030,--,1900805,--,1931353,--,1762979,--,1595133,--,1622908,--,1646286,--,1670440,--,1696976,--,1721791,--,1776367,--,1810077,--,1867735,--,1878452,--,1186757,--,1202973,--,1218510,--,1235162,--,1243961,--,1257971,--,378077,--,379334,
固定资产减值准备(万元),--,487,--,487,--,487,--,487,--,487,--,487,--,487,--,487,--,487,--,487,--,487,--,487,--,487,--,487,--,497,--,497,--,497,--,497,--,11,--,11,--,11,--,11,--,11,--,11,
固定资产(万元),1737846,1760765,1754735,1774937,1848535,1871543,1879892,1900318,1916489,1930866,1747377,1762492,1582198,1594646,1609184,1622421,1634528,1645799,1658565,1669954,1684429,1696489,1705519,1721304,1763139,1775881,1795280,1809590,1853592,1867238,1865467,1877955,1462419,1186259,1192591,1202476,1209274,1218499,1227094,1235152,1242785,1243951,1251088,1257961,392821,378067,375480,379324,
在建工程(万元),23595,17097,18215,16734,13202,316078,313604,308147,249355,199223,331360,288546,1186023,984874,824912,659246,506054,291098,233821,183601,117293,67816,33095,28919,124319,91455,76526,69953,365357,331433,318508,274701,396006,505082,451383,413837,349078,308936,272192,232806,169315,130385,113566,86244,565134,466484,398371,334563,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,0,
固定资产清理(万元),--,802,800,754,871,758,710,710,962,915,968,941,311,924,777,777,1372,1372,1372,1372,1296,1343,24835,24835,665,663,663,654,1353,1353,1353,1353,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,0,
无形资产(万元),2180383,2192748,2203904,2213816,2294432,1801055,1806396,1813889,1822028,1829007,1828643,1835364,769248,773171,777506,781861,786203,789360,792950,796443,776480,781567,787255,792050,607481,610869,614309,616836,91770,92742,90496,91481,67987,44497,44994,45506,45847,46341,46646,47016,47552,47900,48316,48730,12624,236,52,246,
开发支出(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,0,
商誉(万元),41,41,41,41,41,41,41,41,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,0,
长期待摊费用(万元),18555,18911,19269,19601,19957,20313,20610,20962,21314,21667,22037,22379,22758,23104,23486,23835,23836,24179,24528,24876,25122,25453,25795,26136,28441,28844,29249,29653,30061,30447,30856,31224,28901,29181,29512,29843,42174,42704,45034,50466,54185,59755,65324,70894,76464,82033,87603,93172,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
递延所得税资产(万元),14229,14265,14178,14170,15232,15239,14496,14416,13225,13570,13694,13691,12646,12618,8933,8851,5966,5834,5613,5444,5203,5138,4023,4027,2047,2010,1938,1943,1453,1474,1673,1629,1665,1556,1689,1605,1160,1161,1069,1069,3177,2753,2759,2157,2012,1847,1913,1913,
其他非流动资产(万元),38656,38652,39083,39157,12013,12722,12655,11457,11334,11325,15449,6175,18712,18474,36614,43363,63711,142114,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,0,
非流动资产合计(万元),4586551,4616409,4667704,4685159,4772593,4526499,4517387,4491529,4509671,4405543,4347908,4251499,3896431,3759276,3604008,3445192,3315405,3183393,2992219,2947854,2864561,2822411,2804888,2785822,2695959,2674337,2673071,2684429,2489760,2446310,2420852,2378950,2035380,1843726,1795876,1765977,1720274,1683382,1655869,1628683,1575672,1530568,1489497,1474061,1061199,936880,873615,819542,
资产总计(万元),4889324,4971170,5475613,5024104,5218162,4939222,4978812,4835763,4975897,4898617,4843541,4740685,4446393,4562538,4154274,3931426,3850524,3813981,3523381,3534813,3574211,3456180,3419942,3104496,3136026,3094966,3043231,3037939,2867050,2842025,2845820,2835290,2524204,2366070,2239991,2195287,2090282,2044726,2006852,1914776,1858019,1844595,1724916,1664077,1537896,1262038,1186623,1167380,
短期借款(万元),187000,261998,312000,182000,170000,200000,200000,212700,192700,262700,324700,60800,60800,273800,270500,187000,130000,150000,110000,270000,314000,332500,420000,257000,278000,258000,171000,136000,25000,20000,33000,13000,--,0,0,0,--,0,80000,95000,95000,95000,15000,16000,16000,39000,44000,48000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,0,--,--,--,--,--,--,--,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,0,
应付账款(万元),--,197300,186445,221112,404377,283215,287172,355586,318827,369382,321592,398532,236646,235283,215400,228765,240490,201397,202211,226772,221975,229075,233608,284324,254904,256620,265542,297147,259983,260482,260124,323472,152151,118157,117612,142296,142543,143344,145014,181660,186360,186951,189645,243673,79823,51866,42222,41750,
预收账款(万元),31247,22508,12115,14852,18602,16234,11453,108995,107981,90408,61307,42356,35261,19375,114576,107127,185086,159994,119836,101217,76482,47693,18755,2393,103697,96187,95748,94966,93381,90659,84299,68890,25707,283,296,61,67,102,146,147,239,336,1113,321,166,372,740,780,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应付职工薪酬(万元),6189,6320,6499,8223,7707,7966,8404,8354,8452,8533,8735,8930,5628,5440,5849,7135,4900,5190,6755,8002,6438,3620,1369,4880,6412,3885,3501,4350,5177,5130,3247,4180,2154,1697,3194,3749,4340,3836,3387,3607,1813,2064,2508,3524,1181,2037,2918,3422,
应交税费(万元),33583,34875,35760,36712,39618,42087,47423,31265,30074,28340,31127,33016,32357,34779,17550,15837,3940,3331,-9419,-6592,-1428,7168,8432,9009,-8286,-8446,-7427,-7154,-8118,-10349,-7527,-1778,1422,2285,2289,1058,3748,3183,662,817,-919,2218,7259,8051,686,2288,5383,5250,
应付利息(万元),20315,26929,35552,27300,21679,21037,32942,25775,22227,18274,28928,26447,22612,18168,28214,24390,15952,14620,21798,19057,12286,7537,6634,10256,7558,5356,3738,8099,6252,4453,3239,7333,5410,3736,2169,6722,4874,3336,1923,6515,4856,3287,1793,6224,4363,2542,2912,5630,
应付股利(万元),--,269,--,--,--,19276,--,--,--,44079,--,--,--,28,--,--,--,12361,--,--,--,22474,--,--,--,1394,--,--,--,21404,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
其他应付款(万元),--,40278,45064,46432,61115,43317,41414,44748,46709,60840,58253,67182,35518,45550,44064,54762,87897,53460,56750,59631,60949,112773,80837,47738,54785,56191,57932,56827,42819,41720,50514,61797,82582,41322,49991,43745,30532,27726,11272,11425,15467,16759,25916,28233,74280,19956,12147,9630,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
一年内到期的非流动负债(万元),208257,329717,493565,447232,314432,340956,137605,123693,115181,199379,256221,426590,317058,350083,338864,217130,224129,225984,264567,160907,108172,189596,383735,344621,284111,246102,152495,182978,116660,105542,73955,180797,201455,403455,398455,265455,441455,236455,186000,203455,4727,4727,5182,40455,55455,55455,65455,55455,
其他流动负债(万元),240072,110072,300000,220000,220000,320000,370000,450000,500000,250000,100000,100000,50000,50000,50000,--,--,--,--,--,--,--,--,--,--,--,305,319,459,403,282,159,5,5,5,0,--,0,0,--,--,--,--,--,--,--,--,0,
流动负债合计(万元),922237,1030268,1427000,1203862,1257530,1294088,1136413,1361115,1342152,1331936,1190862,1163854,795880,1032507,1085017,842147,892394,826334,772498,838995,798874,952435,1153369,960220,981181,915290,742833,773530,541612,539442,501133,657850,470885,570940,574010,463086,627558,417982,428404,502627,307542,311343,248416,346482,231954,173516,175775,169916,
长期借款(万元),2035997,2002199,2035160,1992355,2171317,1998683,1937338,1629314,1764099,1728339,1778364,1720040,1836020,1751797,1512999,1568994,1602560,1657086,1528468,1487039,1571718,1412114,1374884,1255647,1295723,1331537,1457510,1429459,1492394,1479913,1513472,1353781,1245736,1004364,889364,972818,718818,908818,864273,709273,854000,841000,791000,642227,644227,435227,375727,379682,
应付债券(万元),578610,578438,488509,338808,338593,238731,498065,497812,497635,497458,496631,497104,496986,496773,646607,646442,548059,547943,448099,447987,448071,348692,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,150000,
长期应付款(万元),31707,--,--,--,--,--,--,--,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,37800,28038,28038,20950,20950,8950,0,0,--,--,--,--,--,--,--,--,0,
专项应付款(万元),--,21022,34022,27982,20982,12982,7000,--,--,--,64149,64149,44466,41876,41876,26876,--,--,--,--,1802,1757,1757,1757,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,0,
预计非流动负债(万元),730,702,820,820,112,112,20,20,--,--,536,1256,1673,1793,1615,1615,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
长期递延收益(万元),79816,81033,65099,65945,66816,67749,68642,69475,70406,70976,6864,6898,4342,4373,4407,4439,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,--,--,--,--,--,--,--,
递延所得税负债(万元),68270,65367,65179,63117,56942,54175,51620,49231,44831,41421,38608,35430,32929,31080,29785,28210,26433,24161,21464,20201,17634,16428,14225,14225,11885,10852,10140,9246,11965,11000,9317,8740,9230,8252,6584,6259,5821,5254,4964,3888,1255,1469,1633,1633,2614,2505,2224,2224,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,4471,4498,4529,4052,2321,2339,2355,2368,1574,1586,1596,1604,107,110,113,116,119,122,125,127,150,153,156,159,140,140,140,140,--,--,--,0,
非流动负债合计(万元),2795130,2748761,2688788,2489026,2654763,2372432,2562685,2245852,2414772,2375995,2422952,2362677,2454217,2365492,2275089,2314376,2219323,2271487,2040361,1997080,2079346,1819130,1581021,1461797,1496982,1531775,1657046,1628109,1692266,1678823,1710702,1550437,1433123,1190775,1067023,1150155,883740,1064226,1019392,863319,1005395,992609,942773,794000,796842,587732,527952,531906,
负债合计(万元),3717367,3779029,4115788,3692889,3912293,3666520,3699098,3606967,3756923,3707930,3613814,3526531,3250097,3397999,3360106,3156523,3111716,3097821,2812859,2836074,2878220,2771565,2734390,2422018,2478163,2447065,2399879,2401640,2233877,2218265,2211835,2208287,1904008,1761715,1641033,1613241,1511298,1482208,1447796,1365946,1312937,1303952,1191189,1140483,1028795,761248,703727,701822,
实收资本(或股本)(万元),224737,224737,224737,224737,224737,224737,224737,224737,224737,224737,224737,224737,224737,224737,224737,224737,224737,224737,224737,224737,224737,224737,224737,224737,224737,224737,214035,214035,214035,214035,214035,214035,214035,214035,214035,214035,214035,214035,211916,211916,211916,184275,184275,184275,184275,157500,157500,157500,
资本公积(万元),175961,175961,177405,177405,177404,177404,177404,177404,177481,174895,174895,174895,175571,175571,175571,175571,178019,177360,179164,178651,178461,178312,178748,178242,177271,180477,181266,182292,179417,181221,178539,181303,176103,175620,176377,176222,175332,175180,175090,175001,169838,172377,175571,175571,175571,175571,175574,175574,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,--,0,0,--,--,--,--,--,--,--,--,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,--,--,--,--,--,--,--,--,--,--,
盈余公积(万元),131558,131558,131558,131558,122529,122529,122529,122529,114876,114876,114876,114876,106076,106076,106076,106076,100298,100298,100298,100298,97791,97791,97791,97791,95318,95318,95318,95318,92166,92166,92166,92166,86810,86810,86810,86810,82560,82560,82560,82560,79785,79785,79785,79785,74749,74749,74758,73886,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
未分配利润(万元),443497,460046,444956,417114,417546,386492,400924,355657,352482,326436,368519,352295,347310,316747,284716,264279,234253,212209,204742,193383,193227,181065,181521,178905,158336,145233,150596,142238,145216,133966,146803,137022,140847,125430,119286,102568,104899,88623,87326,77165,82733,104004,93944,83761,74378,91824,73932,57415,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,--,--,--,--,--,--,0,
