报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
应收分保合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收利息(万元),27,27,17,51,95,409,495,492,335,176,25,47,75,119,91,29,131,73,410,96,398,112,707,491,365,500,803,672,530,143,--,0,0,0,0,
应收股利(万元),--,--,--,--,--,--,--,362,362,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应收款(万元),9797,9511,9270,11877,31958,16814,7931,9534,7698,8891,9692,9084,10893,10073,10505,6761,11084,5116,7804,2423,4039,1450,2871,1702,1798,874,460,158,208,135,1764,359,211,146,997,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
存货(万元),257821,264550,368693,278596,236945,181900,230856,216127,212804,152891,155820,111809,104303,99189,102016,93645,75259,49886,33875,36247,25562,28267,28477,20420,16259,13412,11736,8507,8542,7983,2841,5871,4912,5243,4532,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动资产(万元),53361,34691,13832,13352,11169,5557,8707,7488,6391,2614,2619,6104,5013,3413,596,283,75,143,--,180,0,19,1,--,--,--,--,--,--,--,--,0,0,0,0,
流动资产合计(万元),926274,924073,867245,789625,758604,701610,707905,676022,635432,613085,382905,331515,304985,309694,285482,283386,267453,176083,184267,182523,159418,150738,139193,134569,130562,129464,127823,128233,121816,118402,27974,27266,23711,13309,8433,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
可供出售金融资产(万元),106784,107185,113487,123766,97692,106742,98287,93469,94213,33595,34426,38050,32270,27690,3866,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期股权投资(万元),66463,66859,58666,61220,81719,75738,60138,30549,25287,24117,28145,27447,25376,23796,25264,28133,13925,10968,9085,6536,6437,6488,6817,4674,4594,4588,4784,1953,1923,1948,2000,0,0,0,0,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产原值(万元),--,8911,--,8740,--,8664,--,8426,--,8349,--,8006,--,7873,--,7737,--,6246,--,5729,--,3995,--,2896,--,1937,--,849,--,637,--,379,338,0,0,
累计折旧(万元),--,6037,--,5575,--,5125,--,4574,--,4025,--,3465,--,2907,--,2334,--,1470,--,1054,--,731,--,507,--,353,--,278,--,210,--,164,131,0,0,
固定资产净值(万元),--,2874,--,3164,--,3539,--,3851,--,4324,--,4541,--,4967,--,5404,--,4776,--,4675,--,3264,--,2389,--,1584,--,571,--,427,--,215,207,0,0,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
固定资产(万元),2811,2874,3069,3164,3317,3539,3619,3851,4093,4324,4533,4541,4723,4967,5164,5404,4787,4776,4503,4675,3718,3264,2583,2389,1549,1584,633,571,546,427,337,215,207,175,118,
在建工程(万元),--,165,--,--,--,305,--,--,--,--,--,--,--,--,--,3,286,118,60,485,1064,1496,82,82,--,--,--,--,--,--,--,0,0,0,0,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
无形资产(万元),197,166,326,292,318,344,120,123,127,132,134,132,148,153,139,144,146,45,--,0,0,--,12,19,19,--,--,--,--,--,--,0,0,0,0,
开发支出(万元),--,--,193,193,193,193,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,--,--,0,--,--,--,--,--,--,--,0,0,0,0,
商誉(万元),132941,132941,132941,132941,132941,132941,130130,130130,130130,124212,124212,124212,124212,124212,123821,123821,123814,11764,11993,12249,10307,10307,10307,10307,10307,10307,10293,--,--,--,--,0,0,0,0,
长期待摊费用(万元),3655,3875,4297,4336,4643,4601,4417,4490,4108,4267,4485,4634,4784,4907,5201,5435,4753,4750,4174,4400,3781,3172,2431,1873,1202,1165,294,261,261,266,256,160,59,0,0,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税资产(万元),14744,13754,9715,9857,7084,10372,9621,8995,8975,9353,6210,5093,5000,4937,2870,2893,2974,2031,1165,1318,1267,1263,179,179,189,189,109,156,109,58,104,102,66,0,0,
其他非流动资产(万元),2000,2000,2000,2000,2000,2000,2000,2000,2000,2167,2000,2000,2000,2000,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动资产合计(万元),329595,329818,324692,337769,329907,336775,308331,273608,268933,202166,204144,206107,198513,192661,166325,165832,150683,34451,30980,29663,26574,25990,22409,19522,17860,17833,16114,2941,2839,2699,2697,476,333,175,118,
资产总计(万元),1255869,1253891,1191938,1127394,1088510,1038385,1016236,949629,904365,815250,587049,537623,503499,502355,451807,449218,418136,210533,215247,212186,185992,176728,161602,154091,148422,147297,143937,131174,124655,121101,30671,27742,24043,13484,8551,
短期借款(万元),107000,93000,82000,93500,94500,84500,79500,75979,80979,63979,62500,29000,15000,18997,18836,11337,2504,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,1800,2000,0,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
交易性金融负债(万元),2404,2404,2335,4108,4735,4735,4800,5047,4947,4947,6696,8742,8742,8742,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付票据(万元),--,4200,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付账款(万元),131680,138356,94131,104398,107956,93943,71112,72691,50973,56469,40056,32488,34434,37761,23972,29136,24106,13475,19829,20371,12732,9703,5625,5304,2812,2865,1074,748,365,417,1795,540,430,193,2084,
预收账款(万元),170449,152052,156970,62094,60225,26614,60191,54670,59802,22604,41473,24898,17384,16728,16155,17226,11409,5553,8804,11001,3343,1740,2756,1586,2402,3619,4019,4797,1857,889,1422,1798,2990,1835,1090,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付职工薪酬(万元),1907,7919,1090,506,499,4149,199,207,289,3380,426,513,381,3122,308,484,587,321,43,13,111,447,5,8,-8,356,--,--,--,89,--,0,0,0,1,
应交税费(万元),8378,15939,10421,9832,4782,9721,7436,11279,8888,12564,4813,5640,5484,16029,8737,11860,9368,2675,3470,4264,3917,6539,2690,3226,1797,2154,1781,2023,972,450,815,1223,658,-65,101,
应付利息(万元),313,652,614,587,468,586,308,300,225,146,254,224,237,238,57,--,1,--,39,0,0,--,--,--,--,--,--,--,--,--,--,0,13,5,0,
应付股利(万元),--,--,1282,1282,1282,1282,1282,1282,--,--,--,--,--,--,0,--,--,--,--,0,0,--,--,0,--,899,4288,--,3389,--,--,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他应付款(万元),19954,23481,18074,11281,6807,8808,9334,8851,14640,6471,11792,10346,10398,8836,14233,16251,11088,4818,6695,6801,5806,5572,4474,4392,6372,6515,5296,175,129,474,2,32,6,417,6,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
一年内到期的非流动负债(万元),91823,75090,98429,60991,33053,35053,4900,8900,8900,8900,9000,10000,10000,10000,--,--,--,--,--,0,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他流动负债(万元),650,948,724,694,630,754,1027,1027,1111,1088,1068,658,200,640,280,280,249,400,200,200,200,200,110,110,110,110,--,--,--,--,--,0,0,0,0,
流动负债合计(万元),534556,514041,466070,349273,314935,270146,240089,240233,230753,180549,178078,122508,102260,121093,82577,86574,59312,27242,39081,42650,26109,24201,15661,14625,13485,16519,16459,7742,6713,2319,4034,3594,5896,4384,3282,
长期借款(万元),16823,39090,49500,105129,113895,117124,151991,86753,52952,36917,37343,40079,40225,40107,23900,28900,28900,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1178,--,--,2000,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
长期递延收益(万元),70,77,355,412,455,388,822,1103,1444,1761,2392,2443,3241,3124,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
递延所得税负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2331,--,30,--,--,0,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,2082,2254,--,1294,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
非流动负债合计(万元),16892,39166,49855,105542,114350,117513,152813,87856,54396,38679,39735,42522,43466,43230,28313,31154,30108,1294,0,2000,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,
负债合计(万元),551449,553207,515924,454815,429285,387658,392902,328089,285149,219228,217813,165030,145726,164324,110890,117728,89420,28536,39081,44650,26109,24201,15661,14625,13485,16519,16459,7742,6713,2319,4034,3594,5896,4384,3282,
实收资本(或股本)(万元),176970,176970,176970,174663,174663,174663,174663,174663,109164,109025,98096,97931,65287,64685,64685,64685,64685,58070,58079,58070,38601,38406,38406,38406,19203,19203,11296,11296,5648,5648,4236,4236,4236,2500,2500,
资本公积(万元),298197,297044,295030,284879,284883,284883,284139,284139,349637,349018,156541,155766,188444,183816,183726,183564,185013,54407,54094,53604,71691,69072,68397,67577,85961,85141,93015,93015,98663,98663,9058,9058,9058,0,0,
减:库存股(万元),11562,11562,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
盈余公积(万元),11068,11068,7976,7976,7976,7976,4660,4660,4660,4660,4580,4580,4580,4580,3733,3733,3733,3733,3184,3184,3184,3184,2318,2318,2318,2318,2089,2089,1381,1381,508,508,508,660,276,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
未分配利润(万元),237295,233686,204170,206086,193017,178612,162098,161227,150578,138884,113384,113255,103623,95333,86379,77479,67283,59761,55393,47637,41926,37572,32956,27573,24110,20774,17909,17031,12250,13090,12836,10346,4345,5846,2403,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,--,--,--,0,0,0,0,
归属于母公司股东权益合计(万元),694491,690130,664017,660003,646264,637826,617512,615473,613137,590807,364953,368807,354930,335330,338523,329460,320715,175972,170750,162495,155401,148234,142077,135874,131592,127437,124309,123432,117942,118782,26637,24147,18147,9006,5179,
少数股东权益(万元),9929,10554,11997,12576,12961,12901,5822,6067,6079,5216,4283,3786,2843,2701,2394,2030,8001,6025,5417,5041,4481,4292,3865,3591,3345,3342,3169,--,--,--,--,0,0,93,91,
所有者权益(或股东权益)合计(万元),704420,700684,676014,672579,659226,650727,623334,621541,619216,596023,369236,372593,357773,338031,340918,331490,328716,181997,176167,167536,159883,152527,145941,139466,134937,130779,127478,123432,117942,118782,26637,24147,18147,9100,5269,
负债和所有者权益(或股东权益)总计(万元),1255869,1253891,1191938,1127394,1088510,1038385,1016236,949629,904365,815250,587049,537623,503499,502355,451807,449218,418136,210533,215247,212186,185992,176728,161602,154091,148422,147297,143937,131174,124655,121101,30671,27742,24043,13484,8551,		
  
