报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2009-09-30,2009-06-30,2008-12-31,2007-12-31,2006-12-31,
应收股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
其他应收款(万元),656,541,1525,1414,1592,1290,1062,1029,974,697,1709,1850,2034,1368,1387,1237,3109,3591,2210,3174,2699,2170,2863,1175,596,966,1530,1897,1751,967,732,519,286,271,339,424,284,173,404,
应收出口退税(万元), --,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应收补贴款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应收保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
内部应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
买入返售金融资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
存货(万元),35363,34779,34956,34415,33334,31930,32180,31692,28286,28051,28383,26235,25377,24462,24541,23410,22992,23382,22488,19672,19545,19809,18229,18489,17607,17824,14911,14048,12072,10529,9267,7708,8077,7156,6958,7122,6687,4970,5291,
待摊费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
待处理流动资产损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
一年内到期的非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
其他流动资产(万元),13088,12554,683,559,908,1009,951,619,697,919,2161,1861,1371,1335,128,48,--,271,--,--,--,13,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
流动资产合计(万元),107495,113087,117370,116941,133820,127128,127809,130751,81729,84248,94796,86437,88586,86533,89621,87662,86094,112149,59721,68616,56604,49449,49196,48918,45810,44924,49216,45809,44670,44392,47090,43182,43703,42917,51159,24405,20226,17580,14188,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
可供出售金融资产(万元),6000,6000,6000,6000,6000,6000,6000,6000,6000,6000,3000,3000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
长期股权投资(万元),7397,7651,8436,9152,10098,10957,12303,13673,15129,16102,17170,18480,22731,20825,18932,19498,19071,19294,20966,3595,3698,3698,443,443,441,441,140,140,140,140,140,140,140,140,140,140,140,140,--,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
投资性房地产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
固定资产原值(万元),--,77200,--,75466,--,74753,--,72488,--,68477,--,66080,--,65393,--,64110,--,63904,--,60609,--,59209,--,45949,--,45373,--,30422,--,28300,--,26354,--,25402,--,24573,23947,--,--,
累计折旧(万元),--,33478,--,31597,--,29385,--,27169,--,23908,--,21998,--,19926,--,17942,--,16044,--,14838,--,13016,--,11047,--,9402,--,8381,--,7526,--,6804,--,6052,--,5290,4582,--,--,
固定资产净值(万元),--,43722,--,43869,--,45368,--,45319,--,44569,--,44082,--,45468,--,46168,--,47861,--,45771,--,46193,--,34902,--,35971,--,22041,--,20774,--,19550,--,19351,--,19282,19365,--,--,
固定资产减值准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
固定资产(万元),43033,43722,43257,43869,44749,45368,44459,45319,44506,44569,43582,44082,44590,45468,45254,46168,47029,47861,46308,45771,43827,46193,35309,34902,35192,35971,22574,22041,21208,20774,19879,19550,19128,19351,19126,19282,19365,19503,12300,
在建工程(万元),16862,15354,14572,13115,12184,11028,10423,5043,3838,3428,2453,2113,2177,1966,1146,929,1609,709,2362,2982,3496,2024,8866,9053,8511,7590,15908,13157,8394,9209,3389,5138,2786,2544,1217,1289,862,771,5319,
工程物资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,5,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
生产性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
无形资产(万元),18878,19338,18855,18499,18942,16977,17093,17040,12684,13038,12006,11143,11334,11565,8204,8350,8552,8783,9672,9824,9977,10167,6946,7061,7177,7292,5671,5703,5884,5886,4780,4830,4922,4922,3653,3658,3188,3264,1756,
开发支出(万元),4430,3738,5116,4955,4354,4022,4280,3615,2367,1938,3862,4428,3493,3137,4962,4729,4214,3723,3761,3211,2666,2097,2758,2503,2534,2149,2392,2169,2026,1860,2936,2756,2581,2060,3174,2580,2404,1018,--,
商誉(万元),10975,10975,11194,11194,11194,11194,11547,11547,219,219,219,219,219,219,219,219,219,219,219,219,219,219,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,185,314,
长期待摊费用(万元),613,614,601,595,699,587,674,600,725,637,765,724,833,767,845,812,870,876,782,740,818,750,456,404,407,411,--,--,--,--,46,0,67,0,13,0,0,--,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
递延所得税资产(万元),3084,3084,2881,2749,2756,2756,3314,3314,3269,3269,1792,1822,1775,1776,1535,1520,1453,1453,642,642,668,668,106,106,106,106,75,75,75,75,75,75,75,75,10,10,94,62,55,
其他非流动资产(万元),1954,1887,1344,903,379,2804,586,1827,1388,1554,3110,3052,1641,1443,5531,4358,2595,1584,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
非流动资产合计(万元),113226,112362,112257,111031,111353,111692,110678,107978,90126,90753,87959,89062,88794,87165,86627,86582,85612,84502,84711,66985,65369,65817,55069,54658,54558,54145,46944,43470,37912,38129,31429,32674,29884,29275,27518,27144,26238,24942,19743,
资产总计(万元),220721,225449,229626,227972,245174,238819,238487,238729,171855,175001,182755,175499,177379,173698,176248,174244,171706,196651,144432,135600,121973,115265,104265,103576,100368,99069,96160,89279,82582,82521,78519,75855,73587,72192,78677,51550,46464,42522,33931,
短期借款(万元),37400,38500,38000,37300,46800,41200,43300,41050,39500,39800,41600,33200,31050,25550,25550,24150,22100,42900,43600,31680,21680,18930,12950,11900,10150,8800,10520,11510,9010,8510,8000,7700,7700,6400,12700,12800,10100,9000,6000,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付票据(万元),5770,7248,5271,4601,5855,7903,8007,5065,6565,8976,5586,3366,5455,6036,7875,6249,5908,5967,6808,7594,5096,3301,3496,5046,4517,4894,4303,3103,2721,2850,1887,840,970,1370,1160,1670,680,710,924,
应付账款(万元),11911,11773,14096,13794,14713,11988,12622,12528,12379,11684,12044,10315,10802,10208,11168,12110,13092,15069,11619,11267,11456,10206,7345,7355,7367,8294,6854,6714,4764,4676,3397,2691,2651,2791,3313,3723,3863,3603,2570,
预收账款(万元),776,595,968,1001,1758,635,933,1094,815,685,1152,1064,1012,906,732,1092,745,1252,669,765,1098,305,519,520,605,783,778,1356,1116,1190,467,265,170,266,307,274,163,198,183,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付职工薪酬(万元),451,1959,363,423,413,1082,391,355,352,896,279,281,303,505,195,216,202,865,366,305,264,400,184,192,244,250,142,164,108,286,256,200,134,168,228,214,197,149,307,
应交税费(万元),1282,1194,1030,660,1025,1019,916,665,451,402,88,356,427,677,632,361,421,487,537,674,979,750,804,582,560,294,334,168,-180,322,282,619,589,669,424,438,644,653,495,
应付利息(万元),14,25,13,13,18,30,19,36,47,40,66,41,61,37,--,29,--,72,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,18,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
其他应付款(万元),3198,343,577,317,3728,3622,4205,7201,730,699,1069,2304,2158,2100,2459,2408,2594,2733,3284,3577,3363,3334,965,1086,958,984,368,141,102,145,180,188,178,173,1051,105,170,472,1002,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
一年内到期的非流动负债(万元),144,234,277,344,315,370,--,1950,1950,2000,2000,1450,1450,1500,--,--,1450,1500,--,950,950,1000,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
其他流动负债(万元),3,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,50,--,--,--,--,0,--,0,--,0,0,--,--,
流动负债合计(万元),60948,61870,60595,58453,74624,67849,70393,69942,62789,65183,63883,52376,52717,47518,48609,46614,46512,70845,66883,56811,44886,38226,26261,26682,24400,24300,23349,23154,17641,17977,14470,12503,12393,11837,19183,19225,15816,14786,11498,
长期借款(万元),300,300,300,--,--,--,--,--,--,--,--,2000,2000,2000,3500,3500,3500,3500,6400,6400,6500,6500,6000,6000,6000,6000,5000,--,--,--,--,0,--,0,--,0,0,--,3500,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
长期应付款(万元),59,94,130,--,86,86,168,168,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,1122,1122,1122,1122,3172,3172,3172,3172,2672,2672,2672,2672,2672,2472,1850,1850,1850,1850,1850,2603,2682,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
长期递延收益(万元),4499,4723,4867,4508,4655,4796,5462,5598,5142,5275,5287,5422,5541,5676,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,--,--,--,--,
递延所得税负债(万元),569,583,592,608,626,640,588,602,--,--,--,--,--,--,--,--,--,--,17,17,17,17,31,31,31,31,144,144,144,144,149,149,151,151,153,153,153,153,--,
其他非流动负债(万元),114,--,--,--,--,--,--,--,--,--,--,--,--,--,5815,6030,4543,4636,3492,3595,3698,3801,934,952,1005,1023,1081,1109,1137,1166,1238,1251,1265,1118,1160,1166,913,--,--,
非流动负债合计(万元),5541,5700,5889,5116,5367,5522,6218,6368,5142,5275,5287,7422,7541,7676,9315,9530,8043,8136,11031,11134,11337,11440,10137,10155,10208,10226,8897,3925,3953,3981,4059,3873,3266,3119,3162,3168,2916,2756,6182,
负债合计(万元),66489,67570,66484,63569,79991,73372,76611,76310,67931,70458,69170,59798,60258,55194,57925,56144,54555,78981,77913,67944,56222,49666,36398,36837,34609,34526,32246,27080,21594,21959,18529,16376,15659,14956,22345,22393,18732,17542,17680,
实收资本(或股本)(万元),47132,47132,47132,47132,47132,47132,47132,47132,39882,39882,39882,39882,39882,39882,39882,39882,39882,39882,32100,21400,21400,21400,21400,21400,21400,21400,21400,21400,21400,21400,21400,21400,10700,10700,10700,8000,8000,8000,7000,
资本公积(万元),114522,115750,115902,115902,115902,115902,115902,115902,64571,64571,64571,64571,64571,64571,64571,64571,64571,64571,15281,25981,25981,25981,26193,26193,26193,26193,26218,26218,26218,26218,26218,26218,32103,32103,32103,8051,8051,8051,5892,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
盈余公积(万元),1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1994,1650,1650,1650,1650,1329,1329,1329,1329,1120,1120,1120,1120,863,863,863,642,388,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
未分配利润(万元),-11404,-12216,-8164,-7158,-6336,-5978,-9422,-8862,-7387,-6607,2019,4100,5625,7008,6812,6716,5882,6487,11312,12507,10857,10721,13555,12394,11439,10212,9428,8488,7326,6895,6489,6027,10513,9868,9272,8905,7541,5237,1915,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,0,--,0,0,--,--,
归属于母公司股东权益合计(万元),152244,152659,156863,157869,158691,159050,155605,156165,99060,99840,108466,110547,112072,113455,113259,113163,112329,112934,60687,61882,60232,60097,62798,61637,60682,59455,58375,57436,56273,55842,55227,54765,54436,53791,52938,25819,24455,21930,15195,
少数股东权益(万元),1989,5220,6279,6534,6492,6398,6271,6253,4864,4703,5118,5153,5049,5049,5065,4937,4821,4736,5831,5774,5518,5502,5069,5101,5077,5089,5539,4764,4715,4720,4763,4715,3493,3446,3393,3338,3277,3051,1056,
所有者权益(或股东权益)合计(万元),154233,157879,163143,164403,165183,165448,161876,162419,103924,104543,113584,115700,117121,118504,118324,118100,117150,117670,66519,67656,65751,65599,67867,66739,65759,64544,63914,62199,60988,60562,59990,59479,57928,57236,56331,29157,27732,24980,16251,
负债和所有者权益(或股东权益)总计(万元),220721,225449,229626,227972,245174,238819,238487,238729,171855,175001,182755,175499,177379,173698,176248,174244,171706,196651,144432,135600,121973,115265,104265,103576,100368,99069,96160,89279,82582,82521,78519,75855,73587,72192,78677,51550,46464,42522,33931,		
  
