报告日期,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-09-30,2010-06-30,2010-03-31,2009-12-31,2008-12-31,2007-12-31,
发放贷款及垫款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
可供出售金融资产(万元),11384,8884,8884,6884,884,884,884,884,884,884,884,884,884,884,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
持有至到期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
长期应收款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
长期股权投资(万元),--,--,--,--,6000,--,--,--,--,--,--,--,--,--,884,884,884,884,884,884,884,884,884,884,884,884,884,884,884,884,883,883,883,883,883,300,
其他长期投资(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
投资性房地产(万元),3838,3917,3996,4075,4153,4232,4294,4378,4463,4547,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
固定资产原值(万元),--,106637,--,98822,--,92755,--,88336,--,85652,--,82159,--,79185,--,77891,--,77099,--,49584,--,48219,--,42265,--,40867,--,29419,--,20486,--,15110,0,14318,13227,12881,
累计折旧(万元),--,36903,--,34513,--,32187,--,29806,--,26984,--,25955,--,23150,--,21337,--,19189,--,17504,--,15829,--,14180,--,12548,--,9413,--,7867,--,7389,0,6800,5727,4952,
固定资产净值(万元),--,69735,--,64310,--,60569,--,58531,--,58669,--,56204,--,56035,--,56554,--,57910,--,32079,--,32390,--,28085,--,28319,--,20006,--,12619,--,7721,0,7518,7501,7929,
固定资产减值准备(万元),--,108,--,108,--,108,--,108,--,108,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
固定资产(万元),70587,69626,66820,64201,61984,60460,57148,58422,60238,58560,55364,56204,55363,56035,57123,56554,57622,57910,31711,32079,31524,32390,28354,28085,27644,28319,25107,20006,13154,12619,8383,7721,7830,7518,7501,7929,
在建工程(万元),184,323,475,1338,2685,4983,5011,4931,2764,2291,8432,6375,10508,8759,3660,3817,2855,3792,20683,18272,15386,18208,15346,13488,9572,4542,3753,2711,2525,2123,3794,3529,3239,1039,344,27,
工程物资(万元),--,--,--,--,--,--,138,40,--,--,--,--,--,--,--,--,--,679,3838,4387,1361,4065,3742,2424,3026,2656,--,1862,1741,1071,581,426,0,0,0,--,
固定资产清理(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
生产性生物资产(万元),1856,1933,1891,1983,2136,2136,2288,2288,2492,2492,2770,2644,2859,2746,2881,2898,3043,3051,3037,3015,2992,2978,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
公益性生物资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
油气资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
无形资产(万元),16236,16605,16239,16547,16537,16846,17167,17482,17571,17871,18159,18461,17984,18482,18684,18835,19070,14933,15060,15167,15506,15786,16070,16406,16687,16962,9632,8447,3320,3107,3105,3002,3037,3073,2897,2894,
开发支出(万元),10165,9841,9116,8390,7145,7003,7003,2103,2012,2012,1591,1508,2108,1475,1180,1475,1298,1298,700,700,700,700,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
商誉(万元),2058,2058,2058,2058,2058,2058,2058,2058,2058,2058,3149,3149,3285,3285,3149,3194,3194,3194,3194,3194,3194,3194,2536,2536,2536,2536,2529,68,68,46,46,46,46,46,46,46,
长期待摊费用(万元),2189,2273,2053,2101,2187,2274,2327,1657,1836,1435,1397,1403,171,211,32,34,106,36,83,118,117,145,180,201,222,248,222,4,5,5,6,6,7,7,9,--,
股权分置流通权(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税资产(万元),1860,1860,1381,1450,1614,1614,1557,1628,1636,1413,948,913,708,708,676,611,632,574,619,569,729,528,654,269,285,269,223,223,225,207,199,199,209,163,152,124,
其他非流动资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,283,283,4396,4436,--,4307,7500,7500,7500,7500,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
非流动资产合计(万元),120358,117320,112912,109028,107384,102492,99877,95874,95955,93563,92695,91541,94152,92867,92666,92739,88705,90659,87310,85883,79893,86378,67766,64292,60855,56416,42351,34205,21922,20063,16997,15813,15251,12730,11832,11319,
资产总计(万元),492059,482267,446638,439662,434669,423596,397742,388418,389873,384151,355761,352965,355308,356518,335053,339674,334717,347917,318958,317240,323672,324003,312850,310040,308452,301882,281479,298864,293121,279951,244813,235727,93291,81990,58347,49855,
短期借款(万元),86160,86160,80160,77160,80160,80160,80160,75160,75160,75160,75160,75160,75160,75160,76060,79060,86560,94060,70940,74540,74860,75940,71440,63760,61040,56540,53440,62440,55940,56940,39120,32700,29960,28060,21720,23240,
向中央银行借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
吸收存款及同业存放(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
拆入资金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
交易性金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
衍生金融负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付票据(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,5500,5500,--,--,--,--,--,--,--,0,645,1793,1218,--,1797,3659,2892,3492,2552,4332,840,1460,
应付账款(万元),26042,24817,17006,22645,20249,17812,15269,16090,19616,15778,14999,14830,13022,12318,11238,23114,11757,14090,13012,12557,11181,10699,10965,10062,13376,11602,10652,12747,15711,9564,6851,7543,12498,4712,5616,2322,
预收账款(万元),5756,8385,4709,5547,5425,5662,3743,4552,5200,5814,2875,3239,6707,10102,5020,6316,5393,7400,4574,5197,5110,7799,3533,3975,3365,5606,2313,2261,2041,2751,7964,8438,7126,3558,829,576,
卖出回购金融资产款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
应付职工薪酬(万元),1481,2104,1319,1472,1269,1855,886,875,1018,1549,635,718,611,1001,427,193,338,644,220,210,337,331,374,429,181,327,85,58,69,180,247,173,11,125,382,43,
应交税费(万元),5357,8362,5033,3776,1568,3317,4427,2670,1742,8481,4691,5305,5467,13501,5165,2462,2169,3358,-130,-644,-172,-1502,-513,-2113,990,4065,3645,2793,4281,6524,3599,2281,1472,3355,2012,2322,
应付利息(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
应付股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
其他应付款(万元),2228,2639,2905,5253,3587,4233,3638,6053,2987,5236,4481,6119,5889,5439,3586,1899,3535,4112,4097,3629,1615,2270,3375,3895,4100,3221,4826,4535,3005,2429,362,933,299,275,433,1383,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
一年内到期的非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7000,20000,20000,13000,13000,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
其他流动负债(万元),--,--,--,--,--,--,140,187,140,187,140,187,177,177,177,177,177,177,158,158,--,172,--,--,--,--,--,--,--,--,46,46,0,34,0,--,
流动负债合计(万元),127023,132467,111132,115853,112258,113040,108263,105587,105863,112206,102981,105558,107032,117698,107173,118722,109929,130842,112872,115646,105932,108709,89174,80009,83697,83153,76179,84833,82842,82048,61080,55606,53918,44451,31831,31346,
长期借款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,7000,7000,20000,20000,20000,20000,20000,20000,20000,13000,--,0,0,0,0,--,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
长期应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,297,297,297,297,446,--,--,--,--,0,0,0,0,--,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,98,98,98,98,98,98,98,98,98,98,152,98,241,241,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
长期递延收益(万元),1435,1340,2806,2275,2021,2068,1891,1960,1679,1679,1632,1542,1605,1645,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
递延所得税负债(万元),1698,1740,1805,1847,1912,1954,1960,2061,2115,2169,2222,2276,2330,2384,2438,2492,2638,2599,2884,2707,2761,2815,2905,2923,2994,3030,18,18,18,--,--,0,0,0,0,--,
其他非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,4337,1649,1694,1738,1883,1383,1627,1225,1318,1318,1282,1268,282,282,254,104,--,0,0,0,0,--,
非流动负债合计(万元),3133,3080,4611,4121,3933,4022,3852,4021,3794,3847,3854,3818,3935,4029,6775,4141,4331,4337,4767,4090,11388,11040,24617,24635,24670,24692,20844,20397,20369,13201,98,98,152,98,241,241,
负债合计(万元),130156,135547,115743,119974,116191,117061,112114,109608,109656,116054,106835,109376,110968,121727,113948,122863,114260,135179,117638,119736,117319,119749,113791,104643,108367,107845,97023,105231,103212,95249,61178,55703,54069,44548,32072,31587,
实收资本(或股本)(万元),141120,141120,141120,141120,141120,141120,141120,141120,141120,141120,141120,47040,47040,47040,47040,47040,47040,47040,47040,47040,47040,47040,47040,47040,47040,47040,47040,23520,23520,23520,14700,14700,11000,11000,11000,11000,
资本公积(万元),13592,13592,15202,15202,15097,15097,14733,14663,14593,14558,13788,107868,107868,107868,107868,107912,107912,107912,107912,107912,107912,107912,109668,109668,109675,109675,109668,133188,133188,133188,138380,138380,3978,3978,3978,3978,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
盈余公积(万元),25518,25518,20840,20840,20840,20840,16140,16140,16140,16140,12048,12048,12048,12048,8224,8224,8224,8224,6020,6020,6503,6020,5292,5405,4660,4660,3327,3326,3324,3326,2072,2072,2072,2072,1109,350,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,--,--,--,--,--,--,--,0,0,0,0,--,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
未分配利润(万元),176642,161750,148526,137686,136969,125104,109519,103160,104795,92861,78995,73786,74697,65224,55480,51259,55045,47408,38201,34493,42993,41468,33856,40312,35888,30061,23136,33600,29876,24668,28482,24871,22172,20392,10189,2918,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,--,
归属于母公司股东权益合计(万元),356873,341981,325687,314848,314026,302161,281512,275083,276647,264679,245951,240742,241653,232179,218611,214435,218221,210584,199173,195465,204448,202440,195856,202425,197262,191435,183171,193634,189909,184702,183635,180024,39222,37442,26275,18246,
少数股东权益(万元),5030,4739,5208,4840,4452,4373,4116,3727,3569,3419,2975,2847,2688,2611,2494,2377,2236,2154,2147,2039,1904,1815,3203,2971,2823,2602,1285,--,--,--,--,0,0,0,0,23,
所有者权益(或股东权益)合计(万元),361903,346720,330895,319688,318478,306534,285628,278810,280217,268098,248926,243589,244340,234791,221105,216812,220457,212738,201320,197504,206352,204254,199059,205396,200085,194037,184457,193634,189909,184702,183635,180024,39222,37442,26275,18268,
负债和所有者权益(或股东权益)总计(万元),492059,482267,446638,439662,434669,423596,397742,388418,389873,384151,355761,352965,355308,356518,335053,339674,334717,347917,318958,317240,323672,324003,312850,310040,308452,301882,281479,298864,293121,279951,244813,235727,93291,81990,58347,49855,		
  
