报告日期,2018-06-30,2018-03-31,2017-12-31,2017-09-30,2017-06-30,2017-03-31,2016-12-31,2016-09-30,2016-06-30,2016-03-31,2015-12-31,2015-09-30,2015-06-30,2015-03-31,2014-12-31,2014-09-30,2014-06-30,2014-03-31,2013-12-31,2013-09-30,2013-06-30,2013-03-31,2012-12-31,2012-09-30,2012-06-30,2012-03-31,2011-12-31,2011-09-30,2011-06-30,2011-03-31,2010-12-31,2010-06-30,2009-12-31,2008-12-31,2007-12-31,
应付手续费及佣金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付职工薪酬(万元),6411,6296,8055,6352,5021,5156,4702,3530,3297,3461,3484,3210,2442,2524,3092,2746,1363,1377,1468,1114,992,994,1295,997,734,663,796,958,713,697,507,427,437,408,268,
应交税费(万元),5010,4785,3905,3829,1580,1275,1760,1410,1325,1075,2455,1280,1909,907,1053,-1946,-3743,-1631,-1629,-2303,-2246,-2732,-3593,-3431,-3639,-3406,-4262,-3348,-1698,-1336,-702,130,509,307,391,
应付利息(万元),742,558,433,484,297,253,205,150,114,77,932,1004,563,364,977,630,422,1156,919,670,480,64,68,--,--,--,2,--,--,0,0,0,0,0,0,
应付股利(万元),--,--,--,--,--,5640,--,--,--,2024,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他应交款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付保证金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
内部应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
其他应付款(万元),4877,6235,12412,9583,10226,7456,4467,5133,1706,1408,1533,895,696,792,452,690,597,645,353,430,278,205,246,643,86,64,56,404,492,346,139,101,133,157,2018,
预提费用(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
预计流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付分保账款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
保险合同准备金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
代理买卖证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
代理承销证券款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
国际票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
国内票证结算(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延收益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付短期债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
一年内到期的非流动负债(万元),5872,6146,5872,28,--,--,--,--,--,--,15000,15000,15000,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,71,139,355,604,593,247,
其他流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,37,56,51,40,87,130,89,--,570,107,81,95,79,41,22,0,
流动负债合计(万元),570275,531844,534969,471753,381543,332328,321098,254515,193222,155880,162746,114093,106913,123953,139612,132039,117799,106718,86325,72880,65307,69010,69885,68319,56660,49052,50396,53424,55806,41028,44683,27222,19248,21924,17344,
长期借款(万元),218,260,1942,342,382,514,--,--,--,--,--,--,--,15000,15000,15000,15000,15000,15000,15000,15000,15000,--,--,--,--,--,--,--,0,0,0,0,0,0,
应付债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期应付款(万元),6148,7145,9141,64693,18889,269,--,--,--,--,--,--,--,48,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,144,748,318,
专项应付款(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
预计非流动负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
长期递延收益(万元),193,291,217,229,241,252,264,--,121,128,57,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
递延所得税负债(万元),302,399,347,219,138,200,197,41,41,62,105,2,2,4,4,--,--,--,--,--,--,--,--,0,0,0,0,22,22,23,23,25,69,47,53,
其他非流动负债(万元),--,--,--,--,--,--,--,114,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,70,--,--,--,--,--,0,0,0,0,0,0,
非流动负债合计(万元),6862,8096,11646,65483,19649,1236,461,155,162,190,162,2,2,15052,15004,15000,15000,15000,15000,15000,15000,15000,0,70,0,0,0,22,22,23,23,25,213,795,370,
负债合计(万元),577137,539940,546615,537236,401193,333564,321559,254670,193384,156070,162907,114095,106915,139005,154616,147039,132799,121718,101325,87880,80307,84010,69885,68389,56660,49052,50396,53446,55828,41051,44706,27247,19460,22719,17714,
实收资本(或股本)(万元),112806,112806,112806,112806,112806,112806,101198,101198,101198,101198,101198,33733,33733,33733,33733,28400,28400,28400,28400,28400,28400,28400,28400,28400,28400,14200,14200,14200,14200,14200,10600,10600,10600,10000,3000,
资本公积(万元),144013,144013,144013,144013,144013,144013,47225,47225,47225,47225,47225,114690,114690,114690,114690,38698,38698,38698,38698,38698,38698,38705,38698,38698,38698,52898,52898,52898,52898,52898,3922,3922,3922,2008,1446,
减:库存股(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
专项储备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
盈余公积(万元),3679,3679,3679,3680,3680,3680,3680,2367,2367,2367,2367,1505,1505,1505,1505,502,502,502,502,502,502,502,502,502,502,502,502,128,128,128,128,77,77,23,365,
一般风险准备(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
未确定的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
未分配利润(万元),10905,8212,7897,48083,48630,46274,49460,47877,43649,38475,36451,31537,27059,24427,20883,19119,16460,13878,11464,11019,9976,9891,8319,21112,20903,20372,20079,20346,18896,17236,15814,12256,9242,3726,1461,
拟分配现金股利(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,0,0,0,0,0,0,
外币报表折算差额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--,--,--,-160,-90,-39,-69,-142,-111,-75,-33,-75,-82,-82,-30,-21,6,20,40,55,55,0,0,
归属于母公司股东权益合计(万元),271736,267280,268410,309260,309459,307103,201872,198726,194424,189184,187241,181485,176648,174124,170637,86559,83970,81439,78996,78478,77465,77423,75885,88637,88421,87890,87650,87550,86128,84482,30504,26910,23896,15756,6273,
少数股东权益(万元),18476,15594,15176,26129,32344,32246,20775,12764,1172,1140,1065,905,1001,922,854,8,13,--,--,--,--,--,--,-0,60,60,60,--,--,0,0,0,0,2926,3064,
所有者权益(或股东权益)合计(万元),290212,282875,283586,335389,341803,339349,222647,211489,195597,190325,188306,182390,177649,175046,171492,86567,83982,81439,78996,78478,77465,77423,75885,88637,88481,87950,87710,87550,86128,84482,30504,26910,23896,18682,9337,
负债和所有者权益(或股东权益)总计(万元),867349,822814,830201,872624,742996,672913,544206,466159,388981,346395,351213,296485,284564,314051,326108,233606,216782,203157,180321,166357,157773,161433,145771,157026,145141,137002,138106,140996,141955,125533,75210,54156,43356,41401,27051,		
  
